lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.02423,0.05211,0.0575,24.9,CMEMS,2026-06-19
33.75,-78.75,0.05826,0.05798,0.0822,45.1,CMEMS,2026-06-19
33.75,-78.66666,0.07648,0.06005,0.0972,51.9,CMEMS,2026-06-19
33.75,-78.58333,0.10917,0.0641,0.1266,59.6,CMEMS,2026-06-19
33.75,-78.5,0.13188,0.05985,0.1448,65.6,CMEMS,2026-06-19
33.75,-78.41666,0.15181,0.05252,0.1606,70.9,CMEMS,2026-06-19
33.75,-78.33333,0.1689,0.04201,0.174,76.0,CMEMS,2026-06-19
33.75,-78.25,0.17747,0.03575,0.181,78.6,CMEMS,2026-06-19
33.75,-78.16666,0.19599,0.02649,0.1978,82.3,CMEMS,2026-06-19
33.75,-78.08333,0.20881,0.01235,0.2092,86.6,CMEMS,2026-06-19
33.75,-78.0,0.24502,0.01305,0.2454,87.0,CMEMS,2026-06-19
33.75,-77.91666,0.2662,0.05862,0.2726,77.6,CMEMS,2026-06-19
33.75,-77.83333,0.20322,0.10553,0.229,62.6,CMEMS,2026-06-19
33.75,-77.75,0.13493,0.09583,0.1655,54.6,CMEMS,2026-06-19
33.75,-77.66666,0.09971,0.11513,0.1523,40.9,CMEMS,2026-06-19
33.75,-77.58333,0.10208,0.14646,0.1785,34.9,CMEMS,2026-06-19
33.75,-77.5,0.15632,0.16279,0.2257,43.8,CMEMS,2026-06-19
33.75,-77.41666,0.17872,0.151,0.234,49.8,CMEMS,2026-06-19
33.75,-77.33333,0.16742,0.12618,0.2096,53.0,CMEMS,2026-06-19
33.75,-77.25,0.16795,0.12018,0.2065,54.4,CMEMS,2026-06-19
33.75,-77.16666,0.18898,0.13106,0.23,55.3,CMEMS,2026-06-19
33.75,-77.08333,0.20821,0.15035,0.2568,54.2,CMEMS,2026-06-19
33.75,-77.0,0.22759,0.17903,0.2896,51.8,CMEMS,2026-06-19
33.75,-76.91666,0.26502,0.21799,0.3432,50.6,CMEMS,2026-06-19
33.75,-76.83333,0.31175,0.25579,0.4033,50.6,CMEMS,2026-06-19
33.75,-76.75,0.3636,0.28304,0.4608,52.1,CMEMS,2026-06-19
33.75,-76.66666,0.41699,0.31005,0.5196,53.4,CMEMS,2026-06-19
33.75,-76.58333,0.48308,0.36736,0.6069,52.7,CMEMS,2026-06-19
33.75,-76.5,0.5713,0.4642,0.7361,50.9,CMEMS,2026-06-19
33.75,-76.41666,0.6843,0.59327,0.9057,49.1,CMEMS,2026-06-19
33.75,-76.33333,0.80797,0.72434,1.0851,48.1,CMEMS,2026-06-19
33.75,-76.25,0.92562,0.82452,1.2396,48.3,CMEMS,2026-06-19
33.75,-76.16666,1.02238,0.87942,1.3486,49.3,CMEMS,2026-06-19
33.75,-76.08333,1.08116,0.89127,1.4012,50.5,CMEMS,2026-06-19
33.75,-76.0,1.10033,0.86179,1.3976,51.9,CMEMS,2026-06-19
33.75,-75.91666,1.09124,0.7974,1.3515,53.8,CMEMS,2026-06-19
33.75,-75.83333,1.0622,0.70861,1.2769,56.3,CMEMS,2026-06-19
33.75,-75.75,1.00956,0.59743,1.1731,59.4,CMEMS,2026-06-19
33.75,-75.66666,0.92365,0.47002,1.0364,63.0,CMEMS,2026-06-19
33.75,-75.58333,0.81873,0.3345,0.8844,67.8,CMEMS,2026-06-19
33.75,-75.5,0.72363,0.18641,0.7473,75.6,CMEMS,2026-06-19
33.75,-75.41666,0.61668,0.03741,0.6178,86.5,CMEMS,2026-06-19
33.75,-75.33333,0.47624,-0.07146,0.4816,98.5,CMEMS,2026-06-19
33.75,-75.25,0.35048,-0.12019,0.3705,108.9,CMEMS,2026-06-19
33.75,-75.16666,0.26031,-0.12369,0.2882,115.4,CMEMS,2026-06-19
33.75,-75.08333,0.18419,-0.12752,0.224,124.7,CMEMS,2026-06-19
33.75,-75.0,0.1094,-0.18794,0.2175,149.8,CMEMS,2026-06-19
33.75,-74.91666,0.04063,-0.25352,0.2568,170.9,CMEMS,2026-06-19
