lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.04775,0.00476,0.048,84.3,CMEMS,2026-08-14
33.75,-78.75,0.11296,0.00435,0.113,87.8,CMEMS,2026-08-14
33.75,-78.66666,0.11553,0.0048,0.1156,87.6,CMEMS,2026-08-14
33.75,-78.58333,0.119,0.0071,0.1192,86.6,CMEMS,2026-08-14
33.75,-78.5,0.13826,0.00152,0.1383,89.4,CMEMS,2026-08-14
33.75,-78.41666,0.15872,-0.00529,0.1588,91.9,CMEMS,2026-08-14
33.75,-78.33333,0.16895,-0.01479,0.1696,95.0,CMEMS,2026-08-14
33.75,-78.25,0.17383,-0.02505,0.1756,98.2,CMEMS,2026-08-14
33.75,-78.16666,0.16722,-0.03008,0.1699,100.2,CMEMS,2026-08-14
33.75,-78.08333,0.17696,-0.04022,0.1815,102.8,CMEMS,2026-08-14
33.75,-78.0,0.14736,-0.0405,0.1528,105.4,CMEMS,2026-08-14
33.75,-77.91666,0.12967,0.00379,0.1297,88.3,CMEMS,2026-08-14
33.75,-77.83333,0.09728,0.03657,0.1039,69.4,CMEMS,2026-08-14
33.75,-77.75,0.08526,0.01771,0.0871,78.3,CMEMS,2026-08-14
33.75,-77.66666,0.05837,-0.00947,0.0591,99.2,CMEMS,2026-08-14
33.75,-77.58333,0.05499,-0.00468,0.0552,94.9,CMEMS,2026-08-14
33.75,-77.5,0.06166,0.01254,0.0629,78.5,CMEMS,2026-08-14
33.75,-77.41666,0.06671,0.02213,0.0703,71.6,CMEMS,2026-08-14
33.75,-77.33333,0.07249,0.0363,0.0811,63.4,CMEMS,2026-08-14
33.75,-77.25,0.08626,0.06318,0.1069,53.8,CMEMS,2026-08-14
33.75,-77.16666,0.10527,0.08758,0.1369,50.2,CMEMS,2026-08-14
33.75,-77.08333,0.12026,0.09551,0.1536,51.5,CMEMS,2026-08-14
33.75,-77.0,0.12893,0.08418,0.154,56.9,CMEMS,2026-08-14
33.75,-76.91666,0.13137,0.06337,0.1459,64.2,CMEMS,2026-08-14
33.75,-76.83333,0.12749,0.04248,0.1344,71.6,CMEMS,2026-08-14
33.75,-76.75,0.11912,0.01998,0.1208,80.5,CMEMS,2026-08-14
