lat,lon,ssh_m,sla_m,adt_m,source,date
29.8125,-81.3125,0.0705,0.1038,0.0705,CMEMS_ALT,2026-07-08
29.8125,-81.1875,0.075,0.1072,0.075,CMEMS_ALT,2026-07-08
29.8125,-81.0625,0.0778,0.106,0.0778,CMEMS_ALT,2026-07-08
29.8125,-80.9375,0.0516,0.1004,0.0516,CMEMS_ALT,2026-07-08
29.8125,-80.8125,0.0378,0.0934,0.0378,CMEMS_ALT,2026-07-08
29.8125,-80.6875,0.0281,0.0893,0.0281,CMEMS_ALT,2026-07-08
29.8125,-80.5625,0.0273,0.0907,0.0273,CMEMS_ALT,2026-07-08
29.8125,-80.4375,0.0399,0.0973,0.0399,CMEMS_ALT,2026-07-08
29.8125,-80.3125,0.0699,0.1058,0.0699,CMEMS_ALT,2026-07-08
29.8125,-80.1875,0.1335,0.1131,0.1335,CMEMS_ALT,2026-07-08
29.8125,-80.0625,0.2451,0.1177,0.2451,CMEMS_ALT,2026-07-08
29.8125,-79.9375,0.3932,0.1204,0.3932,CMEMS_ALT,2026-07-08
29.8125,-79.8125,0.5268,0.1218,0.5268,CMEMS_ALT,2026-07-08
29.8125,-79.6875,0.6287,0.1214,0.6287,CMEMS_ALT,2026-07-08
29.8125,-79.5625,0.7065,0.1183,0.7065,CMEMS_ALT,2026-07-08
29.8125,-79.4375,0.7575,0.1137,0.7575,CMEMS_ALT,2026-07-08
29.8125,-79.3125,0.7891,0.1113,0.7891,CMEMS_ALT,2026-07-08
29.8125,-79.1875,0.8101,0.1154,0.8101,CMEMS_ALT,2026-07-08
29.8125,-79.0625,0.8202,0.128,0.8202,CMEMS_ALT,2026-07-08
29.8125,-78.9375,0.8353,0.1472,0.8353,CMEMS_ALT,2026-07-08
29.8125,-78.8125,0.8506,0.1682,0.8506,CMEMS_ALT,2026-07-08
29.8125,-78.6875,0.8751,0.1861,0.8751,CMEMS_ALT,2026-07-08
29.8125,-78.5625,0.8896,0.1978,0.8896,CMEMS_ALT,2026-07-08
29.8125,-78.4375,0.8851,0.2024,0.8851,CMEMS_ALT,2026-07-08
29.8125,-78.3125,0.8705,0.2014,0.8705,CMEMS_ALT,2026-07-08
29.8125,-78.1875,0.8565,0.1978,0.8565,CMEMS_ALT,2026-07-08
29.8125,-78.0625,0.8405,0.1942,0.8405,CMEMS_ALT,2026-07-08
29.8125,-77.9375,0.8295,0.1917,0.8295,CMEMS_ALT,2026-07-08
29.8125,-77.8125,0.8188,0.189,0.8188,CMEMS_ALT,2026-07-08
29.8125,-77.6875,0.8133,0.1843,0.8133,CMEMS_ALT,2026-07-08
29.8125,-77.5625,0.8109,0.1765,0.8109,CMEMS_ALT,2026-07-08
29.8125,-77.4375,0.8079,0.1663,0.8079,CMEMS_ALT,2026-07-08
29.8125,-77.3125,0.8019,0.1553,0.8019,CMEMS_ALT,2026-07-08
29.8125,-77.1875,0.8041,0.1455,0.8041,CMEMS_ALT,2026-07-08
29.8125,-77.0625,0.8111,0.1381,0.8111,CMEMS_ALT,2026-07-08
29.8125,-76.9375,0.8146,0.1337,0.8146,CMEMS_ALT,2026-07-08
29.8125,-76.8125,0.8231,0.1317,0.8231,CMEMS_ALT,2026-07-08
29.8125,-76.6875,0.8282,0.131,0.8282,CMEMS_ALT,2026-07-08
29.8125,-76.5625,0.8334,0.1297,0.8334,CMEMS_ALT,2026-07-08
29.8125,-76.4375,0.8338,0.1256,0.8338,CMEMS_ALT,2026-07-08
29.8125,-76.3125,0.8265,0.1175,0.8265,CMEMS_ALT,2026-07-08
29.8125,-76.1875,0.8107,0.1038,0.8107,CMEMS_ALT,2026-07-08
29.8125,-76.0625,0.7883,0.0841,0.7883,CMEMS_ALT,2026-07-08
29.8125,-75.9375,0.7563,0.0583,0.7563,CMEMS_ALT,2026-07-08
29.8125,-75.8125,0.7184,0.0279,0.7184,CMEMS_ALT,2026-07-08
29.8125,-75.6875,0.6822,-0.0042,0.6822,CMEMS_ALT,2026-07-08
29.8125,-75.5625,0.6468,-0.0337,0.6468,CMEMS_ALT,2026-07-08
29.8125,-75.4375,0.6158,-0.0571,0.6158,CMEMS_ALT,2026-07-08
29.8125,-75.3125,0.5995,-0.0718,0.5995,CMEMS_ALT,2026-07-08
29.9375,-81.3125,0.0648,0.0948,0.0648,CMEMS_ALT,2026-07-08
