lat,lon,ssh_m,sla_m,adt_m,source,date
29.8125,-81.3125,-0.0125,0.0209,-0.0125,CMEMS_ALT,2026-08-26
29.8125,-81.1875,-0.0041,0.0281,-0.0041,CMEMS_ALT,2026-08-26
29.8125,-81.0625,0.0117,0.0399,0.0117,CMEMS_ALT,2026-08-26
29.8125,-80.9375,0.0066,0.0554,0.0066,CMEMS_ALT,2026-08-26
29.8125,-80.8125,0.0167,0.0723,0.0167,CMEMS_ALT,2026-08-26
29.8125,-80.6875,0.0264,0.0876,0.0264,CMEMS_ALT,2026-08-26
29.8125,-80.5625,0.0346,0.098,0.0346,CMEMS_ALT,2026-08-26
29.8125,-80.4375,0.043,0.1004,0.043,CMEMS_ALT,2026-08-26
29.8125,-80.3125,0.0575,0.0934,0.0575,CMEMS_ALT,2026-08-26
29.8125,-80.1875,0.0983,0.0779,0.0983,CMEMS_ALT,2026-08-26
29.8125,-80.0625,0.1854,0.058,0.1854,CMEMS_ALT,2026-08-26
29.8125,-79.9375,0.3121,0.0393,0.3121,CMEMS_ALT,2026-08-26
29.8125,-79.8125,0.4308,0.0258,0.4308,CMEMS_ALT,2026-08-26
29.8125,-79.6875,0.5245,0.0172,0.5245,CMEMS_ALT,2026-08-26
29.8125,-79.5625,0.5981,0.0099,0.5981,CMEMS_ALT,2026-08-26
29.8125,-79.4375,0.6444,0.0006,0.6444,CMEMS_ALT,2026-08-26
29.8125,-79.3125,0.6674,-0.0104,0.6674,CMEMS_ALT,2026-08-26
29.8125,-79.1875,0.6755,-0.0192,0.6755,CMEMS_ALT,2026-08-26
29.8125,-79.0625,0.6708,-0.0214,0.6708,CMEMS_ALT,2026-08-26
29.8125,-78.9375,0.6742,-0.0139,0.6742,CMEMS_ALT,2026-08-26
29.8125,-78.8125,0.6855,0.0031,0.6855,CMEMS_ALT,2026-08-26
29.8125,-78.6875,0.717,0.028,0.717,CMEMS_ALT,2026-08-26
29.8125,-78.5625,0.7494,0.0576,0.7494,CMEMS_ALT,2026-08-26
29.8125,-78.4375,0.7708,0.0881,0.7708,CMEMS_ALT,2026-08-26
29.8125,-78.3125,0.7841,0.115,0.7841,CMEMS_ALT,2026-08-26
29.8125,-78.1875,0.7932,0.1345,0.7932,CMEMS_ALT,2026-08-26
29.8125,-78.0625,0.7927,0.1464,0.7927,CMEMS_ALT,2026-08-26
29.8125,-77.9375,0.7908,0.153,0.7908,CMEMS_ALT,2026-08-26
29.8125,-77.8125,0.7875,0.1577,0.7875,CMEMS_ALT,2026-08-26
29.8125,-77.6875,0.7914,0.1624,0.7914,CMEMS_ALT,2026-08-26
29.8125,-77.5625,0.8005,0.1661,0.8005,CMEMS_ALT,2026-08-26
29.8125,-77.4375,0.8076,0.166,0.8076,CMEMS_ALT,2026-08-26
29.8125,-77.3125,0.8061,0.1595,0.8061,CMEMS_ALT,2026-08-26
29.8125,-77.1875,0.8043,0.1457,0.8043,CMEMS_ALT,2026-08-26
29.8125,-77.0625,0.7985,0.1255,0.7985,CMEMS_ALT,2026-08-26
29.8125,-76.9375,0.7816,0.1007,0.7816,CMEMS_ALT,2026-08-26
29.8125,-76.8125,0.7649,0.0735,0.7649,CMEMS_ALT,2026-08-26
29.8125,-76.6875,0.7429,0.0457,0.7429,CMEMS_ALT,2026-08-26
29.8125,-76.5625,0.722,0.0183,0.722,CMEMS_ALT,2026-08-26
29.8125,-76.4375,0.7008,-0.0074,0.7008,CMEMS_ALT,2026-08-26
29.8125,-76.3125,0.6793,-0.0297,0.6793,CMEMS_ALT,2026-08-26
29.8125,-76.1875,0.6607,-0.0462,0.6607,CMEMS_ALT,2026-08-26
