lat,lon,ssh_m,sla_m,adt_m,source,date
29.8125,-81.3125,0.0154,0.0488,0.0154,CMEMS_ALT,2026-08-13
29.8125,-81.1875,0.0139,0.0461,0.0139,CMEMS_ALT,2026-08-13
29.8125,-81.0625,0.0183,0.0465,0.0183,CMEMS_ALT,2026-08-13
29.8125,-80.9375,0.0026,0.0514,0.0026,CMEMS_ALT,2026-08-13
29.8125,-80.8125,0.0069,0.0625,0.0069,CMEMS_ALT,2026-08-13
29.8125,-80.6875,0.0198,0.081,0.0198,CMEMS_ALT,2026-08-13
29.8125,-80.5625,0.0421,0.1055,0.0421,CMEMS_ALT,2026-08-13
29.8125,-80.4375,0.075,0.1324,0.075,CMEMS_ALT,2026-08-13
29.8125,-80.3125,0.1208,0.1567,0.1208,CMEMS_ALT,2026-08-13
29.8125,-80.1875,0.1937,0.1733,0.1937,CMEMS_ALT,2026-08-13
29.8125,-80.0625,0.3066,0.1792,0.3066,CMEMS_ALT,2026-08-13
29.8125,-79.9375,0.4466,0.1738,0.4466,CMEMS_ALT,2026-08-13
29.8125,-79.8125,0.5642,0.1592,0.5642,CMEMS_ALT,2026-08-13
29.8125,-79.6875,0.646,0.1387,0.646,CMEMS_ALT,2026-08-13
29.8125,-79.5625,0.7042,0.116,0.7042,CMEMS_ALT,2026-08-13
29.8125,-79.4375,0.7375,0.0937,0.7375,CMEMS_ALT,2026-08-13
29.8125,-79.3125,0.7515,0.0737,0.7515,CMEMS_ALT,2026-08-13
29.8125,-79.1875,0.7521,0.0574,0.7521,CMEMS_ALT,2026-08-13
29.8125,-79.0625,0.7382,0.046,0.7382,CMEMS_ALT,2026-08-13
29.8125,-78.9375,0.7277,0.0396,0.7277,CMEMS_ALT,2026-08-13
29.8125,-78.8125,0.7191,0.0367,0.7191,CMEMS_ALT,2026-08-13
29.8125,-78.6875,0.7243,0.0353,0.7243,CMEMS_ALT,2026-08-13
29.8125,-78.5625,0.7259,0.0341,0.7259,CMEMS_ALT,2026-08-13
29.8125,-78.4375,0.7165,0.0338,0.7165,CMEMS_ALT,2026-08-13
29.8125,-78.3125,0.7056,0.0365,0.7056,CMEMS_ALT,2026-08-13
29.8125,-78.1875,0.7028,0.0441,0.7028,CMEMS_ALT,2026-08-13
29.8125,-78.0625,0.7031,0.0568,0.7031,CMEMS_ALT,2026-08-13
29.8125,-77.9375,0.7112,0.0734,0.7112,CMEMS_ALT,2026-08-13
29.8125,-77.8125,0.723,0.0932,0.723,CMEMS_ALT,2026-08-13
29.8125,-77.6875,0.7447,0.1157,0.7447,CMEMS_ALT,2026-08-13
29.8125,-77.5625,0.7745,0.1401,0.7745,CMEMS_ALT,2026-08-13
29.8125,-77.4375,0.8061,0.1645,0.8061,CMEMS_ALT,2026-08-13
29.8125,-77.3125,0.8325,0.1859,0.8325,CMEMS_ALT,2026-08-13
29.8125,-77.1875,0.8598,0.2012,0.8598,CMEMS_ALT,2026-08-13
29.8125,-77.0625,0.881,0.208,0.881,CMEMS_ALT,2026-08-13
29.8125,-76.9375,0.8862,0.2053,0.8862,CMEMS_ALT,2026-08-13
29.8125,-76.8125,0.884,0.1926,0.884,CMEMS_ALT,2026-08-13
29.8125,-76.6875,0.8676,0.1704,0.8676,CMEMS_ALT,2026-08-13
29.8125,-76.5625,0.8439,0.1402,0.8439,CMEMS_ALT,2026-08-13
29.8125,-76.4375,0.8125,0.1043,0.8125,CMEMS_ALT,2026-08-13
29.8125,-76.3125,0.775,0.066,0.775,CMEMS_ALT,2026-08-13
29.8125,-76.1875,0.7362,0.0293,0.7362,CMEMS_ALT,2026-08-13
29.8125,-76.0625,0.7029,-0.0013,0.7029,CMEMS_ALT,2026-08-13
29.8125,-75.9375,0.6756,-0.0224,0.6756,CMEMS_ALT,2026-08-13
29.8125,-75.8125,0.6585,-0.032,0.6585,CMEMS_ALT,2026-08-13
29.8125,-75.6875,0.6564,-0.03,0.6564,CMEMS_ALT,2026-08-13
29.8125,-75.5625,0.6626,-0.0179,0.6626,CMEMS_ALT,2026-08-13
29.8125,-75.4375,0.675,0.0021,0.675,CMEMS_ALT,2026-08-13
29.8125,-75.3125,0.6983,0.027,0.6983,CMEMS_ALT,2026-08-13
29.9375,-81.3125,0.0165,0.0466,0.0165,CMEMS_ALT,2026-08-13
29.9375,-81.1875,0.0153,0.0448,0.0153,CMEMS_ALT,2026-08-13
29.9375,-81.0625,0.0166,0.0473,0.0166,CMEMS_ALT,2026-08-13
29.9375,-80.9375,0.0084,0.0552,0.0084,CMEMS_ALT,2026-08-13
29.9375,-80.8125,0.0148,0.0696,0.0148,CMEMS_ALT,2026-08-13
