lat,lon,ssh_m,sla_m,adt_m,source,date
29.8125,-81.3125,0.0014,0.0347,0.0014,CMEMS_ALT,2026-08-16
29.8125,-81.1875,0.0081,0.0403,0.0081,CMEMS_ALT,2026-08-16
29.8125,-81.0625,0.0255,0.0537,0.0255,CMEMS_ALT,2026-08-16
29.8125,-80.9375,0.0223,0.0711,0.0223,CMEMS_ALT,2026-08-16
29.8125,-80.8125,0.0335,0.0891,0.0335,CMEMS_ALT,2026-08-16
29.8125,-80.6875,0.0455,0.1067,0.0455,CMEMS_ALT,2026-08-16
29.8125,-80.5625,0.0618,0.1252,0.0618,CMEMS_ALT,2026-08-16
29.8125,-80.4375,0.0879,0.1453,0.0879,CMEMS_ALT,2026-08-16
29.8125,-80.3125,0.1296,0.1655,0.1296,CMEMS_ALT,2026-08-16
29.8125,-80.1875,0.2033,0.1829,0.2033,CMEMS_ALT,2026-08-16
29.8125,-80.0625,0.3225,0.1951,0.3225,CMEMS_ALT,2026-08-16
29.8125,-79.9375,0.4745,0.2017,0.4745,CMEMS_ALT,2026-08-16
29.8125,-79.8125,0.6083,0.2033,0.6083,CMEMS_ALT,2026-08-16
29.8125,-79.6875,0.7072,0.1999,0.7072,CMEMS_ALT,2026-08-16
29.8125,-79.5625,0.7786,0.1904,0.7786,CMEMS_ALT,2026-08-16
29.8125,-79.4375,0.8173,0.1735,0.8173,CMEMS_ALT,2026-08-16
29.8125,-79.3125,0.8278,0.15,0.8278,CMEMS_ALT,2026-08-16
29.8125,-79.1875,0.8179,0.1232,0.8179,CMEMS_ALT,2026-08-16
29.8125,-79.0625,0.7903,0.0981,0.7903,CMEMS_ALT,2026-08-16
29.8125,-78.9375,0.7671,0.079,0.7671,CMEMS_ALT,2026-08-16
29.8125,-78.8125,0.7497,0.0673,0.7497,CMEMS_ALT,2026-08-16
29.8125,-78.6875,0.7507,0.0617,0.7507,CMEMS_ALT,2026-08-16
29.8125,-78.5625,0.7519,0.0601,0.7519,CMEMS_ALT,2026-08-16
29.8125,-78.4375,0.7443,0.0616,0.7443,CMEMS_ALT,2026-08-16
29.8125,-78.3125,0.7352,0.0661,0.7352,CMEMS_ALT,2026-08-16
29.8125,-78.1875,0.7331,0.0744,0.7331,CMEMS_ALT,2026-08-16
29.8125,-78.0625,0.7332,0.0869,0.7332,CMEMS_ALT,2026-08-16
29.8125,-77.9375,0.7407,0.1029,0.7407,CMEMS_ALT,2026-08-16
29.8125,-77.8125,0.751,0.1212,0.751,CMEMS_ALT,2026-08-16
29.8125,-77.6875,0.7698,0.1408,0.7698,CMEMS_ALT,2026-08-16
29.8125,-77.5625,0.7952,0.1608,0.7952,CMEMS_ALT,2026-08-16
29.8125,-77.4375,0.8213,0.1797,0.8213,CMEMS_ALT,2026-08-16
29.8125,-77.3125,0.8424,0.1958,0.8424,CMEMS_ALT,2026-08-16
