lat,lon,ssh_m,sla_m,adt_m,source,date
29.8125,-81.3125,0.0299,0.0633,0.0299,CMEMS_ALT,2026-09-07
29.8125,-81.1875,0.0237,0.0559,0.0237,CMEMS_ALT,2026-09-07
29.8125,-81.0625,0.0213,0.0495,0.0213,CMEMS_ALT,2026-09-07
29.8125,-80.9375,-0.0027,0.0461,-0.0027,CMEMS_ALT,2026-09-07
29.8125,-80.8125,-0.0091,0.0465,-0.0091,CMEMS_ALT,2026-09-07
29.8125,-80.6875,-0.0104,0.0508,-0.0104,CMEMS_ALT,2026-09-07
29.8125,-80.5625,-0.0055,0.0579,-0.0055,CMEMS_ALT,2026-09-07
29.8125,-80.4375,0.0066,0.064,0.0066,CMEMS_ALT,2026-09-07
29.8125,-80.3125,0.0273,0.0632,0.0273,CMEMS_ALT,2026-09-07
29.8125,-80.1875,0.0719,0.0515,0.0719,CMEMS_ALT,2026-09-07
29.8125,-80.0625,0.1586,0.0312,0.1586,CMEMS_ALT,2026-09-07
29.8125,-79.9375,0.2857,0.0129,0.2857,CMEMS_ALT,2026-09-07
29.8125,-79.8125,0.4149,0.0099,0.4149,CMEMS_ALT,2026-09-07
29.8125,-79.6875,0.5368,0.0295,0.5368,CMEMS_ALT,2026-09-07
29.8125,-79.5625,0.6563,0.0681,0.6563,CMEMS_ALT,2026-09-07
29.8125,-79.4375,0.7568,0.113,0.7568,CMEMS_ALT,2026-09-07
29.8125,-79.3125,0.829,0.1512,0.829,CMEMS_ALT,2026-09-07
29.8125,-79.1875,0.8713,0.1766,0.8713,CMEMS_ALT,2026-09-07
29.8125,-79.0625,0.8829,0.1907,0.8829,CMEMS_ALT,2026-09-07
29.8125,-78.9375,0.8867,0.1986,0.8867,CMEMS_ALT,2026-09-07
29.8125,-78.8125,0.8858,0.2034,0.8858,CMEMS_ALT,2026-09-07
29.8125,-78.6875,0.8939,0.2049,0.8939,CMEMS_ALT,2026-09-07
29.8125,-78.5625,0.8933,0.2015,0.8933,CMEMS_ALT,2026-09-07
29.8125,-78.4375,0.876,0.1933,0.876,CMEMS_ALT,2026-09-07
29.8125,-78.3125,0.8518,0.1827,0.8518,CMEMS_ALT,2026-09-07
29.8125,-78.1875,0.8309,0.1722,0.8309,CMEMS_ALT,2026-09-07
29.8125,-78.0625,0.8107,0.1644,0.8107,CMEMS_ALT,2026-09-07
29.8125,-77.9375,0.798,0.1602,0.798,CMEMS_ALT,2026-09-07
29.8125,-77.8125,0.7887,0.1589,0.7887,CMEMS_ALT,2026-09-07
29.8125,-77.6875,0.7881,0.1591,0.7881,CMEMS_ALT,2026-09-07
29.8125,-77.5625,0.7933,0.1589,0.7933,CMEMS_ALT,2026-09-07
29.8125,-77.4375,0.7976,0.156,0.7976,CMEMS_ALT,2026-09-07
29.8125,-77.3125,0.7944,0.1478,0.7944,CMEMS_ALT,2026-09-07
29.8125,-77.1875,0.7905,0.1319,0.7905,CMEMS_ALT,2026-09-07
29.8125,-77.0625,0.7805,0.1075,0.7805,CMEMS_ALT,2026-09-07
29.8125,-76.9375,0.7569,0.076,0.7569,CMEMS_ALT,2026-09-07
29.8125,-76.8125,0.7318,0.0404,0.7318,CMEMS_ALT,2026-09-07
29.8125,-76.6875,0.7021,0.0049,0.7021,CMEMS_ALT,2026-09-07
29.8125,-76.5625,0.6765,-0.0272,0.6765,CMEMS_ALT,2026-09-07
29.8125,-76.4375,0.6552,-0.053,0.6552,CMEMS_ALT,2026-09-07
29.8125,-76.3125,0.6385,-0.0705,0.6385,CMEMS_ALT,2026-09-07
29.8125,-76.1875,0.6276,-0.0793,0.6276,CMEMS_ALT,2026-09-07
29.8125,-76.0625,0.6243,-0.0799,0.6243,CMEMS_ALT,2026-09-07
29.8125,-75.9375,0.6239,-0.0741,0.6239,CMEMS_ALT,2026-09-07
29.8125,-75.8125,0.6264,-0.0641,0.6264,CMEMS_ALT,2026-09-07
29.8125,-75.6875,0.6342,-0.0522,0.6342,CMEMS_ALT,2026-09-07
29.8125,-75.5625,0.6404,-0.0401,0.6404,CMEMS_ALT,2026-09-07
29.8125,-75.4375,0.6439,-0.029,0.6439,CMEMS_ALT,2026-09-07
29.8125,-75.3125,0.6519,-0.0194,0.6519,CMEMS_ALT,2026-09-07
