lat,lon,ssh_m,sla_m,adt_m,source,date
29.8125,-81.3125,0.0488,0.0821,0.0488,CMEMS_ALT,2026-08-23
29.8125,-81.1875,0.0554,0.0876,0.0554,CMEMS_ALT,2026-08-23
29.8125,-81.0625,0.0674,0.0956,0.0674,CMEMS_ALT,2026-08-23
29.8125,-80.9375,0.055,0.1038,0.055,CMEMS_ALT,2026-08-23
29.8125,-80.8125,0.0543,0.1099,0.0543,CMEMS_ALT,2026-08-23
29.8125,-80.6875,0.0514,0.1126,0.0514,CMEMS_ALT,2026-08-23
29.8125,-80.5625,0.0489,0.1123,0.0489,CMEMS_ALT,2026-08-23
29.8125,-80.4375,0.053,0.1104,0.053,CMEMS_ALT,2026-08-23
29.8125,-80.3125,0.0728,0.1087,0.0728,CMEMS_ALT,2026-08-23
29.8125,-80.1875,0.1288,0.1084,0.1288,CMEMS_ALT,2026-08-23
29.8125,-80.0625,0.2373,0.1099,0.2373,CMEMS_ALT,2026-08-23
29.8125,-79.9375,0.3852,0.1124,0.3852,CMEMS_ALT,2026-08-23
29.8125,-79.8125,0.5185,0.1135,0.5185,CMEMS_ALT,2026-08-23
29.8125,-79.6875,0.6173,0.11,0.6173,CMEMS_ALT,2026-08-23
29.8125,-79.5625,0.6874,0.0992,0.6874,CMEMS_ALT,2026-08-23
29.8125,-79.4375,0.7246,0.0808,0.7246,CMEMS_ALT,2026-08-23
29.8125,-79.3125,0.7354,0.0576,0.7354,CMEMS_ALT,2026-08-23
29.8125,-79.1875,0.7293,0.0346,0.7293,CMEMS_ALT,2026-08-23
29.8125,-79.0625,0.7093,0.0171,0.7093,CMEMS_ALT,2026-08-23
29.8125,-78.9375,0.6968,0.0087,0.6968,CMEMS_ALT,2026-08-23
29.8125,-78.8125,0.6933,0.0109,0.6933,CMEMS_ALT,2026-08-23
29.8125,-78.6875,0.7115,0.0225,0.7115,CMEMS_ALT,2026-08-23
29.8125,-78.5625,0.7328,0.041,0.7328,CMEMS_ALT,2026-08-23
29.8125,-78.4375,0.7458,0.0631,0.7458,CMEMS_ALT,2026-08-23
29.8125,-78.3125,0.7553,0.0862,0.7553,CMEMS_ALT,2026-08-23
29.8125,-78.1875,0.7678,0.1091,0.7678,CMEMS_ALT,2026-08-23
29.8125,-78.0625,0.7782,0.1319,0.7782,CMEMS_ALT,2026-08-23
29.8125,-77.9375,0.793,0.1552,0.793,CMEMS_ALT,2026-08-23
29.8125,-77.8125,0.8082,0.1784,0.8082,CMEMS_ALT,2026-08-23
29.8125,-77.6875,0.8282,0.1992,0.8282,CMEMS_ALT,2026-08-23
29.8125,-77.5625,0.8482,0.2138,0.8482,CMEMS_ALT,2026-08-23
29.8125,-77.4375,0.8595,0.2179,0.8595,CMEMS_ALT,2026-08-23
29.8125,-77.3125,0.8551,0.2085,0.8551,CMEMS_ALT,2026-08-23
29.8125,-77.1875,0.8431,0.1845,0.8431,CMEMS_ALT,2026-08-23
29.8125,-77.0625,0.8211,0.1481,0.8211,CMEMS_ALT,2026-08-23
29.8125,-76.9375,0.7848,0.1039,0.7848,CMEMS_ALT,2026-08-23
29.8125,-76.8125,0.7481,0.0567,0.7481,CMEMS_ALT,2026-08-23
29.8125,-76.6875,0.7073,0.0101,0.7073,CMEMS_ALT,2026-08-23
29.8125,-76.5625,0.6699,-0.0338,0.6699,CMEMS_ALT,2026-08-23
29.8125,-76.4375,0.6345,-0.0737,0.6345,CMEMS_ALT,2026-08-23
29.8125,-76.3125,0.6012,-0.1078,0.6012,CMEMS_ALT,2026-08-23
29.8125,-76.1875,0.5738,-0.1331,0.5738,CMEMS_ALT,2026-08-23
29.8125,-76.0625,0.5575,-0.1467,0.5575,CMEMS_ALT,2026-08-23
29.8125,-75.9375,0.5517,-0.1463,0.5517,CMEMS_ALT,2026-08-23
29.8125,-75.8125,0.5592,-0.1313,0.5592,CMEMS_ALT,2026-08-23
29.8125,-75.6875,0.5834,-0.103,0.5834,CMEMS_ALT,2026-08-23
29.8125,-75.5625,0.6166,-0.0639,0.6166,CMEMS_ALT,2026-08-23
29.8125,-75.4375,0.6545,-0.0184,0.6545,CMEMS_ALT,2026-08-23
29.8125,-75.3125,0.6987,0.0274,0.6987,CMEMS_ALT,2026-08-23
29.9375,-81.3125,0.0493,0.0794,0.0493,CMEMS_ALT,2026-08-23
29.9375,-81.1875,0.0567,0.0862,0.0567,CMEMS_ALT,2026-08-23
29.9375,-81.0625,0.0649,0.0956,0.0649,CMEMS_ALT,2026-08-23
29.9375,-80.9375,0.0587,0.1055,0.0587,CMEMS_ALT,2026-08-23
29.9375,-80.8125,0.059,0.1138,0.059,CMEMS_ALT,2026-08-23
29.9375,-80.6875,0.0657,0.1198,0.0657,CMEMS_ALT,2026-08-23
29.9375,-80.5625,0.0603,0.1236,0.0603,CMEMS_ALT,2026-08-23
29.9375,-80.4375,0.0686,0.126,0.0686,CMEMS_ALT,2026-08-23
29.9375,-80.3125,0.0934,0.128,0.0934,CMEMS_ALT,2026-08-23
29.9375,-80.1875,0.1498,0.1298,0.1498,CMEMS_ALT,2026-08-23
29.9375,-80.0625,0.2587,0.1314,0.2587,CMEMS_ALT,2026-08-23
29.9375,-79.9375,0.4021,0.1328,0.4021,CMEMS_ALT,2026-08-23
29.9375,-79.8125,0.5334,0.1327,0.5334,CMEMS_ALT,2026-08-23
29.9375,-79.6875,0.6358,0.1288,0.6358,CMEMS_ALT,2026-08-23
29.9375,-79.5625,0.7056,0.1182,0.7056,CMEMS_ALT,2026-08-23
29.9375,-79.4375,0.7457,0.0995,0.7457,CMEMS_ALT,2026-08-23
29.9375,-79.3125,0.755,0.0747,0.755,CMEMS_ALT,2026-08-23
29.9375,-79.1875,0.7467,0.0486,0.7467,CMEMS_ALT,2026-08-23
29.9375,-79.0625,0.7232,0.0271,0.7232,CMEMS_ALT,2026-08-23
29.9375,-78.9375,0.7114,0.0142,0.7114,CMEMS_ALT,2026-08-23
29.9375,-78.8125,0.7019,0.0114,0.7019,CMEMS_ALT,2026-08-23
29.9375,-78.6875,0.715,0.0179,0.715,CMEMS_ALT,2026-08-23
29.9375,-78.5625,0.7311,0.0319,0.7311,CMEMS_ALT,2026-08-23
29.9375,-78.4375,0.7368,0.0513,0.7368,CMEMS_ALT,2026-08-23
29.9375,-78.3125,0.7472,0.074,0.7472,CMEMS_ALT,2026-08-23
29.9375,-78.1875,0.7605,0.0984,0.7605,CMEMS_ALT,2026-08-23
29.9375,-78.0625,0.771,0.1239,0.771,CMEMS_ALT,2026-08-23
29.9375,-77.9375,0.7874,0.15,0.7874,CMEMS_ALT,2026-08-23
29.9375,-77.8125,0.8046,0.1763,0.8046,CMEMS_ALT,2026-08-23
29.9375,-77.6875,0.8274,0.2008,0.8274,CMEMS_ALT,2026-08-23
29.9375,-77.5625,0.8492,0.2195,0.8492,CMEMS_ALT,2026-08-23
29.9375,-77.4375,0.8632,0.2277,0.8632,CMEMS_ALT,2026-08-23
29.9375,-77.3125,0.8662,0.221,0.8662,CMEMS_ALT,2026-08-23
29.9375,-77.1875,0.8542,0.1981,0.8542,CMEMS_ALT,2026-08-23
29.9375,-77.0625,0.8304,0.1616,0.8304,CMEMS_ALT,2026-08-23
29.9375,-76.9375,0.7939,0.1169,0.7939,CMEMS_ALT,2026-08-23
29.9375,-76.8125,0.7546,0.0696,0.7546,CMEMS_ALT,2026-08-23
29.9375,-76.6875,0.7145,0.0237,0.7145,CMEMS_ALT,2026-08-23
29.9375,-76.5625,0.679,-0.0188,0.679,CMEMS_ALT,2026-08-23
29.9375,-76.4375,0.6474,-0.0571,0.6474,CMEMS_ALT,2026-08-23
29.9375,-76.3125,0.6167,-0.0898,0.6167,CMEMS_ALT,2026-08-23
29.9375,-76.1875,0.5902,-0.1144,0.5902,CMEMS_ALT,2026-08-23
29.9375,-76.0625,0.573,-0.1281,0.573,CMEMS_ALT,2026-08-23
29.9375,-75.9375,0.568,-0.1284,0.568,CMEMS_ALT,2026-08-23
29.9375,-75.8125,0.5775,-0.1143,0.5775,CMEMS_ALT,2026-08-23
29.9375,-75.6875,0.5985,-0.0868,0.5985,CMEMS_ALT,2026-08-23
29.9375,-75.5625,0.6316,-0.0488,0.6316,CMEMS_ALT,2026-08-23
29.9375,-75.4375,0.6707,-0.0048,0.6707,CMEMS_ALT,2026-08-23
29.9375,-75.3125,0.7108,0.0392,0.7108,CMEMS_ALT,2026-08-23
30.0625,-81.3125,0.05,0.0779,0.05,CMEMS_ALT,2026-08-23
30.0625,-81.1875,0.0578,0.086,0.0578,CMEMS_ALT,2026-08-23
30.0625,-81.0625,0.0711,0.0962,0.0711,CMEMS_ALT,2026-08-23
30.0625,-80.9375,0.0637,0.1067,0.0637,CMEMS_ALT,2026-08-23
30.0625,-80.8125,0.0674,0.1158,0.0674,CMEMS_ALT,2026-08-23
30.0625,-80.6875,0.0782,0.1233,0.0782,CMEMS_ALT,2026-08-23
30.0625,-80.5625,0.0696,0.1299,0.0696,CMEMS_ALT,2026-08-23
30.0625,-80.4375,0.0804,0.1362,0.0804,CMEMS_ALT,2026-08-23
30.0625,-80.3125,0.1063,0.1425,0.1063,CMEMS_ALT,2026-08-23
30.0625,-80.1875,0.1637,0.1477,0.1637,CMEMS_ALT,2026-08-23
30.0625,-80.0625,0.2703,0.1513,0.2703,CMEMS_ALT,2026-08-23
30.0625,-79.9375,0.4133,0.1534,0.4133,CMEMS_ALT,2026-08-23
30.0625,-79.8125,0.5455,0.1537,0.5455,CMEMS_ALT,2026-08-23
30.0625,-79.6875,0.6494,0.15,0.6494,CMEMS_ALT,2026-08-23
30.0625,-79.5625,0.7219,0.1392,0.7219,CMEMS_ALT,2026-08-23
30.0625,-79.4375,0.7607,0.1192,0.7607,CMEMS_ALT,2026-08-23
30.0625,-79.3125,0.7749,0.0919,0.7749,CMEMS_ALT,2026-08-23
30.0625,-79.1875,0.7645,0.0629,0.7645,CMEMS_ALT,2026-08-23
30.0625,-79.0625,0.7455,0.0381,0.7455,CMEMS_ALT,2026-08-23
30.0625,-78.9375,0.7302,0.0216,0.7302,CMEMS_ALT,2026-08-23
30.0625,-78.8125,0.7136,0.0141,0.7136,CMEMS_ALT,2026-08-23
30.0625,-78.6875,0.7202,0.0146,0.7202,CMEMS_ALT,2026-08-23
30.0625,-78.5625,0.7299,0.0223,0.7299,CMEMS_ALT,2026-08-23
30.0625,-78.4375,0.7299,0.0369,0.7299,CMEMS_ALT,2026-08-23
30.0625,-78.3125,0.7397,0.058,0.7397,CMEMS_ALT,2026-08-23
30.0625,-78.1875,0.751,0.0842,0.751,CMEMS_ALT,2026-08-23
30.0625,-78.0625,0.765,0.1138,0.765,CMEMS_ALT,2026-08-23
30.0625,-77.9375,0.7837,0.1451,0.7837,CMEMS_ALT,2026-08-23
30.0625,-77.8125,0.807,0.1769,0.807,CMEMS_ALT,2026-08-23
30.0625,-77.6875,0.8342,0.207,0.8342,CMEMS_ALT,2026-08-23
30.0625,-77.5625,0.8594,0.2313,0.8594,CMEMS_ALT,2026-08-23
30.0625,-77.4375,0.8777,0.2443,0.8777,CMEMS_ALT,2026-08-23
30.0625,-77.3125,0.8843,0.2411,0.8843,CMEMS_ALT,2026-08-23
30.0625,-77.1875,0.8698,0.2204,0.8698,CMEMS_ALT,2026-08-23
30.0625,-77.0625,0.8493,0.1849,0.8493,CMEMS_ALT,2026-08-23
30.0625,-76.9375,0.8147,0.1407,0.8147,CMEMS_ALT,2026-08-23
30.0625,-76.8125,0.7736,0.0941,0.7736,CMEMS_ALT,2026-08-23
30.0625,-76.6875,0.737,0.0496,0.737,CMEMS_ALT,2026-08-23
30.0625,-76.5625,0.703,0.0089,0.703,CMEMS_ALT,2026-08-23
30.0625,-76.4375,0.675,-0.0273,0.675,CMEMS_ALT,2026-08-23
30.0625,-76.3125,0.6483,-0.0582,0.6483,CMEMS_ALT,2026-08-23
30.0625,-76.1875,0.6212,-0.0823,0.6212,CMEMS_ALT,2026-08-23
30.0625,-76.0625,0.6008,-0.0968,0.6008,CMEMS_ALT,2026-08-23
30.0625,-75.9375,0.5947,-0.0993,0.5947,CMEMS_ALT,2026-08-23
30.0625,-75.8125,0.5995,-0.0885,0.5995,CMEMS_ALT,2026-08-23
30.0625,-75.6875,0.6192,-0.0646,0.6192,CMEMS_ALT,2026-08-23
30.0625,-75.5625,0.6494,-0.0304,0.6494,CMEMS_ALT,2026-08-23
30.0625,-75.4375,0.6858,0.0099,0.6858,CMEMS_ALT,2026-08-23
30.0625,-75.3125,0.7212,0.05,0.7212,CMEMS_ALT,2026-08-23
30.1875,-81.3125,0.0575,0.0773,0.0575,CMEMS_ALT,2026-08-23
30.1875,-81.1875,0.0634,0.0865,0.0634,CMEMS_ALT,2026-08-23
30.1875,-81.0625,0.0727,0.0971,0.0727,CMEMS_ALT,2026-08-23
30.1875,-80.9375,0.0595,0.1073,0.0595,CMEMS_ALT,2026-08-23
30.1875,-80.8125,0.0687,0.1159,0.0687,CMEMS_ALT,2026-08-23
30.1875,-80.6875,0.0798,0.1235,0.0798,CMEMS_ALT,2026-08-23
30.1875,-80.5625,0.0718,0.1316,0.0718,CMEMS_ALT,2026-08-23
30.1875,-80.4375,0.0872,0.141,0.0872,CMEMS_ALT,2026-08-23
30.1875,-80.3125,0.1159,0.1512,0.1159,CMEMS_ALT,2026-08-23
30.1875,-80.1875,0.1681,0.1603,0.1681,CMEMS_ALT,2026-08-23
30.1875,-80.0625,0.273,0.1671,0.273,CMEMS_ALT,2026-08-23
30.1875,-79.9375,0.4136,0.1719,0.4136,CMEMS_ALT,2026-08-23
30.1875,-79.8125,0.5497,0.1742,0.5497,CMEMS_ALT,2026-08-23
30.1875,-79.6875,0.6581,0.1717,0.6581,CMEMS_ALT,2026-08-23
30.1875,-79.5625,0.7325,0.1604,0.7325,CMEMS_ALT,2026-08-23
30.1875,-79.4375,0.7746,0.1381,0.7746,CMEMS_ALT,2026-08-23
30.1875,-79.3125,0.7863,0.1074,0.7863,CMEMS_ALT,2026-08-23
30.1875,-79.1875,0.7765,0.0749,0.7765,CMEMS_ALT,2026-08-23
30.1875,-79.0625,0.7597,0.0473,0.7597,CMEMS_ALT,2026-08-23
30.1875,-78.9375,0.741,0.0278,0.741,CMEMS_ALT,2026-08-23
30.1875,-78.8125,0.728,0.016,0.728,CMEMS_ALT,2026-08-23
30.1875,-78.6875,0.7242,0.01,0.7242,CMEMS_ALT,2026-08-23
30.1875,-78.5625,0.7242,0.01,0.7242,CMEMS_ALT,2026-08-23
30.1875,-78.4375,0.721,0.0184,0.721,CMEMS_ALT,2026-08-23
30.1875,-78.3125,0.7251,0.0369,0.7251,CMEMS_ALT,2026-08-23
