lat,lon,ssh_m,sla_m,adt_m,source,date
29.8125,-81.3125,0.0145,0.0478,0.0145,CMEMS_ALT,2026-08-29
29.8125,-81.1875,0.0177,0.0499,0.0177,CMEMS_ALT,2026-08-29
29.8125,-81.0625,0.0281,0.0563,0.0281,CMEMS_ALT,2026-08-29
29.8125,-80.9375,0.0176,0.0664,0.0176,CMEMS_ALT,2026-08-29
29.8125,-80.8125,0.0216,0.0772,0.0216,CMEMS_ALT,2026-08-29
29.8125,-80.6875,0.0231,0.0843,0.0231,CMEMS_ALT,2026-08-29
29.8125,-80.5625,0.021,0.0844,0.021,CMEMS_ALT,2026-08-29
29.8125,-80.4375,0.0183,0.0757,0.0183,CMEMS_ALT,2026-08-29
29.8125,-80.3125,0.0227,0.0586,0.0227,CMEMS_ALT,2026-08-29
29.8125,-80.1875,0.0567,0.0363,0.0567,CMEMS_ALT,2026-08-29
29.8125,-80.0625,0.1422,0.0148,0.1422,CMEMS_ALT,2026-08-29
29.8125,-79.9375,0.2746,0.0018,0.2746,CMEMS_ALT,2026-08-29
29.8125,-79.8125,0.4075,0.0025,0.4075,CMEMS_ALT,2026-08-29
29.8125,-79.6875,0.5233,0.016,0.5233,CMEMS_ALT,2026-08-29
29.8125,-79.5625,0.6232,0.035,0.6232,CMEMS_ALT,2026-08-29
29.8125,-79.4375,0.6938,0.05,0.6938,CMEMS_ALT,2026-08-29
29.8125,-79.3125,0.7338,0.056,0.7338,CMEMS_ALT,2026-08-29
29.8125,-79.1875,0.7491,0.0544,0.7491,CMEMS_ALT,2026-08-29
29.8125,-79.0625,0.7433,0.0511,0.7433,CMEMS_ALT,2026-08-29
29.8125,-78.9375,0.74,0.0519,0.74,CMEMS_ALT,2026-08-29
29.8125,-78.8125,0.7418,0.0594,0.7418,CMEMS_ALT,2026-08-29
29.8125,-78.6875,0.7626,0.0736,0.7626,CMEMS_ALT,2026-08-29
29.8125,-78.5625,0.785,0.0932,0.785,CMEMS_ALT,2026-08-29
29.8125,-78.4375,0.7996,0.1169,0.7996,CMEMS_ALT,2026-08-29
29.8125,-78.3125,0.8117,0.1426,0.8117,CMEMS_ALT,2026-08-29
29.8125,-78.1875,0.826,0.1673,0.826,CMEMS_ALT,2026-08-29
29.8125,-78.0625,0.8345,0.1882,0.8345,CMEMS_ALT,2026-08-29
29.8125,-77.9375,0.8409,0.2031,0.8409,CMEMS_ALT,2026-08-29
29.8125,-77.8125,0.8405,0.2107,0.8405,CMEMS_ALT,2026-08-29
29.8125,-77.6875,0.8402,0.2112,0.8402,CMEMS_ALT,2026-08-29
29.8125,-77.5625,0.8405,0.2061,0.8405,CMEMS_ALT,2026-08-29
29.8125,-77.4375,0.8387,0.1971,0.8387,CMEMS_ALT,2026-08-29
29.8125,-77.3125,0.8316,0.185,0.8316,CMEMS_ALT,2026-08-29
29.8125,-77.1875,0.8283,0.1697,0.8283,CMEMS_ALT,2026-08-29
29.8125,-77.0625,0.8241,0.1511,0.8241,CMEMS_ALT,2026-08-29
29.8125,-76.9375,0.8111,0.1302,0.8111,CMEMS_ALT,2026-08-29
29.8125,-76.8125,0.8003,0.1089,0.8003,CMEMS_ALT,2026-08-29
29.8125,-76.6875,0.7868,0.0896,0.7868,CMEMS_ALT,2026-08-29
29.8125,-76.5625,0.7773,0.0736,0.7773,CMEMS_ALT,2026-08-29
29.8125,-76.4375,0.7698,0.0616,0.7698,CMEMS_ALT,2026-08-29
29.8125,-76.3125,0.7626,0.0536,0.7626,CMEMS_ALT,2026-08-29
29.8125,-76.1875,0.7564,0.0495,0.7564,CMEMS_ALT,2026-08-29
29.8125,-76.0625,0.7533,0.0491,0.7533,CMEMS_ALT,2026-08-29
29.8125,-75.9375,0.7493,0.0513,0.7493,CMEMS_ALT,2026-08-29
29.8125,-75.8125,0.7456,0.0551,0.7456,CMEMS_ALT,2026-08-29
29.8125,-75.6875,0.7454,0.059,0.7454,CMEMS_ALT,2026-08-29
29.8125,-75.5625,0.7418,0.0613,0.7418,CMEMS_ALT,2026-08-29
29.8125,-75.4375,0.7336,0.0607,0.7336,CMEMS_ALT,2026-08-29
29.8125,-75.3125,0.728,0.0567,0.728,CMEMS_ALT,2026-08-29
29.9375,-81.3125,0.0236,0.0537,0.0236,CMEMS_ALT,2026-08-29
29.9375,-81.1875,0.0306,0.0601,0.0306,CMEMS_ALT,2026-08-29
29.9375,-81.0625,0.0389,0.0696,0.0389,CMEMS_ALT,2026-08-29
29.9375,-80.9375,0.0339,0.0807,0.0339,CMEMS_ALT,2026-08-29
29.9375,-80.8125,0.0355,0.0903,0.0355,CMEMS_ALT,2026-08-29
29.9375,-80.6875,0.0412,0.0953,0.0412,CMEMS_ALT,2026-08-29
29.9375,-80.5625,0.0308,0.0941,0.0308,CMEMS_ALT,2026-08-29
29.9375,-80.4375,0.029,0.0864,0.029,CMEMS_ALT,2026-08-29
29.9375,-80.3125,0.0386,0.0732,0.0386,CMEMS_ALT,2026-08-29
29.9375,-80.1875,0.0763,0.0563,0.0763,CMEMS_ALT,2026-08-29
29.9375,-80.0625,0.166,0.0387,0.166,CMEMS_ALT,2026-08-29
