lat,lon,ssh_m,sla_m,adt_m,source,date
29.8125,-81.3125,0.1634,0.1968,0.1634,CMEMS_ALT,2026-09-12
29.8125,-81.1875,0.1619,0.1941,0.1619,CMEMS_ALT,2026-09-12
29.8125,-81.0625,0.1644,0.1926,0.1644,CMEMS_ALT,2026-09-12
29.8125,-80.9375,0.1432,0.192,0.1432,CMEMS_ALT,2026-09-12
29.8125,-80.8125,0.1351,0.1907,0.1351,CMEMS_ALT,2026-09-12
29.8125,-80.6875,0.1259,0.1871,0.1259,CMEMS_ALT,2026-09-12
29.8125,-80.5625,0.1169,0.1803,0.1169,CMEMS_ALT,2026-09-12
29.8125,-80.4375,0.1123,0.1697,0.1123,CMEMS_ALT,2026-09-12
29.8125,-80.3125,0.1183,0.1542,0.1183,CMEMS_ALT,2026-09-12
29.8125,-80.1875,0.1535,0.1331,0.1535,CMEMS_ALT,2026-09-12
29.8125,-80.0625,0.2368,0.1094,0.2368,CMEMS_ALT,2026-09-12
29.8125,-79.9375,0.3627,0.0899,0.3627,CMEMS_ALT,2026-09-12
29.8125,-79.8125,0.4874,0.0824,0.4874,CMEMS_ALT,2026-09-12
29.8125,-79.6875,0.5972,0.0899,0.5972,CMEMS_ALT,2026-09-12
29.8125,-79.5625,0.6964,0.1082,0.6964,CMEMS_ALT,2026-09-12
29.8125,-79.4375,0.7722,0.1284,0.7722,CMEMS_ALT,2026-09-12
29.8125,-79.3125,0.8209,0.1431,0.8209,CMEMS_ALT,2026-09-12
29.8125,-79.1875,0.8462,0.1515,0.8462,CMEMS_ALT,2026-09-12
29.8125,-79.0625,0.8503,0.1581,0.8503,CMEMS_ALT,2026-09-12
29.8125,-78.9375,0.8549,0.1668,0.8549,CMEMS_ALT,2026-09-12
29.8125,-78.8125,0.8605,0.1781,0.8605,CMEMS_ALT,2026-09-12
29.8125,-78.6875,0.8792,0.1902,0.8792,CMEMS_ALT,2026-09-12
29.8125,-78.5625,0.8944,0.2026,0.8944,CMEMS_ALT,2026-09-12
29.8125,-78.4375,0.9003,0.2176,0.9003,CMEMS_ALT,2026-09-12
29.8125,-78.3125,0.9066,0.2375,0.9066,CMEMS_ALT,2026-09-12
29.8125,-78.1875,0.9194,0.2607,0.9194,CMEMS_ALT,2026-09-12
29.8125,-78.0625,0.9284,0.2821,0.9284,CMEMS_ALT,2026-09-12
29.8125,-77.9375,0.9336,0.2958,0.9336,CMEMS_ALT,2026-09-12
29.8125,-77.8125,0.9287,0.2989,0.9287,CMEMS_ALT,2026-09-12
29.8125,-77.6875,0.9217,0.2927,0.9217,CMEMS_ALT,2026-09-12
29.8125,-77.5625,0.9153,0.2809,0.9153,CMEMS_ALT,2026-09-12
29.8125,-77.4375,0.9077,0.2661,0.9077,CMEMS_ALT,2026-09-12
29.8125,-77.3125,0.895,0.2484,0.895,CMEMS_ALT,2026-09-12
29.8125,-77.1875,0.8856,0.227,0.8856,CMEMS_ALT,2026-09-12
29.8125,-77.0625,0.8744,0.2014,0.8744,CMEMS_ALT,2026-09-12
29.8125,-76.9375,0.8538,0.1729,0.8538,CMEMS_ALT,2026-09-12
29.8125,-76.8125,0.8347,0.1433,0.8347,CMEMS_ALT,2026-09-12
29.8125,-76.6875,0.812,0.1148,0.812,CMEMS_ALT,2026-09-12
29.8125,-76.5625,0.7926,0.0889,0.7926,CMEMS_ALT,2026-09-12
29.8125,-76.4375,0.7748,0.0666,0.7748,CMEMS_ALT,2026-09-12
29.8125,-76.3125,0.7582,0.0492,0.7582,CMEMS_ALT,2026-09-12
29.8125,-76.1875,0.7449,0.038,0.7449,CMEMS_ALT,2026-09-12
29.8125,-76.0625,0.7385,0.0343,0.7385,CMEMS_ALT,2026-09-12
29.8125,-75.9375,0.7361,0.0381,0.7361,CMEMS_ALT,2026-09-12
29.8125,-75.8125,0.738,0.0475,0.738,CMEMS_ALT,2026-09-12
29.8125,-75.6875,0.7452,0.0588,0.7452,CMEMS_ALT,2026-09-12
29.8125,-75.5625,0.7489,0.0684,0.7489,CMEMS_ALT,2026-09-12
29.8125,-75.4375,0.7466,0.0737,0.7466,CMEMS_ALT,2026-09-12
29.8125,-75.3125,0.7458,0.0745,0.7458,CMEMS_ALT,2026-09-12
29.9375,-81.3125,0.1689,0.199,0.1689,CMEMS_ALT,2026-09-12
29.9375,-81.1875,0.1681,0.1976,0.1681,CMEMS_ALT,2026-09-12
29.9375,-81.0625,0.1665,0.1972,0.1665,CMEMS_ALT,2026-09-12
29.9375,-80.9375,0.1508,0.1976,0.1508,CMEMS_ALT,2026-09-12
29.9375,-80.8125,0.1422,0.197,0.1422,CMEMS_ALT,2026-09-12
29.9375,-80.6875,0.1392,0.1933,0.1392,CMEMS_ALT,2026-09-12
29.9375,-80.5625,0.1218,0.1851,0.1218,CMEMS_ALT,2026-09-12
29.9375,-80.4375,0.1143,0.1717,0.1143,CMEMS_ALT,2026-09-12
29.9375,-80.3125,0.1187,0.1533,0.1187,CMEMS_ALT,2026-09-12
29.9375,-80.1875,0.1507,0.1307,0.1507,CMEMS_ALT,2026-09-12
29.9375,-80.0625,0.2349,0.1076,0.2349,CMEMS_ALT,2026-09-12
29.9375,-79.9375,0.3588,0.0895,0.3588,CMEMS_ALT,2026-09-12
29.9375,-79.8125,0.4832,0.0825,0.4832,CMEMS_ALT,2026-09-12
29.9375,-79.6875,0.5958,0.0888,0.5958,CMEMS_ALT,2026-09-12
29.9375,-79.5625,0.6928,0.1054,0.6928,CMEMS_ALT,2026-09-12
29.9375,-79.4375,0.7713,0.1251,0.7713,CMEMS_ALT,2026-09-12
29.9375,-79.3125,0.8219,0.1416,0.8219,CMEMS_ALT,2026-09-12
29.9375,-79.1875,0.851,0.1529,0.851,CMEMS_ALT,2026-09-12
29.9375,-79.0625,0.8578,0.1617,0.8578,CMEMS_ALT,2026-09-12
29.9375,-78.9375,0.8691,0.1719,0.8691,CMEMS_ALT,2026-09-12
29.9375,-78.8125,0.8757,0.1852,0.8757,CMEMS_ALT,2026-09-12
29.9375,-78.6875,0.8976,0.2005,0.8976,CMEMS_ALT,2026-09-12
29.9375,-78.5625,0.9159,0.2167,0.9159,CMEMS_ALT,2026-09-12
29.9375,-78.4375,0.9192,0.2337,0.9192,CMEMS_ALT,2026-09-12
29.9375,-78.3125,0.9254,0.2522,0.9254,CMEMS_ALT,2026-09-12
29.9375,-78.1875,0.9333,0.2712,0.9333,CMEMS_ALT,2026-09-12
29.9375,-78.0625,0.9346,0.2875,0.9346,CMEMS_ALT,2026-09-12
29.9375,-77.9375,0.9351,0.2977,0.9351,CMEMS_ALT,2026-09-12
29.9375,-77.8125,0.9282,0.2999,0.9282,CMEMS_ALT,2026-09-12
