lat,lon,ssh_m,sla_m,adt_m,source,date
29.8125,-81.3125,-0.0743,-0.041,-0.0743,CMEMS_ALT,2026-06-29
29.8125,-81.1875,-0.067,-0.0348,-0.067,CMEMS_ALT,2026-06-29
29.8125,-81.0625,-0.0507,-0.0225,-0.0507,CMEMS_ALT,2026-06-29
29.8125,-80.9375,-0.0581,-0.0093,-0.0581,CMEMS_ALT,2026-06-29
29.8125,-80.8125,-0.0555,0.0001,-0.0555,CMEMS_ALT,2026-06-29
29.8125,-80.6875,-0.056,0.0052,-0.056,CMEMS_ALT,2026-06-29
29.8125,-80.5625,-0.0537,0.0097,-0.0537,CMEMS_ALT,2026-06-29
29.8125,-80.4375,-0.0385,0.0189,-0.0385,CMEMS_ALT,2026-06-29
29.8125,-80.3125,-0.0009,0.035,-0.0009,CMEMS_ALT,2026-06-29
29.8125,-80.1875,0.0759,0.0555,0.0759,CMEMS_ALT,2026-06-29
29.8125,-80.0625,0.2023,0.0749,0.2023,CMEMS_ALT,2026-06-29
29.8125,-79.9375,0.3618,0.089,0.3618,CMEMS_ALT,2026-06-29
29.8125,-79.8125,0.5016,0.0966,0.5016,CMEMS_ALT,2026-06-29
29.8125,-79.6875,0.6059,0.0986,0.6059,CMEMS_ALT,2026-06-29
29.8125,-79.5625,0.6846,0.0964,0.6846,CMEMS_ALT,2026-06-29
29.8125,-79.4375,0.7342,0.0904,0.7342,CMEMS_ALT,2026-06-29
29.8125,-79.3125,0.7587,0.0809,0.7587,CMEMS_ALT,2026-06-29
29.8125,-79.1875,0.7641,0.0694,0.7641,CMEMS_ALT,2026-06-29
29.8125,-79.0625,0.7516,0.0594,0.7516,CMEMS_ALT,2026-06-29
29.8125,-78.9375,0.7425,0.0544,0.7425,CMEMS_ALT,2026-06-29
29.8125,-78.8125,0.7397,0.0573,0.7397,CMEMS_ALT,2026-06-29
29.8125,-78.6875,0.7579,0.0689,0.7579,CMEMS_ALT,2026-06-29
29.8125,-78.5625,0.7805,0.0887,0.7805,CMEMS_ALT,2026-06-29
29.8125,-78.4375,0.7975,0.1148,0.7975,CMEMS_ALT,2026-06-29
29.8125,-78.3125,0.8131,0.144,0.8131,CMEMS_ALT,2026-06-29
29.8125,-78.1875,0.8302,0.1715,0.8302,CMEMS_ALT,2026-06-29
29.8125,-78.0625,0.8382,0.1919,0.8382,CMEMS_ALT,2026-06-29
29.8125,-77.9375,0.8394,0.2016,0.8394,CMEMS_ALT,2026-06-29
29.8125,-77.8125,0.8302,0.2004,0.8302,CMEMS_ALT,2026-06-29
29.8125,-77.6875,0.8202,0.1912,0.8202,CMEMS_ALT,2026-06-29
29.8125,-77.5625,0.8122,0.1778,0.8122,CMEMS_ALT,2026-06-29
29.8125,-77.4375,0.8047,0.1631,0.8047,CMEMS_ALT,2026-06-29
29.8125,-77.3125,0.7945,0.1479,0.7945,CMEMS_ALT,2026-06-29
29.8125,-77.1875,0.7904,0.1318,0.7904,CMEMS_ALT,2026-06-29
29.8125,-77.0625,0.7873,0.1143,0.7873,CMEMS_ALT,2026-06-29
29.8125,-76.9375,0.7765,0.0956,0.7765,CMEMS_ALT,2026-06-29
29.8125,-76.8125,0.768,0.0766,0.768,CMEMS_ALT,2026-06-29
29.8125,-76.6875,0.7559,0.0587,0.7559,CMEMS_ALT,2026-06-29
29.8125,-76.5625,0.7462,0.0425,0.7462,CMEMS_ALT,2026-06-29
29.8125,-76.4375,0.7367,0.0285,0.7367,CMEMS_ALT,2026-06-29
29.8125,-76.3125,0.7258,0.0168,0.7258,CMEMS_ALT,2026-06-29
29.8125,-76.1875,0.7147,0.0078,0.7147,CMEMS_ALT,2026-06-29
29.8125,-76.0625,0.7062,0.002,0.7062,CMEMS_ALT,2026-06-29
29.8125,-75.9375,0.6976,-0.0004,0.6976,CMEMS_ALT,2026-06-29
29.8125,-75.8125,0.6909,0.0004,0.6909,CMEMS_ALT,2026-06-29
29.8125,-75.6875,0.6907,0.0043,0.6907,CMEMS_ALT,2026-06-29
