lat,lon,ssh_m,sla_m,adt_m,source,date
29.8125,-81.3125,-0.0161,0.0173,-0.0161,CMEMS_ALT,2026-07-25
29.8125,-81.1875,-0.0147,0.0175,-0.0147,CMEMS_ALT,2026-07-25
29.8125,-81.0625,-0.0025,0.0257,-0.0025,CMEMS_ALT,2026-07-25
29.8125,-80.9375,-0.0094,0.0394,-0.0094,CMEMS_ALT,2026-07-25
29.8125,-80.8125,-0.001,0.0546,-0.001,CMEMS_ALT,2026-07-25
29.8125,-80.6875,0.0069,0.0681,0.0069,CMEMS_ALT,2026-07-25
29.8125,-80.5625,0.0162,0.0796,0.0162,CMEMS_ALT,2026-07-25
29.8125,-80.4375,0.0342,0.0916,0.0342,CMEMS_ALT,2026-07-25
29.8125,-80.3125,0.0719,0.1078,0.0719,CMEMS_ALT,2026-07-25
29.8125,-80.1875,0.1505,0.1301,0.1505,CMEMS_ALT,2026-07-25
29.8125,-80.0625,0.2838,0.1564,0.2838,CMEMS_ALT,2026-07-25
29.8125,-79.9375,0.454,0.1812,0.454,CMEMS_ALT,2026-07-25
29.8125,-79.8125,0.6031,0.1981,0.6031,CMEMS_ALT,2026-07-25
29.8125,-79.6875,0.711,0.2037,0.711,CMEMS_ALT,2026-07-25
29.8125,-79.5625,0.7873,0.1991,0.7873,CMEMS_ALT,2026-07-25
29.8125,-79.4375,0.8326,0.1888,0.8326,CMEMS_ALT,2026-07-25
29.8125,-79.3125,0.8558,0.178,0.8558,CMEMS_ALT,2026-07-25
29.8125,-79.1875,0.8655,0.1708,0.8655,CMEMS_ALT,2026-07-25
29.8125,-79.0625,0.8616,0.1694,0.8616,CMEMS_ALT,2026-07-25
29.8125,-78.9375,0.8631,0.175,0.8631,CMEMS_ALT,2026-07-25
29.8125,-78.8125,0.87,0.1876,0.87,CMEMS_ALT,2026-07-25
29.8125,-78.6875,0.8951,0.2061,0.8951,CMEMS_ALT,2026-07-25
29.8125,-78.5625,0.9203,0.2285,0.9203,CMEMS_ALT,2026-07-25
29.8125,-78.4375,0.9355,0.2528,0.9355,CMEMS_ALT,2026-07-25
29.8125,-78.3125,0.9468,0.2777,0.9468,CMEMS_ALT,2026-07-25
29.8125,-78.1875,0.9619,0.3032,0.9619,CMEMS_ALT,2026-07-25
29.8125,-78.0625,0.9755,0.3292,0.9755,CMEMS_ALT,2026-07-25
29.8125,-77.9375,0.9922,0.3544,0.9922,CMEMS_ALT,2026-07-25
29.8125,-77.8125,1.0059,0.3761,1.0059,CMEMS_ALT,2026-07-25
29.8125,-77.6875,1.0197,0.3907,1.0197,CMEMS_ALT,2026-07-25
29.8125,-77.5625,1.0301,0.3957,1.0301,CMEMS_ALT,2026-07-25
29.8125,-77.4375,1.0314,0.3898,1.0314,CMEMS_ALT,2026-07-25
29.8125,-77.3125,1.0202,0.3736,1.0202,CMEMS_ALT,2026-07-25
29.8125,-77.1875,1.0074,0.3488,1.0074,CMEMS_ALT,2026-07-25
29.8125,-77.0625,0.9907,0.3177,0.9907,CMEMS_ALT,2026-07-25
29.8125,-76.9375,0.9637,0.2828,0.9637,CMEMS_ALT,2026-07-25
29.8125,-76.8125,0.9382,0.2468,0.9382,CMEMS_ALT,2026-07-25
29.8125,-76.6875,0.9096,0.2124,0.9096,CMEMS_ALT,2026-07-25
29.8125,-76.5625,0.8855,0.1818,0.8855,CMEMS_ALT,2026-07-25
29.8125,-76.4375,0.864,0.1558,0.864,CMEMS_ALT,2026-07-25
29.8125,-76.3125,0.8431,0.1341,0.8431,CMEMS_ALT,2026-07-25
29.8125,-76.1875,0.8224,0.1155,0.8224,CMEMS_ALT,2026-07-25
29.8125,-76.0625,0.803,0.0988,0.803,CMEMS_ALT,2026-07-25
29.8125,-75.9375,0.7816,0.0836,0.7816,CMEMS_ALT,2026-07-25
29.8125,-75.8125,0.7607,0.0702,0.7607,CMEMS_ALT,2026-07-25
29.8125,-75.6875,0.746,0.0596,0.746,CMEMS_ALT,2026-07-25
29.8125,-75.5625,0.7331,0.0526,0.7331,CMEMS_ALT,2026-07-25
29.8125,-75.4375,0.7211,0.0482,0.7211,CMEMS_ALT,2026-07-25
29.8125,-75.3125,0.7156,0.0443,0.7156,CMEMS_ALT,2026-07-25
29.9375,-81.3125,-0.0141,0.016,-0.0141,CMEMS_ALT,2026-07-25
29.9375,-81.1875,-0.0151,0.0144,-0.0151,CMEMS_ALT,2026-07-25
29.9375,-81.0625,-0.0093,0.0214,-0.0093,CMEMS_ALT,2026-07-25
29.9375,-80.9375,-0.0111,0.0357,-0.0111,CMEMS_ALT,2026-07-25
29.9375,-80.8125,-0.0014,0.0534,-0.0014,CMEMS_ALT,2026-07-25
29.9375,-80.6875,0.0165,0.0706,0.0165,CMEMS_ALT,2026-07-25
29.9375,-80.5625,0.0223,0.0856,0.0223,CMEMS_ALT,2026-07-25
29.9375,-80.4375,0.0424,0.0998,0.0424,CMEMS_ALT,2026-07-25
29.9375,-80.3125,0.0816,0.1162,0.0816,CMEMS_ALT,2026-07-25
29.9375,-80.1875,0.157,0.137,0.157,CMEMS_ALT,2026-07-25
29.9375,-80.0625,0.288,0.1607,0.288,CMEMS_ALT,2026-07-25
29.9375,-79.9375,0.4521,0.1828,0.4521,CMEMS_ALT,2026-07-25
29.9375,-79.8125,0.5988,0.1981,0.5988,CMEMS_ALT,2026-07-25
29.9375,-79.6875,0.7108,0.2038,0.7108,CMEMS_ALT,2026-07-25
29.9375,-79.5625,0.7885,0.2011,0.7885,CMEMS_ALT,2026-07-25
29.9375,-79.4375,0.8395,0.1933,0.8395,CMEMS_ALT,2026-07-25
29.9375,-79.3125,0.8648,0.1845,0.8648,CMEMS_ALT,2026-07-25
29.9375,-79.1875,0.8759,0.1778,0.8759,CMEMS_ALT,2026-07-25
29.9375,-79.0625,0.8718,0.1757,0.8718,CMEMS_ALT,2026-07-25
29.9375,-78.9375,0.8772,0.18,0.8772,CMEMS_ALT,2026-07-25
29.9375,-78.8125,0.882,0.1915,0.882,CMEMS_ALT,2026-07-25
29.9375,-78.6875,0.9061,0.209,0.9061,CMEMS_ALT,2026-07-25
29.9375,-78.5625,0.9294,0.2302,0.9294,CMEMS_ALT,2026-07-25
29.9375,-78.4375,0.9377,0.2522,0.9377,CMEMS_ALT,2026-07-25
29.9375,-78.3125,0.9467,0.2735,0.9467,CMEMS_ALT,2026-07-25
29.9375,-78.1875,0.9567,0.2946,0.9567,CMEMS_ALT,2026-07-25
29.9375,-78.0625,0.9644,0.3173,0.9644,CMEMS_ALT,2026-07-25
29.9375,-77.9375,0.9795,0.3421,0.9795,CMEMS_ALT,2026-07-25
29.9375,-77.8125,0.9954,0.3671,0.9954,CMEMS_ALT,2026-07-25
29.9375,-77.6875,1.015,0.3884,1.015,CMEMS_ALT,2026-07-25
29.9375,-77.5625,1.0316,0.4019,1.0316,CMEMS_ALT,2026-07-25
29.9375,-77.4375,1.0409,0.4054,1.0409,CMEMS_ALT,2026-07-25
29.9375,-77.3125,1.0439,0.3987,1.0439,CMEMS_ALT,2026-07-25
29.9375,-77.1875,1.0395,0.3834,1.0395,CMEMS_ALT,2026-07-25
29.9375,-77.0625,1.03,0.3612,1.03,CMEMS_ALT,2026-07-25
29.9375,-76.9375,1.0105,0.3335,1.0105,CMEMS_ALT,2026-07-25
29.9375,-76.8125,0.9871,0.3021,0.9871,CMEMS_ALT,2026-07-25
29.9375,-76.6875,0.9601,0.2693,0.9601,CMEMS_ALT,2026-07-25
29.9375,-76.5625,0.936,0.2382,0.936,CMEMS_ALT,2026-07-25
29.9375,-76.4375,0.9152,0.2107,0.9152,CMEMS_ALT,2026-07-25
29.9375,-76.3125,0.8939,0.1874,0.8939,CMEMS_ALT,2026-07-25
29.9375,-76.1875,0.8718,0.1672,0.8718,CMEMS_ALT,2026-07-25
29.9375,-76.0625,0.8499,0.1488,0.8499,CMEMS_ALT,2026-07-25
29.9375,-75.9375,0.8278,0.1314,0.8278,CMEMS_ALT,2026-07-25
29.9375,-75.8125,0.8069,0.1151,0.8069,CMEMS_ALT,2026-07-25
29.9375,-75.6875,0.7864,0.1011,0.7864,CMEMS_ALT,2026-07-25
29.9375,-75.5625,0.7706,0.0902,0.7706,CMEMS_ALT,2026-07-25
29.9375,-75.4375,0.7579,0.0824,0.7579,CMEMS_ALT,2026-07-25
29.9375,-75.3125,0.7479,0.0763,0.7479,CMEMS_ALT,2026-07-25
30.0625,-81.3125,-0.0069,0.021,-0.0069,CMEMS_ALT,2026-07-25
30.0625,-81.1875,-0.0105,0.0177,-0.0105,CMEMS_ALT,2026-07-25
30.0625,-81.0625,-0.0023,0.0228,-0.0023,CMEMS_ALT,2026-07-25
30.0625,-80.9375,-0.007,0.036,-0.007,CMEMS_ALT,2026-07-25
30.0625,-80.8125,0.0057,0.0541,0.0057,CMEMS_ALT,2026-07-25
30.0625,-80.6875,0.0281,0.0732,0.0281,CMEMS_ALT,2026-07-25
30.0625,-80.5625,0.0308,0.0911,0.0308,CMEMS_ALT,2026-07-25
30.0625,-80.4375,0.0522,0.108,0.0522,CMEMS_ALT,2026-07-25
30.0625,-80.3125,0.0898,0.126,0.0898,CMEMS_ALT,2026-07-25
30.0625,-80.1875,0.1625,0.1465,0.1625,CMEMS_ALT,2026-07-25
30.0625,-80.0625,0.2869,0.1679,0.2869,CMEMS_ALT,2026-07-25
30.0625,-79.9375,0.4465,0.1866,0.4465,CMEMS_ALT,2026-07-25
30.0625,-79.8125,0.5905,0.1987,0.5905,CMEMS_ALT,2026-07-25
30.0625,-79.6875,0.7025,0.2031,0.7025,CMEMS_ALT,2026-07-25
30.0625,-79.5625,0.784,0.2013,0.784,CMEMS_ALT,2026-07-25
30.0625,-79.4375,0.8374,0.1959,0.8374,CMEMS_ALT,2026-07-25
30.0625,-79.3125,0.8725,0.1895,0.8725,CMEMS_ALT,2026-07-25
30.0625,-79.1875,0.8861,0.1845,0.8861,CMEMS_ALT,2026-07-25
30.0625,-79.0625,0.8904,0.183,0.8904,CMEMS_ALT,2026-07-25
30.0625,-78.9375,0.8956,0.187,0.8956,CMEMS_ALT,2026-07-25
30.0625,-78.8125,0.8972,0.1977,0.8972,CMEMS_ALT,2026-07-25
30.0625,-78.6875,0.9198,0.2142,0.9198,CMEMS_ALT,2026-07-25
30.0625,-78.5625,0.9417,0.2341,0.9417,CMEMS_ALT,2026-07-25
30.0625,-78.4375,0.9471,0.2541,0.9471,CMEMS_ALT,2026-07-25
30.0625,-78.3125,0.954,0.2723,0.954,CMEMS_ALT,2026-07-25
30.0625,-78.1875,0.9565,0.2897,0.9565,CMEMS_ALT,2026-07-25
30.0625,-78.0625,0.9604,0.3092,0.9604,CMEMS_ALT,2026-07-25
30.0625,-77.9375,0.9715,0.3329,0.9715,CMEMS_ALT,2026-07-25
30.0625,-77.8125,0.9899,0.3598,0.9899,CMEMS_ALT,2026-07-25
30.0625,-77.6875,1.013,0.3858,1.013,CMEMS_ALT,2026-07-25
30.0625,-77.5625,1.034,0.4059,1.034,CMEMS_ALT,2026-07-25
30.0625,-77.4375,1.0502,0.4168,1.0502,CMEMS_ALT,2026-07-25
30.0625,-77.3125,1.0614,0.4182,1.0614,CMEMS_ALT,2026-07-25
30.0625,-77.1875,1.061,0.4116,1.061,CMEMS_ALT,2026-07-25
30.0625,-77.0625,1.0627,0.3983,1.0627,CMEMS_ALT,2026-07-25
30.0625,-76.9375,1.053,0.379,1.053,CMEMS_ALT,2026-07-25
30.0625,-76.8125,1.0334,0.3539,1.0334,CMEMS_ALT,2026-07-25
30.0625,-76.6875,1.0123,0.3249,1.0123,CMEMS_ALT,2026-07-25
30.0625,-76.5625,0.9893,0.2952,0.9893,CMEMS_ALT,2026-07-25
30.0625,-76.4375,0.9701,0.2678,0.9701,CMEMS_ALT,2026-07-25
