lat,lon,ssh_m,sla_m,adt_m,source,date
29.8125,-81.3125,0.1495,0.1828,0.1495,CMEMS_ALT,2026-09-21
29.8125,-81.1875,0.1671,0.1993,0.1671,CMEMS_ALT,2026-09-21
29.8125,-81.0625,0.1863,0.2145,0.1863,CMEMS_ALT,2026-09-21
29.8125,-80.9375,0.1793,0.2281,0.1793,CMEMS_ALT,2026-09-21
29.8125,-80.8125,0.1846,0.2402,0.1846,CMEMS_ALT,2026-09-21
29.8125,-80.6875,0.1889,0.2501,0.1889,CMEMS_ALT,2026-09-21
29.8125,-80.5625,0.1927,0.2561,0.1927,CMEMS_ALT,2026-09-21
29.8125,-80.4375,0.1983,0.2557,0.1983,CMEMS_ALT,2026-09-21
29.8125,-80.3125,0.2109,0.2468,0.2109,CMEMS_ALT,2026-09-21
29.8125,-80.1875,0.2497,0.2293,0.2497,CMEMS_ALT,2026-09-21
29.8125,-80.0625,0.3331,0.2057,0.3331,CMEMS_ALT,2026-09-21
29.8125,-79.9375,0.4531,0.1803,0.4531,CMEMS_ALT,2026-09-21
29.8125,-79.8125,0.5625,0.1575,0.5625,CMEMS_ALT,2026-09-21
29.8125,-79.6875,0.6471,0.1398,0.6471,CMEMS_ALT,2026-09-21
29.8125,-79.5625,0.7157,0.1275,0.7157,CMEMS_ALT,2026-09-21
29.8125,-79.4375,0.7626,0.1188,0.7626,CMEMS_ALT,2026-09-21
29.8125,-79.3125,0.7899,0.1121,0.7899,CMEMS_ALT,2026-09-21
29.8125,-79.1875,0.8013,0.1066,0.8013,CMEMS_ALT,2026-09-21
29.8125,-79.0625,0.7957,0.1035,0.7957,CMEMS_ALT,2026-09-21
29.8125,-78.9375,0.7935,0.1054,0.7935,CMEMS_ALT,2026-09-21
29.8125,-78.8125,0.7979,0.1155,0.7979,CMEMS_ALT,2026-09-21
29.8125,-78.6875,0.8256,0.1366,0.8256,CMEMS_ALT,2026-09-21
29.8125,-78.5625,0.8616,0.1698,0.8616,CMEMS_ALT,2026-09-21
29.8125,-78.4375,0.8967,0.214,0.8967,CMEMS_ALT,2026-09-21
29.8125,-78.3125,0.9342,0.2651,0.9342,CMEMS_ALT,2026-09-21
29.8125,-78.1875,0.9762,0.3175,0.9762,CMEMS_ALT,2026-09-21
29.8125,-78.0625,1.0118,0.3655,1.0118,CMEMS_ALT,2026-09-21
29.8125,-77.9375,1.0421,0.4043,1.0421,CMEMS_ALT,2026-09-21
29.8125,-77.8125,1.0609,0.4311,1.0609,CMEMS_ALT,2026-09-21
29.8125,-77.6875,1.0742,0.4452,1.0742,CMEMS_ALT,2026-09-21
29.8125,-77.5625,1.0818,0.4474,1.0818,CMEMS_ALT,2026-09-21
29.8125,-77.4375,1.0801,0.4385,1.0801,CMEMS_ALT,2026-09-21
29.8125,-77.3125,1.0658,0.4192,1.0658,CMEMS_ALT,2026-09-21
29.8125,-77.1875,1.048,0.3894,1.048,CMEMS_ALT,2026-09-21
29.8125,-77.0625,1.0224,0.3494,1.0224,CMEMS_ALT,2026-09-21
29.8125,-76.9375,0.9817,0.3008,0.9817,CMEMS_ALT,2026-09-21
29.8125,-76.8125,0.9378,0.2464,0.9378,CMEMS_ALT,2026-09-21
29.8125,-76.6875,0.8878,0.1906,0.8878,CMEMS_ALT,2026-09-21
29.8125,-76.5625,0.8417,0.138,0.8417,CMEMS_ALT,2026-09-21
29.8125,-76.4375,0.8008,0.0926,0.8008,CMEMS_ALT,2026-09-21
29.8125,-76.3125,0.7661,0.0571,0.7661,CMEMS_ALT,2026-09-21
29.8125,-76.1875,0.7401,0.0332,0.7401,CMEMS_ALT,2026-09-21
29.8125,-76.0625,0.7252,0.021,0.7252,CMEMS_ALT,2026-09-21
29.8125,-75.9375,0.7172,0.0192,0.7172,CMEMS_ALT,2026-09-21
