lat,lon,ssh_m,sla_m,adt_m,source,date
29.8125,-81.3125,0.0324,0.0657,0.0324,CMEMS_ALT,2026-08-27
29.8125,-81.1875,0.0479,0.0801,0.0479,CMEMS_ALT,2026-08-27
29.8125,-81.0625,0.072,0.1002,0.072,CMEMS_ALT,2026-08-27
29.8125,-80.9375,0.0749,0.1237,0.0749,CMEMS_ALT,2026-08-27
29.8125,-80.8125,0.0894,0.145,0.0894,CMEMS_ALT,2026-08-27
29.8125,-80.6875,0.0965,0.1577,0.0965,CMEMS_ALT,2026-08-27
29.8125,-80.5625,0.0935,0.1569,0.0935,CMEMS_ALT,2026-08-27
29.8125,-80.4375,0.0844,0.1418,0.0844,CMEMS_ALT,2026-08-27
29.8125,-80.3125,0.0794,0.1153,0.0794,CMEMS_ALT,2026-08-27
29.8125,-80.1875,0.1036,0.0832,0.1036,CMEMS_ALT,2026-08-27
29.8125,-80.0625,0.1789,0.0515,0.1789,CMEMS_ALT,2026-08-27
29.8125,-79.9375,0.2981,0.0253,0.2981,CMEMS_ALT,2026-08-27
29.8125,-79.8125,0.4115,0.0065,0.4115,CMEMS_ALT,2026-08-27
29.8125,-79.6875,0.5007,-0.0066,0.5007,CMEMS_ALT,2026-08-27
29.8125,-79.5625,0.5698,-0.0184,0.5698,CMEMS_ALT,2026-08-27
29.8125,-79.4375,0.6122,-0.0316,0.6122,CMEMS_ALT,2026-08-27
29.8125,-79.3125,0.6325,-0.0453,0.6325,CMEMS_ALT,2026-08-27
29.8125,-79.1875,0.6394,-0.0553,0.6394,CMEMS_ALT,2026-08-27
29.8125,-79.0625,0.6356,-0.0566,0.6356,CMEMS_ALT,2026-08-27
29.8125,-78.9375,0.6415,-0.0466,0.6415,CMEMS_ALT,2026-08-27
29.8125,-78.8125,0.657,-0.0254,0.657,CMEMS_ALT,2026-08-27
29.8125,-78.6875,0.6934,0.0044,0.6934,CMEMS_ALT,2026-08-27
29.8125,-78.5625,0.7323,0.0405,0.7323,CMEMS_ALT,2026-08-27
29.8125,-78.4375,0.7638,0.0811,0.7638,CMEMS_ALT,2026-08-27
29.8125,-78.3125,0.7931,0.124,0.7931,CMEMS_ALT,2026-08-27
29.8125,-78.1875,0.8252,0.1665,0.8252,CMEMS_ALT,2026-08-27
