lat,lon,ssh_m,sla_m,adt_m,source,date
29.8125,-81.3125,0.2004,0.2338,0.2004,CMEMS_ALT,2026-09-25
29.8125,-81.1875,0.218,0.2502,0.218,CMEMS_ALT,2026-09-25
29.8125,-81.0625,0.2373,0.2655,0.2373,CMEMS_ALT,2026-09-25
29.8125,-80.9375,0.2302,0.279,0.2302,CMEMS_ALT,2026-09-25
29.8125,-80.8125,0.2333,0.2889,0.2333,CMEMS_ALT,2026-09-25
29.8125,-80.6875,0.2317,0.2929,0.2317,CMEMS_ALT,2026-09-25
29.8125,-80.5625,0.2265,0.2899,0.2265,CMEMS_ALT,2026-09-25
29.8125,-80.4375,0.2226,0.28,0.2226,CMEMS_ALT,2026-09-25
29.8125,-80.3125,0.2288,0.2647,0.2288,CMEMS_ALT,2026-09-25
29.8125,-80.1875,0.2663,0.2459,0.2663,CMEMS_ALT,2026-09-25
29.8125,-80.0625,0.3525,0.2251,0.3525,CMEMS_ALT,2026-09-25
29.8125,-79.9375,0.4768,0.204,0.4768,CMEMS_ALT,2026-09-25
29.8125,-79.8125,0.5897,0.1847,0.5897,CMEMS_ALT,2026-09-25
29.8125,-79.6875,0.6767,0.1694,0.6767,CMEMS_ALT,2026-09-25
29.8125,-79.5625,0.7479,0.1597,0.7479,CMEMS_ALT,2026-09-25
29.8125,-79.4375,0.8003,0.1565,0.8003,CMEMS_ALT,2026-09-25
29.8125,-79.3125,0.8369,0.1591,0.8369,CMEMS_ALT,2026-09-25
29.8125,-79.1875,0.8605,0.1658,0.8605,CMEMS_ALT,2026-09-25
29.8125,-79.0625,0.8674,0.1752,0.8674,CMEMS_ALT,2026-09-25
29.8125,-78.9375,0.8747,0.1866,0.8747,CMEMS_ALT,2026-09-25
29.8125,-78.8125,0.883,0.2006,0.883,CMEMS_ALT,2026-09-25
29.8125,-78.6875,0.9067,0.2177,0.9067,CMEMS_ALT,2026-09-25
29.8125,-78.5625,0.9294,0.2376,0.9294,CMEMS_ALT,2026-09-25
29.8125,-78.4375,0.9412,0.2585,0.9412,CMEMS_ALT,2026-09-25
29.8125,-78.3125,0.9458,0.2767,0.9458,CMEMS_ALT,2026-09-25
29.8125,-78.1875,0.9467,0.288,0.9467,CMEMS_ALT,2026-09-25
29.8125,-78.0625,0.9348,0.2885,0.9348,CMEMS_ALT,2026-09-25
29.8125,-77.9375,0.9127,0.2749,0.9127,CMEMS_ALT,2026-09-25
29.8125,-77.8125,0.8752,0.2454,0.8752,CMEMS_ALT,2026-09-25
29.8125,-77.6875,0.8294,0.2004,0.8294,CMEMS_ALT,2026-09-25
29.8125,-77.5625,0.7784,0.144,0.7784,CMEMS_ALT,2026-09-25
