lat,lon,u,v,speed_ms,dir_deg,source,date
29.83334,-81.25,0.06403,0.01734,0.0663,74.8,CMEMS,2026-08-01
29.83334,-81.16666,0.06664,-0.00298,0.0667,92.6,CMEMS,2026-08-01
29.83334,-81.08333,0.0714,0.00153,0.0714,88.8,CMEMS,2026-08-01
29.83334,-81.0,0.07599,0.0122,0.077,80.9,CMEMS,2026-08-01
29.83334,-80.91666,0.07566,0.0138,0.0769,79.7,CMEMS,2026-08-01
29.83334,-80.83333,0.07302,0.01027,0.0737,82.0,CMEMS,2026-08-01
29.83334,-80.75,0.07143,0.01195,0.0724,80.5,CMEMS,2026-08-01
29.83334,-80.66666,0.07721,-0.00223,0.0772,91.7,CMEMS,2026-08-01
29.83334,-80.58333,0.09452,-0.03181,0.0997,108.6,CMEMS,2026-08-01
29.83334,-80.5,0.11858,-0.08801,0.1477,126.6,CMEMS,2026-08-01
29.83334,-80.41666,0.11544,-0.09955,0.1524,130.8,CMEMS,2026-08-01
29.83334,-80.33333,0.08996,-0.04592,0.101,117.0,CMEMS,2026-08-01
29.83334,-80.25,0.10011,0.2537,0.2727,21.5,CMEMS,2026-08-01
29.83334,-80.16666,0.11226,0.99234,0.9987,6.5,CMEMS,2026-08-01
29.83334,-80.08333,0.09621,1.48275,1.4859,3.7,CMEMS,2026-08-01
29.83334,-80.0,0.16465,1.61081,1.6192,5.8,CMEMS,2026-08-01
29.83334,-79.91666,0.18049,1.49627,1.5071,6.9,CMEMS,2026-08-01
29.83334,-79.83333,0.15575,1.34928,1.3582,6.6,CMEMS,2026-08-01
29.83334,-79.75,0.1506,1.16657,1.1763,7.4,CMEMS,2026-08-01
29.83334,-79.66666,0.16524,0.90972,0.9246,10.3,CMEMS,2026-08-01
29.83334,-79.58333,0.16564,0.61192,0.6339,15.1,CMEMS,2026-08-01
29.83334,-79.5,0.14387,0.31326,0.3447,24.7,CMEMS,2026-08-01
29.83334,-79.41666,0.11971,0.1816,0.2175,33.4,CMEMS,2026-08-01
29.83334,-79.33333,0.10432,0.24776,0.2688,22.8,CMEMS,2026-08-01
29.83334,-79.25,0.10821,0.33858,0.3555,17.7,CMEMS,2026-08-01
29.83334,-79.16666,0.11536,0.3509,0.3694,18.2,CMEMS,2026-08-01
29.83334,-79.08333,0.11665,0.35169,0.3705,18.4,CMEMS,2026-08-01
29.83334,-79.0,0.12249,0.35066,0.3714,19.3,CMEMS,2026-08-01
29.83334,-78.91666,0.13496,0.32299,0.3501,22.7,CMEMS,2026-08-01
29.83334,-78.83333,0.1466,0.27878,0.315,27.7,CMEMS,2026-08-01
29.83334,-78.75,0.15711,0.22554,0.2749,34.9,CMEMS,2026-08-01
29.83334,-78.66666,0.17175,0.16713,0.2396,45.8,CMEMS,2026-08-01
29.83334,-78.58333,0.1805,0.09391,0.2035,62.5,CMEMS,2026-08-01
29.83334,-78.5,0.18691,0.0148,0.1875,85.5,CMEMS,2026-08-01
29.83334,-78.41666,0.2054,-0.0617,0.2145,106.7,CMEMS,2026-08-01
29.83334,-78.33333,0.23231,-0.13068,0.2665,119.4,CMEMS,2026-08-01
29.83334,-78.25,0.24744,-0.17011,0.3003,124.5,CMEMS,2026-08-01
