lat,lon,u,v,speed_ms,dir_deg,source,date
29.83334,-81.25,0.0252,0.13223,0.1346,10.8,CMEMS,2026-08-05
29.83334,-81.16666,0.03886,0.15732,0.1621,13.9,CMEMS,2026-08-05
29.83334,-81.08333,0.02545,0.16707,0.169,8.7,CMEMS,2026-08-05
29.83334,-81.0,0.00649,0.16493,0.1651,2.3,CMEMS,2026-08-05
29.83334,-80.91666,-0.0095,0.13862,0.1389,356.1,CMEMS,2026-08-05
29.83334,-80.83333,-0.02858,0.14484,0.1476,348.8,CMEMS,2026-08-05
29.83334,-80.75,-0.03416,0.13979,0.1439,346.3,CMEMS,2026-08-05
29.83334,-80.66666,-0.03555,0.13217,0.1369,344.9,CMEMS,2026-08-05
29.83334,-80.58333,-0.0258,0.14494,0.1472,349.9,CMEMS,2026-08-05
29.83334,-80.5,-0.00334,0.16893,0.169,358.9,CMEMS,2026-08-05
29.83334,-80.41666,0.01229,0.20317,0.2035,3.5,CMEMS,2026-08-05
29.83334,-80.33333,0.03474,0.3879,0.3895,5.1,CMEMS,2026-08-05
29.83334,-80.25,0.0912,0.75032,0.7558,6.9,CMEMS,2026-08-05
29.83334,-80.16666,0.12178,1.11904,1.1256,6.2,CMEMS,2026-08-05
29.83334,-80.08333,0.06858,1.59396,1.5954,2.5,CMEMS,2026-08-05
29.83334,-80.0,0.11112,1.93515,1.9383,3.3,CMEMS,2026-08-05
29.83334,-79.91666,0.15665,1.8542,1.8608,4.8,CMEMS,2026-08-05
29.83334,-79.83333,0.12206,1.61746,1.6221,4.3,CMEMS,2026-08-05
29.83334,-79.75,0.1124,1.42104,1.4255,4.5,CMEMS,2026-08-05
29.83334,-79.66666,0.12902,1.18526,1.1923,6.2,CMEMS,2026-08-05
29.83334,-79.58333,0.12177,0.93848,0.9463,7.4,CMEMS,2026-08-05
29.83334,-79.5,0.10842,0.68448,0.693,9.0,CMEMS,2026-08-05
29.83334,-79.41666,0.09136,0.41959,0.4294,12.3,CMEMS,2026-08-05
29.83334,-79.33333,0.08376,0.31839,0.3292,14.7,CMEMS,2026-08-05
29.83334,-79.25,0.09811,0.40089,0.4127,13.8,CMEMS,2026-08-05
29.83334,-79.16666,0.11736,0.47794,0.4921,13.8,CMEMS,2026-08-05
29.83334,-79.08333,0.12993,0.48374,0.5009,15.0,CMEMS,2026-08-05
29.83334,-79.0,0.13592,0.4296,0.4506,17.6,CMEMS,2026-08-05
29.83334,-78.91666,0.13403,0.33507,0.3609,21.8,CMEMS,2026-08-05
29.83334,-78.83333,0.11961,0.21962,0.2501,28.6,CMEMS,2026-08-05
29.83334,-78.75,0.09171,0.10805,0.1417,40.3,CMEMS,2026-08-05
29.83334,-78.66666,0.05403,0.01805,0.057,71.5,CMEMS,2026-08-05
29.83334,-78.58333,0.01988,-0.04529,0.0495,156.3,CMEMS,2026-08-05
29.83334,-78.5,-0.00295,-0.07842,0.0785,182.2,CMEMS,2026-08-05
29.83334,-78.41666,-0.01492,-0.07765,0.0791,190.9,CMEMS,2026-08-05
29.83334,-78.33333,-0.02052,-0.06634,0.0694,197.2,CMEMS,2026-08-05
29.83334,-78.25,-0.02094,-0.06958,0.0727,196.7,CMEMS,2026-08-05
29.83334,-78.16666,-0.01295,-0.054,0.0555,193.5,CMEMS,2026-08-05
29.83334,-78.08333,0.00367,0.0206,0.0209,10.1,CMEMS,2026-08-05
29.83334,-78.0,0.02159,0.12281,0.1247,10.0,CMEMS,2026-08-05
29.83334,-77.91666,0.0226,0.18504,0.1864,7.0,CMEMS,2026-08-05
29.83334,-77.83333,0.00887,0.1938,0.194,2.6,CMEMS,2026-08-05
29.83334,-77.75,-0.00095,0.20731,0.2073,359.7,CMEMS,2026-08-05
29.83334,-77.66666,0.00432,0.28258,0.2826,0.9,CMEMS,2026-08-05
29.83334,-77.58333,0.00219,0.39883,0.3988,0.3,CMEMS,2026-08-05
29.83334,-77.5,-0.00033,0.44498,0.445,360.0,CMEMS,2026-08-05
29.83334,-77.41666,0.00164,0.47299,0.473,0.2,CMEMS,2026-08-05
29.83334,-77.33333,-0.00255,0.50484,0.5049,359.7,CMEMS,2026-08-05
29.83334,-77.25,-0.01033,0.48428,0.4844,358.8,CMEMS,2026-08-05
29.83334,-77.16666,-0.01832,0.39272,0.3931,357.3,CMEMS,2026-08-05
29.83334,-77.08333,-0.01696,0.25298,0.2535,356.2,CMEMS,2026-08-05
29.83334,-77.0,-0.02773,0.12397,0.127,347.4,CMEMS,2026-08-05
29.83334,-76.91666,-0.08945,0.08314,0.1221,312.9,CMEMS,2026-08-05
29.83334,-76.83333,-0.12811,0.03571,0.133,285.6,CMEMS,2026-08-05
29.83334,-76.75,-0.13161,-0.06214,0.1455,244.7,CMEMS,2026-08-05
29.83334,-76.66666,-0.14924,-0.14889,0.2108,225.1,CMEMS,2026-08-05
29.83334,-76.58333,-0.17639,-0.21093,0.275,219.9,CMEMS,2026-08-05
29.83334,-76.5,-0.20537,-0.2568,0.3288,218.7,CMEMS,2026-08-05
29.83334,-76.41666,-0.23774,-0.29651,0.38,218.7,CMEMS,2026-08-05
29.83334,-76.33333,-0.26523,-0.35275,0.4413,216.9,CMEMS,2026-08-05
29.83334,-76.25,-0.28163,-0.42711,0.5116,213.4,CMEMS,2026-08-05
29.83334,-76.16666,-0.2875,-0.50536,0.5814,209.6,CMEMS,2026-08-05
29.83334,-76.08333,-0.28056,-0.58042,0.6447,205.8,CMEMS,2026-08-05
29.83334,-76.0,-0.26116,-0.64657,0.6973,202.0,CMEMS,2026-08-05
29.83334,-75.91666,-0.22853,-0.6959,0.7325,198.2,CMEMS,2026-08-05
29.83334,-75.83333,-0.18432,-0.71968,0.7429,194.4,CMEMS,2026-08-05
29.83334,-75.75,-0.1301,-0.71098,0.7228,190.4,CMEMS,2026-08-05
29.83334,-75.66666,-0.06949,-0.66306,0.6667,186.0,CMEMS,2026-08-05
29.83334,-75.58333,0.00089,-0.56959,0.5696,179.9,CMEMS,2026-08-05
29.83334,-75.5,0.08304,-0.43516,0.443,169.2,CMEMS,2026-08-05
29.83334,-75.41666,0.17248,-0.26617,0.3172,147.1,CMEMS,2026-08-05
29.83334,-75.33333,0.26018,-0.06396,0.2679,103.8,CMEMS,2026-08-05
29.83334,-75.25,0.3298,0.1723,0.3721,62.4,CMEMS,2026-08-05
29.91667,-81.25,0.04908,0.13558,0.1442,19.9,CMEMS,2026-08-05
29.91667,-81.16666,0.04101,0.17,0.1749,13.6,CMEMS,2026-08-05
29.91667,-81.08333,0.01742,0.17856,0.1794,5.6,CMEMS,2026-08-05
29.91667,-81.0,-0.0,0.16579,0.1658,360.0,CMEMS,2026-08-05
29.91667,-80.91666,-0.01481,0.15629,0.157,354.6,CMEMS,2026-08-05
29.91667,-80.83333,-0.03069,0.16656,0.1694,349.6,CMEMS,2026-08-05
29.91667,-80.75,-0.04299,0.15375,0.1596,344.4,CMEMS,2026-08-05
29.91667,-80.66666,-0.05265,0.14124,0.1507,339.6,CMEMS,2026-08-05
29.91667,-80.58333,-0.04536,0.14549,0.1524,342.7,CMEMS,2026-08-05
29.91667,-80.5,-0.02252,0.15355,0.1552,351.7,CMEMS,2026-08-05
29.91667,-80.41666,-0.00039,0.18875,0.1887,359.9,CMEMS,2026-08-05
29.91667,-80.33333,0.02593,0.3535,0.3544,4.2,CMEMS,2026-08-05
29.91667,-80.25,0.06492,0.67031,0.6734,5.5,CMEMS,2026-08-05
29.91667,-80.16666,0.06763,1.04156,1.0438,3.7,CMEMS,2026-08-05
29.91667,-80.08333,0.10449,1.56093,1.5644,3.8,CMEMS,2026-08-05
