lat,lon,u,v,speed_ms,dir_deg,source,date
29.83334,-81.25,0.00188,0.11204,0.1121,1.0,CMEMS,2026-07-12
29.83334,-81.16666,0.00729,0.12859,0.1288,3.2,CMEMS,2026-07-12
29.83334,-81.08333,0.00125,0.10614,0.1061,0.7,CMEMS,2026-07-12
29.83334,-81.0,-0.00212,0.10873,0.1088,358.9,CMEMS,2026-07-12
29.83334,-80.91666,-0.01001,0.0983,0.0988,354.2,CMEMS,2026-07-12
29.83334,-80.83333,-0.02102,0.08957,0.092,346.8,CMEMS,2026-07-12
29.83334,-80.75,-0.02911,0.0775,0.0828,339.4,CMEMS,2026-07-12
29.83334,-80.66666,-0.02655,0.06321,0.0686,337.2,CMEMS,2026-07-12
29.83334,-80.58333,0.00159,0.03227,0.0323,2.8,CMEMS,2026-07-12
29.83334,-80.5,0.02546,0.05821,0.0635,23.6,CMEMS,2026-07-12
29.83334,-80.41666,0.04202,0.17752,0.1824,13.3,CMEMS,2026-07-12
29.83334,-80.33333,0.04804,0.35705,0.3603,7.7,CMEMS,2026-07-12
29.83334,-80.25,0.08768,0.74899,0.7541,6.7,CMEMS,2026-07-12
29.83334,-80.16666,0.13964,1.18545,1.1936,6.7,CMEMS,2026-07-12
29.83334,-80.08333,0.10323,1.53557,1.539,3.8,CMEMS,2026-07-12
29.83334,-80.0,0.09273,1.71399,1.7165,3.1,CMEMS,2026-07-12
29.83334,-79.91666,0.11345,1.62237,1.6263,4.0,CMEMS,2026-07-12
29.83334,-79.83333,0.07479,1.47777,1.4797,2.9,CMEMS,2026-07-12
29.83334,-79.75,0.06121,1.3268,1.3282,2.6,CMEMS,2026-07-12
29.83334,-79.66666,0.07142,1.07603,1.0784,3.8,CMEMS,2026-07-12
29.83334,-79.58333,0.07032,0.80976,0.8128,5.0,CMEMS,2026-07-12
29.83334,-79.5,0.05709,0.58719,0.59,5.6,CMEMS,2026-07-12
29.83334,-79.41666,0.0431,0.43037,0.4325,5.7,CMEMS,2026-07-12
29.83334,-79.33333,0.04431,0.24821,0.2521,10.1,CMEMS,2026-07-12
29.83334,-79.25,0.05308,0.05493,0.0764,44.0,CMEMS,2026-07-12
29.83334,-79.16666,0.05586,-0.06948,0.0891,141.2,CMEMS,2026-07-12
29.83334,-79.08333,0.01896,-0.03654,0.0412,152.6,CMEMS,2026-07-12
29.83334,-79.0,-0.06068,0.12739,0.1411,334.5,CMEMS,2026-07-12
29.83334,-78.91666,-0.12743,0.22078,0.2549,330.0,CMEMS,2026-07-12
29.83334,-78.83333,-0.14474,0.19536,0.2431,323.5,CMEMS,2026-07-12
29.83334,-78.75,-0.12166,0.11397,0.1667,313.1,CMEMS,2026-07-12
29.83334,-78.66666,-0.08392,0.0069,0.0842,274.7,CMEMS,2026-07-12
29.83334,-78.58333,-0.04874,-0.08641,0.0992,209.4,CMEMS,2026-07-12
29.83334,-78.5,-0.02748,-0.1511,0.1536,190.3,CMEMS,2026-07-12
29.83334,-78.41666,-0.02373,-0.20455,0.2059,186.6,CMEMS,2026-07-12
29.83334,-78.33333,-0.02296,-0.25037,0.2514,185.2,CMEMS,2026-07-12
29.83334,-78.25,-0.02069,-0.28149,0.2822,184.2,CMEMS,2026-07-12
29.83334,-78.16666,-0.02306,-0.28302,0.284,184.7,CMEMS,2026-07-12
29.83334,-78.08333,-0.03683,-0.25145,0.2541,188.3,CMEMS,2026-07-12
29.83334,-78.0,-0.05293,-0.20891,0.2155,194.2,CMEMS,2026-07-12
29.83334,-77.91666,-0.06235,-0.1852,0.1954,198.6,CMEMS,2026-07-12
29.83334,-77.83333,-0.06912,-0.15315,0.168,204.3,CMEMS,2026-07-12
29.83334,-77.75,-0.0727,-0.08014,0.1082,222.2,CMEMS,2026-07-12
29.83334,-77.66666,-0.07497,0.02022,0.0776,285.1,CMEMS,2026-07-12
29.83334,-77.58333,-0.08792,0.08254,0.1206,313.2,CMEMS,2026-07-12
29.83334,-77.5,-0.1234,0.08938,0.1524,305.9,CMEMS,2026-07-12
29.83334,-77.41666,-0.17256,0.08078,0.1905,295.1,CMEMS,2026-07-12
29.83334,-77.33333,-0.22219,0.09195,0.2405,292.5,CMEMS,2026-07-12
29.83334,-77.25,-0.26826,0.15232,0.3085,299.6,CMEMS,2026-07-12
29.83334,-77.16666,-0.30539,0.24061,0.3888,308.2,CMEMS,2026-07-12
29.83334,-77.08333,-0.32861,0.30641,0.4493,313.0,CMEMS,2026-07-12
29.83334,-77.0,-0.33518,0.32434,0.4664,314.1,CMEMS,2026-07-12
29.83334,-76.91666,-0.33375,0.30956,0.4552,312.8,CMEMS,2026-07-12
29.83334,-76.83333,-0.3331,0.28372,0.4376,310.4,CMEMS,2026-07-12
29.83334,-76.75,-0.33541,0.25294,0.4201,307.0,CMEMS,2026-07-12
29.83334,-76.66666,-0.34133,0.21153,0.4016,301.8,CMEMS,2026-07-12
29.83334,-76.58333,-0.34589,0.15315,0.3783,293.9,CMEMS,2026-07-12
29.83334,-76.5,-0.34797,0.07484,0.3559,282.1,CMEMS,2026-07-12
29.83334,-76.41666,-0.35198,-0.00863,0.3521,268.6,CMEMS,2026-07-12
29.83334,-76.33333,-0.35823,-0.07901,0.3668,257.6,CMEMS,2026-07-12
29.83334,-76.25,-0.3629,-0.13007,0.3855,250.3,CMEMS,2026-07-12
29.83334,-76.16666,-0.36304,-0.16701,0.3996,245.3,CMEMS,2026-07-12
29.83334,-76.08333,-0.35699,-0.19579,0.4072,241.3,CMEMS,2026-07-12
29.83334,-76.0,-0.34276,-0.21956,0.4071,237.4,CMEMS,2026-07-12
29.83334,-75.91666,-0.31923,-0.23922,0.3989,233.2,CMEMS,2026-07-12
29.83334,-75.83333,-0.2862,-0.25464,0.3831,228.3,CMEMS,2026-07-12
29.83334,-75.75,-0.24249,-0.26615,0.3601,222.3,CMEMS,2026-07-12
29.83334,-75.66666,-0.18595,-0.27364,0.3308,214.2,CMEMS,2026-07-12
29.83334,-75.58333,-0.11796,-0.27011,0.2947,203.6,CMEMS,2026-07-12
29.83334,-75.5,-0.04299,-0.24909,0.2528,189.8,CMEMS,2026-07-12
29.83334,-75.41666,0.03236,-0.21225,0.2147,171.3,CMEMS,2026-07-12
29.83334,-75.33333,0.10026,-0.16778,0.1955,149.1,CMEMS,2026-07-12
29.83334,-75.25,0.15517,-0.13032,0.2026,130.0,CMEMS,2026-07-12
29.91667,-81.25,0.03235,0.12135,0.1256,14.9,CMEMS,2026-07-12
29.91667,-81.16666,0.01512,0.13992,0.1407,6.2,CMEMS,2026-07-12
29.91667,-81.08333,0.00049,0.11989,0.1199,0.2,CMEMS,2026-07-12
29.91667,-81.0,-0.00552,0.11403,0.1142,357.2,CMEMS,2026-07-12
29.91667,-80.91666,-0.01177,0.1074,0.108,353.7,CMEMS,2026-07-12
29.91667,-80.83333,-0.02047,0.10642,0.1084,349.1,CMEMS,2026-07-12
29.91667,-80.75,-0.02738,0.0919,0.0959,343.4,CMEMS,2026-07-12
29.91667,-80.66666,-0.01558,0.04364,0.0463,340.4,CMEMS,2026-07-12
29.91667,-80.58333,0.01356,0.00221,0.0137,80.7,CMEMS,2026-07-12
29.91667,-80.5,0.02285,0.04978,0.0548,24.7,CMEMS,2026-07-12
29.91667,-80.41666,0.03876,0.17768,0.1819,12.3,CMEMS,2026-07-12
29.91667,-80.33333,0.05899,0.32794,0.3332,10.2,CMEMS,2026-07-12
29.91667,-80.25,0.09545,0.6723,0.679,8.1,CMEMS,2026-07-12
29.91667,-80.16666,0.13014,1.11965,1.1272,6.6,CMEMS,2026-07-12
29.91667,-80.08333,0.15577,1.50614,1.5142,5.9,CMEMS,2026-07-12
29.91667,-80.0,0.14502,1.69115,1.6974,4.9,CMEMS,2026-07-12
29.91667,-79.91666,0.15365,1.6193,1.6266,5.4,CMEMS,2026-07-12
29.91667,-79.83333,0.13646,1.47948,1.4858,5.3,CMEMS,2026-07-12
29.91667,-79.75,0.10561,1.33311,1.3373,4.5,CMEMS,2026-07-12
29.91667,-79.66666,0.08797,1.09247,1.096,4.6,CMEMS,2026-07-12
29.91667,-79.58333,0.07724,0.82909,0.8327,5.3,CMEMS,2026-07-12
29.91667,-79.5,0.05664,0.62009,0.6227,5.2,CMEMS,2026-07-12
29.91667,-79.41666,0.03801,0.45671,0.4583,4.8,CMEMS,2026-07-12
29.91667,-79.33333,0.02549,0.25061,0.2519,5.8,CMEMS,2026-07-12
29.91667,-79.25,0.01193,0.05441,0.0557,12.4,CMEMS,2026-07-12
29.91667,-79.16666,-0.00535,-0.05063,0.0509,186.0,CMEMS,2026-07-12
29.91667,-79.08333,-0.03915,0.00096,0.0392,271.4,CMEMS,2026-07-12
29.91667,-79.0,-0.08462,0.17063,0.1905,333.6,CMEMS,2026-07-12
29.91667,-78.91666,-0.11767,0.24902,0.2754,334.7,CMEMS,2026-07-12
29.91667,-78.83333,-0.11995,0.19695,0.2306,328.7,CMEMS,2026-07-12
29.91667,-78.75,-0.09775,0.0942,0.1358,313.9,CMEMS,2026-07-12
29.91667,-78.66666,-0.06871,-0.01588,0.0705,257.0,CMEMS,2026-07-12
29.91667,-78.58333,-0.04867,-0.09573,0.1074,206.9,CMEMS,2026-07-12
29.91667,-78.5,-0.05165,-0.1505,0.1591,198.9,CMEMS,2026-07-12
29.91667,-78.41666,-0.06404,-0.20491,0.2147,197.4,CMEMS,2026-07-12
29.91667,-78.33333,-0.06788,-0.25613,0.265,194.8,CMEMS,2026-07-12
29.91667,-78.25,-0.06443,-0.28877,0.2959,192.6,CMEMS,2026-07-12
29.91667,-78.16666,-0.06124,-0.28584,0.2923,192.1,CMEMS,2026-07-12
29.91667,-78.08333,-0.0627,-0.24959,0.2573,194.1,CMEMS,2026-07-12
29.91667,-78.0,-0.06415,-0.19604,0.2063,198.1,CMEMS,2026-07-12
29.91667,-77.91666,-0.06466,-0.16092,0.1734,201.9,CMEMS,2026-07-12
29.91667,-77.83333,-0.06975,-0.13885,0.1554,206.7,CMEMS,2026-07-12
29.91667,-77.75,-0.07427,-0.09457,0.1202,218.1,CMEMS,2026-07-12
29.91667,-77.66666,-0.06851,-0.00594,0.0688,265.0,CMEMS,2026-07-12
29.91667,-77.58333,-0.06785,0.09276,0.1149,323.8,CMEMS,2026-07-12
29.91667,-77.5,-0.0977,0.13569,0.1672,324.2,CMEMS,2026-07-12
29.91667,-77.41666,-0.1507,0.13867,0.2048,312.6,CMEMS,2026-07-12
29.91667,-77.33333,-0.2072,0.15071,0.2562,306.0,CMEMS,2026-07-12
29.91667,-77.25,-0.25324,0.19634,0.3204,307.8,CMEMS,2026-07-12
29.91667,-77.16666,-0.27949,0.26086,0.3823,313.0,CMEMS,2026-07-12
29.91667,-77.08333,-0.28387,0.30715,0.4182,317.3,CMEMS,2026-07-12
29.91667,-77.0,-0.27209,0.31555,0.4167,319.2,CMEMS,2026-07-12
29.91667,-76.91666,-0.25882,0.30179,0.3976,319.4,CMEMS,2026-07-12
29.91667,-76.83333,-0.25326,0.2829,0.3797,318.2,CMEMS,2026-07-12
29.91667,-76.75,-0.25717,0.26048,0.366,315.4,CMEMS,2026-07-12
29.91667,-76.66666,-0.26645,0.22477,0.3486,310.2,CMEMS,2026-07-12
29.91667,-76.58333,-0.27282,0.16404,0.3183,301.0,CMEMS,2026-07-12
29.91667,-76.5,-0.27863,0.08016,0.2899,286.0,CMEMS,2026-07-12
29.91667,-76.41666,-0.29135,-0.00327,0.2914,269.4,CMEMS,2026-07-12
29.91667,-76.33333,-0.30656,-0.06936,0.3143,257.3,CMEMS,2026-07-12
29.91667,-76.25,-0.317,-0.12,0.339,249.3,CMEMS,2026-07-12
29.91667,-76.16666,-0.32255,-0.16131,0.3606,243.4,CMEMS,2026-07-12
29.91667,-76.08333,-0.32288,-0.20033,0.38,238.2,CMEMS,2026-07-12
29.91667,-76.0,-0.31405,-0.2378,0.3939,232.9,CMEMS,2026-07-12
29.91667,-75.91666,-0.29427,-0.26918,0.3988,227.5,CMEMS,2026-07-12
29.91667,-75.83333,-0.2645,-0.29498,0.3962,221.9,CMEMS,2026-07-12
29.91667,-75.75,-0.22546,-0.31715,0.3891,215.4,CMEMS,2026-07-12
29.91667,-75.66666,-0.17522,-0.3375,0.3803,207.4,CMEMS,2026-07-12
29.91667,-75.58333,-0.11347,-0.34886,0.3669,198.0,CMEMS,2026-07-12
29.91667,-75.5,-0.04205,-0.33712,0.3397,187.1,CMEMS,2026-07-12
29.91667,-75.41666,0.03557,-0.29655,0.2987,173.2,CMEMS,2026-07-12
29.91667,-75.33333,0.11215,-0.2365,0.2617,154.6,CMEMS,2026-07-12
29.91667,-75.25,0.17751,-0.17831,0.2516,135.1,CMEMS,2026-07-12
30.0,-81.25,0.03289,0.14346,0.1472,12.9,CMEMS,2026-07-12
30.0,-81.16666,0.03797,0.16609,0.1704,12.9,CMEMS,2026-07-12
30.0,-81.08333,0.02281,0.14379,0.1456,9.0,CMEMS,2026-07-12
30.0,-81.0,0.0047,0.13283,0.1329,2.0,CMEMS,2026-07-12
30.0,-80.91666,-0.00306,0.12276,0.1228,358.6,CMEMS,2026-07-12
30.0,-80.83333,-0.00791,0.11721,0.1175,356.1,CMEMS,2026-07-12
30.0,-80.75,-0.00772,0.09309,0.0934,355.3,CMEMS,2026-07-12
30.0,-80.66666,0.00574,0.02539,0.026,12.7,CMEMS,2026-07-12
30.0,-80.58333,0.02304,-0.01216,0.026,117.8,CMEMS,2026-07-12
30.0,-80.5,0.02018,0.03687,0.042,28.7,CMEMS,2026-07-12
30.0,-80.41666,0.03652,0.16197,0.166,12.7,CMEMS,2026-07-12
30.0,-80.33333,0.07469,0.28075,0.2905,14.9,CMEMS,2026-07-12
30.0,-80.25,0.10249,0.56862,0.5778,10.2,CMEMS,2026-07-12
30.0,-80.16666,0.13237,1.05884,1.0671,7.1,CMEMS,2026-07-12
30.0,-80.08333,0.1863,1.48632,1.498,7.1,CMEMS,2026-07-12
30.0,-80.0,0.19222,1.67742,1.6884,6.5,CMEMS,2026-07-12
30.0,-79.91666,0.19499,1.63253,1.6441,6.8,CMEMS,2026-07-12
30.0,-79.83333,0.18703,1.49737,1.509,7.1,CMEMS,2026-07-12
30.0,-79.75,0.1581,1.34682,1.3561,6.7,CMEMS,2026-07-12
30.0,-79.66666,0.12165,1.12027,1.1269,6.2,CMEMS,2026-07-12
30.0,-79.58333,0.0943,0.86541,0.8705,6.2,CMEMS,2026-07-12
30.0,-79.5,0.06559,0.66877,0.672,5.6,CMEMS,2026-07-12
30.0,-79.41666,0.04052,0.49277,0.4944,4.7,CMEMS,2026-07-12
30.0,-79.33333,0.01013,0.27005,0.2702,2.1,CMEMS,2026-07-12
30.0,-79.25,-0.02309,0.07732,0.0807,343.4,CMEMS,2026-07-12
30.0,-79.16666,-0.05216,-0.0196,0.0557,249.4,CMEMS,2026-07-12
30.0,-79.08333,-0.07419,0.02413,0.078,288.0,CMEMS,2026-07-12
30.0,-79.0,-0.08603,0.1824,0.2017,334.7,CMEMS,2026-07-12
30.0,-78.91666,-0.09511,0.25876,0.2757,339.8,CMEMS,2026-07-12
30.0,-78.83333,-0.09117,0.19454,0.2148,334.9,CMEMS,2026-07-12
30.0,-78.75,-0.07385,0.08275,0.1109,318.3,CMEMS,2026-07-12
30.0,-78.66666,-0.05652,-0.01968,0.0599,250.8,CMEMS,2026-07-12
30.0,-78.58333,-0.06072,-0.08835,0.1072,214.5,CMEMS,2026-07-12
30.0,-78.5,-0.08636,-0.13709,0.162,212.2,CMEMS,2026-07-12
30.0,-78.41666,-0.10919,-0.19562,0.224,209.2,CMEMS,2026-07-12
30.0,-78.33333,-0.12143,-0.25454,0.282,205.5,CMEMS,2026-07-12
30.0,-78.25,-0.12459,-0.29213,0.3176,203.1,CMEMS,2026-07-12
30.0,-78.16666,-0.12236,-0.29436,0.3188,202.6,CMEMS,2026-07-12
30.0,-78.08333,-0.11375,-0.26412,0.2876,203.3,CMEMS,2026-07-12
30.0,-78.0,-0.09547,-0.21181,0.2323,204.3,CMEMS,2026-07-12
30.0,-77.91666,-0.07573,-0.15805,0.1753,205.6,CMEMS,2026-07-12
30.0,-77.83333,-0.06753,-0.12174,0.1392,209.0,CMEMS,2026-07-12
30.0,-77.75,-0.07037,-0.09072,0.1148,217.8,CMEMS,2026-07-12
30.0,-77.66666,-0.06557,-0.03311,0.0735,243.2,CMEMS,2026-07-12
30.0,-77.58333,-0.0511,0.07077,0.0873,324.2,CMEMS,2026-07-12
30.0,-77.5,-0.05985,0.16808,0.1784,340.4,CMEMS,2026-07-12
30.0,-77.41666,-0.1021,0.19969,0.2243,332.9,CMEMS,2026-07-12
30.0,-77.33333,-0.15637,0.21299,0.2642,323.7,CMEMS,2026-07-12
30.0,-77.25,-0.19845,0.24028,0.3116,320.4,CMEMS,2026-07-12
30.0,-77.16666,-0.217,0.27661,0.3516,321.9,CMEMS,2026-07-12
30.0,-77.08333,-0.21353,0.30305,0.3707,324.8,CMEMS,2026-07-12
30.0,-77.0,-0.19683,0.30524,0.3632,327.2,CMEMS,2026-07-12
30.0,-76.91666,-0.1818,0.29455,0.3461,328.3,CMEMS,2026-07-12
30.0,-76.83333,-0.18117,0.28436,0.3372,327.5,CMEMS,2026-07-12
30.0,-76.75,-0.19272,0.27136,0.3328,324.6,CMEMS,2026-07-12
30.0,-76.66666,-0.2049,0.23955,0.3152,319.5,CMEMS,2026-07-12
30.0,-76.58333,-0.21222,0.17532,0.2753,309.6,CMEMS,2026-07-12
30.0,-76.5,-0.2261,0.09201,0.2441,292.1,CMEMS,2026-07-12
30.0,-76.41666,-0.25114,0.01757,0.2518,274.0,CMEMS,2026-07-12
30.0,-76.33333,-0.27367,-0.04302,0.277,261.1,CMEMS,2026-07-12
30.0,-76.25,-0.29046,-0.09885,0.3068,251.2,CMEMS,2026-07-12
30.0,-76.16666,-0.30658,-0.15327,0.3428,243.4,CMEMS,2026-07-12
30.0,-76.08333,-0.31637,-0.20772,0.3785,236.7,CMEMS,2026-07-12
30.0,-76.0,-0.31264,-0.26144,0.4075,230.1,CMEMS,2026-07-12
