lat,lon,u,v,speed_ms,dir_deg,source,date
29.83334,-81.25,-0.03255,-0.09298,0.0985,199.3,CMEMS,2026-08-31
29.83334,-81.16666,-0.03133,-0.06468,0.0719,205.8,CMEMS,2026-08-31
29.83334,-81.08333,-0.02169,-0.06599,0.0695,198.2,CMEMS,2026-08-31
29.83334,-81.0,-0.01395,-0.05895,0.0606,193.3,CMEMS,2026-08-31
29.83334,-80.91666,-0.01022,-0.05264,0.0536,191.0,CMEMS,2026-08-31
29.83334,-80.83333,-0.00916,-0.05455,0.0553,189.5,CMEMS,2026-08-31
29.83334,-80.75,-0.00658,-0.06153,0.0619,186.1,CMEMS,2026-08-31
29.83334,-80.66666,-0.00284,-0.06636,0.0664,182.4,CMEMS,2026-08-31
29.83334,-80.58333,-0.00622,-0.06094,0.0613,185.8,CMEMS,2026-08-31
29.83334,-80.5,-0.01485,-0.04216,0.0447,199.4,CMEMS,2026-08-31
29.83334,-80.41666,-0.02354,-0.00606,0.0243,255.6,CMEMS,2026-08-31
29.83334,-80.33333,-0.02685,0.05735,0.0633,334.9,CMEMS,2026-08-31
29.83334,-80.25,-0.02999,0.2392,0.2411,352.9,CMEMS,2026-08-31
29.83334,-80.16666,-0.0172,0.66154,0.6618,358.5,CMEMS,2026-08-31
29.83334,-80.08333,0.01223,1.35406,1.3541,0.5,CMEMS,2026-08-31
29.83334,-80.0,0.05529,1.77588,1.7767,1.8,CMEMS,2026-08-31
29.83334,-79.91666,0.07871,1.80732,1.809,2.5,CMEMS,2026-08-31
29.83334,-79.83333,0.06294,1.71263,1.7138,2.1,CMEMS,2026-08-31
29.83334,-79.75,0.05273,1.60906,1.6099,1.9,CMEMS,2026-08-31
29.83334,-79.66666,0.03297,1.42012,1.4205,1.3,CMEMS,2026-08-31
29.83334,-79.58333,0.01743,1.17301,1.1731,0.9,CMEMS,2026-08-31
29.83334,-79.5,0.00624,0.89737,0.8974,0.4,CMEMS,2026-08-31
29.83334,-79.41666,-0.00929,0.63135,0.6314,359.2,CMEMS,2026-08-31
29.83334,-79.33333,-0.01706,0.37749,0.3779,357.4,CMEMS,2026-08-31
29.83334,-79.25,-0.02778,0.15296,0.1555,349.7,CMEMS,2026-08-31
29.83334,-79.16666,-0.02899,-0.05006,0.0578,210.1,CMEMS,2026-08-31
29.83334,-79.08333,-0.02805,-0.1038,0.1075,195.1,CMEMS,2026-08-31
29.83334,-79.0,-0.03558,0.12019,0.1253,343.5,CMEMS,2026-08-31
29.83334,-78.91666,-0.05428,0.27321,0.2785,348.8,CMEMS,2026-08-31
29.83334,-78.83333,-0.08179,0.25973,0.2723,342.5,CMEMS,2026-08-31
29.83334,-78.75,-0.11204,0.20175,0.2308,331.0,CMEMS,2026-08-31
29.83334,-78.66666,-0.13599,0.15782,0.2083,319.2,CMEMS,2026-08-31
29.83334,-78.58333,-0.14883,0.13859,0.2034,313.0,CMEMS,2026-08-31
29.83334,-78.5,-0.15493,0.15683,0.2204,315.3,CMEMS,2026-08-31
29.83334,-78.41666,-0.16875,0.18669,0.2517,317.9,CMEMS,2026-08-31
29.83334,-78.33333,-0.19202,0.21043,0.2849,317.6,CMEMS,2026-08-31
29.83334,-78.25,-0.21674,0.21541,0.3056,314.8,CMEMS,2026-08-31
29.83334,-78.16666,-0.23948,0.20509,0.3153,310.6,CMEMS,2026-08-31
29.83334,-78.08333,-0.26184,0.18021,0.3179,304.5,CMEMS,2026-08-31
29.83334,-78.0,-0.28344,0.14539,0.3186,297.2,CMEMS,2026-08-31
29.83334,-77.91666,-0.30489,0.10897,0.3238,289.7,CMEMS,2026-08-31
29.83334,-77.83333,-0.3249,0.06939,0.3322,282.1,CMEMS,2026-08-31
29.83334,-77.75,-0.34157,0.02391,0.3424,274.0,CMEMS,2026-08-31
29.83334,-77.66666,-0.35284,-0.02533,0.3537,265.9,CMEMS,2026-08-31
29.83334,-77.58333,-0.35652,-0.0676,0.3629,259.3,CMEMS,2026-08-31
29.83334,-77.5,-0.35216,-0.10131,0.3664,254.0,CMEMS,2026-08-31
29.83334,-77.41666,-0.34315,-0.12268,0.3644,250.3,CMEMS,2026-08-31
29.83334,-77.33333,-0.33116,-0.13299,0.3569,248.1,CMEMS,2026-08-31
29.83334,-77.25,-0.31721,-0.13848,0.3461,246.4,CMEMS,2026-08-31
29.83334,-77.16666,-0.30613,-0.14142,0.3372,245.2,CMEMS,2026-08-31
29.83334,-77.08333,-0.30233,-0.13988,0.3331,245.2,CMEMS,2026-08-31
29.83334,-77.0,-0.30387,-0.13659,0.3332,245.8,CMEMS,2026-08-31
29.83334,-76.91666,-0.30648,-0.13401,0.3345,246.4,CMEMS,2026-08-31
29.83334,-76.83333,-0.30682,-0.13144,0.3338,246.8,CMEMS,2026-08-31
29.83334,-76.75,-0.303,-0.12846,0.3291,247.0,CMEMS,2026-08-31
29.83334,-76.66666,-0.29476,-0.12772,0.3212,246.6,CMEMS,2026-08-31
29.83334,-76.58333,-0.28314,-0.13129,0.3121,245.1,CMEMS,2026-08-31
29.83334,-76.5,-0.26945,-0.14117,0.3042,242.3,CMEMS,2026-08-31
29.83334,-76.41666,-0.25456,-0.15942,0.3004,237.9,CMEMS,2026-08-31
29.83334,-76.33333,-0.23863,-0.1836,0.3011,232.4,CMEMS,2026-08-31
29.83334,-76.25,-0.22014,-0.21104,0.305,226.2,CMEMS,2026-08-31
29.83334,-76.16666,-0.19819,-0.2332,0.306,220.4,CMEMS,2026-08-31
29.83334,-76.08333,-0.17481,-0.23692,0.2944,216.4,CMEMS,2026-08-31
29.83334,-76.0,-0.15565,-0.20872,0.2604,216.7,CMEMS,2026-08-31
29.83334,-75.91666,-0.14894,-0.15543,0.2153,223.8,CMEMS,2026-08-31
29.83334,-75.83333,-0.15685,-0.11398,0.1939,234.0,CMEMS,2026-08-31
29.83334,-75.75,-0.1704,-0.09635,0.1958,240.5,CMEMS,2026-08-31
29.83334,-75.66666,-0.18247,-0.07845,0.1986,246.7,CMEMS,2026-08-31
29.83334,-75.58333,-0.19567,-0.04974,0.2019,255.7,CMEMS,2026-08-31
29.83334,-75.5,-0.20964,-0.0292,0.2117,262.1,CMEMS,2026-08-31
29.83334,-75.41666,-0.22313,-0.02133,0.2241,264.5,CMEMS,2026-08-31
29.83334,-75.33333,-0.23896,-0.01343,0.2393,266.8,CMEMS,2026-08-31
29.83334,-75.25,-0.25645,-0.00187,0.2565,269.6,CMEMS,2026-08-31
29.91667,-81.25,-0.03255,-0.09292,0.0985,199.3,CMEMS,2026-08-31
29.91667,-81.16666,-0.0221,-0.06773,0.0712,198.1,CMEMS,2026-08-31
29.91667,-81.08333,-0.00543,-0.06655,0.0668,184.7,CMEMS,2026-08-31
29.91667,-81.0,-9e-05,-0.06072,0.0607,180.1,CMEMS,2026-08-31
29.91667,-80.91666,-0.00342,-0.05579,0.0559,183.5,CMEMS,2026-08-31
29.91667,-80.83333,-0.00473,-0.05504,0.0552,184.9,CMEMS,2026-08-31
29.91667,-80.75,-0.00171,-0.06323,0.0633,181.6,CMEMS,2026-08-31
29.91667,-80.66666,-0.00126,-0.06794,0.068,181.1,CMEMS,2026-08-31
29.91667,-80.58333,-0.0109,-0.05388,0.055,191.4,CMEMS,2026-08-31
29.91667,-80.5,-0.0223,-0.02804,0.0358,218.5,CMEMS,2026-08-31
29.91667,-80.41666,-0.0301,0.00398,0.0304,277.5,CMEMS,2026-08-31
29.91667,-80.33333,-0.03107,0.05487,0.0631,330.5,CMEMS,2026-08-31
29.91667,-80.25,-0.02529,0.22199,0.2234,353.5,CMEMS,2026-08-31
29.91667,-80.16666,0.00376,0.62051,0.6205,0.3,CMEMS,2026-08-31
29.91667,-80.08333,0.04193,1.30444,1.3051,1.8,CMEMS,2026-08-31
29.91667,-80.0,0.09162,1.75115,1.7535,3.0,CMEMS,2026-08-31
29.91667,-79.91666,0.1233,1.80264,1.8068,3.9,CMEMS,2026-08-31
29.91667,-79.83333,0.1098,1.71218,1.7157,3.7,CMEMS,2026-08-31
29.91667,-79.75,0.09148,1.60855,1.6111,3.3,CMEMS,2026-08-31
29.91667,-79.66666,0.0729,1.42729,1.4292,2.9,CMEMS,2026-08-31
29.91667,-79.58333,0.05413,1.19154,1.1928,2.6,CMEMS,2026-08-31
29.91667,-79.5,0.03352,0.92139,0.922,2.1,CMEMS,2026-08-31
29.91667,-79.41666,0.016,0.65981,0.66,1.4,CMEMS,2026-08-31
29.91667,-79.33333,0.00486,0.41011,0.4101,0.7,CMEMS,2026-08-31
29.91667,-79.25,-0.00554,0.18876,0.1888,358.3,CMEMS,2026-08-31
29.91667,-79.16666,-0.00992,-0.02968,0.0313,198.5,CMEMS,2026-08-31
29.91667,-79.08333,-0.01108,-0.1015,0.1021,186.2,CMEMS,2026-08-31
29.91667,-79.0,-0.00413,0.10894,0.109,357.8,CMEMS,2026-08-31
29.91667,-78.91666,-0.00485,0.29027,0.2903,359.0,CMEMS,2026-08-31
29.91667,-78.83333,-0.02594,0.29815,0.2993,355.0,CMEMS,2026-08-31
29.91667,-78.75,-0.05765,0.24285,0.2496,346.6,CMEMS,2026-08-31
29.91667,-78.66666,-0.08575,0.18895,0.2075,335.6,CMEMS,2026-08-31
29.91667,-78.58333,-0.10285,0.15647,0.1872,326.7,CMEMS,2026-08-31
29.91667,-78.5,-0.10684,0.15103,0.185,324.7,CMEMS,2026-08-31
29.91667,-78.41666,-0.10993,0.17973,0.2107,328.5,CMEMS,2026-08-31
29.91667,-78.33333,-0.12263,0.21954,0.2515,330.8,CMEMS,2026-08-31
29.91667,-78.25,-0.14374,0.24232,0.2817,329.3,CMEMS,2026-08-31
29.91667,-78.16666,-0.16453,0.23634,0.288,325.2,CMEMS,2026-08-31
29.91667,-78.08333,-0.18696,0.20939,0.2807,318.2,CMEMS,2026-08-31
29.91667,-78.0,-0.21224,0.17008,0.272,308.7,CMEMS,2026-08-31
29.91667,-77.91666,-0.24192,0.1339,0.2765,299.0,CMEMS,2026-08-31
29.91667,-77.83333,-0.27388,0.0966,0.2904,289.4,CMEMS,2026-08-31
29.91667,-77.75,-0.30156,0.04769,0.3053,279.0,CMEMS,2026-08-31
29.91667,-77.66666,-0.32071,-0.0102,0.3209,268.2,CMEMS,2026-08-31
29.91667,-77.58333,-0.33032,-0.06553,0.3368,258.8,CMEMS,2026-08-31
29.91667,-77.5,-0.33158,-0.1098,0.3493,251.7,CMEMS,2026-08-31
