lat,lon,u,v,speed_ms,dir_deg,source,date
29.83334,-81.25,-0.02735,0.10561,0.1091,345.5,CMEMS,2026-07-20
29.83334,-81.16666,-0.02115,0.17139,0.1727,353.0,CMEMS,2026-07-20
29.83334,-81.08333,-0.01254,0.25438,0.2547,357.2,CMEMS,2026-07-20
29.83334,-81.0,-0.00429,0.27511,0.2751,359.1,CMEMS,2026-07-20
29.83334,-80.91666,-0.01369,0.24028,0.2407,356.7,CMEMS,2026-07-20
29.83334,-80.83333,-0.02482,0.21432,0.2158,353.4,CMEMS,2026-07-20
29.83334,-80.75,-0.02382,0.20122,0.2026,353.3,CMEMS,2026-07-20
29.83334,-80.66666,-0.01311,0.1981,0.1985,356.2,CMEMS,2026-07-20
29.83334,-80.58333,0.00502,0.20169,0.2017,1.4,CMEMS,2026-07-20
29.83334,-80.5,0.02912,0.22353,0.2254,7.4,CMEMS,2026-07-20
29.83334,-80.41666,0.04378,0.28231,0.2857,8.8,CMEMS,2026-07-20
29.83334,-80.33333,0.03568,0.43478,0.4362,4.7,CMEMS,2026-07-20
29.83334,-80.25,0.05502,0.77628,0.7782,4.1,CMEMS,2026-07-20
29.83334,-80.16666,0.11995,1.41124,1.4163,4.9,CMEMS,2026-07-20
29.83334,-80.08333,0.13367,1.93811,1.9427,3.9,CMEMS,2026-07-20
29.83334,-80.0,0.17564,2.13535,2.1426,4.7,CMEMS,2026-07-20
29.83334,-79.91666,0.21369,2.00394,2.0153,6.1,CMEMS,2026-07-20
29.83334,-79.83333,0.20035,1.74031,1.7518,6.6,CMEMS,2026-07-20
29.83334,-79.75,0.1896,1.4697,1.4819,7.4,CMEMS,2026-07-20
29.83334,-79.66666,0.17518,1.18176,1.1947,8.4,CMEMS,2026-07-20
29.83334,-79.58333,0.13161,0.88732,0.897,8.4,CMEMS,2026-07-20
29.83334,-79.5,0.07696,0.57172,0.5769,7.7,CMEMS,2026-07-20
29.83334,-79.41666,0.02813,0.32284,0.3241,5.0,CMEMS,2026-07-20
29.83334,-79.33333,0.0053,0.22665,0.2267,1.3,CMEMS,2026-07-20
29.83334,-79.25,-0.00528,0.21996,0.22,358.6,CMEMS,2026-07-20
29.83334,-79.16666,-0.014,0.25329,0.2537,356.8,CMEMS,2026-07-20
29.83334,-79.08333,-0.01912,0.25802,0.2587,355.8,CMEMS,2026-07-20
29.83334,-79.0,-0.02612,0.22424,0.2258,353.4,CMEMS,2026-07-20
29.83334,-78.91666,-0.03664,0.16638,0.1704,347.6,CMEMS,2026-07-20
29.83334,-78.83333,-0.04767,0.10001,0.1108,334.5,CMEMS,2026-07-20
29.83334,-78.75,-0.05874,0.04093,0.0716,304.9,CMEMS,2026-07-20
29.83334,-78.66666,-0.07455,-0.00872,0.0751,263.3,CMEMS,2026-07-20
29.83334,-78.58333,-0.09928,-0.05571,0.1138,240.7,CMEMS,2026-07-20
29.83334,-78.5,-0.13093,-0.10868,0.1702,230.3,CMEMS,2026-07-20
29.83334,-78.41666,-0.15867,-0.15575,0.2223,225.5,CMEMS,2026-07-20
29.83334,-78.33333,-0.16721,-0.17961,0.2454,223.0,CMEMS,2026-07-20
29.83334,-78.25,-0.14294,-0.16034,0.2148,221.7,CMEMS,2026-07-20
29.83334,-78.16666,-0.07846,-0.07937,0.1116,224.7,CMEMS,2026-07-20
29.83334,-78.08333,0.01457,0.06124,0.063,13.4,CMEMS,2026-07-20
29.83334,-78.0,0.0895,0.18889,0.209,25.4,CMEMS,2026-07-20
29.83334,-77.91666,0.1251,0.25015,0.2797,26.6,CMEMS,2026-07-20
29.83334,-77.83333,0.13115,0.25445,0.2863,27.3,CMEMS,2026-07-20
29.83334,-77.75,0.1246,0.23796,0.2686,27.6,CMEMS,2026-07-20
29.83334,-77.66666,0.12868,0.24002,0.2723,28.2,CMEMS,2026-07-20
29.83334,-77.58333,0.15318,0.28785,0.3261,28.0,CMEMS,2026-07-20
29.83334,-77.5,0.18604,0.36787,0.4122,26.8,CMEMS,2026-07-20
29.83334,-77.41666,0.21346,0.43034,0.4804,26.4,CMEMS,2026-07-20
29.83334,-77.33333,0.22581,0.45142,0.5047,26.6,CMEMS,2026-07-20
29.83334,-77.25,0.2238,0.43415,0.4884,27.3,CMEMS,2026-07-20
29.83334,-77.16666,0.21311,0.38892,0.4435,28.7,CMEMS,2026-07-20
29.83334,-77.08333,0.19823,0.32627,0.3818,31.3,CMEMS,2026-07-20
29.83334,-77.0,0.18103,0.25352,0.3115,35.5,CMEMS,2026-07-20
29.83334,-76.91666,0.16528,0.1743,0.2402,43.5,CMEMS,2026-07-20
29.83334,-76.83333,0.14577,0.08018,0.1664,61.2,CMEMS,2026-07-20
29.83334,-76.75,0.12671,-0.01642,0.1278,97.4,CMEMS,2026-07-20
