lat,lon,u,v,speed_ms,dir_deg,source,date
29.83334,-81.25,-0.00666,0.10503,0.1052,356.4,CMEMS,2026-07-17
29.83334,-81.16666,-4e-05,0.10496,0.105,360.0,CMEMS,2026-07-17
29.83334,-81.08333,0.00831,0.08124,0.0817,5.8,CMEMS,2026-07-17
29.83334,-81.0,0.01693,0.07398,0.0759,12.9,CMEMS,2026-07-17
29.83334,-80.91666,0.02103,0.06445,0.0678,18.1,CMEMS,2026-07-17
29.83334,-80.83333,0.02089,0.05498,0.0588,20.8,CMEMS,2026-07-17
29.83334,-80.75,0.01842,0.05603,0.059,18.2,CMEMS,2026-07-17
29.83334,-80.66666,0.01706,0.06253,0.0648,15.3,CMEMS,2026-07-17
29.83334,-80.58333,0.03352,0.04374,0.0551,37.5,CMEMS,2026-07-17
29.83334,-80.5,0.05205,0.0008,0.0521,89.1,CMEMS,2026-07-17
29.83334,-80.41666,0.04038,0.02297,0.0465,60.4,CMEMS,2026-07-17
29.83334,-80.33333,0.01143,0.24425,0.2445,2.7,CMEMS,2026-07-17
29.83334,-80.25,-0.00165,0.66648,0.6665,359.9,CMEMS,2026-07-17
29.83334,-80.16666,-0.02397,0.9361,0.9364,358.5,CMEMS,2026-07-17
29.83334,-80.08333,0.01389,1.21221,1.2123,0.7,CMEMS,2026-07-17
29.83334,-80.0,0.03302,1.49554,1.4959,1.3,CMEMS,2026-07-17
29.83334,-79.91666,0.0609,1.61181,1.613,2.2,CMEMS,2026-07-17
29.83334,-79.83333,0.10367,1.56217,1.5656,3.8,CMEMS,2026-07-17
29.83334,-79.75,0.13748,1.46522,1.4717,5.4,CMEMS,2026-07-17
29.83334,-79.66666,0.16503,1.2829,1.2935,7.3,CMEMS,2026-07-17
29.83334,-79.58333,0.18161,1.05885,1.0743,9.7,CMEMS,2026-07-17
29.83334,-79.5,0.1906,0.79681,0.8193,13.5,CMEMS,2026-07-17
29.83334,-79.41666,0.20389,0.51449,0.5534,21.6,CMEMS,2026-07-17
29.83334,-79.33333,0.21422,0.33507,0.3977,32.6,CMEMS,2026-07-17
29.83334,-79.25,0.2037,0.2734,0.3409,36.7,CMEMS,2026-07-17
29.83334,-79.16666,0.18419,0.2592,0.318,35.4,CMEMS,2026-07-17
29.83334,-79.08333,0.14841,0.23182,0.2753,32.6,CMEMS,2026-07-17
29.83334,-79.0,0.11356,0.1721,0.2062,33.4,CMEMS,2026-07-17
29.83334,-78.91666,0.09764,0.07785,0.1249,51.4,CMEMS,2026-07-17
29.83334,-78.83333,0.09509,-0.01263,0.0959,97.6,CMEMS,2026-07-17
29.83334,-78.75,0.09448,-0.02802,0.0985,106.5,CMEMS,2026-07-17
29.83334,-78.66666,0.08103,0.01217,0.0819,81.5,CMEMS,2026-07-17
29.83334,-78.58333,0.05921,-0.00792,0.0597,97.6,CMEMS,2026-07-17
29.83334,-78.5,0.03321,-0.09017,0.0961,159.8,CMEMS,2026-07-17
29.83334,-78.41666,0.0043,-0.16533,0.1654,178.5,CMEMS,2026-07-17
29.83334,-78.33333,-0.01871,-0.19118,0.1921,185.6,CMEMS,2026-07-17
29.83334,-78.25,-0.02697,-0.16115,0.1634,189.5,CMEMS,2026-07-17
29.83334,-78.16666,-0.0212,-0.08647,0.089,193.8,CMEMS,2026-07-17
29.83334,-78.08333,-0.01045,0.03763,0.0391,344.5,CMEMS,2026-07-17
29.83334,-78.0,0.0103,0.14783,0.1482,4.0,CMEMS,2026-07-17
29.83334,-77.91666,0.03348,0.251,0.2532,7.6,CMEMS,2026-07-17
29.83334,-77.83333,0.04599,0.3269,0.3301,8.0,CMEMS,2026-07-17
29.83334,-77.75,0.04926,0.32506,0.3288,8.6,CMEMS,2026-07-17
29.83334,-77.66666,0.04513,0.29025,0.2937,8.8,CMEMS,2026-07-17
29.83334,-77.58333,0.03423,0.25939,0.2616,7.5,CMEMS,2026-07-17
29.83334,-77.5,0.01941,0.24651,0.2473,4.5,CMEMS,2026-07-17
29.83334,-77.41666,0.006,0.25964,0.2597,1.3,CMEMS,2026-07-17
29.83334,-77.33333,-0.00273,0.29367,0.2937,359.5,CMEMS,2026-07-17
29.83334,-77.25,-0.01154,0.32369,0.3239,358.0,CMEMS,2026-07-17
29.83334,-77.16666,-0.02124,0.31794,0.3187,356.2,CMEMS,2026-07-17
29.83334,-77.08333,-0.03565,0.27965,0.2819,352.7,CMEMS,2026-07-17
29.83334,-77.0,-0.05278,0.22501,0.2311,346.8,CMEMS,2026-07-17
29.83334,-76.91666,-0.0705,0.15699,0.1721,335.8,CMEMS,2026-07-17
29.83334,-76.83333,-0.09355,0.07988,0.123,310.5,CMEMS,2026-07-17
29.83334,-76.75,-0.12107,-0.00689,0.1213,266.7,CMEMS,2026-07-17
29.83334,-76.66666,-0.14961,-0.10052,0.1802,236.1,CMEMS,2026-07-17
29.83334,-76.58333,-0.17615,-0.19283,0.2612,222.4,CMEMS,2026-07-17
29.83334,-76.5,-0.19778,-0.2728,0.337,215.9,CMEMS,2026-07-17
29.83334,-76.41666,-0.2124,-0.3383,0.3994,212.1,CMEMS,2026-07-17
29.83334,-76.33333,-0.2201,-0.39269,0.4502,209.3,CMEMS,2026-07-17
29.83334,-76.25,-0.22116,-0.43569,0.4886,206.9,CMEMS,2026-07-17
29.83334,-76.16666,-0.21601,-0.46495,0.5127,204.9,CMEMS,2026-07-17
29.83334,-76.08333,-0.20507,-0.47485,0.5172,203.4,CMEMS,2026-07-17
29.83334,-76.0,-0.18485,-0.46122,0.4969,201.8,CMEMS,2026-07-17
29.83334,-75.91666,-0.15513,-0.426,0.4534,200.0,CMEMS,2026-07-17
29.83334,-75.83333,-0.12658,-0.39376,0.4136,197.8,CMEMS,2026-07-17
29.83334,-75.75,-0.11134,-0.38281,0.3987,196.2,CMEMS,2026-07-17
29.83334,-75.66666,-0.10713,-0.38729,0.4018,195.5,CMEMS,2026-07-17
29.83334,-75.58333,-0.10722,-0.4262,0.4395,194.1,CMEMS,2026-07-17
29.83334,-75.5,-0.10688,-0.48185,0.4936,192.5,CMEMS,2026-07-17
29.83334,-75.41666,-0.10314,-0.5255,0.5355,191.1,CMEMS,2026-07-17
29.83334,-75.33333,-0.09606,-0.5688,0.5768,189.6,CMEMS,2026-07-17
29.83334,-75.25,-0.08512,-0.63368,0.6394,187.7,CMEMS,2026-07-17
29.91667,-81.25,0.00674,0.10998,0.1102,3.5,CMEMS,2026-07-17
29.91667,-81.16666,0.00883,0.11025,0.1106,4.6,CMEMS,2026-07-17
29.91667,-81.08333,0.01314,0.07913,0.0802,9.4,CMEMS,2026-07-17
29.91667,-81.0,0.01547,0.07108,0.0727,12.3,CMEMS,2026-07-17
29.91667,-80.91666,0.0115,0.06627,0.0673,9.8,CMEMS,2026-07-17
29.91667,-80.83333,0.00338,0.0642,0.0643,3.0,CMEMS,2026-07-17
29.91667,-80.75,-0.00306,0.05928,0.0594,357.0,CMEMS,2026-07-17
29.91667,-80.66666,0.00425,0.05558,0.0557,4.4,CMEMS,2026-07-17
29.91667,-80.58333,0.02285,0.03273,0.0399,34.9,CMEMS,2026-07-17
29.91667,-80.5,0.03428,0.00782,0.0352,77.2,CMEMS,2026-07-17
29.91667,-80.41666,0.02776,0.04756,0.0551,30.3,CMEMS,2026-07-17
29.91667,-80.33333,0.01262,0.26945,0.2697,2.7,CMEMS,2026-07-17
29.91667,-80.25,0.01435,0.696,0.6961,1.2,CMEMS,2026-07-17
29.91667,-80.16666,0.00915,0.97133,0.9714,0.5,CMEMS,2026-07-17
29.91667,-80.08333,0.04384,1.21852,1.2193,2.1,CMEMS,2026-07-17
29.91667,-80.0,0.07502,1.45253,1.4545,3.0,CMEMS,2026-07-17
29.91667,-79.91666,0.07965,1.57849,1.5805,2.9,CMEMS,2026-07-17
29.91667,-79.83333,0.1264,1.53714,1.5423,4.7,CMEMS,2026-07-17
29.91667,-79.75,0.17304,1.43681,1.4472,6.9,CMEMS,2026-07-17
29.91667,-79.66666,0.19984,1.25729,1.2731,9.0,CMEMS,2026-07-17
29.91667,-79.58333,0.21572,1.03337,1.0556,11.8,CMEMS,2026-07-17
