lat,lon,u,v,speed_ms,dir_deg,source,date
29.83334,-81.25,0.06677,0.16158,0.1748,22.5,CMEMS,2026-08-02
29.83334,-81.16666,0.07322,0.13426,0.1529,28.6,CMEMS,2026-08-02
29.83334,-81.08333,0.05646,0.11759,0.1304,25.6,CMEMS,2026-08-02
29.83334,-81.0,0.03737,0.13045,0.1357,16.0,CMEMS,2026-08-02
29.83334,-80.91666,0.02723,0.13348,0.1362,11.5,CMEMS,2026-08-02
29.83334,-80.83333,0.02093,0.12332,0.1251,9.6,CMEMS,2026-08-02
29.83334,-80.75,0.0171,0.12597,0.1271,7.7,CMEMS,2026-08-02
29.83334,-80.66666,0.02221,0.12479,0.1268,10.1,CMEMS,2026-08-02
29.83334,-80.58333,0.04546,0.10001,0.1099,24.4,CMEMS,2026-08-02
29.83334,-80.5,0.0724,0.04648,0.086,57.3,CMEMS,2026-08-02
29.83334,-80.41666,0.07973,0.01873,0.0819,76.8,CMEMS,2026-08-02
29.83334,-80.33333,0.0858,0.07949,0.117,47.2,CMEMS,2026-08-02
29.83334,-80.25,0.10432,0.3795,0.3936,15.4,CMEMS,2026-08-02
29.83334,-80.16666,0.10932,0.98425,0.9903,6.3,CMEMS,2026-08-02
29.83334,-80.08333,0.11698,1.4235,1.4283,4.7,CMEMS,2026-08-02
29.83334,-80.0,0.17902,1.60834,1.6183,6.4,CMEMS,2026-08-02
29.83334,-79.91666,0.20743,1.52334,1.5374,7.8,CMEMS,2026-08-02
29.83334,-79.83333,0.18414,1.37383,1.3861,7.6,CMEMS,2026-08-02
29.83334,-79.75,0.15617,1.21001,1.22,7.4,CMEMS,2026-08-02
29.83334,-79.66666,0.15251,0.98783,0.9995,8.8,CMEMS,2026-08-02
29.83334,-79.58333,0.15092,0.73745,0.7527,11.6,CMEMS,2026-08-02
29.83334,-79.5,0.13636,0.42787,0.4491,17.7,CMEMS,2026-08-02
29.83334,-79.41666,0.12036,0.21278,0.2445,29.5,CMEMS,2026-08-02
29.83334,-79.33333,0.11337,0.22575,0.2526,26.7,CMEMS,2026-08-02
29.83334,-79.25,0.11885,0.33879,0.359,19.3,CMEMS,2026-08-02
29.83334,-79.16666,0.13482,0.394,0.4164,18.9,CMEMS,2026-08-02
29.83334,-79.08333,0.15437,0.40463,0.4331,20.9,CMEMS,2026-08-02
29.83334,-79.0,0.17625,0.4045,0.4412,23.5,CMEMS,2026-08-02
29.83334,-78.91666,0.20398,0.38354,0.4344,28.0,CMEMS,2026-08-02
29.83334,-78.83333,0.23159,0.33352,0.406,34.8,CMEMS,2026-08-02
29.83334,-78.75,0.2463,0.25929,0.3576,43.5,CMEMS,2026-08-02
29.83334,-78.66666,0.25267,0.17647,0.3082,55.1,CMEMS,2026-08-02
29.83334,-78.58333,0.25165,0.09711,0.2697,68.9,CMEMS,2026-08-02
29.83334,-78.5,0.2335,0.02348,0.2347,84.3,CMEMS,2026-08-02
29.83334,-78.41666,0.21551,-0.0377,0.2188,99.9,CMEMS,2026-08-02
29.83334,-78.33333,0.21244,-0.09964,0.2346,115.1,CMEMS,2026-08-02
29.83334,-78.25,0.2111,-0.15674,0.2629,126.6,CMEMS,2026-08-02
29.83334,-78.16666,0.19647,-0.16001,0.2534,129.2,CMEMS,2026-08-02
29.83334,-78.08333,0.17289,-0.10554,0.2026,121.4,CMEMS,2026-08-02
29.83334,-78.0,0.14513,-0.02138,0.1467,98.4,CMEMS,2026-08-02
29.83334,-77.91666,0.11335,0.06445,0.1304,60.4,CMEMS,2026-08-02
29.83334,-77.83333,0.08382,0.11551,0.1427,36.0,CMEMS,2026-08-02
29.83334,-77.75,0.05631,0.11471,0.1278,26.1,CMEMS,2026-08-02
29.83334,-77.66666,0.02772,0.07378,0.0788,20.6,CMEMS,2026-08-02
29.83334,-77.58333,0.00293,0.07355,0.0736,2.3,CMEMS,2026-08-02
29.83334,-77.5,-0.02686,0.23341,0.2349,353.4,CMEMS,2026-08-02
29.83334,-77.41666,-0.06811,0.41757,0.4231,350.7,CMEMS,2026-08-02
29.83334,-77.33333,-0.10795,0.47314,0.4853,347.1,CMEMS,2026-08-02
29.83334,-77.25,-0.13781,0.42264,0.4445,341.9,CMEMS,2026-08-02
29.83334,-77.16666,-0.15609,0.33261,0.3674,334.9,CMEMS,2026-08-02
29.83334,-77.08333,-0.16647,0.25815,0.3072,327.2,CMEMS,2026-08-02
29.83334,-77.0,-0.17297,0.19998,0.2644,319.1,CMEMS,2026-08-02
29.83334,-76.91666,-0.17366,0.15605,0.2335,311.9,CMEMS,2026-08-02
29.83334,-76.83333,-0.16778,0.10971,0.2005,303.2,CMEMS,2026-08-02
29.83334,-76.75,-0.15978,0.06857,0.1739,293.2,CMEMS,2026-08-02
29.83334,-76.66666,-0.15037,0.02448,0.1523,279.2,CMEMS,2026-08-02
29.83334,-76.58333,-0.14496,-0.0297,0.148,258.4,CMEMS,2026-08-02
