lat,lon,u,v,speed_ms,dir_deg,source,date
29.83334,-81.25,-0.00626,-0.09059,0.0908,184.0,CMEMS,2026-09-09
29.83334,-81.16666,-0.01582,-0.11451,0.1156,187.9,CMEMS,2026-09-09
29.83334,-81.08333,-0.02363,-0.11266,0.1151,191.8,CMEMS,2026-09-09
29.83334,-81.0,-0.01257,-0.22453,0.2249,183.2,CMEMS,2026-09-09
29.83334,-80.91666,-0.00173,-0.14751,0.1475,180.7,CMEMS,2026-09-09
29.83334,-80.83333,0.01889,-0.13286,0.1342,171.9,CMEMS,2026-09-09
29.83334,-80.75,0.02914,-0.13953,0.1425,168.2,CMEMS,2026-09-09
29.83334,-80.66666,0.04296,-0.14933,0.1554,164.0,CMEMS,2026-09-09
29.83334,-80.58333,0.05537,-0.1676,0.1765,161.7,CMEMS,2026-09-09
29.83334,-80.5,0.05513,-0.16777,0.1766,161.8,CMEMS,2026-09-09
29.83334,-80.41666,0.05277,-0.18569,0.193,164.1,CMEMS,2026-09-09
29.83334,-80.33333,0.03435,-0.13807,0.1423,166.0,CMEMS,2026-09-09
29.83334,-80.25,0.01715,0.14577,0.1468,6.7,CMEMS,2026-09-09
29.83334,-80.16666,0.0073,0.83852,0.8386,0.5,CMEMS,2026-09-09
29.83334,-80.08333,0.05098,1.42668,1.4276,2.0,CMEMS,2026-09-09
29.83334,-80.0,0.03874,1.59972,1.6002,1.4,CMEMS,2026-09-09
29.83334,-79.91666,0.03519,1.57042,1.5708,1.3,CMEMS,2026-09-09
29.83334,-79.83333,0.04993,1.50326,1.5041,1.9,CMEMS,2026-09-09
29.83334,-79.75,0.03145,1.38663,1.387,1.3,CMEMS,2026-09-09
29.83334,-79.66666,0.03737,1.19213,1.1927,1.8,CMEMS,2026-09-09
29.83334,-79.58333,0.0371,0.99938,1.0001,2.1,CMEMS,2026-09-09
29.83334,-79.5,0.00865,0.80379,0.8038,0.6,CMEMS,2026-09-09
29.83334,-79.41666,-0.0156,0.62848,0.6287,358.6,CMEMS,2026-09-09
29.83334,-79.33333,-0.01356,0.44711,0.4473,358.3,CMEMS,2026-09-09
29.83334,-79.25,0.01123,0.2447,0.245,2.6,CMEMS,2026-09-09
29.83334,-79.16666,0.01196,0.14962,0.1501,4.6,CMEMS,2026-09-09
29.83334,-79.08333,-0.02112,0.18142,0.1826,353.4,CMEMS,2026-09-09
29.83334,-79.0,-0.06446,0.21795,0.2273,343.5,CMEMS,2026-09-09
29.83334,-78.91666,-0.10808,0.20296,0.2299,332.0,CMEMS,2026-09-09
29.83334,-78.83333,-0.14885,0.16908,0.2253,318.6,CMEMS,2026-09-09
29.83334,-78.75,-0.18141,0.13792,0.2279,307.2,CMEMS,2026-09-09
29.83334,-78.66666,-0.20215,0.12172,0.236,301.1,CMEMS,2026-09-09
29.83334,-78.58333,-0.21444,0.11446,0.2431,298.1,CMEMS,2026-09-09
29.83334,-78.5,-0.22403,0.11016,0.2496,296.2,CMEMS,2026-09-09
29.83334,-78.41666,-0.23176,0.11032,0.2567,295.5,CMEMS,2026-09-09
29.83334,-78.33333,-0.23638,0.11341,0.2622,295.6,CMEMS,2026-09-09
29.83334,-78.25,-0.23655,0.11686,0.2638,296.3,CMEMS,2026-09-09
29.83334,-78.16666,-0.23181,0.11848,0.2603,297.1,CMEMS,2026-09-09
29.83334,-78.08333,-0.223,0.1152,0.251,297.3,CMEMS,2026-09-09
29.83334,-78.0,-0.2097,0.1045,0.2343,296.5,CMEMS,2026-09-09
29.83334,-77.91666,-0.19352,0.08549,0.2116,293.8,CMEMS,2026-09-09
29.83334,-77.83333,-0.17496,0.05322,0.1829,286.9,CMEMS,2026-09-09
29.83334,-77.75,-0.15412,0.00612,0.1542,272.3,CMEMS,2026-09-09
29.83334,-77.66666,-0.13332,-0.05377,0.1438,248.0,CMEMS,2026-09-09
29.83334,-77.58333,-0.11659,-0.12361,0.1699,223.3,CMEMS,2026-09-09
29.83334,-77.5,-0.10751,-0.19762,0.225,208.5,CMEMS,2026-09-09
29.83334,-77.41666,-0.10493,-0.27669,0.2959,200.8,CMEMS,2026-09-09
29.83334,-77.33333,-0.10888,-0.36036,0.3765,196.8,CMEMS,2026-09-09
29.83334,-77.25,-0.12721,-0.4565,0.4739,195.6,CMEMS,2026-09-09
29.83334,-77.16666,-0.16056,-0.56868,0.5909,195.8,CMEMS,2026-09-09
29.83334,-77.08333,-0.19571,-0.66618,0.6943,196.4,CMEMS,2026-09-09
29.83334,-77.0,-0.21243,-0.65474,0.6883,198.0,CMEMS,2026-09-09
29.83334,-76.91666,-0.20071,-0.5291,0.5659,200.8,CMEMS,2026-09-09
29.83334,-76.83333,-0.17174,-0.38763,0.424,203.9,CMEMS,2026-09-09
29.83334,-76.75,-0.13511,-0.26076,0.2937,207.4,CMEMS,2026-09-09
29.83334,-76.66666,-0.09707,-0.13967,0.1701,214.8,CMEMS,2026-09-09
29.83334,-76.58333,-0.05939,-0.0126,0.0607,258.0,CMEMS,2026-09-09
29.83334,-76.5,-0.02554,0.13306,0.1355,349.1,CMEMS,2026-09-09
29.83334,-76.41666,-0.01812,0.24948,0.2501,355.8,CMEMS,2026-09-09
29.83334,-76.33333,-0.04689,0.30248,0.3061,351.2,CMEMS,2026-09-09
29.83334,-76.25,-0.09443,0.28872,0.3038,341.9,CMEMS,2026-09-09
29.83334,-76.16666,-0.1479,0.25757,0.297,330.1,CMEMS,2026-09-09
29.83334,-76.08333,-0.20309,0.24051,0.3148,319.8,CMEMS,2026-09-09
29.83334,-76.0,-0.25604,0.23807,0.3496,312.9,CMEMS,2026-09-09
29.83334,-75.91666,-0.3051,0.24969,0.3942,309.3,CMEMS,2026-09-09
29.83334,-75.83333,-0.34671,0.27059,0.4398,308.0,CMEMS,2026-09-09
29.83334,-75.75,-0.37518,0.29704,0.4785,308.4,CMEMS,2026-09-09
29.83334,-75.66666,-0.38804,0.32365,0.5053,309.8,CMEMS,2026-09-09
29.83334,-75.58333,-0.38355,0.34104,0.5132,311.6,CMEMS,2026-09-09
29.83334,-75.5,-0.36134,0.34368,0.4987,313.6,CMEMS,2026-09-09
29.83334,-75.41666,-0.32394,0.327,0.4603,315.3,CMEMS,2026-09-09
29.83334,-75.33333,-0.27493,0.29421,0.4027,316.9,CMEMS,2026-09-09
29.83334,-75.25,-0.21884,0.24919,0.3316,318.7,CMEMS,2026-09-09
29.91667,-81.25,-0.006,-0.10969,0.1099,183.1,CMEMS,2026-09-09
29.91667,-81.16666,-0.00291,-0.12553,0.1256,181.3,CMEMS,2026-09-09
29.91667,-81.08333,-0.00967,-0.11121,0.1116,185.0,CMEMS,2026-09-09
29.91667,-81.0,-0.02323,-0.24242,0.2435,185.5,CMEMS,2026-09-09
29.91667,-80.91666,-0.00403,-0.13646,0.1365,181.7,CMEMS,2026-09-09
29.91667,-80.83333,0.01521,-0.1423,0.1431,173.9,CMEMS,2026-09-09
29.91667,-80.75,0.02283,-0.149,0.1507,171.3,CMEMS,2026-09-09
29.91667,-80.66666,0.03714,-0.15401,0.1584,166.4,CMEMS,2026-09-09
29.91667,-80.58333,0.04128,-0.1599,0.1651,165.5,CMEMS,2026-09-09
29.91667,-80.5,0.03524,-0.16369,0.1674,167.9,CMEMS,2026-09-09
29.91667,-80.41666,0.03428,-0.17082,0.1742,168.7,CMEMS,2026-09-09
29.91667,-80.33333,0.0259,-0.11865,0.1214,167.7,CMEMS,2026-09-09
29.91667,-80.25,0.01805,0.12062,0.122,8.5,CMEMS,2026-09-09
29.91667,-80.16666,0.03878,0.8021,0.803,2.8,CMEMS,2026-09-09
29.91667,-80.08333,0.1002,1.39743,1.401,4.1,CMEMS,2026-09-09
29.91667,-80.0,0.08969,1.59153,1.5941,3.2,CMEMS,2026-09-09
29.91667,-79.91666,0.07489,1.5853,1.5871,2.7,CMEMS,2026-09-09
29.91667,-79.83333,0.0925,1.51148,1.5143,3.5,CMEMS,2026-09-09
29.91667,-79.75,0.0793,1.39215,1.3944,3.3,CMEMS,2026-09-09
29.91667,-79.66666,0.07351,1.20382,1.2061,3.5,CMEMS,2026-09-09
29.91667,-79.58333,0.05675,1.01054,1.0121,3.2,CMEMS,2026-09-09
29.91667,-79.5,0.01638,0.81416,0.8143,1.2,CMEMS,2026-09-09
29.91667,-79.41666,-0.01219,0.63886,0.639,358.9,CMEMS,2026-09-09
29.91667,-79.33333,-0.00971,0.44629,0.4464,358.8,CMEMS,2026-09-09
29.91667,-79.25,0.00375,0.23933,0.2394,0.9,CMEMS,2026-09-09
29.91667,-79.16666,0.00112,0.16439,0.1644,0.4,CMEMS,2026-09-09
29.91667,-79.08333,-0.01617,0.20889,0.2095,355.6,CMEMS,2026-09-09
29.91667,-79.0,-0.04021,0.25469,0.2578,351.0,CMEMS,2026-09-09
29.91667,-78.91666,-0.07186,0.24365,0.254,343.6,CMEMS,2026-09-09
29.91667,-78.83333,-0.10745,0.20919,0.2352,332.8,CMEMS,2026-09-09
29.91667,-78.75,-0.13984,0.17036,0.2204,320.6,CMEMS,2026-09-09
29.91667,-78.66666,-0.16241,0.14153,0.2154,311.1,CMEMS,2026-09-09
29.91667,-78.58333,-0.17468,0.12382,0.2141,305.3,CMEMS,2026-09-09
29.91667,-78.5,-0.1792,0.11387,0.2123,302.4,CMEMS,2026-09-09
29.91667,-78.41666,-0.17685,0.111,0.2088,302.1,CMEMS,2026-09-09
29.91667,-78.33333,-0.16885,0.11107,0.2021,303.3,CMEMS,2026-09-09
29.91667,-78.25,-0.1565,0.10998,0.1913,305.1,CMEMS,2026-09-09
29.91667,-78.16666,-0.14151,0.10618,0.1769,306.9,CMEMS,2026-09-09
29.91667,-78.08333,-0.12508,0.09867,0.1593,308.3,CMEMS,2026-09-09
29.91667,-78.0,-0.10577,0.08557,0.136,309.0,CMEMS,2026-09-09
