lat,lon,u,v,speed_ms,dir_deg,source,date
29.83334,-81.25,0.05122,0.12623,0.1362,22.1,CMEMS,2026-08-27
29.83334,-81.16666,0.04863,0.16776,0.1747,16.2,CMEMS,2026-08-27
29.83334,-81.08333,0.04199,0.17016,0.1753,13.9,CMEMS,2026-08-27
29.83334,-81.0,0.03513,0.16966,0.1733,11.7,CMEMS,2026-08-27
29.83334,-80.91666,0.02922,0.15045,0.1533,11.0,CMEMS,2026-08-27
29.83334,-80.83333,0.02708,0.13372,0.1364,11.4,CMEMS,2026-08-27
29.83334,-80.75,0.03143,0.11025,0.1146,15.9,CMEMS,2026-08-27
29.83334,-80.66666,0.04663,0.08151,0.0939,29.8,CMEMS,2026-08-27
29.83334,-80.58333,0.05676,0.05293,0.0776,47.0,CMEMS,2026-08-27
29.83334,-80.5,0.04934,0.04899,0.0695,45.2,CMEMS,2026-08-27
29.83334,-80.41666,0.03291,0.07478,0.0817,23.8,CMEMS,2026-08-27
29.83334,-80.33333,0.01831,0.10015,0.1018,10.4,CMEMS,2026-08-27
29.83334,-80.25,0.01426,0.14725,0.1479,5.5,CMEMS,2026-08-27
29.83334,-80.16666,0.00531,0.33065,0.3307,0.9,CMEMS,2026-08-27
29.83334,-80.08333,-0.00257,0.88554,0.8855,359.8,CMEMS,2026-08-27
29.83334,-80.0,0.01308,1.57784,1.5779,0.5,CMEMS,2026-08-27
29.83334,-79.91666,0.04657,1.88866,1.8892,1.4,CMEMS,2026-08-27
29.83334,-79.83333,0.05504,1.75289,1.7538,1.8,CMEMS,2026-08-27
29.83334,-79.75,0.07231,1.54759,1.5493,2.7,CMEMS,2026-08-27
29.83334,-79.66666,0.08516,1.299,1.3018,3.8,CMEMS,2026-08-27
29.83334,-79.58333,0.08023,1.05134,1.0544,4.4,CMEMS,2026-08-27
29.83334,-79.5,0.08358,0.82027,0.8245,5.8,CMEMS,2026-08-27
29.83334,-79.41666,0.09499,0.56001,0.568,9.6,CMEMS,2026-08-27
29.83334,-79.33333,0.09409,0.26908,0.2851,19.3,CMEMS,2026-08-27
29.83334,-79.25,0.08749,-0.01132,0.0882,97.4,CMEMS,2026-08-27
29.83334,-79.16666,0.07202,-0.23358,0.2444,162.9,CMEMS,2026-08-27
29.83334,-79.08333,0.04221,-0.27278,0.276,171.2,CMEMS,2026-08-27
29.83334,-79.0,0.01147,-0.13421,0.1347,175.1,CMEMS,2026-08-27
29.83334,-78.91666,-0.01134,0.09506,0.0957,353.2,CMEMS,2026-08-27
29.83334,-78.83333,-0.03282,0.23571,0.238,352.1,CMEMS,2026-08-27
29.83334,-78.75,-0.05344,0.34561,0.3497,351.2,CMEMS,2026-08-27
29.83334,-78.66666,-0.06969,0.42207,0.4278,350.6,CMEMS,2026-08-27
29.83334,-78.58333,-0.08416,0.44579,0.4537,349.3,CMEMS,2026-08-27
29.83334,-78.5,-0.09656,0.41697,0.428,347.0,CMEMS,2026-08-27
29.83334,-78.41666,-0.10148,0.33649,0.3515,343.2,CMEMS,2026-08-27
29.83334,-78.33333,-0.09554,0.24221,0.2604,338.5,CMEMS,2026-08-27
29.83334,-78.25,-0.08668,0.17573,0.1959,333.7,CMEMS,2026-08-27
29.83334,-78.16666,-0.08829,0.14707,0.1715,329.0,CMEMS,2026-08-27
29.83334,-78.08333,-0.10389,0.13403,0.1696,322.2,CMEMS,2026-08-27
29.83334,-78.0,-0.12434,0.09915,0.159,308.6,CMEMS,2026-08-27
29.83334,-77.91666,-0.13877,0.0448,0.1458,287.9,CMEMS,2026-08-27
29.83334,-77.83333,-0.14896,0.02292,0.1507,278.7,CMEMS,2026-08-27
29.83334,-77.75,-0.16653,0.05596,0.1757,288.6,CMEMS,2026-08-27
29.83334,-77.66666,-0.196,0.09903,0.2196,296.8,CMEMS,2026-08-27
