lat,lon,u,v,speed_ms,dir_deg,source,date
29.83334,-81.25,-0.01982,0.00354,0.0201,280.1,CMEMS,2026-08-07
29.83334,-81.16666,-0.02685,0.07383,0.0786,340.0,CMEMS,2026-08-07
29.83334,-81.08333,-0.02922,0.09174,0.0963,342.3,CMEMS,2026-08-07
29.83334,-81.0,-0.03412,0.08571,0.0923,338.3,CMEMS,2026-08-07
29.83334,-80.91666,-0.04125,0.07784,0.0881,332.1,CMEMS,2026-08-07
29.83334,-80.83333,-0.04383,0.08494,0.0956,332.7,CMEMS,2026-08-07
29.83334,-80.75,-0.04334,0.08192,0.0927,332.1,CMEMS,2026-08-07
29.83334,-80.66666,-0.04217,0.07818,0.0888,331.7,CMEMS,2026-08-07
29.83334,-80.58333,-0.03444,0.07994,0.087,336.7,CMEMS,2026-08-07
29.83334,-80.5,-0.01802,0.09009,0.0919,348.7,CMEMS,2026-08-07
29.83334,-80.41666,0.00391,0.13781,0.1379,1.6,CMEMS,2026-08-07
29.83334,-80.33333,0.02456,0.27719,0.2783,5.1,CMEMS,2026-08-07
29.83334,-80.25,0.087,0.67183,0.6774,7.4,CMEMS,2026-08-07
29.83334,-80.16666,0.17906,1.34033,1.3522,7.6,CMEMS,2026-08-07
29.83334,-80.08333,0.13209,1.95034,1.9548,3.9,CMEMS,2026-08-07
29.83334,-80.0,0.14565,2.14058,2.1455,3.9,CMEMS,2026-08-07
29.83334,-79.91666,0.1466,2.01069,2.016,4.2,CMEMS,2026-08-07
29.83334,-79.83333,0.09392,1.79505,1.7975,3.0,CMEMS,2026-08-07
29.83334,-79.75,0.08289,1.56477,1.567,3.0,CMEMS,2026-08-07
29.83334,-79.66666,0.06647,1.29003,1.2917,2.9,CMEMS,2026-08-07
29.83334,-79.58333,0.02317,1.01577,1.016,1.3,CMEMS,2026-08-07
29.83334,-79.5,-0.00911,0.73357,0.7336,359.3,CMEMS,2026-08-07
29.83334,-79.41666,-0.03636,0.46261,0.464,355.5,CMEMS,2026-08-07
29.83334,-79.33333,-0.05394,0.30294,0.3077,349.9,CMEMS,2026-08-07
29.83334,-79.25,-0.05542,0.31371,0.3186,350.0,CMEMS,2026-08-07
29.83334,-79.16666,-0.06831,0.34651,0.3532,348.8,CMEMS,2026-08-07
29.83334,-79.08333,-0.10074,0.30439,0.3206,341.7,CMEMS,2026-08-07
29.83334,-79.0,-0.13975,0.23402,0.2726,329.2,CMEMS,2026-08-07
29.83334,-78.91666,-0.16877,0.14817,0.2246,311.3,CMEMS,2026-08-07
29.83334,-78.83333,-0.18438,0.07035,0.1973,290.9,CMEMS,2026-08-07
29.83334,-78.75,-0.19219,0.01537,0.1928,274.6,CMEMS,2026-08-07
29.83334,-78.66666,-0.19667,-0.02516,0.1983,262.7,CMEMS,2026-08-07
29.83334,-78.58333,-0.20076,-0.05325,0.2077,255.1,CMEMS,2026-08-07
29.83334,-78.5,-0.21137,-0.07468,0.2242,250.5,CMEMS,2026-08-07
29.83334,-78.41666,-0.23451,-0.10038,0.2551,246.8,CMEMS,2026-08-07
29.83334,-78.33333,-0.26385,-0.12211,0.2907,245.2,CMEMS,2026-08-07
29.83334,-78.25,-0.2925,-0.11892,0.3157,247.9,CMEMS,2026-08-07
29.83334,-78.16666,-0.32107,-0.08522,0.3322,255.1,CMEMS,2026-08-07
29.83334,-78.08333,-0.35291,-0.02853,0.3541,265.4,CMEMS,2026-08-07
29.83334,-78.0,-0.39015,0.05229,0.3936,277.6,CMEMS,2026-08-07
29.83334,-77.91666,-0.43689,0.1535,0.4631,289.4,CMEMS,2026-08-07
29.83334,-77.83333,-0.49538,0.26688,0.5627,298.3,CMEMS,2026-08-07
29.83334,-77.75,-0.55796,0.37932,0.6747,304.2,CMEMS,2026-08-07
29.83334,-77.66666,-0.60853,0.46498,0.7658,307.4,CMEMS,2026-08-07
29.83334,-77.58333,-0.63288,0.51129,0.8136,308.9,CMEMS,2026-08-07
29.83334,-77.5,-0.62555,0.51244,0.8086,309.3,CMEMS,2026-08-07
29.83334,-77.41666,-0.5935,0.47934,0.7629,308.9,CMEMS,2026-08-07
29.83334,-77.33333,-0.54871,0.42722,0.6954,307.9,CMEMS,2026-08-07
29.83334,-77.25,-0.50087,0.36837,0.6217,306.3,CMEMS,2026-08-07
29.83334,-77.16666,-0.45744,0.30943,0.5523,304.1,CMEMS,2026-08-07
29.83334,-77.08333,-0.42242,0.2584,0.4952,301.5,CMEMS,2026-08-07
29.83334,-77.0,-0.39555,0.21573,0.4506,298.6,CMEMS,2026-08-07
29.83334,-76.91666,-0.37636,0.17893,0.4167,295.4,CMEMS,2026-08-07
29.83334,-76.83333,-0.36481,0.15119,0.3949,292.5,CMEMS,2026-08-07
29.83334,-76.75,-0.3594,0.12571,0.3808,289.3,CMEMS,2026-08-07
29.83334,-76.66666,-0.35903,0.09543,0.3715,284.9,CMEMS,2026-08-07
29.83334,-76.58333,-0.36243,0.05877,0.3672,279.2,CMEMS,2026-08-07
29.83334,-76.5,-0.36621,0.01079,0.3664,271.7,CMEMS,2026-08-07
29.83334,-76.41666,-0.36705,-0.05173,0.3707,262.0,CMEMS,2026-08-07
29.83334,-76.33333,-0.36309,-0.1278,0.3849,250.6,CMEMS,2026-08-07
29.83334,-76.25,-0.35048,-0.21599,0.4117,238.4,CMEMS,2026-08-07
29.83334,-76.16666,-0.32821,-0.31523,0.4551,226.2,CMEMS,2026-08-07
29.83334,-76.08333,-0.29561,-0.41851,0.5124,215.2,CMEMS,2026-08-07
29.83334,-76.0,-0.25056,-0.52162,0.5787,205.7,CMEMS,2026-08-07
29.83334,-75.91666,-0.19369,-0.61481,0.6446,197.5,CMEMS,2026-08-07
29.83334,-75.83333,-0.12572,-0.68816,0.6996,190.4,CMEMS,2026-08-07
29.83334,-75.75,-0.04785,-0.72995,0.7315,183.8,CMEMS,2026-08-07
29.83334,-75.66666,0.03053,-0.72197,0.7226,177.6,CMEMS,2026-08-07
29.83334,-75.58333,0.09499,-0.66081,0.6676,171.8,CMEMS,2026-08-07
29.83334,-75.5,0.13794,-0.55328,0.5702,166.0,CMEMS,2026-08-07
29.83334,-75.41666,0.15726,-0.43938,0.4667,160.3,CMEMS,2026-08-07
29.83334,-75.33333,0.15945,-0.33897,0.3746,154.8,CMEMS,2026-08-07
29.83334,-75.25,0.15204,-0.23123,0.2767,146.7,CMEMS,2026-08-07
29.91667,-81.25,-0.0191,0.01995,0.0276,316.2,CMEMS,2026-08-07
29.91667,-81.16666,-0.02064,0.06253,0.0658,341.7,CMEMS,2026-08-07
29.91667,-81.08333,-0.01973,0.09059,0.0927,347.7,CMEMS,2026-08-07
29.91667,-81.0,-0.01915,0.08977,0.0918,348.0,CMEMS,2026-08-07
29.91667,-80.91666,-0.02438,0.0814,0.085,343.3,CMEMS,2026-08-07
29.91667,-80.83333,-0.02888,0.08455,0.0893,341.1,CMEMS,2026-08-07
29.91667,-80.75,-0.03472,0.0858,0.0926,338.0,CMEMS,2026-08-07
29.91667,-80.66666,-0.0431,0.08611,0.0963,333.4,CMEMS,2026-08-07
29.91667,-80.58333,-0.04094,0.08004,0.0899,332.9,CMEMS,2026-08-07
29.91667,-80.5,-0.02367,0.07848,0.082,343.2,CMEMS,2026-08-07
29.91667,-80.41666,-0.00243,0.11991,0.1199,358.8,CMEMS,2026-08-07
29.91667,-80.33333,0.02059,0.24815,0.249,4.7,CMEMS,2026-08-07
29.91667,-80.25,0.07545,0.55568,0.5608,7.7,CMEMS,2026-08-07
29.91667,-80.16666,0.13256,1.18081,1.1882,6.4,CMEMS,2026-08-07
29.91667,-80.08333,0.17281,1.87721,1.8851,5.3,CMEMS,2026-08-07
29.91667,-80.0,0.22723,2.13898,2.151,6.1,CMEMS,2026-08-07
29.91667,-79.91666,0.22306,2.0265,2.0387,6.3,CMEMS,2026-08-07
29.91667,-79.83333,0.17416,1.8142,1.8225,5.5,CMEMS,2026-08-07
29.91667,-79.75,0.14165,1.59682,1.6031,5.1,CMEMS,2026-08-07
29.91667,-79.66666,0.11874,1.33275,1.338,5.1,CMEMS,2026-08-07
29.91667,-79.58333,0.07795,1.06548,1.0683,4.2,CMEMS,2026-08-07
29.91667,-79.5,0.0365,0.79249,0.7933,2.6,CMEMS,2026-08-07
29.91667,-79.41666,-0.00173,0.51923,0.5192,359.8,CMEMS,2026-08-07
29.91667,-79.33333,-0.02694,0.32973,0.3308,355.3,CMEMS,2026-08-07
29.91667,-79.25,-0.02255,0.30279,0.3036,355.7,CMEMS,2026-08-07
29.91667,-79.16666,-0.01473,0.34832,0.3486,357.6,CMEMS,2026-08-07
29.91667,-79.08333,-0.02807,0.32843,0.3296,355.1,CMEMS,2026-08-07
29.91667,-79.0,-0.05868,0.26895,0.2753,347.7,CMEMS,2026-08-07
29.91667,-78.91666,-0.09072,0.18815,0.2089,334.3,CMEMS,2026-08-07
29.91667,-78.83333,-0.1155,0.10552,0.1564,312.4,CMEMS,2026-08-07
29.91667,-78.75,-0.13285,0.03977,0.1387,286.7,CMEMS,2026-08-07
29.91667,-78.66666,-0.14579,-0.01001,0.1461,266.1,CMEMS,2026-08-07
29.91667,-78.58333,-0.1547,-0.043,0.1606,254.5,CMEMS,2026-08-07
29.91667,-78.5,-0.16393,-0.05787,0.1738,250.6,CMEMS,2026-08-07
29.91667,-78.41666,-0.18448,-0.06783,0.1966,249.8,CMEMS,2026-08-07
29.91667,-78.33333,-0.21848,-0.07912,0.2324,250.1,CMEMS,2026-08-07
29.91667,-78.25,-0.2566,-0.07026,0.266,254.7,CMEMS,2026-08-07
29.91667,-78.16666,-0.29555,-0.03101,0.2972,264.0,CMEMS,2026-08-07
29.91667,-78.08333,-0.33789,0.03166,0.3394,275.4,CMEMS,2026-08-07
29.91667,-78.0,-0.38469,0.11601,0.4018,286.8,CMEMS,2026-08-07
29.91667,-77.91666,-0.43757,0.22365,0.4914,297.1,CMEMS,2026-08-07
29.91667,-77.83333,-0.49411,0.337,0.5981,304.3,CMEMS,2026-08-07
29.91667,-77.75,-0.54307,0.43581,0.6963,308.7,CMEMS,2026-08-07
29.91667,-77.66666,-0.56799,0.49236,0.7517,310.9,CMEMS,2026-08-07
29.91667,-77.58333,-0.56239,0.50277,0.7544,311.8,CMEMS,2026-08-07
29.91667,-77.5,-0.53293,0.47632,0.7148,311.8,CMEMS,2026-08-07
29.91667,-77.41666,-0.49039,0.42847,0.6512,311.1,CMEMS,2026-08-07
29.91667,-77.33333,-0.44565,0.37542,0.5827,310.1,CMEMS,2026-08-07
29.91667,-77.25,-0.40731,0.32348,0.5201,308.5,CMEMS,2026-08-07
29.91667,-77.16666,-0.37842,0.27523,0.4679,306.0,CMEMS,2026-08-07
29.91667,-77.08333,-0.35673,0.23235,0.4257,303.1,CMEMS,2026-08-07
29.91667,-77.0,-0.3393,0.19563,0.3917,300.0,CMEMS,2026-08-07
29.91667,-76.91666,-0.32778,0.16522,0.3671,296.8,CMEMS,2026-08-07
29.91667,-76.83333,-0.32257,0.1422,0.3525,293.8,CMEMS,2026-08-07
29.91667,-76.75,-0.31979,0.12111,0.342,290.7,CMEMS,2026-08-07
29.91667,-76.66666,-0.31997,0.09601,0.3341,286.7,CMEMS,2026-08-07
29.91667,-76.58333,-0.3246,0.06162,0.3304,280.7,CMEMS,2026-08-07
29.91667,-76.5,-0.32907,0.01183,0.3293,272.1,CMEMS,2026-08-07
29.91667,-76.41666,-0.3315,-0.0552,0.3361,260.5,CMEMS,2026-08-07
29.91667,-76.33333,-0.33077,-0.13798,0.3584,247.4,CMEMS,2026-08-07
29.91667,-76.25,-0.32121,-0.23514,0.3981,233.8,CMEMS,2026-08-07
29.91667,-76.16666,-0.30116,-0.34423,0.4574,221.2,CMEMS,2026-08-07
29.91667,-76.08333,-0.27057,-0.45853,0.5324,210.5,CMEMS,2026-08-07
29.91667,-76.0,-0.22822,-0.57305,0.6168,201.7,CMEMS,2026-08-07
29.91667,-75.91666,-0.17383,-0.67594,0.6979,194.4,CMEMS,2026-08-07
29.91667,-75.83333,-0.10726,-0.75552,0.7631,188.1,CMEMS,2026-08-07
29.91667,-75.75,-0.02973,-0.79844,0.799,182.1,CMEMS,2026-08-07
29.91667,-75.66666,0.04803,-0.78455,0.786,176.5,CMEMS,2026-08-07
29.91667,-75.58333,0.10975,-0.70285,0.7114,171.1,CMEMS,2026-08-07
29.91667,-75.5,0.14269,-0.56997,0.5876,165.9,CMEMS,2026-08-07
29.91667,-75.41666,0.1445,-0.43446,0.4579,161.6,CMEMS,2026-08-07
29.91667,-75.33333,0.12603,-0.32038,0.3443,158.5,CMEMS,2026-08-07
29.91667,-75.25,0.09718,-0.20823,0.2298,155.0,CMEMS,2026-08-07
30.0,-81.25,-0.02558,0.02603,0.0365,315.5,CMEMS,2026-08-07
30.0,-81.16666,-0.02101,0.05466,0.0586,339.0,CMEMS,2026-08-07
30.0,-81.08333,-0.01401,0.08549,0.0866,350.7,CMEMS,2026-08-07
30.0,-81.0,-0.00921,0.08682,0.0873,353.9,CMEMS,2026-08-07
30.0,-80.91666,-0.01251,0.08535,0.0863,351.7,CMEMS,2026-08-07
30.0,-80.83333,-0.0201,0.08953,0.0918,347.3,CMEMS,2026-08-07
30.0,-80.75,-0.0306,0.09365,0.0985,341.9,CMEMS,2026-08-07
