lat,lon,sst
22.175,-83.175,31.76
22.175,-83.075,31.75
22.175,-82.975,31.76
22.175,-82.875,31.81
22.175,-82.775,31.79
22.175,-82.675,31.76
22.175,-82.575,31.79
22.175,-82.475,31.83
22.175,-82.375,31.87
22.175,-82.275,31.92
22.175,-82.175,32.01
22.175,-82.075,32.06
22.175,-81.975,32.07
22.175,-81.875,32.12
22.175,-81.775,32.18
22.175,-81.675,32.03
22.175,-81.575,31.82
22.175,-81.475,31.89
22.175,-81.175,31.37
22.175,-78.275,30.26
22.175,-78.175,30.16
22.175,-77.775,29.42
22.175,-77.675,29.17
22.175,-77.575,29.12
22.175,-77.475,29.17
22.175,-77.375,29.15
22.175,-77.275,29.12
22.175,-77.175,29.11
22.175,-77.075,29.1
22.175,-76.975,29.04
22.175,-76.875,29.04
22.175,-76.775,29.11
22.175,-76.675,29.2
22.175,-76.575,29.29
22.175,-76.475,29.31
22.175,-76.375,29.26
22.175,-76.275,29.23
22.175,-76.175,29.26
22.275,-83.175,31.71
22.275,-83.075,31.69
22.275,-82.975,31.75
22.275,-82.875,31.87
22.275,-82.775,31.88
22.275,-82.675,31.88
22.275,-82.575,31.92
22.275,-82.475,31.95
22.275,-82.375,31.95
22.275,-82.275,31.97
22.275,-82.175,32.01
22.275,-82.075,32.01
22.275,-81.975,32.01
22.275,-81.175,31.47
22.275,-78.475,30.39
22.275,-78.375,30.27
22.275,-78.275,30.19
22.275,-78.175,30.0
22.275,-78.075,29.81
22.275,-77.975,29.67
22.275,-77.875,29.48
22.275,-77.775,29.24
22.275,-77.675,29.12
22.275,-77.575,29.22
22.275,-77.475,29.33
22.275,-77.375,29.33
22.275,-77.275,29.26
22.275,-77.175,29.23
22.275,-77.075,29.22
22.275,-76.975,29.2
22.275,-76.875,29.24
22.275,-76.775,29.37
22.275,-76.675,29.48
22.275,-76.575,29.5
22.275,-76.475,29.45
22.275,-76.375,29.41
22.275,-76.275,29.39
22.275,-76.175,29.42
22.375,-83.075,31.71
22.375,-82.975,31.74
22.375,-82.875,31.84
22.375,-82.775,31.92
22.375,-82.675,31.95
22.375,-82.575,31.98
22.375,-82.475,32.01
22.375,-82.375,31.98
22.375,-82.275,31.94
22.375,-82.175,31.88
22.375,-78.675,30.57
22.375,-78.575,30.42
22.375,-78.475,30.31
22.375,-78.375,30.16
22.375,-78.275,29.98
22.375,-78.075,29.56
22.375,-77.975,29.43
22.375,-77.875,29.32
22.375,-77.775,29.25
22.375,-77.675,29.31
22.375,-77.575,29.46
22.375,-77.475,29.54
22.375,-77.375,29.53
22.375,-77.275,29.48
22.375,-77.175,29.46
22.375,-77.075,29.45
22.375,-76.975,29.44
22.375,-76.875,29.5
22.375,-76.775,29.62
22.375,-76.675,29.67
22.375,-76.575,29.65
22.375,-76.475,29.6
22.375,-76.375,29.57
22.375,-76.275,29.59
22.375,-76.175,29.65
22.475,-82.975,31.73
22.475,-82.875,31.82
22.475,-82.775,31.91
22.475,-82.675,31.94
22.475,-82.575,31.93
22.475,-82.475,31.91
22.475,-82.275,31.81
22.475,-82.175,31.72
22.475,-82.075,31.67
22.475,-81.975,31.66
22.475,-81.875,31.67
22.475,-81.775,31.68
22.475,-81.675,31.67
22.475,-79.375,30.69
22.475,-79.275,30.61
22.475,-79.175,30.54
22.475,-79.075,30.49
22.475,-78.975,30.4
22.475,-78.875,30.3
22.475,-78.775,30.26
22.475,-78.675,30.24
22.475,-78.575,30.08
22.475,-78.275,29.64
22.475,-78.175,29.49
22.475,-78.075,29.35
22.475,-77.975,29.29
22.475,-77.875,29.36
22.475,-77.775,29.46
22.475,-77.675,29.59
22.475,-77.575,29.68
22.475,-77.475,29.71
22.475,-77.375,29.71
22.475,-77.275,29.69
22.475,-77.175,29.67
22.475,-77.075,29.64
22.475,-76.975,29.64
22.475,-76.875,29.7
22.475,-76.775,29.76
22.475,-76.675,29.77
22.475,-76.575,29.75
22.475,-76.475,29.73
22.475,-76.375,29.74
22.475,-76.275,29.8
22.475,-76.175,29.85
22.575,-82.875,31.84
22.575,-82.775,31.87
22.575,-82.675,31.87
22.575,-82.575,31.83
22.575,-82.475,31.76
22.575,-82.375,31.74
22.575,-82.275,31.7
22.575,-82.175,31.65
22.575,-82.075,31.66
22.575,-81.975,31.67
22.575,-81.875,31.67
22.575,-81.775,31.64
22.575,-81.675,31.63
22.575,-79.475,30.55
22.575,-79.375,30.37
22.575,-79.275,30.23
22.575,-79.175,30.2
22.575,-79.075,30.17
22.575,-78.975,30.07
22.575,-78.875,29.96
22.575,-78.775,29.91
22.575,-78.675,29.85
22.575,-78.575,29.67
22.575,-78.475,29.55
22.575,-78.375,29.49
22.575,-78.275,29.41
22.575,-78.175,29.36
22.575,-78.075,29.39
22.575,-77.975,29.49
22.575,-77.875,29.63
22.575,-77.775,29.75
