lat,lon,sst
22.175,-83.175,31.7
22.175,-83.075,31.78
22.175,-82.975,31.89
22.175,-82.875,31.98
22.175,-82.775,32.02
22.175,-82.675,32.04
22.175,-82.575,32.01
22.175,-82.475,31.97
22.175,-82.375,31.89
22.175,-82.275,31.81
22.175,-82.175,31.73
22.175,-82.075,31.65
22.175,-81.975,31.58
22.175,-81.875,31.6
22.175,-81.775,31.82
22.175,-81.675,31.83
22.175,-81.575,31.56
22.175,-81.475,31.48
22.175,-81.175,31.17
22.175,-78.275,30.9
22.175,-78.175,30.87
22.175,-77.775,30.14
22.175,-77.675,29.91
22.175,-77.575,29.87
22.175,-77.475,29.86
22.175,-77.375,29.82
22.175,-77.275,29.8
22.175,-77.175,29.75
22.175,-77.075,29.71
22.175,-76.975,29.69
22.175,-76.875,29.71
22.175,-76.775,29.79
22.175,-76.675,29.9
22.175,-76.575,29.99
22.175,-76.475,30.03
22.175,-76.375,29.99
22.175,-76.275,29.93
22.175,-76.175,29.9
22.275,-83.175,31.55
22.275,-83.075,31.57
22.275,-82.975,31.69
22.275,-82.875,31.84
22.275,-82.775,31.92
22.275,-82.675,31.94
22.275,-82.575,31.95
22.275,-82.475,31.9
22.275,-82.375,31.82
22.275,-82.275,31.74
22.275,-82.175,31.68
22.275,-82.075,31.62
22.275,-81.975,31.54
22.275,-81.175,31.17
22.275,-78.475,30.99
22.275,-78.375,30.94
22.275,-78.275,30.9
22.275,-78.175,30.77
22.275,-78.075,30.64
22.275,-77.975,30.45
22.275,-77.875,30.16
22.275,-77.775,29.91
22.275,-77.675,29.86
22.275,-77.575,29.99
22.275,-77.475,30.07
22.275,-77.375,30.07
22.275,-77.275,30.04
22.275,-77.175,30.0
22.275,-77.075,29.96
22.275,-76.975,29.95
22.275,-76.875,29.98
22.275,-76.775,30.05
22.275,-76.675,30.09
22.275,-76.575,30.13
22.275,-76.475,30.16
22.275,-76.375,30.15
22.275,-76.275,30.12
22.275,-76.175,30.13
22.375,-83.075,31.45
22.375,-82.975,31.53
22.375,-82.875,31.68
22.375,-82.775,31.77
22.375,-82.675,31.82
22.375,-82.575,31.84
22.375,-82.475,31.81
22.375,-82.375,31.75
22.375,-82.275,31.69
22.375,-82.175,31.62
22.375,-78.675,31.1
22.375,-78.575,30.98
22.375,-78.475,30.9
22.375,-78.375,30.81
22.375,-78.275,30.66
22.375,-78.075,30.24
22.375,-77.975,30.1
22.375,-77.875,29.93
22.375,-77.775,29.89
22.375,-77.675,30.05
22.375,-77.575,30.23
22.375,-77.475,30.3
22.375,-77.375,30.31
22.375,-77.275,30.28
22.375,-77.175,30.25
22.375,-77.075,30.22
22.375,-76.975,30.2
22.375,-76.875,30.22
22.375,-76.775,30.24
22.375,-76.675,30.22
22.375,-76.575,30.23
22.375,-76.475,30.29
22.375,-76.375,30.33
22.375,-76.275,30.33
22.375,-76.175,30.35
22.475,-82.975,31.48
22.475,-82.875,31.59
22.475,-82.775,31.65
22.475,-82.675,31.68
22.475,-82.575,31.69
22.475,-82.475,31.67
22.475,-82.275,31.54
22.475,-82.175,31.47
22.475,-82.075,31.45
22.475,-81.975,31.44
22.475,-81.875,31.4
22.475,-81.775,31.4
22.475,-81.675,31.43
22.475,-79.375,31.1
22.475,-79.275,31.0
22.475,-79.175,30.97
22.475,-79.075,30.96
22.475,-78.975,30.88
22.475,-78.875,30.77
22.475,-78.775,30.79
22.475,-78.675,30.79
22.475,-78.575,30.64
22.475,-78.275,30.25
22.475,-78.175,30.14
22.475,-78.075,30.02
22.475,-77.975,29.96
22.475,-77.875,30.0
22.475,-77.775,30.15
22.475,-77.675,30.34
22.475,-77.575,30.41
22.475,-77.475,30.44
22.475,-77.375,30.46
22.475,-77.275,30.44
22.475,-77.175,30.41
22.475,-77.075,30.38
22.475,-76.975,30.37
22.475,-76.875,30.37
22.475,-76.775,30.36
22.475,-76.675,30.35
22.475,-76.575,30.36
22.475,-76.475,30.41
22.475,-76.375,30.44
22.475,-76.275,30.44
22.475,-76.175,30.44
22.575,-82.875,31.55
22.575,-82.775,31.54
22.575,-82.675,31.54
22.575,-82.575,31.52
22.575,-82.475,31.49
22.575,-82.375,31.44
22.575,-82.275,31.38
22.575,-82.175,31.38
22.575,-82.075,31.39
22.575,-81.975,31.39
22.575,-81.875,31.41
22.575,-81.775,31.43
22.575,-81.675,31.45
22.575,-79.475,31.06
22.575,-79.375,30.84
22.575,-79.275,30.67
22.575,-79.175,30.66
22.575,-79.075,30.69
22.575,-78.975,30.56
22.575,-78.875,30.41
22.575,-78.775,30.37
22.575,-78.675,30.34
22.575,-78.575,30.21
22.575,-78.475,30.11
22.575,-78.375,30.02
22.575,-78.275,29.93
22.575,-78.175,29.91
22.575,-78.075,30.0
22.575,-77.975,30.13
22.575,-77.875,30.3
22.575,-77.775,30.46
22.575,-77.675,30.52
22.575,-77.575,30.54
22.575,-77.475,30.55
22.575,-77.375,30.57
22.575,-77.275,30.57
22.575,-77.175,30.54
22.575,-77.075,30.5
22.575,-76.975,30.49
22.575,-76.875,30.48
22.575,-76.775,30.47
22.575,-76.675,30.46
22.575,-76.575,30.47
22.575,-76.475,30.47
22.575,-76.375,30.48
22.575,-76.275,30.48
22.575,-76.175,30.47
22.675,-82.775,31.45
22.675,-82.675,31.46
22.675,-82.575,31.42
22.675,-82.475,31.39
22.675,-82.375,31.37
22.675,-82.275,31.32
22.675,-82.175,31.34
22.675,-81.875,31.36
22.675,-79.575,31.05
22.675,-79.475,30.72
22.675,-79.275,30.29
22.675,-79.175,30.31
22.675,-79.075,30.33
22.675,-78.975,30.28
22.675,-78.875,30.17
22.675,-78.775,30.13
22.675,-78.675,30.12
22.675,-78.575,30.07
22.675,-78.475,30.02
22.675,-78.375,29.99
22.675,-78.275,30.0
22.675,-78.175,30.08
22.675,-78.075,30.26
22.675,-77.975,30.45
22.675,-77.875,30.57
22.675,-77.775,30.62
22.675,-77.675,30.65
22.675,-77.575,30.66
22.675,-77.475,30.66
22.675,-77.375,30.65
22.675,-77.275,30.64
22.675,-77.175,30.62
22.675,-77.075,30.59
22.675,-76.975,30.57
22.675,-76.875,30.57
22.675,-76.775,30.57
22.675,-76.675,30.57
22.675,-76.575,30.57
22.675,-76.475,30.55
22.675,-76.375,30.53
22.675,-76.275,30.52
22.675,-76.175,30.49
22.775,-79.675,30.9
22.775,-79.575,30.55
22.775,-79.475,30.28
22.775,-79.375,30.18
22.775,-79.275,30.17
