lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.3775,0.1756,0.3775,CMEMS_ALT,2026-08-14
26.0625,-81.8125,0.387,0.1844,0.387,CMEMS_ALT,2026-08-14
26.0625,-81.6875,0.3777,0.1939,0.3777,CMEMS_ALT,2026-08-14
26.0625,-80.0625,0.1937,0.1149,0.1937,CMEMS_ALT,2026-08-14
26.0625,-79.9375,0.3087,0.1299,0.3087,CMEMS_ALT,2026-08-14
26.0625,-79.8125,0.4331,0.1475,0.4331,CMEMS_ALT,2026-08-14
26.0625,-79.6875,0.5675,0.1615,0.5675,CMEMS_ALT,2026-08-14
26.0625,-79.5625,0.6741,0.1628,0.6741,CMEMS_ALT,2026-08-14
26.0625,-79.4375,0.7393,0.1461,0.7393,CMEMS_ALT,2026-08-14
26.0625,-79.3125,0.7562,0.1163,0.7562,CMEMS_ALT,2026-08-14
26.0625,-79.1875,0.7533,0.0872,0.7533,CMEMS_ALT,2026-08-14
26.0625,-79.0625,0.7416,0.0718,0.7416,CMEMS_ALT,2026-08-14
26.0625,-78.9375,0.7328,0.0736,0.7328,CMEMS_ALT,2026-08-14
26.0625,-78.8125,0.7284,0.0852,0.7284,CMEMS_ALT,2026-08-14
26.0625,-78.6875,0.7324,0.0958,0.7324,CMEMS_ALT,2026-08-14
26.0625,-78.5625,0.7248,0.0998,0.7248,CMEMS_ALT,2026-08-14
26.0625,-78.4375,0.7024,0.098,0.7024,CMEMS_ALT,2026-08-14
26.0625,-78.3125,0.688,0.0944,0.688,CMEMS_ALT,2026-08-14
26.0625,-78.1875,0.6931,0.0918,0.6931,CMEMS_ALT,2026-08-14
26.0625,-78.0625,0.706,0.0905,0.706,CMEMS_ALT,2026-08-14
26.0625,-77.9375,0.7187,0.0901,0.7187,CMEMS_ALT,2026-08-14
26.0625,-77.8125,0.7348,0.0919,0.7348,CMEMS_ALT,2026-08-14
26.0625,-77.6875,0.7439,0.0978,0.7439,CMEMS_ALT,2026-08-14
26.0625,-77.5625,0.7723,0.1085,0.7723,CMEMS_ALT,2026-08-14
26.0625,-77.4375,0.7841,0.1239,0.7841,CMEMS_ALT,2026-08-14
26.0625,-77.3125,0.8023,0.1423,0.8023,CMEMS_ALT,2026-08-14
26.0625,-77.1875,0.8178,0.1613,0.8178,CMEMS_ALT,2026-08-14
26.0625,-77.0625,0.8293,0.1777,0.8293,CMEMS_ALT,2026-08-14
26.0625,-76.9375,0.8342,0.1891,0.8342,CMEMS_ALT,2026-08-14
26.0625,-76.8125,0.8372,0.1934,0.8372,CMEMS_ALT,2026-08-14
26.0625,-76.6875,0.8328,0.1901,0.8328,CMEMS_ALT,2026-08-14
26.0625,-76.5625,0.8224,0.1804,0.8224,CMEMS_ALT,2026-08-14
26.0625,-76.4375,0.8114,0.167,0.8114,CMEMS_ALT,2026-08-14
26.0625,-76.3125,0.7974,0.1524,0.7974,CMEMS_ALT,2026-08-14
26.0625,-76.1875,0.7875,0.1382,0.7875,CMEMS_ALT,2026-08-14
26.1875,-81.9375,0.346,0.1674,0.346,CMEMS_ALT,2026-08-14
26.1875,-81.8125,0.3602,0.1755,0.3602,CMEMS_ALT,2026-08-14
26.1875,-80.0625,0.1947,0.1218,0.1947,CMEMS_ALT,2026-08-14
26.1875,-79.9375,0.3014,0.1349,0.3014,CMEMS_ALT,2026-08-14
26.1875,-79.8125,0.4205,0.1506,0.4205,CMEMS_ALT,2026-08-14
26.1875,-79.6875,0.5565,0.1621,0.5565,CMEMS_ALT,2026-08-14
26.1875,-79.5625,0.6602,0.1606,0.6602,CMEMS_ALT,2026-08-14
26.1875,-79.4375,0.7198,0.1424,0.7198,CMEMS_ALT,2026-08-14
26.1875,-79.3125,0.7412,0.113,0.7412,CMEMS_ALT,2026-08-14
26.1875,-79.1875,0.7382,0.0847,0.7382,CMEMS_ALT,2026-08-14
26.1875,-79.0625,0.7259,0.0678,0.7259,CMEMS_ALT,2026-08-14
