lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.3451,0.1432,0.3451,CMEMS_ALT,2026-09-08
26.0625,-81.8125,0.359,0.1564,0.359,CMEMS_ALT,2026-09-08
26.0625,-81.6875,0.353,0.1692,0.353,CMEMS_ALT,2026-09-08
26.0625,-80.0625,0.1573,0.0785,0.1573,CMEMS_ALT,2026-09-08
26.0625,-79.9375,0.2634,0.0846,0.2634,CMEMS_ALT,2026-09-08
26.0625,-79.8125,0.3857,0.1001,0.3857,CMEMS_ALT,2026-09-08
26.0625,-79.6875,0.5306,0.1246,0.5306,CMEMS_ALT,2026-09-08
26.0625,-79.5625,0.6657,0.1544,0.6657,CMEMS_ALT,2026-09-08
26.0625,-79.4375,0.7757,0.1825,0.7757,CMEMS_ALT,2026-09-08
26.0625,-79.3125,0.843,0.2031,0.843,CMEMS_ALT,2026-09-08
26.0625,-79.1875,0.8798,0.2137,0.8798,CMEMS_ALT,2026-09-08
26.0625,-79.0625,0.8851,0.2153,0.8851,CMEMS_ALT,2026-09-08
26.0625,-78.9375,0.8695,0.2103,0.8695,CMEMS_ALT,2026-09-08
26.0625,-78.8125,0.8435,0.2003,0.8435,CMEMS_ALT,2026-09-08
26.0625,-78.6875,0.8232,0.1866,0.8232,CMEMS_ALT,2026-09-08
26.0625,-78.5625,0.7961,0.1711,0.7961,CMEMS_ALT,2026-09-08
26.0625,-78.4375,0.7602,0.1558,0.7602,CMEMS_ALT,2026-09-08
26.0625,-78.3125,0.7348,0.1412,0.7348,CMEMS_ALT,2026-09-08
26.0625,-78.1875,0.727,0.1257,0.727,CMEMS_ALT,2026-09-08
26.0625,-78.0625,0.7229,0.1074,0.7229,CMEMS_ALT,2026-09-08
26.0625,-77.9375,0.7156,0.087,0.7156,CMEMS_ALT,2026-09-08
26.0625,-77.8125,0.7113,0.0684,0.7113,CMEMS_ALT,2026-09-08
26.0625,-77.6875,0.7033,0.0572,0.7033,CMEMS_ALT,2026-09-08
26.0625,-77.5625,0.7216,0.0578,0.7216,CMEMS_ALT,2026-09-08
26.0625,-77.4375,0.7312,0.071,0.7312,CMEMS_ALT,2026-09-08
26.0625,-77.3125,0.7535,0.0935,0.7535,CMEMS_ALT,2026-09-08
26.0625,-77.1875,0.7751,0.1186,0.7751,CMEMS_ALT,2026-09-08
26.0625,-77.0625,0.7904,0.1388,0.7904,CMEMS_ALT,2026-09-08
26.0625,-76.9375,0.7938,0.1487,0.7938,CMEMS_ALT,2026-09-08
26.0625,-76.8125,0.7907,0.1469,0.7907,CMEMS_ALT,2026-09-08
26.0625,-76.6875,0.7784,0.1357,0.7784,CMEMS_ALT,2026-09-08
26.0625,-76.5625,0.7618,0.1198,0.7618,CMEMS_ALT,2026-09-08
26.0625,-76.4375,0.7483,0.1039,0.7483,CMEMS_ALT,2026-09-08
26.0625,-76.3125,0.7366,0.0916,0.7366,CMEMS_ALT,2026-09-08
26.0625,-76.1875,0.7343,0.085,0.7343,CMEMS_ALT,2026-09-08
26.1875,-81.9375,0.3079,0.1293,0.3079,CMEMS_ALT,2026-09-08
26.1875,-81.8125,0.3307,0.1459,0.3307,CMEMS_ALT,2026-09-08
26.1875,-80.0625,0.1607,0.0878,0.1607,CMEMS_ALT,2026-09-08
26.1875,-79.9375,0.258,0.0915,0.258,CMEMS_ALT,2026-09-08
26.1875,-79.8125,0.3731,0.1032,0.3731,CMEMS_ALT,2026-09-08
26.1875,-79.6875,0.5177,0.1233,0.5177,CMEMS_ALT,2026-09-08
26.1875,-79.5625,0.648,0.1484,0.648,CMEMS_ALT,2026-09-08
26.1875,-79.4375,0.7494,0.172,0.7494,CMEMS_ALT,2026-09-08
26.1875,-79.3125,0.8167,0.1885,0.8167,CMEMS_ALT,2026-09-08
26.1875,-79.1875,0.8498,0.1963,0.8498,CMEMS_ALT,2026-09-08
26.1875,-79.0625,0.8557,0.1976,0.8557,CMEMS_ALT,2026-09-08
26.1875,-78.9375,0.8416,0.1946,0.8416,CMEMS_ALT,2026-09-08
26.1875,-78.8125,0.821,0.1882,0.821,CMEMS_ALT,2026-09-08
26.1875,-78.6875,0.8023,0.1788,0.8023,CMEMS_ALT,2026-09-08
