lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.3918,0.1899,0.3918,CMEMS_ALT,2026-07-21
26.0625,-81.8125,0.3813,0.1787,0.3813,CMEMS_ALT,2026-07-21
26.0625,-81.6875,0.3518,0.168,0.3518,CMEMS_ALT,2026-07-21
26.0625,-80.0625,0.1818,0.103,0.1818,CMEMS_ALT,2026-07-21
26.0625,-79.9375,0.2798,0.101,0.2798,CMEMS_ALT,2026-07-21
26.0625,-79.8125,0.3902,0.1046,0.3902,CMEMS_ALT,2026-07-21
26.0625,-79.6875,0.5238,0.1178,0.5238,CMEMS_ALT,2026-07-21
26.0625,-79.5625,0.6519,0.1406,0.6519,CMEMS_ALT,2026-07-21
26.0625,-79.4375,0.7603,0.1671,0.7603,CMEMS_ALT,2026-07-21
26.0625,-79.3125,0.8283,0.1884,0.8283,CMEMS_ALT,2026-07-21
26.0625,-79.1875,0.864,0.1979,0.864,CMEMS_ALT,2026-07-21
26.0625,-79.0625,0.8644,0.1946,0.8644,CMEMS_ALT,2026-07-21
26.0625,-78.9375,0.8428,0.1836,0.8428,CMEMS_ALT,2026-07-21
26.0625,-78.8125,0.8157,0.1725,0.8157,CMEMS_ALT,2026-07-21
26.0625,-78.6875,0.8036,0.167,0.8036,CMEMS_ALT,2026-07-21
26.0625,-78.5625,0.7952,0.1702,0.7952,CMEMS_ALT,2026-07-21
26.0625,-78.4375,0.7863,0.1819,0.7863,CMEMS_ALT,2026-07-21
26.0625,-78.3125,0.7919,0.1983,0.7919,CMEMS_ALT,2026-07-21
26.0625,-78.1875,0.815,0.2137,0.815,CMEMS_ALT,2026-07-21
26.0625,-78.0625,0.838,0.2225,0.838,CMEMS_ALT,2026-07-21
26.0625,-77.9375,0.8507,0.2221,0.8507,CMEMS_ALT,2026-07-21
26.0625,-77.8125,0.8565,0.2136,0.8565,CMEMS_ALT,2026-07-21
26.0625,-77.6875,0.8465,0.2004,0.8465,CMEMS_ALT,2026-07-21
26.0625,-77.5625,0.8503,0.1865,0.8503,CMEMS_ALT,2026-07-21
26.0625,-77.4375,0.8344,0.1742,0.8344,CMEMS_ALT,2026-07-21
26.0625,-77.3125,0.8242,0.1642,0.8242,CMEMS_ALT,2026-07-21
26.0625,-77.1875,0.8116,0.1551,0.8116,CMEMS_ALT,2026-07-21
26.0625,-77.0625,0.7967,0.1451,0.7967,CMEMS_ALT,2026-07-21
26.0625,-76.9375,0.7773,0.1322,0.7773,CMEMS_ALT,2026-07-21
26.0625,-76.8125,0.7598,0.116,0.7598,CMEMS_ALT,2026-07-21
26.0625,-76.6875,0.7404,0.0977,0.7404,CMEMS_ALT,2026-07-21
26.0625,-76.5625,0.7219,0.0799,0.7219,CMEMS_ALT,2026-07-21
26.0625,-76.4375,0.7095,0.0651,0.7095,CMEMS_ALT,2026-07-21
26.0625,-76.3125,0.6996,0.0546,0.6996,CMEMS_ALT,2026-07-21
26.0625,-76.1875,0.6965,0.0472,0.6965,CMEMS_ALT,2026-07-21
26.1875,-81.9375,0.3639,0.1853,0.3639,CMEMS_ALT,2026-07-21
26.1875,-81.8125,0.3576,0.1729,0.3576,CMEMS_ALT,2026-07-21
26.1875,-80.0625,0.172,0.0991,0.172,CMEMS_ALT,2026-07-21
26.1875,-79.9375,0.2611,0.0946,0.2611,CMEMS_ALT,2026-07-21
26.1875,-79.8125,0.3655,0.0956,0.3655,CMEMS_ALT,2026-07-21
26.1875,-79.6875,0.5033,0.1089,0.5033,CMEMS_ALT,2026-07-21
26.1875,-79.5625,0.635,0.1354,0.635,CMEMS_ALT,2026-07-21
26.1875,-79.4375,0.7451,0.1677,0.7451,CMEMS_ALT,2026-07-21
26.1875,-79.3125,0.8221,0.1939,0.8221,CMEMS_ALT,2026-07-21
26.1875,-79.1875,0.8583,0.2048,0.8583,CMEMS_ALT,2026-07-21
26.1875,-79.0625,0.8574,0.1993,0.8574,CMEMS_ALT,2026-07-21
26.1875,-78.9375,0.831,0.184,0.831,CMEMS_ALT,2026-07-21
26.1875,-78.8125,0.8013,0.1685,0.8013,CMEMS_ALT,2026-07-21
26.1875,-78.6875,0.7839,0.1604,0.7839,CMEMS_ALT,2026-07-21
