lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.4084,0.2065,0.4084,CMEMS_ALT,2026-09-24
26.0625,-81.8125,0.4052,0.2026,0.4052,CMEMS_ALT,2026-09-24
26.0625,-81.6875,0.3834,0.1996,0.3834,CMEMS_ALT,2026-09-24
26.0625,-80.0625,0.2722,0.1934,0.2722,CMEMS_ALT,2026-09-24
26.0625,-79.9375,0.3788,0.2,0.3788,CMEMS_ALT,2026-09-24
26.0625,-79.8125,0.4938,0.2082,0.4938,CMEMS_ALT,2026-09-24
26.0625,-79.6875,0.6209,0.2149,0.6209,CMEMS_ALT,2026-09-24
26.0625,-79.5625,0.7281,0.2168,0.7281,CMEMS_ALT,2026-09-24
26.0625,-79.4375,0.8064,0.2132,0.8064,CMEMS_ALT,2026-09-24
26.0625,-79.3125,0.8464,0.2065,0.8464,CMEMS_ALT,2026-09-24
26.0625,-79.1875,0.8663,0.2002,0.8663,CMEMS_ALT,2026-09-24
26.0625,-79.0625,0.8654,0.1956,0.8654,CMEMS_ALT,2026-09-24
26.0625,-78.9375,0.8498,0.1906,0.8498,CMEMS_ALT,2026-09-24
26.0625,-78.8125,0.8261,0.1829,0.8261,CMEMS_ALT,2026-09-24
26.0625,-78.6875,0.8101,0.1735,0.8101,CMEMS_ALT,2026-09-24
26.0625,-78.5625,0.7924,0.1674,0.7924,CMEMS_ALT,2026-09-24
26.0625,-78.4375,0.7752,0.1708,0.7752,CMEMS_ALT,2026-09-24
26.0625,-78.3125,0.7799,0.1863,0.7799,CMEMS_ALT,2026-09-24
26.0625,-78.1875,0.8127,0.2114,0.8127,CMEMS_ALT,2026-09-24
26.0625,-78.0625,0.8553,0.2398,0.8553,CMEMS_ALT,2026-09-24
26.0625,-77.9375,0.8927,0.2641,0.8927,CMEMS_ALT,2026-09-24
26.0625,-77.8125,0.9223,0.2794,0.9223,CMEMS_ALT,2026-09-24
26.0625,-77.6875,0.9297,0.2836,0.9297,CMEMS_ALT,2026-09-24
26.0625,-77.5625,0.942,0.2782,0.942,CMEMS_ALT,2026-09-24
26.0625,-77.4375,0.9273,0.2671,0.9273,CMEMS_ALT,2026-09-24
26.0625,-77.3125,0.9152,0.2552,0.9152,CMEMS_ALT,2026-09-24
26.0625,-77.1875,0.9028,0.2463,0.9028,CMEMS_ALT,2026-09-24
26.0625,-77.0625,0.8924,0.2408,0.8924,CMEMS_ALT,2026-09-24
26.0625,-76.9375,0.881,0.2359,0.881,CMEMS_ALT,2026-09-24
26.0625,-76.8125,0.8708,0.227,0.8708,CMEMS_ALT,2026-09-24
26.0625,-76.6875,0.8535,0.2108,0.8535,CMEMS_ALT,2026-09-24
26.0625,-76.5625,0.8284,0.1864,0.8284,CMEMS_ALT,2026-09-24
26.0625,-76.4375,0.8002,0.1558,0.8002,CMEMS_ALT,2026-09-24
