lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.3753,0.1734,0.3753,CMEMS_ALT,2026-08-19
26.0625,-81.8125,0.3694,0.1668,0.3694,CMEMS_ALT,2026-08-19
26.0625,-81.6875,0.3441,0.1603,0.3441,CMEMS_ALT,2026-08-19
26.0625,-80.0625,0.1829,0.1041,0.1829,CMEMS_ALT,2026-08-19
26.0625,-79.9375,0.293,0.1142,0.293,CMEMS_ALT,2026-08-19
26.0625,-79.8125,0.41,0.1244,0.41,CMEMS_ALT,2026-08-19
26.0625,-79.6875,0.5366,0.1306,0.5366,CMEMS_ALT,2026-08-19
26.0625,-79.5625,0.6377,0.1264,0.6377,CMEMS_ALT,2026-08-19
26.0625,-79.4375,0.7016,0.1084,0.7016,CMEMS_ALT,2026-08-19
26.0625,-79.3125,0.7212,0.0813,0.7212,CMEMS_ALT,2026-08-19
26.0625,-79.1875,0.722,0.0559,0.722,CMEMS_ALT,2026-08-19
26.0625,-79.0625,0.7122,0.0424,0.7122,CMEMS_ALT,2026-08-19
26.0625,-78.9375,0.7041,0.0449,0.7041,CMEMS_ALT,2026-08-19
26.0625,-78.8125,0.704,0.0608,0.704,CMEMS_ALT,2026-08-19
26.0625,-78.6875,0.7221,0.0855,0.7221,CMEMS_ALT,2026-08-19
26.0625,-78.5625,0.74,0.115,0.74,CMEMS_ALT,2026-08-19
26.0625,-78.4375,0.7509,0.1465,0.7509,CMEMS_ALT,2026-08-19
26.0625,-78.3125,0.7692,0.1756,0.7692,CMEMS_ALT,2026-08-19
26.0625,-78.1875,0.7988,0.1975,0.7988,CMEMS_ALT,2026-08-19
26.0625,-78.0625,0.8237,0.2082,0.8237,CMEMS_ALT,2026-08-19
26.0625,-77.9375,0.8358,0.2072,0.8358,CMEMS_ALT,2026-08-19
26.0625,-77.8125,0.841,0.1981,0.841,CMEMS_ALT,2026-08-19
26.0625,-77.6875,0.8321,0.186,0.8321,CMEMS_ALT,2026-08-19
26.0625,-77.5625,0.8387,0.1749,0.8387,CMEMS_ALT,2026-08-19
26.0625,-77.4375,0.8277,0.1675,0.8277,CMEMS_ALT,2026-08-19
26.0625,-77.3125,0.8248,0.1648,0.8248,CMEMS_ALT,2026-08-19
26.0625,-77.1875,0.8229,0.1664,0.8229,CMEMS_ALT,2026-08-19
26.0625,-77.0625,0.8213,0.1697,0.8213,CMEMS_ALT,2026-08-19
26.0625,-76.9375,0.816,0.1709,0.816,CMEMS_ALT,2026-08-19
26.0625,-76.8125,0.8102,0.1664,0.8102,CMEMS_ALT,2026-08-19
26.0625,-76.6875,0.7971,0.1544,0.7971,CMEMS_ALT,2026-08-19
26.0625,-76.5625,0.778,0.136,0.778,CMEMS_ALT,2026-08-19
26.0625,-76.4375,0.7594,0.115,0.7594,CMEMS_ALT,2026-08-19
26.0625,-76.3125,0.7406,0.0956,0.7406,CMEMS_ALT,2026-08-19
26.0625,-76.1875,0.7307,0.0814,0.7307,CMEMS_ALT,2026-08-19
26.1875,-81.9375,0.3526,0.174,0.3526,CMEMS_ALT,2026-08-19
26.1875,-81.8125,0.3547,0.17,0.3547,CMEMS_ALT,2026-08-19
26.1875,-80.0625,0.1848,0.1119,0.1848,CMEMS_ALT,2026-08-19
26.1875,-79.9375,0.2877,0.1212,0.2877,CMEMS_ALT,2026-08-19
26.1875,-79.8125,0.4005,0.1306,0.4005,CMEMS_ALT,2026-08-19
26.1875,-79.6875,0.5289,0.1345,0.5289,CMEMS_ALT,2026-08-19
26.1875,-79.5625,0.6258,0.1262,0.6258,CMEMS_ALT,2026-08-19
26.1875,-79.4375,0.6814,0.104,0.6814,CMEMS_ALT,2026-08-19
26.1875,-79.3125,0.7018,0.0736,0.7018,CMEMS_ALT,2026-08-19
26.1875,-79.1875,0.6996,0.0461,0.6996,CMEMS_ALT,2026-08-19
26.1875,-79.0625,0.6885,0.0304,0.6885,CMEMS_ALT,2026-08-19
26.1875,-78.9375,0.6769,0.0299,0.6769,CMEMS_ALT,2026-08-19
26.1875,-78.8125,0.6759,0.0431,0.6759,CMEMS_ALT,2026-08-19
26.1875,-78.6875,0.6908,0.0673,0.6908,CMEMS_ALT,2026-08-19
