lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.3303,0.1284,0.3303,CMEMS_ALT,2026-09-06
26.0625,-81.8125,0.3421,0.1395,0.3421,CMEMS_ALT,2026-09-06
26.0625,-81.6875,0.3341,0.1504,0.3341,CMEMS_ALT,2026-09-06
26.0625,-80.0625,0.123,0.0442,0.123,CMEMS_ALT,2026-09-06
26.0625,-79.9375,0.2287,0.0499,0.2287,CMEMS_ALT,2026-09-06
26.0625,-79.8125,0.3513,0.0657,0.3513,CMEMS_ALT,2026-09-06
26.0625,-79.6875,0.497,0.091,0.497,CMEMS_ALT,2026-09-06
26.0625,-79.5625,0.633,0.1217,0.633,CMEMS_ALT,2026-09-06
26.0625,-79.4375,0.744,0.1508,0.744,CMEMS_ALT,2026-09-06
26.0625,-79.3125,0.8123,0.1724,0.8123,CMEMS_ALT,2026-09-06
26.0625,-79.1875,0.8508,0.1847,0.8508,CMEMS_ALT,2026-09-06
26.0625,-79.0625,0.859,0.1892,0.859,CMEMS_ALT,2026-09-06
26.0625,-78.9375,0.8469,0.1877,0.8469,CMEMS_ALT,2026-09-06
26.0625,-78.8125,0.8246,0.1814,0.8246,CMEMS_ALT,2026-09-06
26.0625,-78.6875,0.8078,0.1712,0.8078,CMEMS_ALT,2026-09-06
26.0625,-78.5625,0.7841,0.1591,0.7841,CMEMS_ALT,2026-09-06
26.0625,-78.4375,0.7517,0.1473,0.7517,CMEMS_ALT,2026-09-06
26.0625,-78.3125,0.7304,0.1368,0.7304,CMEMS_ALT,2026-09-06
26.0625,-78.1875,0.7268,0.1255,0.7268,CMEMS_ALT,2026-09-06
26.0625,-78.0625,0.7266,0.1111,0.7266,CMEMS_ALT,2026-09-06
26.0625,-77.9375,0.7225,0.0939,0.7225,CMEMS_ALT,2026-09-06
26.0625,-77.8125,0.7207,0.0778,0.7207,CMEMS_ALT,2026-09-06
26.0625,-77.6875,0.7149,0.0688,0.7149,CMEMS_ALT,2026-09-06
26.0625,-77.5625,0.7353,0.0715,0.7353,CMEMS_ALT,2026-09-06
26.0625,-77.4375,0.7467,0.0865,0.7467,CMEMS_ALT,2026-09-06
26.0625,-77.3125,0.7703,0.1103,0.7703,CMEMS_ALT,2026-09-06
26.0625,-77.1875,0.7928,0.1363,0.7928,CMEMS_ALT,2026-09-06
26.0625,-77.0625,0.8087,0.1571,0.8087,CMEMS_ALT,2026-09-06
26.0625,-76.9375,0.8124,0.1673,0.8124,CMEMS_ALT,2026-09-06
26.0625,-76.8125,0.8096,0.1658,0.8096,CMEMS_ALT,2026-09-06
26.0625,-76.6875,0.7987,0.156,0.7987,CMEMS_ALT,2026-09-06
26.0625,-76.5625,0.7854,0.1434,0.7854,CMEMS_ALT,2026-09-06
26.0625,-76.4375,0.7774,0.133,0.7774,CMEMS_ALT,2026-09-06
26.0625,-76.3125,0.7726,0.1276,0.7726,CMEMS_ALT,2026-09-06
26.0625,-76.1875,0.7764,0.1271,0.7764,CMEMS_ALT,2026-09-06
26.1875,-81.9375,0.3026,0.124,0.3026,CMEMS_ALT,2026-09-06
26.1875,-81.8125,0.3205,0.1358,0.3205,CMEMS_ALT,2026-09-06
26.1875,-80.0625,0.1266,0.0537,0.1266,CMEMS_ALT,2026-09-06
26.1875,-79.9375,0.2235,0.057,0.2235,CMEMS_ALT,2026-09-06
26.1875,-79.8125,0.3381,0.0682,0.3381,CMEMS_ALT,2026-09-06
