lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.3496,0.1477,0.3496,CMEMS_ALT,2026-07-14
26.0625,-81.8125,0.3632,0.1606,0.3632,CMEMS_ALT,2026-07-14
26.0625,-81.6875,0.3557,0.172,0.3557,CMEMS_ALT,2026-07-14
26.0625,-80.0625,0.1419,0.0631,0.1419,CMEMS_ALT,2026-07-14
26.0625,-79.9375,0.2277,0.0489,0.2277,CMEMS_ALT,2026-07-14
26.0625,-79.8125,0.3297,0.0441,0.3297,CMEMS_ALT,2026-07-14
26.0625,-79.6875,0.459,0.053,0.459,CMEMS_ALT,2026-07-14
26.0625,-79.5625,0.5865,0.0752,0.5865,CMEMS_ALT,2026-07-14
26.0625,-79.4375,0.6984,0.1052,0.6984,CMEMS_ALT,2026-07-14
26.0625,-79.3125,0.774,0.1341,0.774,CMEMS_ALT,2026-07-14
26.0625,-79.1875,0.8206,0.1545,0.8206,CMEMS_ALT,2026-07-14
26.0625,-79.0625,0.8344,0.1646,0.8344,CMEMS_ALT,2026-07-14
26.0625,-78.9375,0.8276,0.1684,0.8276,CMEMS_ALT,2026-07-14
26.0625,-78.8125,0.8154,0.1722,0.8154,CMEMS_ALT,2026-07-14
26.0625,-78.6875,0.8164,0.1798,0.8164,CMEMS_ALT,2026-07-14
26.0625,-78.5625,0.8157,0.1907,0.8157,CMEMS_ALT,2026-07-14
26.0625,-78.4375,0.8056,0.2012,0.8056,CMEMS_ALT,2026-07-14
26.0625,-78.3125,0.8001,0.2065,0.8001,CMEMS_ALT,2026-07-14
26.0625,-78.1875,0.8052,0.2039,0.8052,CMEMS_ALT,2026-07-14
26.0625,-78.0625,0.8099,0.1944,0.8099,CMEMS_ALT,2026-07-14
26.0625,-77.9375,0.8106,0.182,0.8106,CMEMS_ALT,2026-07-14
26.0625,-77.8125,0.8139,0.171,0.8139,CMEMS_ALT,2026-07-14
26.0625,-77.6875,0.8098,0.1637,0.8098,CMEMS_ALT,2026-07-14
26.0625,-77.5625,0.8239,0.1601,0.8239,CMEMS_ALT,2026-07-14
26.0625,-77.4375,0.8183,0.1581,0.8183,CMEMS_ALT,2026-07-14
26.0625,-77.3125,0.8146,0.1546,0.8146,CMEMS_ALT,2026-07-14
26.0625,-77.1875,0.8033,0.1468,0.8033,CMEMS_ALT,2026-07-14
26.0625,-77.0625,0.7846,0.133,0.7846,CMEMS_ALT,2026-07-14
26.0625,-76.9375,0.7588,0.1137,0.7588,CMEMS_ALT,2026-07-14
26.0625,-76.8125,0.7354,0.0916,0.7354,CMEMS_ALT,2026-07-14
26.0625,-76.6875,0.7141,0.0714,0.7141,CMEMS_ALT,2026-07-14
26.0625,-76.5625,0.6993,0.0573,0.6993,CMEMS_ALT,2026-07-14
26.0625,-76.4375,0.6964,0.052,0.6964,CMEMS_ALT,2026-07-14
26.0625,-76.3125,0.7003,0.0553,0.7003,CMEMS_ALT,2026-07-14
26.0625,-76.1875,0.7128,0.0635,0.7128,CMEMS_ALT,2026-07-14
26.1875,-81.9375,0.3221,0.1435,0.3221,CMEMS_ALT,2026-07-14
26.1875,-81.8125,0.3404,0.1557,0.3404,CMEMS_ALT,2026-07-14
26.1875,-80.0625,0.1459,0.073,0.1459,CMEMS_ALT,2026-07-14
26.1875,-79.9375,0.2221,0.0556,0.2221,CMEMS_ALT,2026-07-14
26.1875,-79.8125,0.3151,0.0452,0.3151,CMEMS_ALT,2026-07-14
26.1875,-79.6875,0.4436,0.0492,0.4436,CMEMS_ALT,2026-07-14
26.1875,-79.5625,0.5692,0.0696,0.5692,CMEMS_ALT,2026-07-14
26.1875,-79.4375,0.678,0.1006,0.678,CMEMS_ALT,2026-07-14
26.1875,-79.3125,0.7594,0.1312,0.7594,CMEMS_ALT,2026-07-14
26.1875,-79.1875,0.8052,0.1517,0.8052,CMEMS_ALT,2026-07-14
26.1875,-79.0625,0.818,0.1599,0.818,CMEMS_ALT,2026-07-14
26.1875,-78.9375,0.808,0.161,0.808,CMEMS_ALT,2026-07-14
26.1875,-78.8125,0.7959,0.1631,0.7959,CMEMS_ALT,2026-07-14
26.1875,-78.6875,0.7948,0.1713,0.7948,CMEMS_ALT,2026-07-14
26.1875,-78.5625,0.7951,0.1848,0.7951,CMEMS_ALT,2026-07-14
26.1875,-78.4375,0.7901,0.1982,0.7901,CMEMS_ALT,2026-07-14
26.1875,-78.3125,0.787,0.205,0.787,CMEMS_ALT,2026-07-14
26.1875,-78.1875,0.7929,0.2018,0.7929,CMEMS_ALT,2026-07-14
26.1875,-78.0625,0.8004,0.1907,0.8004,CMEMS_ALT,2026-07-14
26.1875,-77.9375,0.8074,0.1776,0.8074,CMEMS_ALT,2026-07-14
26.1875,-77.8125,0.8083,0.1677,0.8083,CMEMS_ALT,2026-07-14
26.1875,-77.6875,0.8196,0.1625,0.8196,CMEMS_ALT,2026-07-14
26.1875,-77.5625,0.823,0.1602,0.823,CMEMS_ALT,2026-07-14
26.1875,-77.4375,0.8238,0.1579,0.8238,CMEMS_ALT,2026-07-14
26.1875,-77.3125,0.8114,0.1535,0.8114,CMEMS_ALT,2026-07-14
26.1875,-77.1875,0.801,0.1454,0.801,CMEMS_ALT,2026-07-14
26.1875,-77.0625,0.7874,0.1324,0.7874,CMEMS_ALT,2026-07-14
26.1875,-76.9375,0.7673,0.1145,0.7673,CMEMS_ALT,2026-07-14
26.1875,-76.8125,0.7458,0.0939,0.7458,CMEMS_ALT,2026-07-14
26.1875,-76.6875,0.7231,0.074,0.7231,CMEMS_ALT,2026-07-14
26.1875,-76.5625,0.7079,0.0587,0.7079,CMEMS_ALT,2026-07-14
26.1875,-76.4375,0.7045,0.0504,0.7045,CMEMS_ALT,2026-07-14
26.1875,-76.3125,0.7085,0.0494,0.7085,CMEMS_ALT,2026-07-14
26.1875,-76.1875,0.7148,0.0532,0.7148,CMEMS_ALT,2026-07-14
26.3125,-81.9375,0.3213,0.1522,0.3213,CMEMS_ALT,2026-07-14
26.3125,-81.8125,0.3368,0.1602,0.3368,CMEMS_ALT,2026-07-14
26.3125,-80.0625,0.1457,0.0819,0.1457,CMEMS_ALT,2026-07-14
26.3125,-79.9375,0.2128,0.0615,0.2128,CMEMS_ALT,2026-07-14
26.3125,-79.8125,0.299,0.046,0.299,CMEMS_ALT,2026-07-14
26.3125,-79.6875,0.4222,0.0454,0.4222,CMEMS_ALT,2026-07-14
26.3125,-79.5625,0.5495,0.0635,0.5495,CMEMS_ALT,2026-07-14
26.3125,-79.4375,0.6635,0.0943,0.6635,CMEMS_ALT,2026-07-14
26.3125,-79.3125,0.7486,0.1247,0.7486,CMEMS_ALT,2026-07-14
26.3125,-79.1875,0.7925,0.1431,0.7925,CMEMS_ALT,2026-07-14
26.3125,-79.0625,0.8039,0.1466,0.8039,CMEMS_ALT,2026-07-14
26.3125,-78.9375,0.7904,0.1421,0.7904,CMEMS_ALT,2026-07-14
26.3125,-78.8125,0.763,0.1402,0.763,CMEMS_ALT,2026-07-14
26.3125,-78.6875,0.766,0.1475,0.766,CMEMS_ALT,2026-07-14
26.3125,-78.5625,0.7745,0.1627,0.7745,CMEMS_ALT,2026-07-14
26.3125,-78.4375,0.7808,0.1784,0.7808,CMEMS_ALT,2026-07-14
26.3125,-78.3125,0.7823,0.1861,0.7823,CMEMS_ALT,2026-07-14
26.3125,-78.1875,0.79,0.1817,0.79,CMEMS_ALT,2026-07-14
26.3125,-78.0625,0.7917,0.169,0.7917,CMEMS_ALT,2026-07-14
26.3125,-77.9375,0.7954,0.1562,0.7954,CMEMS_ALT,2026-07-14
26.3125,-77.8125,0.8018,0.1499,0.8018,CMEMS_ALT,2026-07-14
26.3125,-77.6875,0.8114,0.1503,0.8114,CMEMS_ALT,2026-07-14
26.3125,-77.5625,0.8152,0.1532,0.8152,CMEMS_ALT,2026-07-14
26.3125,-77.4375,0.8089,0.1544,0.8089,CMEMS_ALT,2026-07-14
26.3125,-77.3125,0.8045,0.152,0.8045,CMEMS_ALT,2026-07-14
26.3125,-77.1875,0.8005,0.1455,0.8005,CMEMS_ALT,2026-07-14
26.3125,-77.0625,0.7919,0.1347,0.7919,CMEMS_ALT,2026-07-14
26.3125,-76.9375,0.7777,0.1195,0.7777,CMEMS_ALT,2026-07-14
26.3125,-76.8125,0.7566,0.1012,0.7566,CMEMS_ALT,2026-07-14
26.3125,-76.6875,0.7355,0.0825,0.7355,CMEMS_ALT,2026-07-14
26.3125,-76.5625,0.7233,0.0662,0.7233,CMEMS_ALT,2026-07-14
26.3125,-76.4375,0.7185,0.0545,0.7185,CMEMS_ALT,2026-07-14
26.3125,-76.3125,0.718,0.0482,0.718,CMEMS_ALT,2026-07-14
26.3125,-76.1875,0.7195,0.0461,0.7195,CMEMS_ALT,2026-07-14
26.4375,-81.9375,0.3369,0.1847,0.3369,CMEMS_ALT,2026-07-14
26.4375,-81.8125,0.3546,0.1864,0.3546,CMEMS_ALT,2026-07-14
26.4375,-80.0625,0.1521,0.0889,0.1521,CMEMS_ALT,2026-07-14
26.4375,-79.9375,0.2056,0.0677,0.2056,CMEMS_ALT,2026-07-14
26.4375,-79.8125,0.289,0.0497,0.289,CMEMS_ALT,2026-07-14
26.4375,-79.6875,0.4111,0.0459,0.4111,CMEMS_ALT,2026-07-14
26.4375,-79.5625,0.5383,0.0611,0.5383,CMEMS_ALT,2026-07-14
26.4375,-79.4375,0.6514,0.0891,0.6514,CMEMS_ALT,2026-07-14
26.4375,-79.3125,0.7348,0.1158,0.7348,CMEMS_ALT,2026-07-14
26.4375,-79.1875,0.776,0.1284,0.776,CMEMS_ALT,2026-07-14
26.4375,-79.0625,0.7612,0.124,0.7612,CMEMS_ALT,2026-07-14
