lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.3299,0.128,0.3299,CMEMS_ALT,2026-07-15
26.0625,-81.8125,0.3403,0.1377,0.3403,CMEMS_ALT,2026-07-15
26.0625,-81.6875,0.3295,0.1457,0.3295,CMEMS_ALT,2026-07-15
26.0625,-80.0625,0.1352,0.0564,0.1352,CMEMS_ALT,2026-07-15
26.0625,-79.9375,0.224,0.0452,0.224,CMEMS_ALT,2026-07-15
26.0625,-79.8125,0.328,0.0424,0.328,CMEMS_ALT,2026-07-15
26.0625,-79.6875,0.4583,0.0523,0.4583,CMEMS_ALT,2026-07-15
26.0625,-79.5625,0.5862,0.0749,0.5862,CMEMS_ALT,2026-07-15
26.0625,-79.4375,0.6982,0.105,0.6982,CMEMS_ALT,2026-07-15
26.0625,-79.3125,0.7737,0.1338,0.7737,CMEMS_ALT,2026-07-15
26.0625,-79.1875,0.82,0.1539,0.82,CMEMS_ALT,2026-07-15
26.0625,-79.0625,0.8324,0.1626,0.8324,CMEMS_ALT,2026-07-15
26.0625,-78.9375,0.8221,0.1629,0.8221,CMEMS_ALT,2026-07-15
26.0625,-78.8125,0.8039,0.1607,0.8039,CMEMS_ALT,2026-07-15
26.0625,-78.6875,0.7978,0.1612,0.7978,CMEMS_ALT,2026-07-15
26.0625,-78.5625,0.792,0.167,0.792,CMEMS_ALT,2026-07-15
26.0625,-78.4375,0.7812,0.1768,0.7812,CMEMS_ALT,2026-07-15
26.0625,-78.3125,0.7802,0.1866,0.7802,CMEMS_ALT,2026-07-15
26.0625,-78.1875,0.7925,0.1912,0.7925,CMEMS_ALT,2026-07-15
26.0625,-78.0625,0.8035,0.188,0.8035,CMEMS_ALT,2026-07-15
26.0625,-77.9375,0.8064,0.1778,0.8064,CMEMS_ALT,2026-07-15
26.0625,-77.8125,0.8071,0.1642,0.8071,CMEMS_ALT,2026-07-15
26.0625,-77.6875,0.7975,0.1514,0.7975,CMEMS_ALT,2026-07-15
26.0625,-77.5625,0.8061,0.1423,0.8061,CMEMS_ALT,2026-07-15
26.0625,-77.4375,0.7975,0.1373,0.7975,CMEMS_ALT,2026-07-15
26.0625,-77.3125,0.7944,0.1344,0.7944,CMEMS_ALT,2026-07-15
26.0625,-77.1875,0.787,0.1305,0.787,CMEMS_ALT,2026-07-15
26.0625,-77.0625,0.7747,0.1231,0.7747,CMEMS_ALT,2026-07-15
26.0625,-76.9375,0.7563,0.1112,0.7563,CMEMS_ALT,2026-07-15
26.0625,-76.8125,0.74,0.0962,0.74,CMEMS_ALT,2026-07-15
26.0625,-76.6875,0.7242,0.0815,0.7242,CMEMS_ALT,2026-07-15
26.0625,-76.5625,0.7127,0.0707,0.7127,CMEMS_ALT,2026-07-15
26.0625,-76.4375,0.7111,0.0667,0.7111,CMEMS_ALT,2026-07-15
26.0625,-76.3125,0.7148,0.0698,0.7148,CMEMS_ALT,2026-07-15
26.0625,-76.1875,0.7262,0.0769,0.7262,CMEMS_ALT,2026-07-15
26.1875,-81.9375,0.3009,0.1223,0.3009,CMEMS_ALT,2026-07-15
26.1875,-81.8125,0.3175,0.1328,0.3175,CMEMS_ALT,2026-07-15
26.1875,-80.0625,0.1388,0.0659,0.1388,CMEMS_ALT,2026-07-15
26.1875,-79.9375,0.2176,0.0511,0.2176,CMEMS_ALT,2026-07-15
26.1875,-79.8125,0.3125,0.0426,0.3125,CMEMS_ALT,2026-07-15
26.1875,-79.6875,0.4422,0.0478,0.4422,CMEMS_ALT,2026-07-15
26.1875,-79.5625,0.5682,0.0686,0.5682,CMEMS_ALT,2026-07-15
