lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.3828,0.1809,0.3828,CMEMS_ALT,2026-09-13
26.0625,-81.8125,0.3933,0.1907,0.3933,CMEMS_ALT,2026-09-13
26.0625,-81.6875,0.3838,0.2,0.3838,CMEMS_ALT,2026-09-13
26.0625,-80.0625,0.2217,0.1429,0.2217,CMEMS_ALT,2026-09-13
26.0625,-79.9375,0.3215,0.1427,0.3215,CMEMS_ALT,2026-09-13
26.0625,-79.8125,0.4363,0.1507,0.4363,CMEMS_ALT,2026-09-13
26.0625,-79.6875,0.5739,0.1679,0.5739,CMEMS_ALT,2026-09-13
26.0625,-79.5625,0.7034,0.1921,0.7034,CMEMS_ALT,2026-09-13
26.0625,-79.4375,0.8116,0.2184,0.8116,CMEMS_ALT,2026-09-13
26.0625,-79.3125,0.8805,0.2406,0.8805,CMEMS_ALT,2026-09-13
26.0625,-79.1875,0.9208,0.2547,0.9208,CMEMS_ALT,2026-09-13
26.0625,-79.0625,0.9293,0.2595,0.9293,CMEMS_ALT,2026-09-13
26.0625,-78.9375,0.9154,0.2562,0.9154,CMEMS_ALT,2026-09-13
26.0625,-78.8125,0.8897,0.2465,0.8897,CMEMS_ALT,2026-09-13
26.0625,-78.6875,0.8697,0.2331,0.8697,CMEMS_ALT,2026-09-13
26.0625,-78.5625,0.8439,0.2189,0.8439,CMEMS_ALT,2026-09-13
26.0625,-78.4375,0.8108,0.2064,0.8108,CMEMS_ALT,2026-09-13
26.0625,-78.3125,0.7891,0.1955,0.7891,CMEMS_ALT,2026-09-13
26.0625,-78.1875,0.7847,0.1834,0.7847,CMEMS_ALT,2026-09-13
26.0625,-78.0625,0.782,0.1665,0.782,CMEMS_ALT,2026-09-13
26.0625,-77.9375,0.7728,0.1442,0.7728,CMEMS_ALT,2026-09-13
26.0625,-77.8125,0.762,0.1191,0.762,CMEMS_ALT,2026-09-13
26.0625,-77.6875,0.7428,0.0967,0.7428,CMEMS_ALT,2026-09-13
26.0625,-77.5625,0.7465,0.0827,0.7465,CMEMS_ALT,2026-09-13
26.0625,-77.4375,0.7412,0.081,0.7412,CMEMS_ALT,2026-09-13
26.0625,-77.3125,0.7525,0.0925,0.7525,CMEMS_ALT,2026-09-13
26.0625,-77.1875,0.7709,0.1144,0.7709,CMEMS_ALT,2026-09-13
26.0625,-77.0625,0.793,0.1414,0.793,CMEMS_ALT,2026-09-13
26.0625,-76.9375,0.812,0.1669,0.812,CMEMS_ALT,2026-09-13
