lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.3749,0.173,0.3749,CMEMS_ALT,2026-08-26
26.0625,-81.8125,0.3698,0.1672,0.3698,CMEMS_ALT,2026-08-26
26.0625,-81.6875,0.3398,0.1561,0.3398,CMEMS_ALT,2026-08-26
26.0625,-80.0625,0.1485,0.0697,0.1485,CMEMS_ALT,2026-08-26
26.0625,-79.9375,0.2639,0.0851,0.2639,CMEMS_ALT,2026-08-26
26.0625,-79.8125,0.3892,0.1036,0.3892,CMEMS_ALT,2026-08-26
26.0625,-79.6875,0.5279,0.1219,0.5279,CMEMS_ALT,2026-08-26
26.0625,-79.5625,0.6453,0.134,0.6453,CMEMS_ALT,2026-08-26
26.0625,-79.4375,0.7287,0.1355,0.7287,CMEMS_ALT,2026-08-26
26.0625,-79.3125,0.7674,0.1275,0.7674,CMEMS_ALT,2026-08-26
26.0625,-79.1875,0.7823,0.1162,0.7823,CMEMS_ALT,2026-08-26
26.0625,-79.0625,0.7788,0.109,0.7788,CMEMS_ALT,2026-08-26
26.0625,-78.9375,0.7696,0.1104,0.7696,CMEMS_ALT,2026-08-26
26.0625,-78.8125,0.7646,0.1214,0.7646,CMEMS_ALT,2026-08-26
26.0625,-78.6875,0.7765,0.1399,0.7765,CMEMS_ALT,2026-08-26
26.0625,-78.5625,0.7887,0.1637,0.7887,CMEMS_ALT,2026-08-26
26.0625,-78.4375,0.7947,0.1903,0.7947,CMEMS_ALT,2026-08-26
26.0625,-78.3125,0.8114,0.2178,0.8114,CMEMS_ALT,2026-08-26
26.0625,-78.1875,0.8456,0.2443,0.8456,CMEMS_ALT,2026-08-26
26.0625,-78.0625,0.8835,0.268,0.8835,CMEMS_ALT,2026-08-26
26.0625,-77.9375,0.9154,0.2868,0.9154,CMEMS_ALT,2026-08-26
26.0625,-77.8125,0.942,0.2991,0.942,CMEMS_ALT,2026-08-26
26.0625,-77.6875,0.9497,0.3036,0.9497,CMEMS_ALT,2026-08-26
26.0625,-77.5625,0.9634,0.2996,0.9634,CMEMS_ALT,2026-08-26
26.0625,-77.4375,0.948,0.2878,0.948,CMEMS_ALT,2026-08-26
26.0625,-77.3125,0.9297,0.2697,0.9297,CMEMS_ALT,2026-08-26
26.0625,-77.1875,0.9039,0.2474,0.9039,CMEMS_ALT,2026-08-26
26.0625,-77.0625,0.8741,0.2225,0.8741,CMEMS_ALT,2026-08-26
26.0625,-76.9375,0.8415,0.1964,0.8415,CMEMS_ALT,2026-08-26
26.0625,-76.8125,0.8139,0.1701,0.8139,CMEMS_ALT,2026-08-26
26.0625,-76.6875,0.7873,0.1446,0.7873,CMEMS_ALT,2026-08-26
26.0625,-76.5625,0.763,0.121,0.763,CMEMS_ALT,2026-08-26
26.0625,-76.4375,0.7444,0.1,0.7444,CMEMS_ALT,2026-08-26
26.0625,-76.3125,0.7274,0.0824,0.7274,CMEMS_ALT,2026-08-26
26.0625,-76.1875,0.7177,0.0684,0.7177,CMEMS_ALT,2026-08-26
26.1875,-81.9375,0.3489,0.1703,0.3489,CMEMS_ALT,2026-08-26
26.1875,-81.8125,0.3519,0.1672,0.3519,CMEMS_ALT,2026-08-26
26.1875,-80.0625,0.1287,0.0558,0.1287,CMEMS_ALT,2026-08-26
26.1875,-79.9375,0.2396,0.0731,0.2396,CMEMS_ALT,2026-08-26
26.1875,-79.8125,0.3631,0.0932,0.3631,CMEMS_ALT,2026-08-26
26.1875,-79.6875,0.5051,0.1107,0.5051,CMEMS_ALT,2026-08-26
26.1875,-79.5625,0.6192,0.1196,0.6192,CMEMS_ALT,2026-08-26
26.1875,-79.4375,0.6958,0.1184,0.6958,CMEMS_ALT,2026-08-26
26.1875,-79.3125,0.7387,0.1105,0.7387,CMEMS_ALT,2026-08-26
