lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.6875,0.3619,0.1782,0.3619,CMEMS_ALT,2026-07-10
26.0625,-80.0625,0.2609,0.1821,0.2609,CMEMS_ALT,2026-07-10
26.0625,-79.9375,0.3539,0.1751,0.3539,CMEMS_ALT,2026-07-10
26.0625,-79.8125,0.4555,0.1699,0.4555,CMEMS_ALT,2026-07-10
26.0625,-79.6875,0.5764,0.1704,0.5764,CMEMS_ALT,2026-07-10
26.0625,-79.5625,0.6894,0.1781,0.6894,CMEMS_ALT,2026-07-10
26.0625,-79.4375,0.7834,0.1902,0.7834,CMEMS_ALT,2026-07-10
26.0625,-79.3125,0.8404,0.2005,0.8404,CMEMS_ALT,2026-07-10
26.0625,-79.1875,0.8695,0.2034,0.8695,CMEMS_ALT,2026-07-10
26.0625,-79.0625,0.8677,0.1979,0.8677,CMEMS_ALT,2026-07-10
26.0625,-78.9375,0.8479,0.1887,0.8479,CMEMS_ALT,2026-07-10
26.0625,-78.8125,0.8269,0.1837,0.8269,CMEMS_ALT,2026-07-10
26.0625,-78.6875,0.8242,0.1876,0.8242,CMEMS_ALT,2026-07-10
26.0625,-78.5625,0.8249,0.1999,0.8249,CMEMS_ALT,2026-07-10
26.0625,-78.4375,0.819,0.2146,0.819,CMEMS_ALT,2026-07-10
26.0625,-78.3125,0.8185,0.2249,0.8185,CMEMS_ALT,2026-07-10
26.0625,-78.1875,0.8275,0.2262,0.8275,CMEMS_ALT,2026-07-10
26.0625,-78.0625,0.8335,0.218,0.8335,CMEMS_ALT,2026-07-10
26.0625,-77.9375,0.8318,0.2032,0.8318,CMEMS_ALT,2026-07-10
26.0625,-77.8125,0.8289,0.186,0.8289,CMEMS_ALT,2026-07-10
26.0625,-77.6875,0.8164,0.1703,0.8164,CMEMS_ALT,2026-07-10
26.0625,-77.5625,0.8229,0.1591,0.8229,CMEMS_ALT,2026-07-10
26.0625,-77.4375,0.8132,0.153,0.8132,CMEMS_ALT,2026-07-10
26.0625,-77.3125,0.8101,0.1501,0.8101,CMEMS_ALT,2026-07-10
26.1875,-80.0625,0.2549,0.182,0.2549,CMEMS_ALT,2026-07-10
26.1875,-79.9375,0.3402,0.1737,0.3402,CMEMS_ALT,2026-07-10
26.1875,-79.8125,0.436,0.1661,0.436,CMEMS_ALT,2026-07-10
26.1875,-79.6875,0.5593,0.1649,0.5593,CMEMS_ALT,2026-07-10
26.1875,-79.5625,0.6716,0.172,0.6716,CMEMS_ALT,2026-07-10
26.1875,-79.4375,0.7619,0.1845,0.7619,CMEMS_ALT,2026-07-10
26.1875,-79.3125,0.8232,0.195,0.8232,CMEMS_ALT,2026-07-10
26.1875,-79.1875,0.8506,0.1971,0.8506,CMEMS_ALT,2026-07-10
26.1875,-79.0625,0.8482,0.1901,0.8482,CMEMS_ALT,2026-07-10
26.1875,-78.9375,0.8271,0.1801,0.8271,CMEMS_ALT,2026-07-10
26.1875,-78.8125,0.8089,0.1761,0.8089,CMEMS_ALT,2026-07-10
26.1875,-78.6875,0.8067,0.1832,0.8067,CMEMS_ALT,2026-07-10
26.1875,-78.5625,0.8097,0.1994,0.8097,CMEMS_ALT,2026-07-10
26.1875,-78.4375,0.8084,0.2165,0.8084,CMEMS_ALT,2026-07-10
26.1875,-78.3125,0.8084,0.2264,0.8084,CMEMS_ALT,2026-07-10
26.1875,-78.1875,0.8168,0.2257,0.8168,CMEMS_ALT,2026-07-10
26.1875,-78.0625,0.8272,0.2175,0.8272,CMEMS_ALT,2026-07-10
26.1875,-77.9375,0.8379,0.2081,0.8379,CMEMS_ALT,2026-07-10
26.1875,-77.8125,0.8426,0.202,0.8426,CMEMS_ALT,2026-07-10
26.1875,-77.6875,0.8568,0.1997,0.8568,CMEMS_ALT,2026-07-10
26.1875,-77.5625,0.8615,0.1987,0.8615,CMEMS_ALT,2026-07-10
26.1875,-77.4375,0.8624,0.1965,0.8624,CMEMS_ALT,2026-07-10
26.1875,-77.3125,0.8492,0.1913,0.8492,CMEMS_ALT,2026-07-10
26.3125,-80.0625,0.2388,0.175,0.2388,CMEMS_ALT,2026-07-10
26.3125,-79.9375,0.3169,0.1656,0.3169,CMEMS_ALT,2026-07-10
26.3125,-79.8125,0.4098,0.1568,0.4098,CMEMS_ALT,2026-07-10
26.3125,-79.6875,0.5315,0.1547,0.5315,CMEMS_ALT,2026-07-10
