lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.4104,0.2085,0.4104,CMEMS_ALT,2026-07-26
26.0625,-81.8125,0.4047,0.2021,0.4047,CMEMS_ALT,2026-07-26
26.0625,-81.6875,0.3819,0.1981,0.3819,CMEMS_ALT,2026-07-26
26.0625,-80.0625,0.219,0.1402,0.219,CMEMS_ALT,2026-07-26
26.0625,-79.9375,0.3173,0.1385,0.3173,CMEMS_ALT,2026-07-26
26.0625,-79.8125,0.424,0.1384,0.424,CMEMS_ALT,2026-07-26
26.0625,-79.6875,0.5481,0.1421,0.5481,CMEMS_ALT,2026-07-26
26.0625,-79.5625,0.6613,0.15,0.6613,CMEMS_ALT,2026-07-26
26.0625,-79.4375,0.7535,0.1603,0.7535,CMEMS_ALT,2026-07-26
26.0625,-79.3125,0.8101,0.1702,0.8101,CMEMS_ALT,2026-07-26
26.0625,-79.1875,0.8436,0.1775,0.8436,CMEMS_ALT,2026-07-26
26.0625,-79.0625,0.8516,0.1818,0.8516,CMEMS_ALT,2026-07-26
26.0625,-78.9375,0.8433,0.1841,0.8433,CMEMS_ALT,2026-07-26
26.0625,-78.8125,0.8281,0.1849,0.8281,CMEMS_ALT,2026-07-26
26.0625,-78.6875,0.8215,0.1849,0.8215,CMEMS_ALT,2026-07-26
26.0625,-78.5625,0.8101,0.1851,0.8101,CMEMS_ALT,2026-07-26
26.0625,-78.4375,0.791,0.1866,0.791,CMEMS_ALT,2026-07-26
26.0625,-78.3125,0.7839,0.1903,0.7839,CMEMS_ALT,2026-07-26
26.0625,-78.1875,0.7965,0.1952,0.7965,CMEMS_ALT,2026-07-26
26.0625,-78.0625,0.8159,0.2004,0.8159,CMEMS_ALT,2026-07-26
26.0625,-77.9375,0.8341,0.2055,0.8341,CMEMS_ALT,2026-07-26
26.0625,-77.8125,0.854,0.2111,0.854,CMEMS_ALT,2026-07-26
26.0625,-77.6875,0.8634,0.2173,0.8634,CMEMS_ALT,2026-07-26
26.0625,-77.5625,0.8863,0.2225,0.8863,CMEMS_ALT,2026-07-26
26.0625,-77.4375,0.8837,0.2235,0.8837,CMEMS_ALT,2026-07-26
26.0625,-77.3125,0.8768,0.2168,0.8768,CMEMS_ALT,2026-07-26
26.0625,-77.1875,0.8572,0.2007,0.8572,CMEMS_ALT,2026-07-26
26.0625,-77.0625,0.8277,0.1761,0.8277,CMEMS_ALT,2026-07-26
26.0625,-76.9375,0.7917,0.1466,0.7917,CMEMS_ALT,2026-07-26
26.0625,-76.8125,0.7607,0.1169,0.7607,CMEMS_ALT,2026-07-26
26.0625,-76.6875,0.7331,0.0904,0.7331,CMEMS_ALT,2026-07-26
26.0625,-76.5625,0.7106,0.0686,0.7106,CMEMS_ALT,2026-07-26
26.0625,-76.4375,0.6957,0.0513,0.6957,CMEMS_ALT,2026-07-26
26.0625,-76.3125,0.6833,0.0383,0.6833,CMEMS_ALT,2026-07-26
26.0625,-76.1875,0.6784,0.0291,0.6784,CMEMS_ALT,2026-07-26
26.1875,-81.9375,0.3935,0.2149,0.3935,CMEMS_ALT,2026-07-26
26.1875,-81.8125,0.3908,0.2061,0.3908,CMEMS_ALT,2026-07-26
26.1875,-80.0625,0.203,0.1301,0.203,CMEMS_ALT,2026-07-26
26.1875,-79.9375,0.2942,0.1277,0.2942,CMEMS_ALT,2026-07-26
26.1875,-79.8125,0.3976,0.1277,0.3976,CMEMS_ALT,2026-07-26
26.1875,-79.6875,0.528,0.1336,0.528,CMEMS_ALT,2026-07-26
26.1875,-79.5625,0.6459,0.1463,0.6459,CMEMS_ALT,2026-07-26
26.1875,-79.4375,0.7406,0.1632,0.7406,CMEMS_ALT,2026-07-26
