lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.4733,0.2714,0.4733,CMEMS_ALT,2026-07-27
26.0625,-81.8125,0.4786,0.276,0.4786,CMEMS_ALT,2026-07-27
26.0625,-81.6875,0.459,0.2753,0.459,CMEMS_ALT,2026-07-27
26.0625,-80.0625,0.2098,0.131,0.2098,CMEMS_ALT,2026-07-27
26.0625,-79.9375,0.309,0.1302,0.309,CMEMS_ALT,2026-07-27
26.0625,-79.8125,0.4158,0.1302,0.4158,CMEMS_ALT,2026-07-27
26.0625,-79.6875,0.5381,0.1321,0.5381,CMEMS_ALT,2026-07-27
26.0625,-79.5625,0.6474,0.1361,0.6474,CMEMS_ALT,2026-07-27
26.0625,-79.4375,0.7342,0.141,0.7342,CMEMS_ALT,2026-07-27
26.0625,-79.3125,0.7853,0.1454,0.7853,CMEMS_ALT,2026-07-27
26.0625,-79.1875,0.815,0.1489,0.815,CMEMS_ALT,2026-07-27
26.0625,-79.0625,0.8218,0.152,0.8218,CMEMS_ALT,2026-07-27
26.0625,-78.9375,0.8147,0.1555,0.8147,CMEMS_ALT,2026-07-27
26.0625,-78.8125,0.8025,0.1593,0.8025,CMEMS_ALT,2026-07-27
26.0625,-78.6875,0.7997,0.1631,0.7997,CMEMS_ALT,2026-07-27
26.0625,-78.5625,0.7919,0.1669,0.7919,CMEMS_ALT,2026-07-27
26.0625,-78.4375,0.7756,0.1712,0.7756,CMEMS_ALT,2026-07-27
26.0625,-78.3125,0.7702,0.1766,0.7702,CMEMS_ALT,2026-07-27
26.0625,-78.1875,0.7842,0.1829,0.7842,CMEMS_ALT,2026-07-27
26.0625,-78.0625,0.805,0.1895,0.805,CMEMS_ALT,2026-07-27
26.0625,-77.9375,0.8249,0.1963,0.8249,CMEMS_ALT,2026-07-27
26.0625,-77.8125,0.8463,0.2034,0.8463,CMEMS_ALT,2026-07-27
26.0625,-77.6875,0.8568,0.2107,0.8568,CMEMS_ALT,2026-07-27
26.0625,-77.5625,0.8804,0.2166,0.8804,CMEMS_ALT,2026-07-27
26.0625,-77.4375,0.8784,0.2182,0.8784,CMEMS_ALT,2026-07-27
26.0625,-77.3125,0.8731,0.2131,0.8731,CMEMS_ALT,2026-07-27
26.0625,-77.1875,0.8565,0.2,0.8565,CMEMS_ALT,2026-07-27
26.0625,-77.0625,0.832,0.1804,0.832,CMEMS_ALT,2026-07-27
26.0625,-76.9375,0.8024,0.1573,0.8024,CMEMS_ALT,2026-07-27
26.0625,-76.8125,0.7785,0.1347,0.7785,CMEMS_ALT,2026-07-27
26.0625,-76.6875,0.7573,0.1146,0.7573,CMEMS_ALT,2026-07-27
26.0625,-76.5625,0.7392,0.0972,0.7392,CMEMS_ALT,2026-07-27
26.0625,-76.4375,0.7254,0.081,0.7254,CMEMS_ALT,2026-07-27
26.0625,-76.3125,0.7096,0.0646,0.7096,CMEMS_ALT,2026-07-27
26.0625,-76.1875,0.6977,0.0484,0.6977,CMEMS_ALT,2026-07-27
26.1875,-81.9375,0.4618,0.2832,0.4618,CMEMS_ALT,2026-07-27
26.1875,-81.8125,0.4732,0.2884,0.4732,CMEMS_ALT,2026-07-27
26.1875,-80.0625,0.1992,0.1263,0.1992,CMEMS_ALT,2026-07-27
26.1875,-79.9375,0.2908,0.1243,0.2908,CMEMS_ALT,2026-07-27
26.1875,-79.8125,0.394,0.1241,0.394,CMEMS_ALT,2026-07-27
26.1875,-79.6875,0.522,0.1276,0.522,CMEMS_ALT,2026-07-27
26.1875,-79.5625,0.6351,0.1355,0.6351,CMEMS_ALT,2026-07-27
26.1875,-79.4375,0.7234,0.146,0.7234,CMEMS_ALT,2026-07-27
26.1875,-79.3125,0.7844,0.1562,0.7844,CMEMS_ALT,2026-07-27
26.1875,-79.1875,0.8173,0.1638,0.8173,CMEMS_ALT,2026-07-27
26.1875,-79.0625,0.8259,0.1678,0.8259,CMEMS_ALT,2026-07-27
26.1875,-78.9375,0.8155,0.1685,0.8155,CMEMS_ALT,2026-07-27
26.1875,-78.8125,0.7996,0.1668,0.7996,CMEMS_ALT,2026-07-27
26.1875,-78.6875,0.7879,0.1644,0.7879,CMEMS_ALT,2026-07-27
26.1875,-78.5625,0.7734,0.1631,0.7734,CMEMS_ALT,2026-07-27
26.1875,-78.4375,0.7562,0.1643,0.7562,CMEMS_ALT,2026-07-27
26.1875,-78.3125,0.7495,0.1675,0.7495,CMEMS_ALT,2026-07-27
26.1875,-78.1875,0.7622,0.1711,0.7622,CMEMS_ALT,2026-07-27
26.1875,-78.0625,0.7839,0.1742,0.7839,CMEMS_ALT,2026-07-27
26.1875,-77.9375,0.8075,0.1777,0.8075,CMEMS_ALT,2026-07-27
26.1875,-77.8125,0.8248,0.1842,0.8248,CMEMS_ALT,2026-07-27
26.1875,-77.6875,0.8517,0.1946,0.8517,CMEMS_ALT,2026-07-27
26.1875,-77.5625,0.8699,0.2071,0.8699,CMEMS_ALT,2026-07-27
26.1875,-77.4375,0.8828,0.2169,0.8828,CMEMS_ALT,2026-07-27
26.1875,-77.3125,0.877,0.2191,0.877,CMEMS_ALT,2026-07-27
26.1875,-77.1875,0.8662,0.2106,0.8662,CMEMS_ALT,2026-07-27
26.1875,-77.0625,0.8469,0.1919,0.8469,CMEMS_ALT,2026-07-27
26.1875,-76.9375,0.819,0.1662,0.819,CMEMS_ALT,2026-07-27
26.1875,-76.8125,0.7904,0.1385,0.7904,CMEMS_ALT,2026-07-27
26.1875,-76.6875,0.762,0.1129,0.762,CMEMS_ALT,2026-07-27
26.1875,-76.5625,0.7403,0.0911,0.7403,CMEMS_ALT,2026-07-27
26.1875,-76.4375,0.7269,0.0728,0.7269,CMEMS_ALT,2026-07-27
26.1875,-76.3125,0.7157,0.0566,0.7157,CMEMS_ALT,2026-07-27
26.1875,-76.1875,0.704,0.0424,0.704,CMEMS_ALT,2026-07-27
26.3125,-81.9375,0.4568,0.2877,0.4568,CMEMS_ALT,2026-07-27
26.3125,-81.8125,0.4683,0.2917,0.4683,CMEMS_ALT,2026-07-27
26.3125,-80.0625,0.1828,0.119,0.1828,CMEMS_ALT,2026-07-27
26.3125,-79.9375,0.2677,0.1164,0.2677,CMEMS_ALT,2026-07-27
26.3125,-79.8125,0.3693,0.1163,0.3693,CMEMS_ALT,2026-07-27
26.3125,-79.6875,0.4984,0.1216,0.4984,CMEMS_ALT,2026-07-27
26.3125,-79.5625,0.6193,0.1333,0.6193,CMEMS_ALT,2026-07-27
26.3125,-79.4375,0.718,0.1488,0.718,CMEMS_ALT,2026-07-27
26.3125,-79.3125,0.7873,0.1634,0.7873,CMEMS_ALT,2026-07-27
26.3125,-79.1875,0.8223,0.1729,0.8223,CMEMS_ALT,2026-07-27
26.3125,-79.0625,0.8326,0.1753,0.8326,CMEMS_ALT,2026-07-27
26.3125,-78.9375,0.8197,0.1714,0.8197,CMEMS_ALT,2026-07-27
26.3125,-78.8125,0.7868,0.164,0.7868,CMEMS_ALT,2026-07-27
26.3125,-78.6875,0.7756,0.1571,0.7756,CMEMS_ALT,2026-07-27
26.3125,-78.5625,0.765,0.1532,0.765,CMEMS_ALT,2026-07-27
26.3125,-78.4375,0.7548,0.1524,0.7548,CMEMS_ALT,2026-07-27
26.3125,-78.3125,0.7479,0.1517,0.7479,CMEMS_ALT,2026-07-27
26.3125,-78.1875,0.7562,0.1479,0.7562,CMEMS_ALT,2026-07-27
26.3125,-78.0625,0.7638,0.1411,0.7638,CMEMS_ALT,2026-07-27
26.3125,-77.9375,0.7751,0.1359,0.7751,CMEMS_ALT,2026-07-27
26.3125,-77.8125,0.7904,0.1385,0.7904,CMEMS_ALT,2026-07-27
26.3125,-77.6875,0.8133,0.1522,0.8133,CMEMS_ALT,2026-07-27
26.3125,-77.5625,0.8362,0.1742,0.8362,CMEMS_ALT,2026-07-27
26.3125,-77.4375,0.8513,0.1968,0.8513,CMEMS_ALT,2026-07-27
26.3125,-77.3125,0.8638,0.2113,0.8638,CMEMS_ALT,2026-07-27
26.3125,-77.1875,0.8673,0.2123,0.8673,CMEMS_ALT,2026-07-27
26.3125,-77.0625,0.856,0.1988,0.856,CMEMS_ALT,2026-07-27
26.3125,-76.9375,0.8323,0.1741,0.8323,CMEMS_ALT,2026-07-27
26.3125,-76.8125,0.7997,0.1443,0.7997,CMEMS_ALT,2026-07-27
26.3125,-76.6875,0.7679,0.1149,0.7679,CMEMS_ALT,2026-07-27
26.3125,-76.5625,0.7465,0.0894,0.7465,CMEMS_ALT,2026-07-27
26.3125,-76.4375,0.7329,0.0689,0.7329,CMEMS_ALT,2026-07-27
26.3125,-76.3125,0.7224,0.0526,0.7224,CMEMS_ALT,2026-07-27
