lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.3939,0.192,0.3939,CMEMS_ALT,2026-07-23
26.0625,-81.8125,0.3862,0.1836,0.3862,CMEMS_ALT,2026-07-23
26.0625,-81.6875,0.3606,0.1768,0.3606,CMEMS_ALT,2026-07-23
26.0625,-80.0625,0.1859,0.1071,0.1859,CMEMS_ALT,2026-07-23
26.0625,-79.9375,0.2831,0.1043,0.2831,CMEMS_ALT,2026-07-23
26.0625,-79.8125,0.3901,0.1045,0.3901,CMEMS_ALT,2026-07-23
26.0625,-79.6875,0.5161,0.1101,0.5161,CMEMS_ALT,2026-07-23
26.0625,-79.5625,0.6328,0.1215,0.6328,CMEMS_ALT,2026-07-23
26.0625,-79.4375,0.7289,0.1357,0.7289,CMEMS_ALT,2026-07-23
26.0625,-79.3125,0.7872,0.1473,0.7872,CMEMS_ALT,2026-07-23
26.0625,-79.1875,0.818,0.1519,0.818,CMEMS_ALT,2026-07-23
26.0625,-79.0625,0.8182,0.1484,0.8182,CMEMS_ALT,2026-07-23
26.0625,-78.9375,0.7988,0.1396,0.7988,CMEMS_ALT,2026-07-23
26.0625,-78.8125,0.7736,0.1304,0.7736,CMEMS_ALT,2026-07-23
26.0625,-78.6875,0.7622,0.1256,0.7622,CMEMS_ALT,2026-07-23
26.0625,-78.5625,0.7534,0.1284,0.7534,CMEMS_ALT,2026-07-23
26.0625,-78.4375,0.7437,0.1393,0.7437,CMEMS_ALT,2026-07-23
26.0625,-78.3125,0.749,0.1554,0.749,CMEMS_ALT,2026-07-23
26.0625,-78.1875,0.7727,0.1714,0.7727,CMEMS_ALT,2026-07-23
26.0625,-78.0625,0.7978,0.1823,0.7978,CMEMS_ALT,2026-07-23
26.0625,-77.9375,0.8148,0.1862,0.8148,CMEMS_ALT,2026-07-23
26.0625,-77.8125,0.8273,0.1844,0.8273,CMEMS_ALT,2026-07-23
26.0625,-77.6875,0.8261,0.18,0.8261,CMEMS_ALT,2026-07-23
26.0625,-77.5625,0.8396,0.1758,0.8396,CMEMS_ALT,2026-07-23
26.0625,-77.4375,0.8326,0.1724,0.8326,CMEMS_ALT,2026-07-23
26.0625,-77.3125,0.8285,0.1685,0.8285,CMEMS_ALT,2026-07-23
26.0625,-77.1875,0.8183,0.1618,0.8183,CMEMS_ALT,2026-07-23
26.0625,-77.0625,0.8021,0.1505,0.8021,CMEMS_ALT,2026-07-23
26.0625,-76.9375,0.7792,0.1341,0.7792,CMEMS_ALT,2026-07-23
26.0625,-76.8125,0.7575,0.1137,0.7575,CMEMS_ALT,2026-07-23
26.0625,-76.6875,0.7349,0.0922,0.7349,CMEMS_ALT,2026-07-23
26.0625,-76.5625,0.7146,0.0726,0.7146,CMEMS_ALT,2026-07-23
26.0625,-76.4375,0.7016,0.0572,0.7016,CMEMS_ALT,2026-07-23
26.0625,-76.3125,0.6918,0.0468,0.6918,CMEMS_ALT,2026-07-23
26.0625,-76.1875,0.6895,0.0402,0.6895,CMEMS_ALT,2026-07-23
26.1875,-81.9375,0.3676,0.189,0.3676,CMEMS_ALT,2026-07-23
26.1875,-81.8125,0.364,0.1793,0.364,CMEMS_ALT,2026-07-23
26.1875,-80.0625,0.1717,0.0988,0.1717,CMEMS_ALT,2026-07-23
26.1875,-79.9375,0.2613,0.0948,0.2613,CMEMS_ALT,2026-07-23
26.1875,-79.8125,0.3641,0.0942,0.3641,CMEMS_ALT,2026-07-23
26.1875,-79.6875,0.496,0.1016,0.496,CMEMS_ALT,2026-07-23
26.1875,-79.5625,0.6179,0.1183,0.6179,CMEMS_ALT,2026-07-23
26.1875,-79.4375,0.7169,0.1395,0.7169,CMEMS_ALT,2026-07-23
26.1875,-79.3125,0.7854,0.1572,0.7854,CMEMS_ALT,2026-07-23
26.1875,-79.1875,0.8178,0.1643,0.8178,CMEMS_ALT,2026-07-23
26.1875,-79.0625,0.8173,0.1592,0.8173,CMEMS_ALT,2026-07-23
26.1875,-78.9375,0.7929,0.1459,0.7929,CMEMS_ALT,2026-07-23
26.1875,-78.8125,0.7641,0.1313,0.7641,CMEMS_ALT,2026-07-23
26.1875,-78.6875,0.7457,0.1222,0.7457,CMEMS_ALT,2026-07-23
26.1875,-78.5625,0.7333,0.123,0.7333,CMEMS_ALT,2026-07-23
26.1875,-78.4375,0.7263,0.1344,0.7263,CMEMS_ALT,2026-07-23
26.1875,-78.3125,0.7345,0.1525,0.7345,CMEMS_ALT,2026-07-23
26.1875,-78.1875,0.7616,0.1705,0.7616,CMEMS_ALT,2026-07-23
26.1875,-78.0625,0.7917,0.182,0.7917,CMEMS_ALT,2026-07-23
26.1875,-77.9375,0.8145,0.1847,0.8145,CMEMS_ALT,2026-07-23
26.1875,-77.8125,0.8212,0.1806,0.8212,CMEMS_ALT,2026-07-23
26.1875,-77.6875,0.8311,0.174,0.8311,CMEMS_ALT,2026-07-23
26.1875,-77.5625,0.831,0.1682,0.831,CMEMS_ALT,2026-07-23
26.1875,-77.4375,0.8305,0.1646,0.8305,CMEMS_ALT,2026-07-23
26.1875,-77.3125,0.82,0.1621,0.82,CMEMS_ALT,2026-07-23
26.1875,-77.1875,0.8136,0.158,0.8136,CMEMS_ALT,2026-07-23
26.1875,-77.0625,0.8047,0.1497,0.8047,CMEMS_ALT,2026-07-23
26.1875,-76.9375,0.7881,0.1353,0.7881,CMEMS_ALT,2026-07-23
26.1875,-76.8125,0.7674,0.1155,0.7674,CMEMS_ALT,2026-07-23
26.1875,-76.6875,0.7416,0.0925,0.7416,CMEMS_ALT,2026-07-23
26.1875,-76.5625,0.7191,0.0699,0.7191,CMEMS_ALT,2026-07-23
26.1875,-76.4375,0.7046,0.0505,0.7046,CMEMS_ALT,2026-07-23
26.1875,-76.3125,0.6952,0.0361,0.6952,CMEMS_ALT,2026-07-23
26.1875,-76.1875,0.6883,0.0267,0.6883,CMEMS_ALT,2026-07-23
26.3125,-81.9375,0.361,0.1919,0.361,CMEMS_ALT,2026-07-23
26.3125,-81.8125,0.3578,0.1811,0.3578,CMEMS_ALT,2026-07-23
26.3125,-80.0625,0.1537,0.0899,0.1537,CMEMS_ALT,2026-07-23
26.3125,-79.9375,0.2364,0.0851,0.2364,CMEMS_ALT,2026-07-23
26.3125,-79.8125,0.3372,0.0842,0.3372,CMEMS_ALT,2026-07-23
26.3125,-79.6875,0.4707,0.0939,0.4707,CMEMS_ALT,2026-07-23
26.3125,-79.5625,0.6019,0.1159,0.6019,CMEMS_ALT,2026-07-23
