lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.3627,0.1608,0.3627,CMEMS_ALT,2026-08-20
26.0625,-81.8125,0.3556,0.153,0.3556,CMEMS_ALT,2026-08-20
26.0625,-81.6875,0.3295,0.1458,0.3295,CMEMS_ALT,2026-08-20
26.0625,-80.0625,0.175,0.0962,0.175,CMEMS_ALT,2026-08-20
26.0625,-79.9375,0.2857,0.1069,0.2857,CMEMS_ALT,2026-08-20
26.0625,-79.8125,0.4032,0.1176,0.4032,CMEMS_ALT,2026-08-20
26.0625,-79.6875,0.5302,0.1242,0.5302,CMEMS_ALT,2026-08-20
26.0625,-79.5625,0.6323,0.121,0.6323,CMEMS_ALT,2026-08-20
26.0625,-79.4375,0.6981,0.1049,0.6981,CMEMS_ALT,2026-08-20
26.0625,-79.3125,0.7202,0.0803,0.7202,CMEMS_ALT,2026-08-20
26.0625,-79.1875,0.7233,0.0572,0.7233,CMEMS_ALT,2026-08-20
26.0625,-79.0625,0.7149,0.0451,0.7149,CMEMS_ALT,2026-08-20
26.0625,-78.9375,0.707,0.0478,0.707,CMEMS_ALT,2026-08-20
26.0625,-78.8125,0.7064,0.0632,0.7064,CMEMS_ALT,2026-08-20
26.0625,-78.6875,0.7237,0.0871,0.7237,CMEMS_ALT,2026-08-20
26.0625,-78.5625,0.7412,0.1162,0.7412,CMEMS_ALT,2026-08-20
26.0625,-78.4375,0.7519,0.1475,0.7519,CMEMS_ALT,2026-08-20
26.0625,-78.3125,0.7705,0.1769,0.7705,CMEMS_ALT,2026-08-20
26.0625,-78.1875,0.8008,0.1995,0.8008,CMEMS_ALT,2026-08-20
26.0625,-78.0625,0.8271,0.2116,0.8271,CMEMS_ALT,2026-08-20
26.0625,-77.9375,0.8414,0.2128,0.8414,CMEMS_ALT,2026-08-20
26.0625,-77.8125,0.8491,0.2062,0.8491,CMEMS_ALT,2026-08-20
26.0625,-77.6875,0.8422,0.1961,0.8422,CMEMS_ALT,2026-08-20
26.0625,-77.5625,0.8495,0.1857,0.8495,CMEMS_ALT,2026-08-20
26.0625,-77.4375,0.8376,0.1774,0.8376,CMEMS_ALT,2026-08-20
26.0625,-77.3125,0.8321,0.1721,0.8321,CMEMS_ALT,2026-08-20
26.0625,-77.1875,0.8263,0.1698,0.8263,CMEMS_ALT,2026-08-20
26.0625,-77.0625,0.8205,0.1689,0.8205,CMEMS_ALT,2026-08-20
26.0625,-76.9375,0.8115,0.1664,0.8115,CMEMS_ALT,2026-08-20
26.0625,-76.8125,0.8032,0.1594,0.8032,CMEMS_ALT,2026-08-20
26.0625,-76.6875,0.7888,0.1461,0.7888,CMEMS_ALT,2026-08-20
26.0625,-76.5625,0.7694,0.1274,0.7694,CMEMS_ALT,2026-08-20
26.0625,-76.4375,0.7508,0.1064,0.7508,CMEMS_ALT,2026-08-20
26.0625,-76.3125,0.7321,0.0871,0.7321,CMEMS_ALT,2026-08-20
26.0625,-76.1875,0.7223,0.073,0.7223,CMEMS_ALT,2026-08-20
26.1875,-81.9375,0.3429,0.1643,0.3429,CMEMS_ALT,2026-08-20
26.1875,-81.8125,0.3435,0.1588,0.3435,CMEMS_ALT,2026-08-20
26.1875,-80.0625,0.1793,0.1064,0.1793,CMEMS_ALT,2026-08-20
26.1875,-79.9375,0.2827,0.1162,0.2827,CMEMS_ALT,2026-08-20
26.1875,-79.8125,0.3956,0.1257,0.3956,CMEMS_ALT,2026-08-20
26.1875,-79.6875,0.5243,0.1299,0.5243,CMEMS_ALT,2026-08-20
26.1875,-79.5625,0.6219,0.1223,0.6219,CMEMS_ALT,2026-08-20
26.1875,-79.4375,0.6789,0.1015,0.6789,CMEMS_ALT,2026-08-20
26.1875,-79.3125,0.7013,0.0731,0.7013,CMEMS_ALT,2026-08-20
26.1875,-79.1875,0.7008,0.0473,0.7008,CMEMS_ALT,2026-08-20
26.1875,-79.0625,0.6907,0.0326,0.6907,CMEMS_ALT,2026-08-20
26.1875,-78.9375,0.679,0.032,0.679,CMEMS_ALT,2026-08-20
26.1875,-78.8125,0.6772,0.0444,0.6772,CMEMS_ALT,2026-08-20
26.1875,-78.6875,0.6911,0.0676,0.6911,CMEMS_ALT,2026-08-20
26.1875,-78.5625,0.7092,0.0989,0.7092,CMEMS_ALT,2026-08-20
26.1875,-78.4375,0.7261,0.1342,0.7261,CMEMS_ALT,2026-08-20
26.1875,-78.3125,0.7491,0.1671,0.7491,CMEMS_ALT,2026-08-20
26.1875,-78.1875,0.7826,0.1915,0.7826,CMEMS_ALT,2026-08-20
26.1875,-78.0625,0.8135,0.2038,0.8135,CMEMS_ALT,2026-08-20
26.1875,-77.9375,0.8345,0.2047,0.8345,CMEMS_ALT,2026-08-20
26.1875,-77.8125,0.8387,0.1981,0.8387,CMEMS_ALT,2026-08-20
26.1875,-77.6875,0.846,0.1889,0.846,CMEMS_ALT,2026-08-20
26.1875,-77.5625,0.8433,0.1805,0.8433,CMEMS_ALT,2026-08-20
26.1875,-77.4375,0.8406,0.1747,0.8406,CMEMS_ALT,2026-08-20
26.1875,-77.3125,0.8295,0.1716,0.8295,CMEMS_ALT,2026-08-20
26.1875,-77.1875,0.8263,0.1707,0.8263,CMEMS_ALT,2026-08-20
26.1875,-77.0625,0.8254,0.1704,0.8254,CMEMS_ALT,2026-08-20
26.1875,-76.9375,0.8209,0.1681,0.8209,CMEMS_ALT,2026-08-20
26.1875,-76.8125,0.8128,0.1609,0.8128,CMEMS_ALT,2026-08-20
26.1875,-76.6875,0.7962,0.1471,0.7962,CMEMS_ALT,2026-08-20
