lat,lon,ssh_m,sla_m,adt_m,source,date
26.0625,-81.9375,0.351,0.1491,0.351,CMEMS_ALT,2026-09-10
26.0625,-81.8125,0.3557,0.1531,0.3557,CMEMS_ALT,2026-09-10
26.0625,-81.6875,0.3397,0.156,0.3397,CMEMS_ALT,2026-09-10
26.0625,-80.0625,0.1097,0.0309,0.1097,CMEMS_ALT,2026-09-10
26.0625,-79.9375,0.2228,0.044,0.2228,CMEMS_ALT,2026-09-10
26.0625,-79.8125,0.3522,0.0666,0.3522,CMEMS_ALT,2026-09-10
26.0625,-79.6875,0.5034,0.0974,0.5034,CMEMS_ALT,2026-09-10
26.0625,-79.5625,0.6446,0.1333,0.6446,CMEMS_ALT,2026-09-10
26.0625,-79.4375,0.762,0.1688,0.762,CMEMS_ALT,2026-09-10
26.0625,-79.3125,0.8377,0.1978,0.8377,CMEMS_ALT,2026-09-10
26.0625,-79.1875,0.8828,0.2167,0.8828,CMEMS_ALT,2026-09-10
26.0625,-79.0625,0.8946,0.2248,0.8946,CMEMS_ALT,2026-09-10
26.0625,-78.9375,0.8826,0.2234,0.8826,CMEMS_ALT,2026-09-10
26.0625,-78.8125,0.8579,0.2147,0.8579,CMEMS_ALT,2026-09-10
26.0625,-78.6875,0.8375,0.2009,0.8375,CMEMS_ALT,2026-09-10
26.0625,-78.5625,0.809,0.184,0.809,CMEMS_ALT,2026-09-10
26.0625,-78.4375,0.7705,0.1661,0.7705,CMEMS_ALT,2026-09-10
26.0625,-78.3125,0.7414,0.1478,0.7414,CMEMS_ALT,2026-09-10
26.0625,-78.1875,0.7296,0.1283,0.7296,CMEMS_ALT,2026-09-10
26.0625,-78.0625,0.7223,0.1068,0.7223,CMEMS_ALT,2026-09-10
26.0625,-77.9375,0.7135,0.0849,0.7135,CMEMS_ALT,2026-09-10
26.0625,-77.8125,0.7093,0.0664,0.7093,CMEMS_ALT,2026-09-10
26.0625,-77.6875,0.7022,0.0561,0.7022,CMEMS_ALT,2026-09-10
26.0625,-77.5625,0.7213,0.0575,0.7213,CMEMS_ALT,2026-09-10
26.0625,-77.4375,0.7314,0.0712,0.7314,CMEMS_ALT,2026-09-10
26.0625,-77.3125,0.7541,0.0941,0.7541,CMEMS_ALT,2026-09-10
26.0625,-77.1875,0.777,0.1205,0.777,CMEMS_ALT,2026-09-10
26.0625,-77.0625,0.7956,0.144,0.7956,CMEMS_ALT,2026-09-10
26.0625,-76.9375,0.8048,0.1597,0.8048,CMEMS_ALT,2026-09-10
26.0625,-76.8125,0.8096,0.1658,0.8096,CMEMS_ALT,2026-09-10
26.0625,-76.6875,0.8065,0.1638,0.8065,CMEMS_ALT,2026-09-10
26.0625,-76.5625,0.7985,0.1565,0.7985,CMEMS_ALT,2026-09-10
26.0625,-76.4375,0.7908,0.1464,0.7908,CMEMS_ALT,2026-09-10
26.0625,-76.3125,0.7802,0.1352,0.7802,CMEMS_ALT,2026-09-10
26.0625,-76.1875,0.7727,0.1234,0.7727,CMEMS_ALT,2026-09-10
26.1875,-81.9375,0.3166,0.138,0.3166,CMEMS_ALT,2026-09-10
26.1875,-81.8125,0.329,0.1443,0.329,CMEMS_ALT,2026-09-10
26.1875,-80.0625,0.1207,0.0478,0.1207,CMEMS_ALT,2026-09-10
26.1875,-79.9375,0.2224,0.0559,0.2224,CMEMS_ALT,2026-09-10
26.1875,-79.8125,0.3412,0.0713,0.3412,CMEMS_ALT,2026-09-10
26.1875,-79.6875,0.4895,0.0951,0.4895,CMEMS_ALT,2026-09-10
26.1875,-79.5625,0.625,0.1254,0.625,CMEMS_ALT,2026-09-10
26.1875,-79.4375,0.734,0.1566,0.734,CMEMS_ALT,2026-09-10
26.1875,-79.3125,0.8105,0.1823,0.8105,CMEMS_ALT,2026-09-10
26.1875,-79.1875,0.8525,0.199,0.8525,CMEMS_ALT,2026-09-10
