lat,lon,sst
29.8,-81.25,28.842
29.8,-81.2,28.733
29.8,-81.15,28.655
29.8,-81.1,28.593
29.8,-81.05,28.574
29.8,-81.0,28.667
29.8,-80.95,28.836
29.8,-80.9,28.89
29.8,-80.85,28.869
29.8,-80.8,28.788
29.8,-80.75,28.773
29.8,-80.7,28.872
29.8,-80.65,28.923
29.8,-80.6,28.894
29.8,-80.55,28.795
29.8,-80.5,28.941
29.8,-80.45,29.415
29.8,-80.4,29.755
29.8,-80.35,29.939
29.8,-80.3,30.227
29.8,-80.25,30.416
29.8,-80.2,30.456
29.8,-80.15,30.418
29.8,-80.1,30.472
29.8,-80.05,30.516
29.8,-80.0,30.546
29.8,-79.95,30.514
29.8,-79.9,30.493
29.8,-79.85,30.59
29.8,-79.8,30.649
29.8,-79.75,30.676
29.8,-79.7,30.631
29.8,-79.65,30.603
29.8,-79.6,30.522
29.8,-79.55,30.621
29.8,-79.5,30.583
29.8,-79.45,30.571
29.8,-79.4,30.625
29.8,-79.35,30.585
29.8,-79.3,30.419
29.8,-79.25,30.221
29.8,-79.2,30.111
29.8,-79.15,30.018
29.8,-79.1,29.949
29.8,-79.05,29.968
29.8,-79.0,29.873
29.8,-78.95,29.904
29.8,-78.9,30.019
29.8,-78.85,30.089
29.8,-78.8,30.011
29.8,-78.75,29.923
29.8,-78.7,29.861
29.8,-78.65,29.777
29.8,-78.6,29.884
29.8,-78.55,29.899
29.8,-78.5,29.797
29.8,-78.45,29.702
29.8,-78.4,29.75
29.8,-78.35,29.829
29.8,-78.3,29.86
29.8,-78.25,29.864
29.8,-78.2,29.912
29.8,-78.15,29.942
29.8,-78.1,29.986
29.8,-78.05,29.995
29.8,-78.0,30.006
29.8,-77.95,29.961
29.8,-77.9,29.941
29.8,-77.85,29.908
29.8,-77.8,29.957
29.8,-77.75,29.969
29.8,-77.7,29.917
29.8,-77.65,29.851
29.8,-77.6,29.899
29.8,-77.55,29.918
29.8,-77.5,29.945
29.8,-77.45,29.855
29.8,-77.4,29.794
29.8,-77.35,29.776
29.8,-77.3,29.767
29.8,-77.25,29.891
29.8,-77.2,29.935
29.8,-77.15,29.958
29.8,-77.1,29.969
29.8,-77.05,29.986
29.8,-77.0,29.894
29.8,-76.95,29.788
29.8,-76.9,29.645
29.8,-76.85,29.633
29.8,-76.8,29.574
29.8,-76.75,29.586
29.8,-76.7,29.65
29.8,-76.65,29.547
29.8,-76.6,29.626
29.8,-76.55,29.852
29.8,-76.5,29.857
29.8,-76.45,29.72
29.8,-76.4,29.742
29.8,-76.35,29.822
29.8,-76.3,30.216
29.8,-76.25,29.992
29.8,-76.2,30.079
29.8,-76.15,29.581
29.8,-76.1,29.639
29.8,-76.05,29.603
29.8,-76.0,29.632
29.8,-75.95,29.728
29.8,-75.9,29.724
29.8,-75.85,29.755
29.8,-75.8,29.825
29.8,-75.75,29.838
29.8,-75.7,29.742
29.8,-75.65,29.697
29.8,-75.6,29.888
29.8,-75.55,29.999
29.8,-75.5,30.023
29.8,-75.45,29.829
29.8,-75.4,29.982
29.8,-75.35,30.004
29.8,-75.3,30.215
29.8,-75.25,29.988
29.8,-75.2,30.05
29.85,-81.25,28.752
29.85,-81.2,28.598
29.85,-81.15,28.508
29.85,-81.1,28.507
29.85,-81.05,28.61
29.85,-81.0,28.845
29.85,-80.95,28.983
29.85,-80.9,28.968
29.85,-80.85,28.85
29.85,-80.8,28.745
29.85,-80.75,28.752
29.85,-80.7,28.835
29.85,-80.65,28.902
29.85,-80.6,28.891
29.85,-80.55,28.824
29.85,-80.5,28.933
29.85,-80.45,29.333
29.85,-80.4,29.62
29.85,-80.35,29.846
29.85,-80.3,30.141
29.85,-80.25,30.334
29.85,-80.2,30.44
29.85,-80.15,30.438
29.85,-80.1,30.477
29.85,-80.05,30.534
29.85,-80.0,30.545
29.85,-79.95,30.496
29.85,-79.9,30.469
29.85,-79.85,30.467
29.85,-79.8,30.619
29.85,-79.75,30.625
29.85,-79.7,30.628
29.85,-79.65,30.675
29.85,-79.6,30.662
29.85,-79.55,30.682
29.85,-79.5,30.596
29.85,-79.45,30.543
29.85,-79.4,30.561
29.85,-79.35,30.429
