lat,lon,sst
29.8,-81.25,28.491
29.8,-81.2,28.468
29.8,-81.15,28.456
29.8,-81.1,28.457
29.8,-81.05,28.47
29.8,-81.0,28.492
29.8,-80.95,28.516
29.8,-80.9,28.535
29.8,-80.85,28.543
29.8,-80.8,28.549
29.8,-80.75,28.57
29.8,-80.7,28.613
29.8,-80.65,28.676
29.8,-80.6,28.747
29.8,-80.55,28.813
29.8,-80.5,28.866
29.8,-80.45,28.914
29.8,-80.4,28.974
29.8,-80.35,29.059
29.8,-80.3,29.113
29.8,-80.25,29.203
29.8,-80.2,29.556
29.8,-80.15,29.994
29.8,-80.1,30.281
29.8,-80.05,30.423
29.8,-80.0,30.488
29.8,-79.95,30.493
29.8,-79.9,30.417
29.8,-79.85,30.282
29.8,-79.8,30.195
29.8,-79.75,30.186
29.8,-79.7,30.153
29.8,-79.65,30.09
29.8,-79.6,30.095
29.8,-79.55,30.043
29.8,-79.5,30.006
29.8,-79.45,29.943
29.8,-79.4,29.943
29.8,-79.35,29.97
29.8,-79.3,29.902
29.8,-79.25,29.698
29.8,-79.2,29.578
29.8,-79.15,29.64
29.8,-79.1,29.622
29.8,-79.05,29.607
29.8,-79.0,29.563
29.8,-78.95,29.517
29.8,-78.9,29.446
29.8,-78.85,29.308
29.8,-78.8,29.186
29.8,-78.75,29.079
29.8,-78.7,29.06
29.8,-78.65,29.067
29.8,-78.6,29.061
29.8,-78.55,29.099
29.8,-78.5,29.182
29.8,-78.45,29.176
29.8,-78.4,29.137
29.8,-78.35,29.048
29.8,-78.3,29.002
29.8,-78.25,29.055
29.8,-78.2,29.06
29.8,-78.15,28.996
29.8,-78.1,28.971
29.8,-78.05,29.028
29.8,-78.0,29.11
29.8,-77.95,29.205
29.8,-77.9,29.283
29.8,-77.85,29.313
29.8,-77.8,29.308
29.8,-77.75,29.303
29.8,-77.7,29.316
29.8,-77.65,29.34
29.8,-77.6,29.352
29.8,-77.55,29.339
29.8,-77.5,29.3
29.8,-77.45,29.239
29.8,-77.4,29.17
29.8,-77.35,29.125
29.8,-77.3,29.115
29.8,-77.25,29.123
29.8,-77.2,29.104
29.8,-77.15,29.176
29.8,-77.1,29.259
29.8,-77.05,29.277
29.8,-77.0,29.212
29.8,-76.95,29.073
29.8,-76.9,28.896
29.8,-76.85,28.919
29.8,-76.8,29.096
29.8,-76.75,29.226
29.8,-76.7,29.239
29.8,-76.65,29.108
29.8,-76.6,28.859
29.8,-76.55,28.63
29.8,-76.5,28.548
29.8,-76.45,28.509
29.8,-76.4,28.503
29.8,-76.35,28.517
29.8,-76.3,28.613
29.8,-76.25,28.688
29.8,-76.2,28.752
29.8,-76.15,28.821
29.8,-76.1,28.911
29.8,-76.05,29.016
29.8,-76.0,29.127
29.8,-75.95,29.232
29.8,-75.9,29.32
29.8,-75.85,29.381
29.8,-75.8,29.407
29.8,-75.75,29.396
29.8,-75.7,29.353
29.8,-75.65,29.292
29.8,-75.6,29.358
29.8,-75.55,29.49
29.8,-75.5,29.473
29.8,-75.45,29.37
29.8,-75.4,29.318
29.8,-75.35,29.366
29.8,-75.3,29.443
29.8,-75.25,29.56
29.8,-75.2,29.589
29.85,-81.25,28.398
29.85,-81.2,28.367
29.85,-81.15,28.352
