lat,lon,sst
29.8,-81.25,27.389
29.8,-81.2,27.327
29.8,-81.15,27.213
29.8,-81.1,27.279
29.8,-81.05,27.395
29.8,-81.0,27.67
29.8,-80.95,27.802
29.8,-80.9,27.818
29.8,-80.85,27.93
29.8,-80.8,28.168
29.8,-80.75,28.338
29.8,-80.7,28.374
29.8,-80.65,28.393
29.8,-80.6,28.488
29.8,-80.55,28.693
29.8,-80.5,28.676
29.8,-80.45,28.515
29.8,-80.4,28.382
29.8,-80.35,28.589
29.8,-80.3,28.741
29.8,-80.25,28.951
29.8,-80.2,29.343
29.8,-80.15,29.638
29.8,-80.1,29.785
29.8,-80.05,30.051
29.8,-80.0,30.425
29.8,-79.95,30.558
29.8,-79.9,30.426
29.8,-79.85,30.397
29.8,-79.8,30.438
29.8,-79.75,30.341
29.8,-79.7,30.098
29.8,-79.65,29.967
29.8,-79.6,29.922
29.8,-79.55,29.866
29.8,-79.5,29.903
29.8,-79.45,29.949
29.8,-79.4,29.903
29.8,-79.35,29.883
29.8,-79.3,29.909
29.8,-79.25,29.887
29.8,-79.2,29.718
29.8,-79.15,29.652
29.8,-79.1,29.608
29.8,-79.05,29.644
29.8,-79.0,29.628
29.8,-78.95,29.677
29.8,-78.9,29.707
29.8,-78.85,29.772
29.8,-78.8,29.919
29.8,-78.75,29.952
29.8,-78.7,30.03
29.8,-78.65,30.038
29.8,-78.6,29.964
29.8,-78.55,29.991
29.8,-78.5,29.978
29.8,-78.45,30.023
29.8,-78.4,30.032
29.8,-78.35,29.94
29.8,-78.3,29.933
29.8,-78.25,29.952
29.8,-78.2,30.016
29.8,-78.15,29.986
29.8,-78.1,29.895
29.8,-78.05,29.819
29.8,-78.0,29.781
29.8,-77.95,29.736
29.8,-77.9,29.631
29.8,-77.85,29.545
29.8,-77.8,29.534
29.8,-77.75,29.731
29.8,-77.7,29.782
29.8,-77.65,29.783
29.8,-77.6,29.712
29.8,-77.55,29.751
29.8,-77.5,29.833
29.8,-77.45,29.782
29.8,-77.4,29.778
29.8,-77.35,29.841
29.8,-77.3,29.728
29.8,-77.25,29.518
29.8,-77.2,29.517
29.8,-77.15,29.72
29.8,-77.1,29.96
29.8,-77.05,30.008
29.8,-77.0,30.007
29.8,-76.95,29.964
29.8,-76.9,29.94
29.8,-76.85,29.773
29.8,-76.8,29.674
29.8,-76.75,29.743
29.8,-76.7,29.459
29.8,-76.65,29.476
29.8,-76.6,29.652
29.8,-76.55,29.712
29.8,-76.5,29.706
29.8,-76.45,29.606
29.8,-76.4,29.408
29.8,-76.35,29.564
29.8,-76.3,29.675
29.8,-76.25,29.915
29.8,-76.2,30.045
29.8,-76.15,30.074
29.8,-76.1,29.97
29.8,-76.05,29.96
29.8,-76.0,29.984
29.8,-75.95,29.942
29.8,-75.9,29.544
29.8,-75.85,29.283
29.8,-75.8,29.219
29.8,-75.75,29.27
29.8,-75.7,29.417
29.8,-75.65,29.467
