lat,lon,sst
28.30949102866216,-71.755659378342,13.714941596701124
23.008150246703735,-73.31548754568303,27.61937825321046
34.8929415688314,-63.52202763610418,13.743325096078182
25.777399068135747,-84.13575645504908,15.547925846889983
36.08149707621858,-81.14521417720464,29.208966526249235
29.407775734815473,-80.28042199195251,10.891214427647105
39.66853566920187,-64.45042969313968,12.434050651615136
37.55212516427518,-73.73823847469102,10.327521395795067
36.82699145895917,-68.45902669255196,24.426595559381894
28.994346118882568,-78.53284286968166,24.566152898461127
31.500928967534122,-60.67043483612471,17.245493127904226
22.33795981908852,-71.91218578818747,29.77341618333733
34.013337584322784,-66.64852997190874,14.21103403109762
33.28952170782749,-69.66355322175045,14.913912219705871
38.18846148954817,-78.17438642621121,11.967753271552349
43.126811714204216,-65.03129567999999,20.442367425092314
23.39595182711163,-61.85337565946313,26.0323057282209
37.72181595907972,-66.88919588116005,25.869293388284824
43.69121050379752,-81.88094341982017,24.08864181077243
26.88368302404239,-62.24145533713798,20.066640383243502
21.416865336406083,-73.39666608133548,18.639285531409847
41.71791147757786,-73.32696773501137,10.126784644389705
38.07040160167449,-80.66014150145956,25.75589993008966
31.701802267831816,-67.55015772853828,11.269446847392784
32.42665618150048,-75.49907216599672,16.404658739134582
38.45340471112457,-72.50698633676959,19.963135161847994
36.34901073451447,-83.32830019656288,23.566402294512514
43.11815379296816,-77.32141512582727,12.616446458280265
38.08689114128428,-83.52163789158658,29.38932263392728
37.797943402675386,-78.55140679603305,15.576298772983144
38.44473907237304,-70.01222856909416,11.565795720354497
25.980383784372066,-75.2112327825572,12.128134448975496
33.23863719436796,-65.86948111881514,24.186710693214156
34.21177591862758,-76.27681935764491,28.42483386662511
33.737755349026216,-71.67253161259983,29.71482850532067
27.810114107742578,-74.5422985629899,28.97499241191061
25.829272912685788,-65.69411670918797,14.77378495902423
21.410425055198097,-76.97977879325168,11.47643102850199
35.28747688169381,-74.59147203040686,29.568860648973317
20.837490402930662,-63.29660974373353,28.709670901344953
39.98338477806813,-65.92491239832373,20.39824645106944
31.78573064272613,-69.25748871001058,16.531676895597478
27.966635250376676,-78.62399445844088,23.50851170896443
42.430540394201245,-78.539274291722,10.800216560798223
42.01106111397236,-61.75650371128076,19.511760636069862
34.23641439704604,-64.7664764029701,27.24461131127909
40.4103865016939,-79.54426986099308,21.27440051653609
29.287656695258917,-63.589410252002445,18.157901614509477
41.59109824542438,-60.97450967165118,22.852230200056454
22.818515065923595,-74.24569333537872,29.54195636775345
34.93810191875807,-73.45852216230632,18.96464027133243
43.641937098352344,-79.88926356818314,12.024488774878584
36.05493167767003,-76.76484887073119,25.258377083508186
21.068725479314608,-61.38022401928232,26.291235844745632
29.416116857653805,-61.82509842628135,19.09722260027071
33.02202521136834,-80.3635004279954,27.844436948783912
43.89088171088438,-65.56390044367565,14.788273987734367
34.176194838449945,-72.77939689185746,21.633626439736503
21.66755268389134,-71.8077868794198,19.008226191561974
30.541685429548707,-79.50905870531146,22.83299049207822
38.62018287605683,-71.31334936917835,21.327392169147327
23.604835186789785,-64.16084705057301,21.449168102802467
35.976199126438914,-72.51607373202668,16.34045302657399
29.607068269411812,-72.31450808597197,20.27678539206743
44.374758027920315,-81.16954486311376,12.65553673295171
20.37762829898578,-71.1480041080765,27.499149476335806
21.541590262892914,-70.14202048264951,11.93633703542301
32.86430128736902,-69.27425118578253,22.172247217925133
34.01102059166128,-77.99275655000105,14.552246074261515
25.362017453645432,-62.571297272448305,29.590752107970953
30.800582165024522,-64.422828131062,14.72382177841016
40.84728020551108,-70.46535231630818,29.735735218277974
37.72294470295728,-72.41207200137902,12.509676266981984
44.739269740243934,-61.605989325179145,24.460033953140236
32.30081431099806,-64.1875714722633,22.26051947826744
22.060325473961427,-82.61832428147665,25.551681924874565
20.21204456022404,-76.62955436817307,29.655093997447725
21.7441047467336,-80.86394715961686,27.194777043109248
34.829686039991905,-84.48847409818366,22.629451839373615
27.521597536755678,-83.57497606249447,23.925227321269908
37.31357548848748,-61.326484206462744,26.08131485502248
44.36596478824792,-79.81767005301161,28.785442342182662
41.79943353451746,-75.9575686452613,20.63371106593317
27.550433516726542,-62.467452477345304,21.093153260378976
32.137583772953704,-60.20385283605435,17.241797334354768
33.15341838985575,-81.05697433227185,25.438335638291957
42.64018730129591,-70.79218046515035,17.83395609990568
