lat,lon,sst
22.15,-83.16,31.931
22.15,-83.11,31.931
22.15,-83.06,31.951
22.15,-83.01,31.983
22.15,-82.96,31.958
22.15,-82.91,31.913
22.15,-82.86,31.705
22.15,-82.81,31.738
22.15,-82.76,31.859
22.15,-82.71,31.844
22.15,-82.66,32.087
22.15,-82.61,32.198
22.15,-82.56,32.241
22.15,-82.51,32.166
22.15,-82.46,32.08
22.15,-82.41,32.141
22.15,-82.36,32.096
22.15,-82.31,32.113
22.15,-82.26,31.993
22.15,-82.21,32.05
22.15,-82.16,32.074
22.15,-82.11,32.062
22.15,-82.06,31.937
22.15,-82.01,31.87
22.15,-81.96,31.669
22.15,-81.91,31.615
22.15,-81.86,31.623
22.15,-81.81,31.606
22.15,-81.76,31.629
22.15,-81.71,31.5
22.15,-81.66,31.492
22.15,-81.61,31.552
22.15,-81.56,31.552
22.15,-81.51,31.487
22.15,-81.46,31.203
22.15,-81.41,31.02
22.15,-81.16,31.107
22.15,-78.21,30.864
22.15,-78.16,30.88
22.15,-78.11,30.879
22.15,-78.06,30.879
22.15,-78.01,30.859
22.15,-77.81,30.366
22.15,-77.76,30.208
22.15,-77.71,30.079
22.15,-77.66,29.877
22.15,-77.61,29.794
22.15,-77.56,29.827
22.15,-77.51,29.862
22.15,-77.46,29.913
22.15,-77.41,30.001
22.15,-77.36,29.968
22.15,-77.31,30.18
22.15,-77.26,30.253
22.15,-77.21,30.225
22.15,-77.16,30.21
22.15,-77.11,30.164
22.15,-77.06,30.153
22.15,-77.01,30.083
22.15,-76.96,29.976
22.15,-76.91,29.908
22.15,-76.86,29.814
22.15,-76.81,29.776
22.15,-76.76,29.745
22.15,-76.71,29.691
22.15,-76.66,29.777
22.15,-76.61,29.903
22.15,-76.56,29.917
22.15,-76.51,29.77
22.15,-76.46,29.777
22.15,-76.41,29.945
22.15,-76.36,30.19
22.15,-76.31,30.409
22.15,-76.26,30.237
22.15,-76.21,30.02
22.15,-76.16,29.843
22.2,-83.16,31.512
22.2,-83.11,31.829
22.2,-83.06,31.929
22.2,-83.01,32.017
22.2,-82.96,31.987
22.2,-82.91,31.684
22.2,-82.86,31.468
22.2,-82.81,31.591
22.2,-82.76,31.695
22.2,-82.71,31.757
22.2,-82.66,31.946
22.2,-82.61,32.175
22.2,-82.56,32.209
22.2,-82.51,32.1
22.2,-82.46,32.101
22.2,-82.41,32.115
22.2,-82.36,31.974
22.2,-82.31,31.997
22.2,-82.26,31.999
22.2,-82.21,31.981
22.2,-82.16,31.993
22.2,-82.11,31.914
22.2,-82.06,31.75
22.2,-82.01,31.452
22.2,-81.96,31.294
22.2,-81.91,31.133
22.2,-81.86,31.32
22.2,-81.16,30.979
22.2,-78.31,30.814
22.2,-78.26,30.834
22.2,-78.21,30.855
22.2,-78.16,30.874
22.2,-78.11,30.887
22.2,-78.06,30.89
22.2,-77.86,30.54
22.2,-77.81,30.321
22.2,-77.76,30.107
22.2,-77.71,29.952
22.2,-77.66,29.858
22.2,-77.61,29.855
22.2,-77.56,30.014
22.2,-77.51,30.191
22.2,-77.46,30.11
22.2,-77.41,30.1
22.2,-77.36,30.036
22.2,-77.31,30.412
22.2,-77.26,30.357
22.2,-77.21,30.306
22.2,-77.16,30.096
22.2,-77.11,30.127
22.2,-77.06,30.225
22.2,-77.01,30.158
22.2,-76.96,29.867
22.2,-76.91,29.772
22.2,-76.86,29.915
22.2,-76.81,29.879
22.2,-76.76,29.937
22.2,-76.71,29.979
22.2,-76.66,29.858
22.2,-76.61,29.873
22.2,-76.56,29.927
22.2,-76.51,29.886
22.2,-76.46,29.9
22.2,-76.41,30.04
22.2,-76.36,30.229
22.2,-76.31,30.391
22.2,-76.26,30.325
22.2,-76.21,30.116
22.2,-76.16,30.072
22.25,-83.16,31.031
22.25,-83.11,31.707
22.25,-83.06,31.96
22.25,-83.01,31.995
22.25,-82.96,31.911
22.25,-82.91,31.614
22.25,-82.86,31.447
22.25,-82.81,31.543
22.25,-82.76,31.657
22.25,-82.71,31.773
22.25,-82.66,31.946
22.25,-82.61,32.133
22.25,-82.56,32.073
22.25,-82.51,31.931
22.25,-82.46,31.93
22.25,-82.41,31.822
22.25,-82.36,31.712
22.25,-82.31,31.9
22.25,-82.26,31.929
22.25,-82.21,31.923
22.25,-82.16,31.872
22.25,-82.11,31.604
22.25,-82.06,31.425
22.25,-82.01,31.106
22.25,-81.96,30.993
22.25,-81.91,30.961
22.25,-78.41,30.763
22.25,-78.36,30.784
22.25,-78.31,30.801
22.25,-78.26,30.818
22.25,-78.21,30.836
22.25,-78.16,30.857
22.25,-78.11,30.88
22.25,-78.06,30.906
22.25,-78.01,30.917
22.25,-77.96,30.87
22.25,-77.91,30.727
22.25,-77.86,30.551
22.25,-77.81,30.279
22.25,-77.76,29.931
22.25,-77.71,29.874
22.25,-77.66,29.916
22.25,-77.61,29.865
22.25,-77.56,30.128
22.25,-77.51,30.485
22.25,-77.46,30.553
22.25,-77.41,30.268
22.25,-77.36,30.259
22.25,-77.31,30.391
22.25,-77.26,30.314
22.25,-77.21,30.174
22.25,-77.16,30.004
22.25,-77.11,30.119
22.25,-77.06,30.196
22.25,-77.01,30.178
22.25,-76.96,29.947
22.25,-76.91,29.761
22.25,-76.86,29.963
22.25,-76.81,30.144
22.25,-76.76,30.004
22.25,-76.71,30.068
22.25,-76.66,29.963
22.25,-76.61,30.004
22.25,-76.56,30.083
22.25,-76.51,30.09
22.25,-76.46,30.117
22.25,-76.41,30.199
22.25,-76.36,30.303
22.25,-76.31,30.368
22.25,-76.26,30.139
22.25,-76.21,30.082
22.25,-76.16,29.969
22.3,-83.16,31.251
22.3,-83.11,31.205
22.3,-83.06,31.637
22.3,-83.01,31.874
22.3,-82.96,31.932
22.3,-82.91,31.708
22.3,-82.86,31.54
22.3,-82.81,31.572
22.3,-82.76,31.662
22.3,-82.71,31.722
22.3,-82.66,31.74
22.3,-82.61,31.753
22.3,-82.56,31.693
22.3,-82.51,31.495
22.3,-82.46,31.443
22.3,-82.41,31.485
22.3,-82.36,31.657
22.3,-82.31,31.863
22.3,-82.26,31.93
22.3,-82.21,31.914
22.3,-82.16,31.907
22.3,-82.11,31.633
22.3,-82.06,31.502
22.3,-82.01,31.327
22.3,-78.51,30.706
22.3,-78.46,30.731
22.3,-78.41,30.755
22.3,-78.36,30.774
22.3,-78.31,30.788
22.3,-78.26,30.797
22.3,-78.21,30.807
22.3,-78.16,30.821
22.3,-78.11,30.848
22.3,-78.01,30.973
22.3,-77.96,30.973
22.3,-77.91,30.697
22.3,-77.81,30.046
22.3,-77.76,29.706
22.3,-77.71,29.93
22.3,-77.66,30.216
22.3,-77.61,30.07
22.3,-77.56,30.028
22.3,-77.51,30.282
22.3,-77.46,30.455
22.3,-77.41,30.333
22.3,-77.36,30.443
22.3,-77.31,30.557
22.3,-77.26,30.397
