lat,lon,sst
22.15,-83.16,31.926
22.15,-83.11,31.978
22.15,-83.06,32.016
22.15,-83.01,32.037
22.15,-82.96,32.044
22.15,-82.91,32.036
22.15,-82.86,32.012
22.15,-82.81,31.975
22.15,-82.76,31.93
22.15,-82.71,31.889
22.15,-82.66,31.855
22.15,-82.61,31.83
22.15,-82.56,31.818
22.15,-82.51,31.818
22.15,-82.46,31.838
22.15,-82.41,31.885
22.15,-82.36,31.952
22.15,-82.31,32.018
22.15,-82.26,32.069
22.15,-82.21,32.11
22.15,-82.16,32.17
22.15,-82.11,32.237
22.15,-82.06,32.263
22.15,-82.01,32.246
22.15,-81.96,32.195
22.15,-81.91,32.115
22.15,-81.86,31.909
22.15,-81.81,31.88
22.15,-81.76,31.879
22.15,-81.71,31.84
22.15,-81.66,31.775
22.15,-81.61,31.699
22.15,-81.56,31.624
22.15,-81.51,31.556
22.15,-81.46,31.501
22.15,-81.41,31.447
22.15,-81.16,31.18
22.15,-78.21,30.636
22.15,-78.16,30.832
22.15,-78.11,30.924
22.15,-78.06,30.812
22.15,-78.01,30.477
22.15,-77.81,30.575
22.15,-77.76,30.808
22.15,-77.71,30.692
22.15,-77.66,30.222
22.15,-77.61,30.471
22.15,-77.56,30.264
22.15,-77.51,30.371
22.15,-77.46,30.441
22.15,-77.41,30.388
22.15,-77.36,30.538
22.15,-77.31,30.296
22.15,-77.26,30.52
22.15,-77.21,30.511
22.15,-77.16,29.887
22.15,-77.11,29.609
22.15,-77.06,29.631
22.15,-77.01,29.525
22.15,-76.96,29.433
22.15,-76.91,29.234
22.15,-76.86,29.203
22.15,-76.81,29.137
22.15,-76.76,29.409
22.15,-76.71,29.608
22.15,-76.66,29.728
22.15,-76.61,29.704
22.15,-76.56,29.664
22.15,-76.51,29.686
22.15,-76.46,29.715
22.15,-76.41,29.521
22.15,-76.36,29.365
22.15,-76.31,29.231
22.15,-76.26,29.327
22.15,-76.21,29.462
22.15,-76.16,29.63
22.2,-83.16,31.974
22.2,-83.11,32.01
22.2,-83.06,32.023
22.2,-83.01,32.03
22.2,-82.96,32.034
22.2,-82.91,32.032
22.2,-82.86,32.014
22.2,-82.81,31.975
22.2,-82.76,31.917
22.2,-82.71,31.853
22.2,-82.66,31.794
22.2,-82.61,31.747
22.2,-82.56,31.72
22.2,-82.51,31.724
22.2,-82.46,31.759
22.2,-82.41,31.818
22.2,-82.36,31.896
22.2,-82.31,31.977
22.2,-82.26,32.033
22.2,-82.21,32.045
22.2,-82.16,32.092
22.2,-82.11,32.21
22.2,-82.06,32.246
22.2,-82.01,32.231
22.2,-81.96,32.187
22.2,-81.91,31.918
22.2,-81.86,31.792
22.2,-81.16,31.214
22.2,-78.31,31.006
22.2,-78.26,30.981
22.2,-78.21,30.977
22.2,-78.16,31.042
22.2,-78.11,30.967
22.2,-78.06,30.557
22.2,-77.86,30.482
22.2,-77.81,30.954
22.2,-77.76,30.825
22.2,-77.71,30.523
22.2,-77.66,30.169
22.2,-77.61,30.401
22.2,-77.56,30.316
22.2,-77.51,30.342
22.2,-77.46,30.533
22.2,-77.41,30.739
22.2,-77.36,30.788
22.2,-77.31,30.632
22.2,-77.26,30.483
22.2,-77.21,30.685
22.2,-77.16,30.632
22.2,-77.11,30.444
22.2,-77.06,29.753
22.2,-77.01,29.22
22.2,-76.96,29.357
22.2,-76.91,29.268
22.2,-76.86,29.167
22.2,-76.81,29.093
22.2,-76.76,29.398
22.2,-76.71,29.776
22.2,-76.66,29.921
22.2,-76.61,29.886
22.2,-76.56,29.977
22.2,-76.51,29.939
22.2,-76.46,29.81
22.2,-76.41,29.668
22.2,-76.36,29.552
22.2,-76.31,29.506
22.2,-76.26,29.595
22.2,-76.21,29.603
22.2,-76.16,29.683
22.25,-83.16,32.003
22.25,-83.11,32.032
22.25,-83.06,32.03
22.25,-83.01,32.022
22.25,-82.96,32.024
22.25,-82.91,32.029
22.25,-82.86,32.018
22.25,-82.81,31.98
22.25,-82.76,31.907
22.25,-82.71,31.816
22.25,-82.66,31.724
22.25,-82.61,31.65
22.25,-82.56,31.61
22.25,-82.51,31.617
22.25,-82.46,31.675
22.25,-82.41,31.777
22.25,-82.36,31.894
22.25,-82.31,31.979
22.25,-82.26,32.02
22.25,-82.21,31.962
22.25,-82.16,31.998
22.25,-82.11,32.192
22.25,-82.06,32.19
22.25,-82.01,32.165
22.25,-81.96,32.094
22.25,-81.91,31.942
22.25,-78.41,31.098
22.25,-78.36,31.076
22.25,-78.31,31.101
22.25,-78.26,31.123
22.25,-78.21,31.11
22.25,-78.16,31.05
22.25,-78.11,30.867
22.25,-78.06,30.531
22.25,-78.01,30.407
22.25,-77.96,30.14
22.25,-77.91,29.981
22.25,-77.86,30.668
22.25,-77.81,30.853
22.25,-77.76,30.602
22.25,-77.71,30.294
22.25,-77.66,30.621
22.25,-77.61,30.71
22.25,-77.56,30.629
22.25,-77.51,30.372
22.25,-77.46,30.069
22.25,-77.41,30.638
22.25,-77.36,30.606
22.25,-77.31,30.272
22.25,-77.26,30.119
22.25,-77.21,30.327
22.25,-77.16,30.396
22.25,-77.11,30.09
22.25,-77.06,29.952
22.25,-77.01,30.186
22.25,-76.96,29.619
22.25,-76.91,29.322
22.25,-76.86,29.394
22.25,-76.81,29.373
22.25,-76.76,29.584
22.25,-76.71,29.898
22.25,-76.66,30.068
22.25,-76.61,30.284
22.25,-76.56,30.17
22.25,-76.51,30.098
22.25,-76.46,30.017
22.25,-76.41,29.779
22.25,-76.36,29.646
22.25,-76.31,29.673
22.25,-76.26,29.594
22.25,-76.21,29.846
22.25,-76.16,29.755
22.3,-83.16,31.999
22.3,-83.11,32.03
22.3,-83.06,32.032
22.3,-83.01,32.017
22.3,-82.96,32.013
22.3,-82.91,32.021
22.3,-82.86,32.012
22.3,-82.81,31.975
22.3,-82.76,31.897
22.3,-82.71,31.779
22.3,-82.66,31.646
22.3,-82.61,31.532
22.3,-82.56,31.472
22.3,-82.51,31.485
22.3,-82.46,31.572
22.3,-82.41,31.729
22.3,-82.36,31.912
22.3,-82.31,31.999
22.3,-82.26,31.949
22.3,-82.21,31.806
22.3,-82.16,32.002
22.3,-82.11,32.107
22.3,-82.06,32.123
22.3,-82.01,32.094
22.3,-78.51,31.103
22.3,-78.46,31.07
22.3,-78.41,31.098
22.3,-78.36,31.088
22.3,-78.31,31.152
22.3,-78.26,31.182
22.3,-78.21,31.084
22.3,-78.16,30.962
22.3,-78.11,30.87
22.3,-78.01,30.665
22.3,-77.96,30.435
22.3,-77.91,29.892
22.3,-77.81,30.29
22.3,-77.76,29.954
22.3,-77.71,29.942
22.3,-77.66,30.352
22.3,-77.61,30.772
22.3,-77.56,30.773
22.3,-77.51,30.625
22.3,-77.46,30.594
22.3,-77.41,30.519
22.3,-77.36,30.383
22.3,-77.31,30.111
22.3,-77.26,30.012
22.3,-77.21,29.861
22.3,-77.16,29.892
22.3,-77.11,29.823
22.3,-77.06,30.035
22.3,-77.01,30.041
22.3,-76.96,29.988
22.3,-76.91,29.74
22.3,-76.86,29.803
22.3,-76.81,29.813
22.3,-76.76,29.878
22.3,-76.71,29.995
22.3,-76.66,30.201
22.3,-76.61,30.317
22.3,-76.56,30.24
22.3,-76.51,30.17
22.3,-76.46,30.196
22.3,-76.41,29.952
22.3,-76.36,29.572
22.3,-76.31,29.55
22.3,-76.26,29.569
22.3,-76.21,29.721
22.3,-76.16,29.779
22.35,-83.11,31.998
22.35,-83.06,32.016
22.35,-83.01,32.016
22.35,-82.96,32.013
22.35,-82.91,32.014
22.35,-82.86,32.006
22.35,-82.81,31.972
22.35,-82.76,31.894
22.35,-82.71,31.763
22.35,-82.66,31.582
22.35,-82.61,31.383
22.35,-82.56,31.253
22.35,-82.51,31.275
22.35,-82.46,31.429
22.35,-82.41,31.632
22.35,-82.36,31.828
22.35,-82.31,31.94
22.35,-82.26,31.946
22.35,-82.21,31.929
22.35,-82.16,31.988
22.35,-82.11,32.043
22.35,-78.76,31.102
22.35,-78.61,31.061
22.35,-78.56,31.071
22.35,-78.51,31.043
22.35,-78.46,30.976
22.35,-78.41,30.998
22.35,-78.36,31.028
22.35,-78.31,30.915
22.35,-78.26,30.79
22.35,-78.21,30.813
22.35,-78.06,30.632
22.35,-78.01,30.337
22.35,-77.96,30.213
22.35,-77.91,30.017
22.35,-77.86,29.882
22.35,-77.81,30.008
22.35,-77.76,30.037
22.35,-77.71,30.031
22.35,-77.66,30.315
22.35,-77.61,30.695
22.35,-77.56,30.76
22.35,-77.51,30.638
22.35,-77.46,30.461
22.35,-77.41,30.465
22.35,-77.36,30.327
22.35,-77.31,30.232
22.35,-77.26,30.142
22.35,-77.21,30.001
22.35,-77.16,29.935
22.35,-77.11,29.843
22.35,-77.06,29.883
22.35,-77.01,30.017
22.35,-76.96,29.976
22.35,-76.91,30.007
22.35,-76.86,30.05
22.35,-76.81,30.054
22.35,-76.76,30.078
22.35,-76.71,30.137
22.35,-76.66,30.264
22.35,-76.61,30.329
22.35,-76.56,30.234
22.35,-76.51,30.219
22.35,-76.46,30.196
22.35,-76.41,30.056
22.35,-76.36,29.959
22.35,-76.31,29.872
22.35,-76.26,30.031
22.35,-76.21,30.046
22.35,-76.16,30.039
22.4,-83.11,31.944
22.4,-83.06,31.981
22.4,-83.01,32.006
22.4,-82.96,32.018
22.4,-82.91,32.02
22.4,-82.86,32.014
22.4,-82.81,31.986
22.4,-82.76,31.929
22.4,-82.71,31.819
22.4,-82.66,31.58
22.4,-82.61,31.239
22.4,-82.56,30.932
22.4,-82.51,31.012
22.4,-82.46,31.286
22.4,-82.41,31.513
22.4,-82.36,31.689
22.4,-82.31,31.822
22.4,-82.26,31.896
22.4,-82.21,31.931
22.4,-79.26,30.82
22.4,-79.21,30.82
22.4,-79.16,30.837
22.4,-79.11,30.871
22.4,-79.06,30.916
22.4,-78.91,31.006
22.4,-78.86,31.01
22.4,-78.81,31.003
22.4,-78.76,30.979
22.4,-78.71,30.932
22.4,-78.66,30.901
22.4,-78.61,30.948
22.4,-78.56,31.027
22.4,-78.51,30.993
22.4,-78.46,30.9
22.4,-78.41,30.82
22.4,-78.36,30.741
22.4,-78.31,30.552
22.4,-78.26,30.417
22.4,-78.06,30.324
22.4,-78.01,29.986
22.4,-77.96,29.877
22.4,-77.91,29.691
22.4,-77.86,29.664
22.4,-77.81,29.847
22.4,-77.76,29.92
22.4,-77.71,29.644
22.4,-77.66,30.015
22.4,-77.61,30.799
22.4,-77.56,30.332
22.4,-77.51,30.519
22.4,-77.46,30.356
22.4,-77.41,30.303
22.4,-77.36,30.249
22.4,-77.31,30.492
22.4,-77.26,30.493
22.4,-77.21,30.302
22.4,-77.16,30.121
22.4,-77.11,29.958
22.4,-77.06,29.98
22.4,-77.01,30.137
22.4,-76.96,30.144
22.4,-76.91,30.169
22.4,-76.86,30.17
22.4,-76.81,30.136
22.4,-76.76,30.149
22.4,-76.71,30.223
22.4,-76.66,30.347
22.4,-76.61,30.529
22.4,-76.56,30.261
22.4,-76.51,30.307
22.4,-76.46,30.436
22.4,-76.41,30.339
22.4,-76.36,30.612
22.4,-76.31,30.632
22.4,-76.26,30.505
