lat,lon,sst
22.15,-83.16,31.242
22.15,-83.11,31.146
22.15,-83.06,31.097
22.15,-83.01,31.148
22.15,-82.96,31.082
22.15,-82.91,31.021
22.15,-82.86,30.893
22.15,-82.81,30.86
22.15,-82.76,30.871
22.15,-82.71,30.673
22.15,-82.66,30.599
22.15,-82.61,30.621
22.15,-82.56,30.639
22.15,-82.51,30.644
22.15,-82.46,30.637
22.15,-82.41,30.623
22.15,-82.36,30.604
22.15,-82.31,30.584
22.15,-82.26,30.564
22.15,-82.21,30.546
22.15,-82.16,30.531
22.15,-82.11,30.518
22.15,-82.06,30.507
22.15,-82.01,30.499
22.15,-81.96,30.494
22.15,-81.91,30.492
22.15,-81.86,30.493
22.15,-81.81,30.495
22.15,-81.76,30.499
22.15,-81.71,30.501
22.15,-81.66,30.498
22.15,-81.61,30.488
22.15,-81.56,30.471
22.15,-81.51,30.45
22.15,-81.46,30.426
22.15,-81.41,30.398
22.15,-81.16,30.318
22.15,-78.21,29.757
22.15,-78.16,29.717
22.15,-78.11,29.673
22.15,-78.06,29.638
22.15,-78.01,29.607
22.15,-77.81,29.317
22.15,-77.76,29.266
22.15,-77.71,29.203
22.15,-77.66,29.125
22.15,-77.61,29.05
22.15,-77.56,28.983
22.15,-77.51,28.933
22.15,-77.46,28.897
22.15,-77.41,28.871
22.15,-77.36,28.85
22.15,-77.31,28.826
22.15,-77.26,28.799
22.15,-77.21,28.769
22.15,-77.16,28.745
22.15,-77.11,28.726
22.15,-77.06,28.712
22.15,-77.01,28.706
22.15,-76.96,28.711
22.15,-76.91,28.729
22.15,-76.86,28.773
22.15,-76.81,28.867
22.15,-76.76,29.021
22.15,-76.71,29.191
22.15,-76.66,29.236
22.15,-76.61,29.1
22.15,-76.56,29.182
22.15,-76.51,29.285
22.15,-76.46,29.346
22.15,-76.41,29.302
22.15,-76.36,29.296
22.15,-76.31,29.244
22.15,-76.26,29.035
22.15,-76.21,28.788
22.15,-76.16,28.98
22.2,-83.16,30.847
22.2,-83.11,30.768
22.2,-83.06,30.86
22.2,-83.01,31.042
22.2,-82.96,31.129
22.2,-82.91,31.014
22.2,-82.86,30.848
22.2,-82.81,30.791
22.2,-82.76,30.742
22.2,-82.71,30.716
22.2,-82.66,30.679
22.2,-82.61,30.68
22.2,-82.56,30.675
22.2,-82.51,30.662
22.2,-82.46,30.646
22.2,-82.41,30.626
22.2,-82.36,30.605
22.2,-82.31,30.583
22.2,-82.26,30.562
22.2,-82.21,30.543
22.2,-82.16,30.527
22.2,-82.11,30.513
22.2,-82.06,30.501
22.2,-82.01,30.49
22.2,-81.96,30.482
22.2,-81.91,30.477
22.2,-81.86,30.475
22.2,-81.16,30.291
22.2,-78.31,29.823
22.2,-78.26,29.807
22.2,-78.21,29.781
22.2,-78.16,29.74
22.2,-78.11,29.683
22.2,-78.06,29.621
22.2,-77.86,29.375
22.2,-77.81,29.328
22.2,-77.76,29.277
22.2,-77.71,29.211
22.2,-77.66,29.137
22.2,-77.61,29.066
22.2,-77.56,29.004
22.2,-77.51,28.956
22.2,-77.46,28.925
22.2,-77.41,28.905
22.2,-77.36,28.89
22.2,-77.31,28.873
22.2,-77.26,28.848
22.2,-77.21,28.822
22.2,-77.16,28.806
22.2,-77.11,28.8
22.2,-77.06,28.8
22.2,-77.01,28.811
22.2,-76.96,28.834
22.2,-76.91,28.864
22.2,-76.86,28.891
22.2,-76.81,28.971
22.2,-76.76,29.184
22.2,-76.71,29.213
22.2,-76.66,29.287
22.2,-76.61,29.268
22.2,-76.56,29.485
22.2,-76.51,29.52
22.2,-76.46,29.64
22.2,-76.41,29.447
22.2,-76.36,29.465
22.2,-76.31,29.493
22.2,-76.26,29.385
22.2,-76.21,29.217
22.2,-76.16,29.226
22.25,-83.16,30.678
22.25,-83.11,30.64
22.25,-83.06,30.77
22.25,-83.01,30.964
22.25,-82.96,31.095
22.25,-82.91,31.099
22.25,-82.86,31.01
22.25,-82.81,30.907
22.25,-82.76,30.795
22.25,-82.71,30.754
22.25,-82.66,30.748
22.25,-82.61,30.746
22.25,-82.56,30.723
22.25,-82.51,30.69
22.25,-82.46,30.659
22.25,-82.41,30.632
22.25,-82.36,30.606
22.25,-82.31,30.581
22.25,-82.26,30.558
22.25,-82.21,30.537
22.25,-82.16,30.52
22.25,-82.11,30.505
22.25,-82.06,30.491
22.25,-82.01,30.478
22.25,-81.96,30.467
22.25,-81.91,30.459
22.25,-78.41,29.845
22.25,-78.36,29.839
22.25,-78.31,29.829
22.25,-78.26,29.813
22.25,-78.21,29.788
22.25,-78.16,29.743
22.25,-78.11,29.676
22.25,-78.06,29.602
22.25,-78.01,29.534
22.25,-77.96,29.471
22.25,-77.91,29.415
22.25,-77.86,29.369
22.25,-77.81,29.33
22.25,-77.76,29.283
22.25,-77.71,29.223
22.25,-77.66,29.157
22.25,-77.61,29.095
22.25,-77.56,29.041
22.25,-77.51,28.999
22.25,-77.46,28.972
22.25,-77.41,28.957
22.25,-77.36,28.946
22.25,-77.31,28.932
22.25,-77.26,28.915
22.25,-77.21,28.901
22.25,-77.16,28.9
22.25,-77.11,28.91
22.25,-77.06,28.926
22.25,-77.01,28.954
22.25,-76.96,28.997
22.25,-76.91,29.057
22.25,-76.86,29.094
22.25,-76.81,29.12
22.25,-76.76,29.324
22.25,-76.71,29.415
22.25,-76.66,29.596
22.25,-76.61,29.571
22.25,-76.56,29.797
22.25,-76.51,29.765
22.25,-76.46,29.51
22.25,-76.41,29.391
22.25,-76.36,29.615
22.25,-76.31,29.67
22.25,-76.26,29.637
22.25,-76.21,29.54
22.25,-76.16,29.521
22.3,-83.16,30.671
22.3,-83.11,30.723
22.3,-83.06,30.858
22.3,-83.01,31.002
22.3,-82.96,31.126
22.3,-82.91,31.214
22.3,-82.86,31.197
22.3,-82.81,30.957
22.3,-82.76,30.835
22.3,-82.71,30.767
22.3,-82.66,30.785
22.3,-82.61,30.804
22.3,-82.56,30.766
22.3,-82.51,30.715
22.3,-82.46,30.671
22.3,-82.41,30.635
22.3,-82.36,30.604
22.3,-82.31,30.575
22.3,-82.26,30.55
22.3,-82.21,30.529
22.3,-82.16,30.51
22.3,-82.11,30.493
22.3,-82.06,30.478
22.3,-82.01,30.463
22.3,-78.51,29.858
22.3,-78.46,29.845
22.3,-78.41,29.835
22.3,-78.36,29.832
22.3,-78.31,29.821
22.3,-78.26,29.796
22.3,-78.21,29.76
22.3,-78.16,29.707
22.3,-78.11,29.64
22.3,-78.01,29.505
22.3,-77.96,29.444
22.3,-77.91,29.393
22.3,-77.81,29.322
22.3,-77.76,29.283
22.3,-77.71,29.237
22.3,-77.66,29.185
22.3,-77.61,29.135
22.3,-77.56,29.092
22.3,-77.51,29.06
22.3,-77.46,29.038
22.3,-77.41,29.026
22.3,-77.36,29.018
22.3,-77.31,29.009
22.3,-77.26,29.003
22.3,-77.21,29.006
22.3,-77.16,29.023
22.3,-77.11,29.051
22.3,-77.06,29.088
22.3,-77.01,29.133
22.3,-76.96,29.181
22.3,-76.91,29.251
22.3,-76.86,29.34
22.3,-76.81,29.382
22.3,-76.76,29.482
22.3,-76.71,29.599
22.3,-76.66,29.73
22.3,-76.61,29.798
22.3,-76.56,29.943
22.3,-76.51,29.833
22.3,-76.46,29.383
22.3,-76.41,29.524
22.3,-76.36,29.727
22.3,-76.31,29.658
22.3,-76.26,29.677
22.3,-76.21,29.702
22.3,-76.16,29.841
22.35,-83.11,30.72
22.35,-83.06,30.816
22.35,-83.01,30.926
22.35,-82.96,31.044
22.35,-82.91,31.153
22.35,-82.86,31.173
22.35,-82.81,31.02
22.35,-82.76,30.851
22.35,-82.71,30.785
22.35,-82.66,30.826
22.35,-82.61,30.85
22.35,-82.56,30.787
22.35,-82.51,30.723
22.35,-82.46,30.672
22.35,-82.41,30.63
22.35,-82.36,30.596
22.35,-82.31,30.565
22.35,-82.26,30.539
22.35,-82.21,30.516
22.35,-82.16,30.497
22.35,-82.11,30.479
22.35,-78.76,29.698
22.35,-78.61,29.795
22.35,-78.56,29.817
22.35,-78.51,29.817
22.35,-78.46,29.805
22.35,-78.41,29.797
22.35,-78.36,29.797
22.35,-78.31,29.786
22.35,-78.26,29.75
22.35,-78.21,29.702
22.35,-78.06,29.526
22.35,-78.01,29.463
22.35,-77.96,29.398
22.35,-77.91,29.353
