lat,lon,sst
34.11805698458005,-64.08289758152338,29.098653012776847
25.002574515692128,-83.3833191804405,19.875012021560256
31.62820089528035,-63.416566007922825,20.955863617785774
37.31185473716401,-69.59328315553276,20.486084921687898
43.369919597439456,-83.8906078365425,20.581835759608204
36.26237547593487,-79.23488765836092,25.312810387447126
27.14121375204213,-78.65415303818868,18.458857283669303
28.75495635127086,-80.9296731664567,16.247666819475306
42.10591104012384,-71.5459532835057,20.28176930328102
30.593536535730063,-63.39500569608925,28.228676405011825
29.42317357040106,-62.87232492878839,26.950256418329257
28.719053877573863,-81.82723794249651,18.237846794941927
43.23399096690349,-68.44776444652094,20.60330832514005
27.65358754089851,-67.44370863756434,10.078836206764645
44.169782281728764,-77.55944058065455,24.29775874128948
32.5319355381355,-80.88707151094722,24.64904538347764
21.381729346617416,-72.24528697693455,11.171885549878155
40.91487131602233,-75.70892657820973,20.78061805345755
44.350944118013174,-76.80209655001163,27.11512148769238
20.666601081383668,-72.6903166299449,13.71121409972636
28.43686973691877,-60.55353965286788,20.43872670219409
32.309156934482466,-61.41338437586416,11.612606434261393
39.361537331694706,-70.8575980400314,16.539752372722653
39.398197634663504,-70.90232276079274,19.798727209756585
21.168413268828296,-73.96254483018006,22.267294027433785
44.503868029869025,-63.290133647255715,14.179504633287124
33.549516994250865,-67.26593916446132,22.89573323789083
22.218013881885284,-84.96792909184109,16.5420622551502
29.708878850958666,-72.95064251440914,14.439923902964809
31.078925577676998,-66.96355731041373,18.203518053176143
39.388830253095534,-77.28486360404341,14.166187309650633
26.471405182830633,-74.61877592072224,27.597591884932335
24.236385906820033,-78.8003109968344,26.456662207700493
31.264631089772227,-84.79515440755733,23.983833612869596
43.65712237702981,-79.54683944732433,27.901798116134607
25.771575386607395,-72.29782739562894,23.273125343813497
29.306877137234252,-63.231071672105145,21.85373955435336
27.231860076040338,-72.6002136805844,29.614722066264008
43.51386319502831,-81.5425287672298,26.955373473749088
33.488840125057806,-79.69195410367048,15.017485100391827
41.78152134239682,-65.3549648804682,20.56400048019448
34.19514055191298,-67.0030102873946,28.71668448167086
38.85255883977122,-66.96073607823986,23.764672425847237
41.69003808244024,-82.22068271095571,17.942353679910717
43.46816955855097,-83.00292123436279,28.310592056621875
42.551433144289845,-72.60844675701276,24.667902000096866
33.39530842532025,-71.13402690408107,22.407292065206054
44.37137667403729,-75.35381596657871,11.0408693611427
31.101432012017472,-81.67584239770406,18.469601134037934
26.984460902321587,-61.409469941472295,12.856329635054387
33.36297718661862,-61.71962665764389,25.39091490738535
24.288558590990664,-61.567942063123795,23.2701221034582
