lat,lon,u,v,speed_ms,dir_deg,source,date
22.16667,-83.08333,0.00516,0.00861,0.01,30.9,CMEMS,2026-09-03
22.16667,-83.0,0.00349,0.01044,0.011,18.5,CMEMS,2026-09-03
22.16667,-82.91666,0.00152,0.01185,0.0119,7.3,CMEMS,2026-09-03
22.16667,-82.83333,0.0006,0.01112,0.0111,3.1,CMEMS,2026-09-03
22.16667,-82.75,0.00097,0.007,0.0071,7.9,CMEMS,2026-09-03
22.16667,-82.66666,0.00198,0.00357,0.0041,29.0,CMEMS,2026-09-03
22.16667,-82.58333,0.00275,0.00152,0.0031,61.1,CMEMS,2026-09-03
22.16667,-82.5,0.00282,0.00064,0.0029,77.2,CMEMS,2026-09-03
22.16667,-82.41666,0.00259,0.00049,0.0026,79.4,CMEMS,2026-09-03
22.16667,-82.33333,0.00234,0.00139,0.0027,59.2,CMEMS,2026-09-03
22.16667,-82.25,0.00183,0.00329,0.0038,29.1,CMEMS,2026-09-03
22.16667,-82.16666,0.00082,0.00539,0.0054,8.7,CMEMS,2026-09-03
22.16667,-82.08333,0.00011,0.00679,0.0068,0.9,CMEMS,2026-09-03
22.16667,-82.0,0.00085,0.00753,0.0076,6.5,CMEMS,2026-09-03
22.16667,-81.91666,0.00258,0.00832,0.0087,17.2,CMEMS,2026-09-03
22.16667,-81.83333,0.00577,0.00744,0.0094,37.8,CMEMS,2026-09-03
22.16667,-81.75,0.00784,0.00773,0.011,45.4,CMEMS,2026-09-03
22.16667,-81.66666,0.007,0.01182,0.0137,30.6,CMEMS,2026-09-03
22.16667,-81.58333,0.00742,0.01723,0.0188,23.3,CMEMS,2026-09-03
22.16667,-81.5,0.00645,0.02079,0.0218,17.2,CMEMS,2026-09-03
22.16667,-81.41666,0.00471,0.02157,0.0221,12.3,CMEMS,2026-09-03
22.16667,-78.33333,-0.0063,-0.0178,0.0189,199.5,CMEMS,2026-09-03
22.16667,-78.25,0.00774,-0.02192,0.0232,160.6,CMEMS,2026-09-03
22.16667,-78.16666,0.01671,-0.04144,0.0447,158.0,CMEMS,2026-09-03
22.16667,-78.08333,0.00253,-0.03096,0.0311,175.3,CMEMS,2026-09-03
22.16667,-78.0,-0.00659,0.01166,0.0134,330.5,CMEMS,2026-09-03
22.16667,-77.91666,0.02034,-0.01432,0.0249,125.1,CMEMS,2026-09-03
22.16667,-77.83333,0.05228,-0.02261,0.057,113.4,CMEMS,2026-09-03
22.16667,-77.75,0.07738,-0.03163,0.0836,112.2,CMEMS,2026-09-03
22.16667,-77.66666,0.26573,-0.1513,0.3058,119.7,CMEMS,2026-09-03
22.16667,-77.58333,0.46631,-0.46109,0.6558,134.7,CMEMS,2026-09-03
22.16667,-77.5,0.42955,-0.42825,0.6066,134.9,CMEMS,2026-09-03
22.16667,-77.41666,0.2762,-0.23085,0.36,129.9,CMEMS,2026-09-03
22.16667,-77.33333,0.0811,-0.1005,0.1291,141.1,CMEMS,2026-09-03
22.16667,-77.25,-0.04776,0.01033,0.0489,282.2,CMEMS,2026-09-03
22.16667,-77.16666,-0.05672,-0.00761,0.0572,262.4,CMEMS,2026-09-03
22.16667,-77.08333,-0.05217,0.00715,0.0527,277.8,CMEMS,2026-09-03
22.16667,-77.0,-0.06015,0.0123,0.0614,281.6,CMEMS,2026-09-03
22.16667,-76.91666,-0.06638,0.03665,0.0758,298.9,CMEMS,2026-09-03
22.16667,-76.83333,-0.06977,0.05663,0.0899,309.1,CMEMS,2026-09-03
22.16667,-76.75,-0.06721,0.0711,0.0978,316.6,CMEMS,2026-09-03
22.16667,-76.66666,-0.05431,0.07827,0.0953,325.2,CMEMS,2026-09-03
22.16667,-76.58333,-0.04115,0.08777,0.0969,334.9,CMEMS,2026-09-03
22.16667,-76.5,-0.02787,0.06934,0.0747,338.1,CMEMS,2026-09-03
22.16667,-76.41666,-0.01645,0.05195,0.0545,342.4,CMEMS,2026-09-03
22.16667,-76.33333,-0.02058,0.04672,0.0511,336.2,CMEMS,2026-09-03
22.16667,-76.25,-0.01928,0.06017,0.0632,342.2,CMEMS,2026-09-03
22.16667,-76.16666,-0.02009,0.08614,0.0885,346.9,CMEMS,2026-09-03
22.25,-83.08333,0.00494,0.00755,0.009,33.2,CMEMS,2026-09-03
22.25,-83.0,0.00522,0.00934,0.0107,29.2,CMEMS,2026-09-03
22.25,-82.91666,0.0049,0.01098,0.012,24.1,CMEMS,2026-09-03
22.25,-82.83333,0.00408,0.01138,0.0121,19.7,CMEMS,2026-09-03
22.25,-82.75,0.00329,0.00763,0.0083,23.3,CMEMS,2026-09-03
22.25,-82.66666,0.00278,0.00473,0.0055,30.4,CMEMS,2026-09-03
22.25,-82.58333,0.00243,0.00334,0.0041,36.0,CMEMS,2026-09-03
22.25,-82.5,0.00244,0.00268,0.0036,42.3,CMEMS,2026-09-03
22.25,-82.41666,0.00267,0.00203,0.0034,52.8,CMEMS,2026-09-03
22.25,-82.33333,0.00276,0.0024,0.0037,49.0,CMEMS,2026-09-03
22.25,-82.25,0.00241,0.00466,0.0052,27.4,CMEMS,2026-09-03
22.25,-82.16666,0.00225,0.00704,0.0074,17.7,CMEMS,2026-09-03
22.25,-82.08333,0.00294,0.00783,0.0084,20.5,CMEMS,2026-09-03
22.25,-82.0,0.00517,0.00831,0.0098,31.9,CMEMS,2026-09-03
22.25,-81.91666,0.006,0.00811,0.0101,36.5,CMEMS,2026-09-03
22.25,-81.83333,0.00592,0.00782,0.0098,37.1,CMEMS,2026-09-03
22.25,-78.41666,-0.00236,-0.02581,0.0259,185.2,CMEMS,2026-09-03
22.25,-78.33333,-0.00725,-0.0109,0.0131,213.6,CMEMS,2026-09-03
22.25,-78.25,-0.00192,-0.00721,0.0075,194.9,CMEMS,2026-09-03
22.25,-78.16666,0.00661,-0.041,0.0415,170.8,CMEMS,2026-09-03
22.25,-78.08333,-0.00808,-0.05279,0.0534,188.7,CMEMS,2026-09-03
22.25,-78.0,-0.00327,0.01306,0.0135,346.0,CMEMS,2026-09-03
22.25,-77.91666,0.03167,0.00366,0.0319,83.4,CMEMS,2026-09-03
22.25,-77.83333,0.03261,-0.02053,0.0385,122.2,CMEMS,2026-09-03
22.25,-77.75,0.19885,-0.15796,0.2539,128.5,CMEMS,2026-09-03
22.25,-77.66666,0.45744,-0.43903,0.634,133.8,CMEMS,2026-09-03
22.25,-77.58333,0.44119,-0.4868,0.657,137.8,CMEMS,2026-09-03
22.25,-77.5,0.16292,-0.21397,0.2689,142.7,CMEMS,2026-09-03
22.25,-77.41666,-0.03962,-0.02756,0.0483,235.2,CMEMS,2026-09-03
22.25,-77.33333,-0.05188,0.01634,0.0544,287.5,CMEMS,2026-09-03
22.25,-77.25,-0.03836,0.007,0.039,280.3,CMEMS,2026-09-03
22.25,-77.16666,-0.05821,0.00362,0.0583,273.6,CMEMS,2026-09-03
22.25,-77.08333,-0.0744,0.01524,0.0759,281.6,CMEMS,2026-09-03
22.25,-77.0,-0.07458,0.02939,0.0802,291.5,CMEMS,2026-09-03
22.25,-76.91666,-0.07973,0.04122,0.0898,297.3,CMEMS,2026-09-03
22.25,-76.83333,-0.07471,0.05275,0.0915,305.2,CMEMS,2026-09-03
22.25,-76.75,-0.06158,0.06429,0.089,316.2,CMEMS,2026-09-03
22.25,-76.66666,-0.04692,0.06074,0.0768,322.3,CMEMS,2026-09-03
22.25,-76.58333,-0.03041,0.06814,0.0746,335.9,CMEMS,2026-09-03
