lat,lon,u,v,speed_ms,dir_deg,source,date
22.16667,-83.08333,-0.07024,-0.0309,0.0767,246.3,CMEMS,2026-08-19
22.16667,-83.0,-0.06736,-0.02432,0.0716,250.1,CMEMS,2026-08-19
22.16667,-82.91666,-0.06636,-0.01966,0.0692,253.5,CMEMS,2026-08-19
22.16667,-82.83333,-0.06814,-0.01461,0.0697,257.9,CMEMS,2026-08-19
22.16667,-82.75,-0.06978,-0.0004,0.0698,269.7,CMEMS,2026-08-19
22.16667,-82.66666,-0.06407,0.0199,0.0671,287.3,CMEMS,2026-08-19
22.16667,-82.58333,-0.05493,0.02074,0.0587,290.7,CMEMS,2026-08-19
22.16667,-82.5,-0.04909,0.02119,0.0535,293.3,CMEMS,2026-08-19
22.16667,-82.41666,-0.04488,0.02161,0.0498,295.7,CMEMS,2026-08-19
22.16667,-82.33333,-0.04245,0.02081,0.0473,296.1,CMEMS,2026-08-19
22.16667,-82.25,-0.04111,0.01965,0.0456,295.5,CMEMS,2026-08-19
22.16667,-82.16666,-0.03982,0.01921,0.0442,295.8,CMEMS,2026-08-19
22.16667,-82.08333,-0.03741,0.01894,0.0419,296.8,CMEMS,2026-08-19
22.16667,-82.0,-0.03264,0.01664,0.0366,297.0,CMEMS,2026-08-19
22.16667,-81.91666,-0.02443,0.01454,0.0284,300.8,CMEMS,2026-08-19
22.16667,-81.83333,-0.01371,0.01187,0.0181,310.9,CMEMS,2026-08-19
22.16667,-81.75,-0.0048,0.01195,0.0129,338.1,CMEMS,2026-08-19
22.16667,-81.66666,-0.00085,0.01228,0.0123,356.0,CMEMS,2026-08-19
22.16667,-81.58333,-0.00104,0.01489,0.0149,356.0,CMEMS,2026-08-19
22.16667,-81.5,-0.00603,0.01145,0.0129,332.2,CMEMS,2026-08-19
22.16667,-81.41666,-0.0122,0.00457,0.013,290.5,CMEMS,2026-08-19
22.16667,-78.33333,-0.0678,0.01973,0.0706,286.2,CMEMS,2026-08-19
22.16667,-78.25,-0.06022,0.02227,0.0642,290.3,CMEMS,2026-08-19
22.16667,-78.16666,-0.04904,0.01298,0.0507,284.8,CMEMS,2026-08-19
22.16667,-78.08333,-0.04812,0.01647,0.0509,288.9,CMEMS,2026-08-19
22.16667,-78.0,-0.06007,0.00367,0.0602,273.5,CMEMS,2026-08-19
22.16667,-77.91666,-0.07584,0.02343,0.0794,287.2,CMEMS,2026-08-19
22.16667,-77.83333,-0.07927,0.024,0.0828,286.8,CMEMS,2026-08-19
22.16667,-77.75,-0.09303,0.03105,0.0981,288.5,CMEMS,2026-08-19
22.16667,-77.66666,-0.15797,0.09077,0.1822,299.9,CMEMS,2026-08-19
22.16667,-77.58333,-0.21099,0.17215,0.2723,309.2,CMEMS,2026-08-19
22.16667,-77.5,-0.23507,0.10366,0.2569,293.8,CMEMS,2026-08-19
22.16667,-77.41666,-0.27046,0.09168,0.2856,288.7,CMEMS,2026-08-19
22.16667,-77.33333,-0.28216,0.02889,0.2836,275.8,CMEMS,2026-08-19
22.16667,-77.25,-0.29029,-0.00878,0.2904,268.3,CMEMS,2026-08-19
22.16667,-77.16666,-0.27379,-0.03881,0.2765,261.9,CMEMS,2026-08-19
22.16667,-77.08333,-0.25894,0.04433,0.2627,279.7,CMEMS,2026-08-19
22.16667,-77.0,-0.26121,0.04998,0.266,280.8,CMEMS,2026-08-19
22.16667,-76.91666,-0.25396,0.08406,0.2675,288.3,CMEMS,2026-08-19
22.16667,-76.83333,-0.24247,0.10338,0.2636,293.1,CMEMS,2026-08-19
22.16667,-76.75,-0.21489,0.12063,0.2464,299.3,CMEMS,2026-08-19
22.16667,-76.66666,-0.17287,0.12,0.2104,304.8,CMEMS,2026-08-19
22.16667,-76.58333,-0.12634,0.11102,0.1682,311.3,CMEMS,2026-08-19
22.16667,-76.5,-0.08367,0.06611,0.1066,308.3,CMEMS,2026-08-19
22.16667,-76.41666,-0.05874,0.03423,0.068,300.2,CMEMS,2026-08-19
22.16667,-76.33333,-0.06017,0.03162,0.068,297.7,CMEMS,2026-08-19
22.16667,-76.25,-0.07334,0.05261,0.0903,305.7,CMEMS,2026-08-19
22.16667,-76.16666,-0.0762,0.06799,0.1021,311.7,CMEMS,2026-08-19
22.25,-83.08333,-0.06728,-0.03246,0.0747,244.2,CMEMS,2026-08-19
22.25,-83.0,-0.06753,-0.0278,0.073,247.6,CMEMS,2026-08-19
22.25,-82.91666,-0.06609,-0.02078,0.0693,252.5,CMEMS,2026-08-19
22.25,-82.83333,-0.06323,-0.01495,0.065,256.7,CMEMS,2026-08-19
22.25,-82.75,-0.06006,-0.0006,0.0601,269.4,CMEMS,2026-08-19
22.25,-82.66666,-0.05669,0.01094,0.0577,280.9,CMEMS,2026-08-19
22.25,-82.58333,-0.05117,0.01489,0.0533,286.2,CMEMS,2026-08-19
22.25,-82.5,-0.04454,0.01592,0.0473,289.7,CMEMS,2026-08-19
22.25,-82.41666,-0.03743,0.01637,0.0409,293.6,CMEMS,2026-08-19
22.25,-82.33333,-0.0307,0.01642,0.0348,298.1,CMEMS,2026-08-19
22.25,-82.25,-0.02444,0.01684,0.0297,304.6,CMEMS,2026-08-19
