lat,lon,u,v,speed_ms,dir_deg,source,date
22.16667,-83.08333,-0.06929,-0.03098,0.0759,245.9,CMEMS,2026-08-25
22.16667,-83.0,-0.06232,-0.02215,0.0661,250.4,CMEMS,2026-08-25
22.16667,-82.91666,-0.05598,-0.01488,0.0579,255.1,CMEMS,2026-08-25
22.16667,-82.83333,-0.05124,-0.00895,0.052,260.1,CMEMS,2026-08-25
22.16667,-82.75,-0.04819,-0.00027,0.0482,269.7,CMEMS,2026-08-25
22.16667,-82.66666,-0.04374,0.01314,0.0457,286.7,CMEMS,2026-08-25
22.16667,-82.58333,-0.03827,0.01954,0.043,297.0,CMEMS,2026-08-25
22.16667,-82.5,-0.03536,0.02621,0.044,306.5,CMEMS,2026-08-25
22.16667,-82.41666,-0.03476,0.0314,0.0468,312.1,CMEMS,2026-08-25
22.16667,-82.33333,-0.0369,0.03424,0.0503,312.9,CMEMS,2026-08-25
22.16667,-82.25,-0.04155,0.03564,0.0547,310.6,CMEMS,2026-08-25
22.16667,-82.16666,-0.04687,0.03571,0.0589,307.3,CMEMS,2026-08-25
22.16667,-82.08333,-0.04955,0.03294,0.0595,303.6,CMEMS,2026-08-25
22.16667,-82.0,-0.04734,0.02773,0.0549,300.4,CMEMS,2026-08-25
22.16667,-81.91666,-0.03854,0.02313,0.0449,301.0,CMEMS,2026-08-25
22.16667,-81.83333,-0.02517,0.01766,0.0308,305.1,CMEMS,2026-08-25
22.16667,-81.75,-0.01281,0.01765,0.0218,324.0,CMEMS,2026-08-25
22.16667,-81.66666,-0.00597,0.01824,0.0192,341.9,CMEMS,2026-08-25
22.16667,-81.58333,-0.00733,0.01681,0.0183,336.4,CMEMS,2026-08-25
22.16667,-81.5,-0.02082,0.01504,0.0257,305.8,CMEMS,2026-08-25
22.16667,-81.41666,-0.03478,0.01338,0.0373,291.0,CMEMS,2026-08-25
22.16667,-78.33333,-0.07288,0.03634,0.0814,296.5,CMEMS,2026-08-25
22.16667,-78.25,-0.06446,0.02721,0.07,292.9,CMEMS,2026-08-25
22.16667,-78.16666,-0.06168,0.00237,0.0617,272.2,CMEMS,2026-08-25
22.16667,-78.08333,-0.05702,0.0161,0.0592,285.8,CMEMS,2026-08-25
22.16667,-78.0,-0.07741,0.02237,0.0806,286.1,CMEMS,2026-08-25
22.16667,-77.91666,-0.09465,0.05066,0.1074,298.2,CMEMS,2026-08-25
22.16667,-77.83333,-0.08392,0.03991,0.0929,295.4,CMEMS,2026-08-25
22.16667,-77.75,-0.09611,0.04505,0.1061,295.1,CMEMS,2026-08-25
22.16667,-77.66666,-0.14185,0.10271,0.1751,305.9,CMEMS,2026-08-25
22.16667,-77.58333,-0.15434,0.21029,0.2609,323.7,CMEMS,2026-08-25
22.16667,-77.5,-0.12726,0.10731,0.1665,310.1,CMEMS,2026-08-25
