lat,lon,u,v,speed_ms,dir_deg,source,date
22.16667,-83.08333,-0.11332,-0.04287,0.1212,249.3,CMEMS,2026-08-12
22.16667,-83.0,-0.10651,-0.03467,0.112,252.0,CMEMS,2026-08-12
22.16667,-82.91666,-0.10368,-0.02925,0.1077,254.2,CMEMS,2026-08-12
22.16667,-82.83333,-0.10512,-0.02385,0.1078,257.2,CMEMS,2026-08-12
22.16667,-82.75,-0.10586,-0.00263,0.1059,268.6,CMEMS,2026-08-12
22.16667,-82.66666,-0.09458,0.03027,0.0993,287.8,CMEMS,2026-08-12
22.16667,-82.58333,-0.07693,0.0354,0.0847,294.7,CMEMS,2026-08-12
22.16667,-82.5,-0.06513,0.03925,0.076,301.1,CMEMS,2026-08-12
22.16667,-82.41666,-0.05845,0.04246,0.0722,306.0,CMEMS,2026-08-12
22.16667,-82.33333,-0.05656,0.04401,0.0717,307.9,CMEMS,2026-08-12
22.16667,-82.25,-0.05806,0.04389,0.0728,307.1,CMEMS,2026-08-12
22.16667,-82.16666,-0.061,0.04218,0.0742,304.7,CMEMS,2026-08-12
22.16667,-82.08333,-0.06229,0.0376,0.0728,301.1,CMEMS,2026-08-12
22.16667,-82.0,-0.0596,0.03049,0.0669,297.1,CMEMS,2026-08-12
22.16667,-81.91666,-0.05066,0.02453,0.0563,295.8,CMEMS,2026-08-12
22.16667,-81.83333,-0.03782,0.01811,0.0419,295.6,CMEMS,2026-08-12
22.16667,-81.75,-0.02524,0.0179,0.0309,305.3,CMEMS,2026-08-12
22.16667,-81.66666,-0.01615,0.0175,0.0238,317.3,CMEMS,2026-08-12
22.16667,-81.58333,-0.01268,0.01711,0.0213,323.5,CMEMS,2026-08-12
22.16667,-81.5,-0.02551,0.01536,0.0298,301.1,CMEMS,2026-08-12
22.16667,-81.41666,-0.04458,0.01294,0.0464,286.2,CMEMS,2026-08-12
22.16667,-78.33333,-0.0779,0.03489,0.0854,294.1,CMEMS,2026-08-12
22.16667,-78.25,-0.08959,0.04476,0.1001,296.5,CMEMS,2026-08-12
22.16667,-78.16666,-0.10337,0.04295,0.1119,292.6,CMEMS,2026-08-12
22.16667,-78.08333,-0.07791,0.01699,0.0797,282.3,CMEMS,2026-08-12
22.16667,-78.0,-0.07425,0.00551,0.0745,274.2,CMEMS,2026-08-12
22.16667,-77.91666,-0.1162,0.04775,0.1256,292.3,CMEMS,2026-08-12
22.16667,-77.83333,-0.13668,0.03511,0.1411,284.4,CMEMS,2026-08-12
22.16667,-77.75,-0.14459,0.03339,0.1484,283.0,CMEMS,2026-08-12
22.16667,-77.66666,-0.18381,0.08013,0.2005,293.6,CMEMS,2026-08-12
22.16667,-77.58333,-0.19817,0.15198,0.2497,307.5,CMEMS,2026-08-12
22.16667,-77.5,-0.19678,0.08491,0.2143,293.3,CMEMS,2026-08-12
22.16667,-77.41666,-0.21538,0.10013,0.2375,294.9,CMEMS,2026-08-12
22.16667,-77.33333,-0.20857,0.06194,0.2176,286.5,CMEMS,2026-08-12
22.16667,-77.25,-0.20578,0.01074,0.2061,273.0,CMEMS,2026-08-12
22.16667,-77.16666,-0.2037,-0.05534,0.2111,254.8,CMEMS,2026-08-12
22.16667,-77.08333,-0.20505,-0.01346,0.2055,266.2,CMEMS,2026-08-12
22.16667,-77.0,-0.22084,0.02304,0.222,276.0,CMEMS,2026-08-12
22.16667,-76.91666,-0.22589,0.06683,0.2356,286.5,CMEMS,2026-08-12
22.16667,-76.83333,-0.21996,0.08702,0.2366,291.6,CMEMS,2026-08-12
22.16667,-76.75,-0.19798,0.09825,0.221,296.4,CMEMS,2026-08-12
22.16667,-76.66666,-0.15609,0.09583,0.1832,301.5,CMEMS,2026-08-12
22.16667,-76.58333,-0.11895,0.08859,0.1483,306.7,CMEMS,2026-08-12
22.16667,-76.5,-0.09506,0.06827,0.117,305.7,CMEMS,2026-08-12
22.16667,-76.41666,-0.08418,0.0571,0.1017,304.2,CMEMS,2026-08-12
22.16667,-76.33333,-0.0911,0.05735,0.1077,302.2,CMEMS,2026-08-12
22.16667,-76.25,-0.06755,0.08434,0.1081,321.3,CMEMS,2026-08-12
22.16667,-76.16666,-0.05091,0.05427,0.0744,316.8,CMEMS,2026-08-12
22.25,-83.08333,-0.10956,-0.05066,0.1207,245.2,CMEMS,2026-08-12
22.25,-83.0,-0.10266,-0.04101,0.1105,248.2,CMEMS,2026-08-12
22.25,-82.91666,-0.09881,-0.02988,0.1032,253.2,CMEMS,2026-08-12
22.25,-82.83333,-0.09514,-0.02493,0.0984,255.3,CMEMS,2026-08-12
22.25,-82.75,-0.09214,-0.00352,0.0922,267.8,CMEMS,2026-08-12
22.25,-82.66666,-0.08876,0.0146,0.09,279.3,CMEMS,2026-08-12
22.25,-82.58333,-0.08063,0.02304,0.0839,285.9,CMEMS,2026-08-12
22.25,-82.5,-0.07075,0.02923,0.0766,292.4,CMEMS,2026-08-12
22.25,-82.41666,-0.06111,0.03592,0.0709,300.4,CMEMS,2026-08-12
22.25,-82.33333,-0.05425,0.04232,0.0688,308.0,CMEMS,2026-08-12
