lat,lon,u,v,speed_ms,dir_deg,source,date
22.16667,-83.08333,-0.04095,-0.01342,0.0431,251.9,CMEMS,2026-09-19
22.16667,-83.0,-0.03716,-0.00961,0.0384,255.5,CMEMS,2026-09-19
22.16667,-82.91666,-0.03442,-0.00552,0.0349,260.9,CMEMS,2026-09-19
22.16667,-82.83333,-0.03256,-0.00213,0.0326,266.3,CMEMS,2026-09-19
22.16667,-82.75,-0.03036,0.00308,0.0305,275.8,CMEMS,2026-09-19
22.16667,-82.66666,-0.02627,0.00781,0.0274,286.6,CMEMS,2026-09-19
22.16667,-82.58333,-0.02212,0.006,0.0229,285.2,CMEMS,2026-09-19
22.16667,-82.5,-0.0201,0.0055,0.0208,285.3,CMEMS,2026-09-19
22.16667,-82.41666,-0.01939,0.00453,0.0199,283.2,CMEMS,2026-09-19
22.16667,-82.33333,-0.02014,0.0032,0.0204,279.0,CMEMS,2026-09-19
22.16667,-82.25,-0.02203,0.00239,0.0222,276.2,CMEMS,2026-09-19
22.16667,-82.16666,-0.02401,0.00319,0.0242,277.6,CMEMS,2026-09-19
22.16667,-82.08333,-0.02489,0.00413,0.0252,279.4,CMEMS,2026-09-19
22.16667,-82.0,-0.02394,0.00376,0.0242,278.9,CMEMS,2026-09-19
22.16667,-81.91666,-0.02152,0.00174,0.0216,274.6,CMEMS,2026-09-19
22.16667,-81.83333,-0.01899,-0.00017,0.019,269.5,CMEMS,2026-09-19
22.16667,-81.75,-0.01767,-0.00077,0.0177,267.5,CMEMS,2026-09-19
22.16667,-81.66666,-0.01718,0.00172,0.0173,275.7,CMEMS,2026-09-19
22.16667,-81.58333,-0.01551,0.00755,0.0173,296.0,CMEMS,2026-09-19
22.16667,-81.5,-0.02011,0.01213,0.0235,301.1,CMEMS,2026-09-19
22.16667,-81.41666,-0.0269,0.01417,0.0304,297.8,CMEMS,2026-09-19
22.16667,-78.33333,-0.02596,-0.03015,0.0398,220.7,CMEMS,2026-09-19
22.16667,-78.25,-0.00267,-0.02418,0.0243,186.3,CMEMS,2026-09-19
22.16667,-78.16666,0.01823,-0.0465,0.0499,158.6,CMEMS,2026-09-19
22.16667,-78.08333,0.00566,-0.01584,0.0168,160.3,CMEMS,2026-09-19
22.16667,-78.0,-0.01603,-0.00831,0.0181,242.6,CMEMS,2026-09-19
22.16667,-77.91666,0.01013,-0.01712,0.0199,149.4,CMEMS,2026-09-19
22.16667,-77.83333,0.04854,-0.01833,0.0519,110.7,CMEMS,2026-09-19
22.16667,-77.75,0.05278,-0.01758,0.0556,108.4,CMEMS,2026-09-19
22.16667,-77.66666,0.0835,-0.05715,0.1012,124.4,CMEMS,2026-09-19
22.16667,-77.58333,0.12345,-0.18324,0.2209,146.0,CMEMS,2026-09-19
22.16667,-77.5,0.11872,-0.18932,0.2235,147.9,CMEMS,2026-09-19
22.16667,-77.41666,0.05648,-0.13339,0.1449,157.1,CMEMS,2026-09-19
22.16667,-77.33333,0.01025,-0.01861,0.0212,151.2,CMEMS,2026-09-19
22.16667,-77.25,0.02673,0.02636,0.0375,45.4,CMEMS,2026-09-19
22.16667,-77.16666,0.04001,0.02434,0.0468,58.7,CMEMS,2026-09-19
22.16667,-77.08333,0.02205,-0.02014,0.0299,132.4,CMEMS,2026-09-19
22.16667,-77.0,-0.01706,-0.05154,0.0543,198.3,CMEMS,2026-09-19
22.16667,-76.91666,-0.0667,-0.0584,0.0887,228.8,CMEMS,2026-09-19
22.16667,-76.83333,-0.10486,-0.04692,0.1149,245.9,CMEMS,2026-09-19
22.16667,-76.75,-0.12238,-0.00957,0.1227,265.5,CMEMS,2026-09-19
22.16667,-76.66666,-0.11676,0.02616,0.1197,282.6,CMEMS,2026-09-19
22.16667,-76.58333,-0.09381,0.04623,0.1046,296.2,CMEMS,2026-09-19
22.16667,-76.5,-0.05192,0.02594,0.058,296.5,CMEMS,2026-09-19
22.16667,-76.41666,-0.01746,0.00533,0.0183,287.0,CMEMS,2026-09-19
22.16667,-76.33333,-0.01115,0.00248,0.0114,282.6,CMEMS,2026-09-19
22.16667,-76.25,-0.0132,0.00473,0.014,289.7,CMEMS,2026-09-19
22.16667,-76.16666,-0.02904,-0.01829,0.0343,237.8,CMEMS,2026-09-19
