lat,lon,u,v,speed_ms,dir_deg,source,date
22.16667,-83.08333,-0.10822,-0.05188,0.12,244.4,CMEMS,2026-08-16
22.16667,-83.0,-0.10282,-0.04171,0.111,247.9,CMEMS,2026-08-16
22.16667,-82.91666,-0.10177,-0.03565,0.1078,250.7,CMEMS,2026-08-16
22.16667,-82.83333,-0.10561,-0.02992,0.1098,254.2,CMEMS,2026-08-16
22.16667,-82.75,-0.10831,-0.00905,0.1087,265.2,CMEMS,2026-08-16
22.16667,-82.66666,-0.09863,0.02126,0.1009,282.2,CMEMS,2026-08-16
22.16667,-82.58333,-0.08301,0.02586,0.0869,287.3,CMEMS,2026-08-16
22.16667,-82.5,-0.07268,0.03043,0.0788,292.7,CMEMS,2026-08-16
22.16667,-82.41666,-0.06654,0.03493,0.0752,297.7,CMEMS,2026-08-16
22.16667,-82.33333,-0.06423,0.03768,0.0745,300.4,CMEMS,2026-08-16
22.16667,-82.25,-0.06474,0.03882,0.0755,300.9,CMEMS,2026-08-16
22.16667,-82.16666,-0.06696,0.03987,0.0779,300.8,CMEMS,2026-08-16
22.16667,-82.08333,-0.06957,0.03821,0.0794,298.8,CMEMS,2026-08-16
22.16667,-82.0,-0.0712,0.03183,0.078,294.1,CMEMS,2026-08-16
22.16667,-81.91666,-0.06762,0.02521,0.0722,290.5,CMEMS,2026-08-16
22.16667,-81.83333,-0.06203,0.02085,0.0654,288.6,CMEMS,2026-08-16
22.16667,-81.75,-0.0527,0.01926,0.0561,290.1,CMEMS,2026-08-16
22.16667,-81.66666,-0.04145,0.01307,0.0435,287.5,CMEMS,2026-08-16
22.16667,-81.58333,-0.03279,0.01244,0.0351,290.8,CMEMS,2026-08-16
22.16667,-81.5,-0.03766,0.01075,0.0392,285.9,CMEMS,2026-08-16
22.16667,-81.41666,-0.05358,0.00744,0.0541,277.9,CMEMS,2026-08-16
22.16667,-78.33333,-0.09817,0.0408,0.1063,292.6,CMEMS,2026-08-16
22.16667,-78.25,-0.11309,0.05173,0.1244,294.6,CMEMS,2026-08-16
22.16667,-78.16666,-0.12773,0.04621,0.1358,289.9,CMEMS,2026-08-16
22.16667,-78.08333,-0.09909,0.02364,0.1019,283.4,CMEMS,2026-08-16
22.16667,-78.0,-0.10092,0.00357,0.101,272.0,CMEMS,2026-08-16
22.16667,-77.91666,-0.14758,0.04573,0.1545,287.2,CMEMS,2026-08-16
22.16667,-77.83333,-0.16065,0.03117,0.1636,281.0,CMEMS,2026-08-16
22.16667,-77.75,-0.16362,0.03145,0.1666,280.9,CMEMS,2026-08-16
22.16667,-77.66666,-0.20188,0.0898,0.221,294.0,CMEMS,2026-08-16
22.16667,-77.58333,-0.22051,0.20461,0.3008,312.9,CMEMS,2026-08-16
22.16667,-77.5,-0.21785,0.13085,0.2541,301.0,CMEMS,2026-08-16
22.16667,-77.41666,-0.24182,0.09828,0.261,292.1,CMEMS,2026-08-16
22.16667,-77.33333,-0.25322,0.04407,0.257,279.9,CMEMS,2026-08-16
22.16667,-77.25,-0.26373,0.00041,0.2637,270.1,CMEMS,2026-08-16
