lat,lon,u,v,speed_ms,dir_deg,source,date
22.16667,-83.08333,-0.05634,-0.02485,0.0616,246.2,CMEMS,2026-08-01
22.16667,-83.0,-0.0538,-0.01898,0.0571,250.6,CMEMS,2026-08-01
22.16667,-82.91666,-0.05354,-0.0162,0.0559,253.2,CMEMS,2026-08-01
22.16667,-82.83333,-0.05605,-0.01413,0.0578,255.9,CMEMS,2026-08-01
22.16667,-82.75,-0.05829,-0.00632,0.0586,263.8,CMEMS,2026-08-01
22.16667,-82.66666,-0.05476,0.00735,0.0552,277.6,CMEMS,2026-08-01
22.16667,-82.58333,-0.04855,0.00903,0.0494,280.5,CMEMS,2026-08-01
22.16667,-82.5,-0.04474,0.01142,0.0462,284.3,CMEMS,2026-08-01
22.16667,-82.41666,-0.04232,0.01299,0.0443,287.1,CMEMS,2026-08-01
22.16667,-82.33333,-0.04137,0.01258,0.0432,286.9,CMEMS,2026-08-01
22.16667,-82.25,-0.04215,0.01195,0.0438,285.8,CMEMS,2026-08-01
22.16667,-82.16666,-0.04406,0.01287,0.0459,286.3,CMEMS,2026-08-01
22.16667,-82.08333,-0.04515,0.01225,0.0468,285.2,CMEMS,2026-08-01
22.16667,-82.0,-0.04348,0.00835,0.0443,280.9,CMEMS,2026-08-01
22.16667,-81.91666,-0.03879,0.00493,0.0391,277.2,CMEMS,2026-08-01
22.16667,-81.83333,-0.03393,0.00368,0.0341,276.2,CMEMS,2026-08-01
22.16667,-81.75,-0.0297,0.00268,0.0298,275.2,CMEMS,2026-08-01
22.16667,-81.66666,-0.02594,0.00067,0.0259,271.5,CMEMS,2026-08-01
22.16667,-81.58333,-0.02057,0.00835,0.0222,292.1,CMEMS,2026-08-01
22.16667,-81.5,-0.01986,0.01431,0.0245,305.8,CMEMS,2026-08-01
22.16667,-81.41666,-0.01932,0.0154,0.0247,308.6,CMEMS,2026-08-01
22.16667,-78.33333,-0.0905,0.05482,0.1058,301.2,CMEMS,2026-08-01
22.16667,-78.25,-0.09373,0.04453,0.1038,295.4,CMEMS,2026-08-01
22.16667,-78.16666,-0.09807,0.03302,0.1035,288.6,CMEMS,2026-08-01
22.16667,-78.08333,-0.09968,0.02026,0.1017,281.5,CMEMS,2026-08-01
22.16667,-78.0,-0.12423,0.04016,0.1306,287.9,CMEMS,2026-08-01
22.16667,-77.91666,-0.14159,0.0607,0.1541,293.2,CMEMS,2026-08-01
22.16667,-77.83333,-0.13788,0.03603,0.1425,284.6,CMEMS,2026-08-01
22.16667,-77.75,-0.145,0.03725,0.1497,284.4,CMEMS,2026-08-01
22.16667,-77.66666,-0.10066,0.03796,0.1076,290.7,CMEMS,2026-08-01
22.16667,-77.58333,-0.02671,0.03262,0.0422,320.7,CMEMS,2026-08-01
22.16667,-77.5,-0.0155,-0.00112,0.0155,265.9,CMEMS,2026-08-01
22.16667,-77.41666,-0.07753,0.02285,0.0808,286.4,CMEMS,2026-08-01
22.16667,-77.33333,-0.14561,0.04922,0.1537,288.7,CMEMS,2026-08-01
22.16667,-77.25,-0.15981,0.05325,0.1685,288.4,CMEMS,2026-08-01
