lat,lon,u,v,speed_ms,dir_deg,source,date
22.16667,-83.08333,-0.07761,-0.03007,0.0832,248.8,CMEMS,2026-08-02
22.16667,-83.0,-0.07389,-0.0237,0.0776,252.2,CMEMS,2026-08-02
22.16667,-82.91666,-0.07198,-0.01949,0.0746,254.8,CMEMS,2026-08-02
22.16667,-82.83333,-0.07236,-0.01489,0.0739,258.4,CMEMS,2026-08-02
22.16667,-82.75,-0.07257,-0.00133,0.0726,268.9,CMEMS,2026-08-02
22.16667,-82.66666,-0.06611,0.01944,0.0689,286.4,CMEMS,2026-08-02
22.16667,-82.58333,-0.05658,0.02359,0.0613,292.6,CMEMS,2026-08-02
22.16667,-82.5,-0.05142,0.02842,0.0587,298.9,CMEMS,2026-08-02
22.16667,-82.41666,-0.04963,0.03307,0.0596,303.7,CMEMS,2026-08-02
22.16667,-82.33333,-0.05087,0.03549,0.062,304.9,CMEMS,2026-08-02
22.16667,-82.25,-0.05452,0.03567,0.0652,303.2,CMEMS,2026-08-02
22.16667,-82.16666,-0.05931,0.03453,0.0686,300.2,CMEMS,2026-08-02
22.16667,-82.08333,-0.06296,0.03089,0.0701,296.1,CMEMS,2026-08-02
22.16667,-82.0,-0.06375,0.02594,0.0688,292.1,CMEMS,2026-08-02
22.16667,-81.91666,-0.0587,0.0234,0.0632,291.7,CMEMS,2026-08-02
22.16667,-81.83333,-0.05257,0.02136,0.0567,292.1,CMEMS,2026-08-02
22.16667,-81.75,-0.04422,0.01982,0.0485,294.1,CMEMS,2026-08-02
22.16667,-81.66666,-0.03207,0.01772,0.0366,298.9,CMEMS,2026-08-02
22.16667,-81.58333,-0.01926,0.0207,0.0283,317.1,CMEMS,2026-08-02
22.16667,-81.5,-0.02553,0.02638,0.0367,315.9,CMEMS,2026-08-02
22.16667,-81.41666,-0.03944,0.03072,0.05,307.9,CMEMS,2026-08-02
22.16667,-78.33333,-0.08049,0.04251,0.091,297.8,CMEMS,2026-08-02
22.16667,-78.25,-0.08576,0.04057,0.0949,295.3,CMEMS,2026-08-02
22.16667,-78.16666,-0.08887,0.03793,0.0966,293.1,CMEMS,2026-08-02
22.16667,-78.08333,-0.08204,0.01503,0.0834,280.4,CMEMS,2026-08-02
22.16667,-78.0,-0.09595,0.03145,0.101,288.1,CMEMS,2026-08-02
22.16667,-77.91666,-0.12025,0.06483,0.1366,298.3,CMEMS,2026-08-02
22.16667,-77.83333,-0.12691,0.04207,0.1337,288.3,CMEMS,2026-08-02
22.16667,-77.75,-0.1354,0.04123,0.1415,286.9,CMEMS,2026-08-02
22.16667,-77.66666,-0.11725,0.04971,0.1273,293.0,CMEMS,2026-08-02
22.16667,-77.58333,-0.06852,0.0681,0.0966,314.8,CMEMS,2026-08-02
22.16667,-77.5,-0.06028,0.01845,0.063,287.0,CMEMS,2026-08-02
22.16667,-77.41666,-0.11334,0.03779,0.1195,288.4,CMEMS,2026-08-02
22.16667,-77.33333,-0.16068,0.05543,0.17,289.0,CMEMS,2026-08-02
22.16667,-77.25,-0.16939,0.04998,0.1766,286.4,CMEMS,2026-08-02
22.16667,-77.16666,-0.14666,0.0321,0.1501,282.3,CMEMS,2026-08-02
22.16667,-77.08333,-0.11855,0.09927,0.1546,309.9,CMEMS,2026-08-02
22.16667,-77.0,-0.09942,0.12098,0.1566,320.6,CMEMS,2026-08-02
22.16667,-76.91666,-0.07509,0.11995,0.1415,328.0,CMEMS,2026-08-02
22.16667,-76.83333,-0.05935,0.08422,0.103,324.8,CMEMS,2026-08-02
22.16667,-76.75,-0.06393,0.06145,0.0887,313.9,CMEMS,2026-08-02
22.16667,-76.66666,-0.07993,0.07551,0.11,313.4,CMEMS,2026-08-02
22.16667,-76.58333,-0.08161,0.08097,0.115,314.8,CMEMS,2026-08-02
22.16667,-76.5,-0.06851,0.07261,0.0998,316.7,CMEMS,2026-08-02
22.16667,-76.41666,-0.05927,0.07059,0.0922,320.0,CMEMS,2026-08-02
22.16667,-76.33333,-0.06081,0.07262,0.0947,320.1,CMEMS,2026-08-02
22.16667,-76.25,-0.05299,0.08697,0.1018,328.6,CMEMS,2026-08-02
22.16667,-76.16666,-0.03471,0.10135,0.1071,341.1,CMEMS,2026-08-02
22.25,-83.08333,-0.07441,-0.03354,0.0816,245.7,CMEMS,2026-08-02
22.25,-83.0,-0.07243,-0.02851,0.0778,248.5,CMEMS,2026-08-02
22.25,-82.91666,-0.06946,-0.0214,0.0727,252.9,CMEMS,2026-08-02
22.25,-82.83333,-0.06584,-0.01648,0.0679,256.0,CMEMS,2026-08-02
22.25,-82.75,-0.06338,-0.00178,0.0634,268.4,CMEMS,2026-08-02
22.25,-82.66666,-0.06269,0.01091,0.0636,279.9,CMEMS,2026-08-02
22.25,-82.58333,-0.06057,0.01762,0.0631,286.2,CMEMS,2026-08-02
22.25,-82.5,-0.05732,0.02372,0.062,292.5,CMEMS,2026-08-02
22.25,-82.41666,-0.05371,0.0301,0.0616,299.3,CMEMS,2026-08-02
22.25,-82.33333,-0.0519,0.03541,0.0628,304.3,CMEMS,2026-08-02
22.25,-82.25,-0.05265,0.03847,0.0652,306.2,CMEMS,2026-08-02
22.25,-82.16666,-0.05306,0.03723,0.0648,305.1,CMEMS,2026-08-02
22.25,-82.08333,-0.04701,0.03401,0.058,305.9,CMEMS,2026-08-02
22.25,-82.0,-0.03854,0.02686,0.047,304.9,CMEMS,2026-08-02
22.25,-81.91666,-0.04264,0.02474,0.0493,300.1,CMEMS,2026-08-02
22.25,-81.83333,-0.04848,0.02253,0.0535,294.9,CMEMS,2026-08-02
22.25,-78.41666,-0.07943,0.0668,0.1038,310.1,CMEMS,2026-08-02
22.25,-78.33333,-0.08447,0.04796,0.0971,299.6,CMEMS,2026-08-02
22.25,-78.25,-0.098,0.04024,0.1059,292.3,CMEMS,2026-08-02
22.25,-78.16666,-0.09549,0.03928,0.1033,292.4,CMEMS,2026-08-02
22.25,-78.08333,-0.10515,0.03009,0.1094,286.0,CMEMS,2026-08-02
22.25,-78.0,-0.11841,0.04626,0.1271,291.3,CMEMS,2026-08-02
22.25,-77.91666,-0.12959,0.03821,0.1351,286.4,CMEMS,2026-08-02
22.25,-77.83333,-0.14014,0.04909,0.1485,289.3,CMEMS,2026-08-02
22.25,-77.75,-0.12151,0.07316,0.1418,301.1,CMEMS,2026-08-02
22.25,-77.66666,-0.0896,0.08016,0.1202,311.8,CMEMS,2026-08-02
22.25,-77.58333,-0.07868,0.0543,0.0956,304.6,CMEMS,2026-08-02
22.25,-77.5,-0.0803,0.05711,0.0985,305.4,CMEMS,2026-08-02
22.25,-77.41666,-0.08162,0.07595,0.1115,312.9,CMEMS,2026-08-02
22.25,-77.33333,-0.08375,0.06005,0.1031,305.6,CMEMS,2026-08-02
22.25,-77.25,-0.09801,0.05651,0.1131,300.0,CMEMS,2026-08-02
22.25,-77.16666,-0.11679,0.03915,0.1232,288.5,CMEMS,2026-08-02
22.25,-77.08333,-0.12179,0.07884,0.1451,302.9,CMEMS,2026-08-02
22.25,-77.0,-0.12006,0.09712,0.1544,309.0,CMEMS,2026-08-02
22.25,-76.91666,-0.10829,0.09021,0.1409,309.8,CMEMS,2026-08-02
22.25,-76.83333,-0.09169,0.07903,0.121,310.8,CMEMS,2026-08-02
22.25,-76.75,-0.08507,0.08161,0.1179,313.8,CMEMS,2026-08-02
22.25,-76.66666,-0.06991,0.08428,0.1095,320.3,CMEMS,2026-08-02
22.25,-76.58333,-0.05096,0.07996,0.0948,327.5,CMEMS,2026-08-02
22.25,-76.5,-0.04809,0.06819,0.0834,324.8,CMEMS,2026-08-02
22.25,-76.41666,-0.05379,0.07334,0.091,323.7,CMEMS,2026-08-02
22.25,-76.33333,-0.0594,0.07894,0.0988,323.0,CMEMS,2026-08-02
22.25,-76.25,-0.06682,0.08776,0.1103,322.7,CMEMS,2026-08-02
22.25,-76.16666,-0.06119,0.0961,0.1139,327.5,CMEMS,2026-08-02
22.33334,-83.08333,-0.06283,-0.03155,0.0703,243.3,CMEMS,2026-08-02
22.33334,-83.0,-0.06881,-0.0293,0.0748,246.9,CMEMS,2026-08-02
22.33334,-82.91666,-0.07308,-0.02237,0.0764,253.0,CMEMS,2026-08-02
22.33334,-82.83333,-0.0659,-0.01189,0.067,259.8,CMEMS,2026-08-02
22.33334,-82.75,-0.05766,-0.00061,0.0577,269.4,CMEMS,2026-08-02
22.33334,-82.66666,-0.05695,0.00795,0.0575,277.9,CMEMS,2026-08-02
22.33334,-82.58333,-0.0542,0.01378,0.0559,284.3,CMEMS,2026-08-02
22.33334,-82.5,-0.0507,0.01854,0.054,290.1,CMEMS,2026-08-02
22.33334,-82.41666,-0.04641,0.0243,0.0524,297.6,CMEMS,2026-08-02
22.33334,-82.33333,-0.04274,0.0316,0.0532,306.5,CMEMS,2026-08-02
22.33334,-82.25,-0.04151,0.03958,0.0574,313.6,CMEMS,2026-08-02
22.33334,-82.16666,-0.0455,0.04414,0.0634,314.1,CMEMS,2026-08-02
22.33334,-82.08333,-0.04692,0.04018,0.0618,310.6,CMEMS,2026-08-02
22.33334,-82.0,-0.04107,0.02408,0.0476,300.4,CMEMS,2026-08-02
22.33334,-78.58333,-0.09475,0.04154,0.1035,293.7,CMEMS,2026-08-02
22.33334,-78.5,-0.09595,0.04715,0.1069,296.2,CMEMS,2026-08-02
22.33334,-78.41666,-0.10686,0.06887,0.1271,302.8,CMEMS,2026-08-02
22.33334,-78.33333,-0.09881,0.05376,0.1125,298.5,CMEMS,2026-08-02
22.33334,-78.25,-0.09362,0.0503,0.1063,298.2,CMEMS,2026-08-02
22.33334,-78.16666,-0.09488,0.04,0.103,292.9,CMEMS,2026-08-02
22.33334,-78.08333,-0.10027,0.03524,0.1063,289.4,CMEMS,2026-08-02
22.33334,-78.0,-0.10867,0.04557,0.1178,292.8,CMEMS,2026-08-02
22.33334,-77.91666,-0.12559,0.06011,0.1392,295.6,CMEMS,2026-08-02
22.33334,-77.83333,-0.11504,0.08535,0.1432,306.6,CMEMS,2026-08-02
22.33334,-77.75,-0.08188,0.08396,0.1173,315.7,CMEMS,2026-08-02
22.33334,-77.66666,-0.0671,0.06978,0.0968,316.1,CMEMS,2026-08-02
22.33334,-77.58333,-0.06688,0.07196,0.0982,317.1,CMEMS,2026-08-02
22.33334,-77.5,-0.06613,0.06816,0.095,315.9,CMEMS,2026-08-02
22.33334,-77.41666,-0.0645,0.07128,0.0961,317.9,CMEMS,2026-08-02
22.33334,-77.33333,-0.06868,0.06754,0.0963,314.5,CMEMS,2026-08-02
22.33334,-77.25,-0.07508,0.07033,0.1029,313.1,CMEMS,2026-08-02
22.33334,-77.16666,-0.07788,0.0754,0.1084,314.1,CMEMS,2026-08-02
22.33334,-77.08333,-0.08248,0.07453,0.1112,312.1,CMEMS,2026-08-02
22.33334,-77.0,-0.07683,0.09194,0.1198,320.1,CMEMS,2026-08-02
22.33334,-76.91666,-0.0661,0.07936,0.1033,320.2,CMEMS,2026-08-02
22.33334,-76.83333,-0.06295,0.08212,0.1035,322.5,CMEMS,2026-08-02
22.33334,-76.75,-0.05832,0.0817,0.1004,324.5,CMEMS,2026-08-02
22.33334,-76.66666,-0.05385,0.08048,0.0968,326.2,CMEMS,2026-08-02
22.33334,-76.58333,-0.04964,0.08132,0.0953,328.6,CMEMS,2026-08-02
22.33334,-76.5,-0.04904,0.07569,0.0902,327.1,CMEMS,2026-08-02
22.33334,-76.41666,-0.05144,0.07783,0.0933,326.5,CMEMS,2026-08-02
22.33334,-76.33333,-0.05202,0.08251,0.0975,327.8,CMEMS,2026-08-02
22.33334,-76.25,-0.04989,0.08952,0.1025,330.9,CMEMS,2026-08-02
22.33334,-76.16666,-0.03962,0.10179,0.1092,338.7,CMEMS,2026-08-02
22.41667,-83.08333,-0.03671,-0.0292,0.0469,231.5,CMEMS,2026-08-02
22.41667,-83.0,-0.04181,-0.02537,0.0489,238.8,CMEMS,2026-08-02
22.41667,-82.91666,-0.0531,-0.01976,0.0567,249.6,CMEMS,2026-08-02
22.41667,-82.83333,-0.06222,-0.01827,0.0648,253.6,CMEMS,2026-08-02
22.41667,-82.75,-0.06408,-0.00645,0.0644,264.3,CMEMS,2026-08-02
22.41667,-82.66666,-0.05544,0.00167,0.0555,271.7,CMEMS,2026-08-02
22.41667,-82.58333,-0.0491,0.00894,0.0499,280.3,CMEMS,2026-08-02
22.41667,-82.5,-0.0444,0.01428,0.0466,287.8,CMEMS,2026-08-02
22.41667,-82.41666,-0.04015,0.01876,0.0443,295.0,CMEMS,2026-08-02
22.41667,-82.33333,-0.03481,0.02492,0.0428,305.6,CMEMS,2026-08-02
22.41667,-82.25,-0.03294,0.03348,0.047,315.5,CMEMS,2026-08-02
22.41667,-82.16666,-0.03014,0.04286,0.0524,324.9,CMEMS,2026-08-02
22.41667,-79.33333,-0.03722,0.02114,0.0428,299.6,CMEMS,2026-08-02
22.41667,-79.25,-0.04159,0.01465,0.0441,289.4,CMEMS,2026-08-02
22.41667,-79.16666,-0.0521,0.01035,0.0531,281.2,CMEMS,2026-08-02
22.41667,-79.08333,-0.05617,0.01085,0.0572,280.9,CMEMS,2026-08-02
22.41667,-79.0,-0.06102,0.01443,0.0627,283.3,CMEMS,2026-08-02
22.41667,-78.91666,-0.07012,0.01605,0.0719,282.9,CMEMS,2026-08-02
22.41667,-78.83333,-0.0806,0.0187,0.0827,283.1,CMEMS,2026-08-02
22.41667,-78.75,-0.09497,0.03173,0.1001,288.5,CMEMS,2026-08-02
22.41667,-78.66666,-0.13142,0.0584,0.1438,294.0,CMEMS,2026-08-02
22.41667,-78.58333,-0.12526,0.04187,0.1321,288.5,CMEMS,2026-08-02
22.41667,-78.5,-0.08725,0.03255,0.0931,290.5,CMEMS,2026-08-02
22.41667,-78.41666,-0.07806,0.05544,0.0957,305.4,CMEMS,2026-08-02
22.41667,-78.33333,-0.06586,0.05381,0.085,309.2,CMEMS,2026-08-02
22.41667,-78.25,-0.06208,0.0529,0.0816,310.4,CMEMS,2026-08-02
22.41667,-78.16666,-0.06998,0.04775,0.0847,304.3,CMEMS,2026-08-02
22.41667,-78.08333,-0.08052,0.0519,0.0958,302.8,CMEMS,2026-08-02
22.41667,-78.0,-0.09458,0.06633,0.1155,305.0,CMEMS,2026-08-02
22.41667,-77.91666,-0.08175,0.08825,0.1203,317.2,CMEMS,2026-08-02
22.41667,-77.83333,-0.04997,0.08299,0.0969,328.9,CMEMS,2026-08-02
22.41667,-77.75,-0.04018,0.07858,0.0883,332.9,CMEMS,2026-08-02
22.41667,-77.66666,-0.05604,0.08884,0.105,327.8,CMEMS,2026-08-02
22.41667,-77.58333,-0.06686,0.07347,0.0993,317.7,CMEMS,2026-08-02
22.41667,-77.5,-0.06614,0.07079,0.0969,316.9,CMEMS,2026-08-02
22.41667,-77.41666,-0.06937,0.07273,0.1005,316.4,CMEMS,2026-08-02
22.41667,-77.33333,-0.07081,0.07165,0.1007,315.3,CMEMS,2026-08-02
22.41667,-77.25,-0.07131,0.0717,0.1011,315.2,CMEMS,2026-08-02
22.41667,-77.16666,-0.07019,0.07439,0.1023,316.7,CMEMS,2026-08-02
22.41667,-77.08333,-0.06919,0.07731,0.1038,318.2,CMEMS,2026-08-02
22.41667,-77.0,-0.0642,0.08388,0.1056,322.6,CMEMS,2026-08-02
22.41667,-76.91666,-0.05949,0.07793,0.098,322.6,CMEMS,2026-08-02
22.41667,-76.83333,-0.05832,0.07851,0.0978,323.4,CMEMS,2026-08-02
22.41667,-76.75,-0.05581,0.07865,0.0964,324.6,CMEMS,2026-08-02
22.41667,-76.66666,-0.05435,0.07941,0.0962,325.6,CMEMS,2026-08-02
22.41667,-76.58333,-0.05302,0.08004,0.096,326.5,CMEMS,2026-08-02
22.41667,-76.5,-0.0514,0.07884,0.0941,326.9,CMEMS,2026-08-02
22.41667,-76.41666,-0.04975,0.07886,0.0932,327.8,CMEMS,2026-08-02
22.41667,-76.33333,-0.04749,0.08102,0.0939,329.6,CMEMS,2026-08-02
22.41667,-76.25,-0.04404,0.08424,0.0951,332.4,CMEMS,2026-08-02
22.41667,-76.16666,-0.03742,0.08857,0.0962,337.1,CMEMS,2026-08-02
22.5,-83.08333,-0.01637,-0.02591,0.0306,212.3,CMEMS,2026-08-02
22.5,-83.0,-0.01719,-0.01994,0.0263,220.8,CMEMS,2026-08-02
22.5,-82.91666,-0.02909,-0.01601,0.0332,241.2,CMEMS,2026-08-02
22.5,-82.83333,-0.04538,-0.00942,0.0463,258.3,CMEMS,2026-08-02
22.5,-82.75,-0.05604,-0.00838,0.0567,261.5,CMEMS,2026-08-02
22.5,-82.66666,-0.05739,-0.00286,0.0575,267.1,CMEMS,2026-08-02
22.5,-82.58333,-0.05555,0.00453,0.0557,274.7,CMEMS,2026-08-02
22.5,-82.5,-0.0528,0.01067,0.0539,281.4,CMEMS,2026-08-02
22.5,-82.41666,-0.04971,0.01401,0.0516,285.7,CMEMS,2026-08-02
22.5,-82.33333,-0.04505,0.01673,0.0481,290.4,CMEMS,2026-08-02
22.5,-82.25,-0.03617,0.02041,0.0415,299.4,CMEMS,2026-08-02
22.5,-82.16666,-0.02019,0.02207,0.0299,317.5,CMEMS,2026-08-02
22.5,-82.08333,-0.01087,0.00462,0.0118,293.0,CMEMS,2026-08-02
22.5,-82.0,-0.01132,-0.00312,0.0117,254.6,CMEMS,2026-08-02
22.5,-81.91666,-0.01009,-0.00387,0.0108,249.0,CMEMS,2026-08-02
22.5,-81.83333,-0.0043,-0.00678,0.008,212.4,CMEMS,2026-08-02
22.5,-81.75,-0.00338,0.00175,0.0038,297.4,CMEMS,2026-08-02
22.5,-81.66666,-0.0059,0.06218,0.0625,354.6,CMEMS,2026-08-02
22.5,-79.41666,-0.04964,0.0335,0.0599,304.0,CMEMS,2026-08-02
22.5,-79.33333,-0.05161,0.03097,0.0602,301.0,CMEMS,2026-08-02
22.5,-79.25,-0.06539,0.0229,0.0693,289.3,CMEMS,2026-08-02
22.5,-79.16666,-0.07095,0.00911,0.0715,277.3,CMEMS,2026-08-02
