lat,lon,sst
37.26,-76.51,27.239
37.26,-76.41,27.264
37.26,-76.36,27.276
37.26,-76.31,27.209
37.26,-76.26,27.057
37.26,-76.21,26.881
37.26,-76.16,26.685
37.26,-76.11,26.495
37.26,-76.06,26.319
37.26,-75.91,25.483
37.26,-75.81,24.912
37.26,-75.76,24.658
37.26,-75.71,24.453
37.26,-75.66,24.298
37.26,-75.61,24.182
37.26,-75.56,24.096
37.26,-75.51,24.051
37.26,-75.46,23.975
37.26,-75.41,23.927
37.26,-75.36,23.964
37.26,-75.31,24.28
37.26,-75.26,24.562
37.26,-75.21,24.659
37.26,-75.16,24.675
37.26,-75.11,24.666
37.26,-75.06,24.635
37.26,-75.01,24.597
37.26,-74.96,24.681
37.26,-74.91,24.721
37.26,-74.86,24.636
37.26,-74.81,24.535
37.26,-74.76,24.482
37.26,-74.71,24.432
37.26,-74.66,24.447
37.26,-74.61,24.458
37.26,-74.56,24.411
37.26,-74.51,24.409
37.26,-74.46,24.53
37.26,-74.41,24.612
37.26,-74.36,24.623
37.26,-74.31,24.567
37.26,-74.26,24.499
37.26,-74.21,24.451
37.26,-74.16,24.419
37.26,-74.11,24.411
37.26,-74.06,24.406
37.26,-74.01,24.402
37.26,-73.96,24.413
37.26,-73.91,24.442
37.26,-73.86,24.475
37.26,-73.81,24.514
37.26,-73.76,24.585
37.26,-73.71,24.704
37.26,-73.66,24.845
37.26,-73.61,24.984
37.26,-73.56,25.118
37.26,-73.51,25.248
37.26,-73.46,25.382
37.26,-73.41,25.519
37.26,-73.36,25.653
37.26,-73.31,25.778
37.26,-73.26,25.89
37.26,-73.21,25.991
37.26,-73.16,26.082
37.26,-73.11,26.162
37.26,-73.06,26.236
37.26,-73.01,26.312
37.26,-72.96,26.393
37.26,-72.91,26.477
37.26,-72.86,26.561
37.26,-72.81,26.643
37.26,-72.76,26.723
37.26,-72.71,26.817
37.26,-72.66,26.928
37.26,-72.61,27.023
37.26,-72.56,27.077
37.26,-72.51,27.087
37.26,-72.46,27.079
37.26,-72.41,27.089
37.26,-72.36,27.12
37.26,-72.31,27.147
37.26,-72.26,27.124
37.26,-72.21,27.133
37.26,-72.16,27.245
37.26,-72.11,27.417
37.26,-72.06,27.577
37.26,-72.01,27.712
37.26,-71.96,27.828
37.26,-71.91,27.929
37.26,-71.86,28.019
37.26,-71.81,28.107
37.26,-71.76,28.199
37.26,-71.71,28.3
37.26,-71.66,28.402
37.26,-71.61,28.492
37.26,-71.56,28.557
37.26,-71.51,28.595
37.26,-71.46,28.627
37.26,-71.41,28.646
37.26,-71.36,28.68
37.26,-71.31,28.745
37.26,-71.26,28.831
37.26,-71.21,28.912
37.26,-71.16,28.969
37.26,-71.11,28.999
37.26,-71.06,29.005
