lat,lon,sst
37.26,-76.51,27.369
37.26,-76.41,27.304
37.26,-76.36,27.009
37.26,-76.31,26.978
37.26,-76.26,26.954
37.26,-76.21,27.003
37.26,-76.16,26.843
37.26,-76.11,26.44
37.26,-76.06,26.077
37.26,-75.91,26.11
37.26,-75.81,26.053
37.26,-75.76,25.947
37.26,-75.71,25.809
37.26,-75.66,25.669
37.26,-75.61,25.597
37.26,-75.56,25.618
37.26,-75.51,25.706
37.26,-75.46,25.819
37.26,-75.41,25.852
37.26,-75.36,26.029
37.26,-75.31,25.999
37.26,-75.26,26.087
37.26,-75.21,26.239
37.26,-75.16,26.366
37.26,-75.11,26.49
37.26,-75.06,26.661
37.26,-75.01,26.843
37.26,-74.96,26.889
37.26,-74.91,26.796
37.26,-74.86,26.665
37.26,-74.81,26.612
37.26,-74.76,26.572
37.26,-74.71,26.514
37.26,-74.66,26.479
37.26,-74.61,26.477
37.26,-74.56,26.509
37.26,-74.51,26.574
37.26,-74.46,26.641
37.26,-74.41,26.691
37.26,-74.36,26.715
37.26,-74.31,26.707
37.26,-74.26,26.672
37.26,-74.21,26.618
37.26,-74.16,26.556
37.26,-74.11,26.498
37.26,-74.06,26.45
37.26,-74.01,26.416
37.26,-73.96,26.394
37.26,-73.91,26.379
37.26,-73.86,26.368
37.26,-73.81,26.357
37.26,-73.76,26.344
37.26,-73.71,26.329
37.26,-73.66,26.311
37.26,-73.61,26.291
37.26,-73.56,26.271
37.26,-73.51,26.257
37.26,-73.46,26.252
37.26,-73.41,26.263
37.26,-73.36,26.294
37.26,-73.31,26.353
37.26,-73.26,26.436
37.26,-73.21,26.533
37.26,-73.16,26.631
37.26,-73.11,26.717
37.26,-73.06,26.787
37.26,-73.01,26.833
37.26,-72.96,26.848
37.26,-72.91,26.838
37.26,-72.86,26.821
37.26,-72.81,26.815
37.26,-72.76,26.832
37.26,-72.71,26.871
37.26,-72.66,26.924
37.26,-72.61,26.983
37.26,-72.56,27.045
37.26,-72.51,27.115
37.26,-72.46,27.196
37.26,-72.41,27.294
37.26,-72.36,27.401
37.26,-72.31,27.507
37.26,-72.26,27.605
37.26,-72.21,27.69
37.26,-72.16,27.764
37.26,-72.11,27.829
37.26,-72.06,27.888
37.26,-72.01,27.945
37.26,-71.96,28.004
37.26,-71.91,28.068
37.26,-71.86,28.137
37.26,-71.81,28.2
37.26,-71.76,28.245
37.26,-71.71,28.264
37.26,-71.66,28.256
37.26,-71.61,28.223
37.26,-71.56,28.165
37.26,-71.51,28.087
37.26,-71.46,27.996
37.26,-71.41,27.895
37.26,-71.36,27.782
37.26,-71.31,27.642
37.26,-71.26,27.492
37.26,-71.21,27.465
37.26,-71.16,27.472
37.26,-71.11,27.493
37.26,-71.06,27.522
37.26,-71.01,27.559
37.26,-70.96,27.599
37.26,-70.91,27.636
37.26,-70.86,27.665
37.26,-70.81,27.682
37.26,-70.76,27.684
37.26,-70.71,27.667
37.26,-70.66,27.626
37.26,-70.61,27.563
37.26,-70.56,27.477
37.26,-70.51,27.373
37.26,-70.46,27.252
37.26,-70.41,27.112
37.26,-70.36,26.972
37.26,-70.31,26.873
37.26,-70.26,26.821
37.26,-70.21,26.825
37.26,-70.16,26.85
37.26,-70.11,26.888
37.26,-70.06,26.937
37.26,-70.01,27.049
37.26,-69.96,27.175
37.26,-69.91,27.254
37.26,-69.86,27.288
37.26,-69.81,27.286
37.26,-69.76,27.232
37.26,-69.71,27.233
37.26,-69.66,27.329
37.26,-69.61,27.514
37.26,-69.56,27.663
37.26,-69.51,27.836
37.26,-69.46,28.055
37.26,-69.41,28.315
37.26,-69.36,28.551
37.26,-69.31,28.728
37.26,-69.26,28.855
37.26,-69.21,28.953
37.26,-69.16,29.021
37.26,-69.11,29.047
37.26,-69.06,29.042
37.26,-69.01,29.091
37.31,-76.61,27.335
37.31,-76.36,27.182
37.31,-76.31,27.27
37.31,-76.26,27.227
37.31,-76.21,27.118
37.31,-76.16,27.03
37.31,-76.11,26.677
37.31,-76.06,26.181
37.31,-76.01,26.171
37.31,-75.86,26.372
37.31,-75.81,26.368
37.31,-75.76,26.254
37.31,-75.71,26.037
37.31,-75.66,25.755
37.31,-75.61,25.627
37.31,-75.56,25.641
37.31,-75.51,25.736
37.31,-75.46,25.812
37.31,-75.41,25.942
37.31,-75.36,26.042
37.31,-75.31,26.096
37.31,-75.26,25.879
37.31,-75.21,25.921
37.31,-75.16,26.021
37.31,-75.11,26.127
37.31,-75.06,26.445
37.31,-75.01,26.781
37.31,-74.96,26.85
37.31,-74.91,26.738
37.31,-74.86,26.704
37.31,-74.81,26.742
37.31,-74.76,26.723
37.31,-74.71,26.658
37.31,-74.66,26.602
37.31,-74.61,26.585
37.31,-74.56,26.649
37.31,-74.51,26.739
37.31,-74.46,26.781
37.31,-74.41,26.803
37.31,-74.36,26.814
37.31,-74.31,26.791
37.31,-74.26,26.712
37.31,-74.21,26.604
37.31,-74.16,26.506
37.31,-74.11,26.431
37.31,-74.06,26.382
37.31,-74.01,26.352
37.31,-73.96,26.337
37.31,-73.91,26.326
37.31,-73.86,26.314
37.31,-73.81,26.298
37.31,-73.76,26.275
37.31,-73.71,26.246
37.31,-73.66,26.212
37.31,-73.61,26.175
37.31,-73.56,26.14
37.31,-73.51,26.112
37.31,-73.46,26.094
37.31,-73.41,26.092
37.31,-73.36,26.113
37.31,-73.31,26.164
37.31,-73.26,26.243
37.31,-73.21,26.341
37.31,-73.16,26.443
37.31,-73.11,26.539
37.31,-73.06,26.619
37.31,-73.01,26.673
37.31,-72.96,26.694
37.31,-72.91,26.685
37.31,-72.86,26.664
37.31,-72.81,26.65
37.31,-72.76,26.661
37.31,-72.71,26.694
37.31,-72.66,26.745
37.31,-72.61,26.807
37.31,-72.56,26.878
37.31,-72.51,26.959
37.31,-72.46,27.05
37.31,-72.41,27.151
37.31,-72.36,27.255
37.31,-72.31,27.357
37.31,-72.26,27.45
37.31,-72.21,27.532
37.31,-72.16,27.603
37.31,-72.11,27.664
37.31,-72.06,27.716
37.31,-72.01,27.764
37.31,-71.96,27.816
37.31,-71.91,27.876
37.31,-71.86,27.945
37.31,-71.81,28.011
37.31,-71.76,28.062
37.31,-71.71,28.089
37.31,-71.66,28.088
37.31,-71.61,28.059
37.31,-71.56,28.003
37.31,-71.51,27.92
37.31,-71.46,27.817
37.31,-71.41,27.694
37.31,-71.36,27.549
37.31,-71.31,27.393
37.31,-71.26,27.265
37.31,-71.21,27.218
37.31,-71.16,27.223
37.31,-71.11,27.251
37.31,-71.06,27.292
37.31,-71.01,27.342
37.31,-70.96,27.394
37.31,-70.91,27.44
37.31,-70.86,27.473
37.31,-70.81,27.491
37.31,-70.76,27.491
37.31,-70.71,27.473
37.31,-70.66,27.436
37.31,-70.61,27.379
37.31,-70.56,27.307
37.31,-70.51,27.221
37.31,-70.46,27.125
37.31,-70.41,27.02
37.31,-70.36,26.914
37.31,-70.31,26.821
37.31,-70.26,26.754
37.31,-70.21,26.724
37.31,-70.16,26.731
37.31,-70.11,26.772
37.31,-70.06,26.829
37.31,-70.01,26.876
37.31,-69.96,26.917
37.31,-69.91,26.933
37.31,-69.86,26.974
37.31,-69.81,27.002
37.31,-69.76,26.995
37.31,-69.71,26.986
37.31,-69.66,27.049
37.31,-69.61,27.219
37.31,-69.56,27.323
37.31,-69.51,27.363
37.31,-69.46,27.485
37.31,-69.41,27.892
37.31,-69.36,28.23
37.31,-69.31,28.454
37.31,-69.26,28.653
37.31,-69.21,28.837
37.31,-69.16,28.978
37.31,-69.11,29.045
37.31,-69.06,29.051
37.31,-69.01,29.045
37.36,-76.41,27.248
37.36,-76.36,27.238
37.36,-76.21,27.121
37.36,-76.16,27.153
37.36,-76.11,26.996
37.36,-76.06,26.729
37.36,-76.01,26.512
37.36,-75.86,26.685
37.36,-75.81,26.79
37.36,-75.76,26.667
37.36,-75.71,26.38
37.36,-75.66,26.057
37.36,-75.61,25.811
37.36,-75.56,25.765
37.36,-75.51,25.885
37.36,-75.46,26.002
37.36,-75.41,26.121
37.36,-75.36,26.224
37.36,-75.31,26.283
37.36,-75.26,26.092
37.36,-75.21,25.842
37.36,-75.16,25.84
37.36,-75.11,25.882
37.36,-75.06,25.951
37.36,-75.01,26.405
37.36,-74.96,26.618
37.36,-74.91,26.692
37.36,-74.86,26.72
37.36,-74.81,26.747
37.36,-74.76,26.813
37.36,-74.71,26.677
37.36,-74.66,26.581
37.36,-74.61,26.603
37.36,-74.56,26.651
37.36,-74.51,26.875
37.36,-74.46,26.915
37.36,-74.41,26.859
37.36,-74.36,26.933
37.36,-74.31,26.92
37.36,-74.26,26.751
37.36,-74.21,26.545
37.36,-74.16,26.403
37.36,-74.11,26.325
37.36,-74.06,26.295
37.36,-74.01,26.29
37.36,-73.96,26.291
37.36,-73.91,26.289
37.36,-73.86,26.279
37.36,-73.81,26.256
37.36,-73.76,26.218
37.36,-73.71,26.166
37.36,-73.66,26.107
37.36,-73.61,26.051
