lat,lon,sst
37.26,-76.51,27.09
37.26,-76.41,27.076
37.26,-76.36,27.012
37.26,-76.31,27.04
37.26,-76.26,27.031
37.26,-76.21,26.95
37.26,-76.16,26.759
37.26,-76.11,26.358
37.26,-76.06,26.037
37.26,-75.91,26.29
37.26,-75.81,26.31
37.26,-75.76,26.234
37.26,-75.71,26.14
37.26,-75.66,26.041
37.26,-75.61,25.965
37.26,-75.56,25.943
37.26,-75.51,25.977
37.26,-75.46,26.027
37.26,-75.41,26.039
37.26,-75.36,26.043
37.26,-75.31,26.076
37.26,-75.26,26.136
37.26,-75.21,26.198
37.26,-75.16,26.282
37.26,-75.11,26.394
37.26,-75.06,26.553
37.26,-75.01,26.722
37.26,-74.96,26.781
37.26,-74.91,26.734
37.26,-74.86,26.698
37.26,-74.81,26.72
37.26,-74.76,26.721
37.26,-74.71,26.663
37.26,-74.66,26.579
37.26,-74.61,26.527
37.26,-74.56,26.542
37.26,-74.51,26.628
37.26,-74.46,26.739
37.26,-74.41,26.836
37.26,-74.36,26.894
37.26,-74.31,26.906
37.26,-74.26,26.883
37.26,-74.21,26.84
37.26,-74.16,26.792
37.26,-74.11,26.741
37.26,-74.06,26.683
37.26,-74.01,26.609
37.26,-73.96,26.514
37.26,-73.91,26.392
37.26,-73.86,26.246
37.26,-73.81,26.094
37.26,-73.76,26.012
37.26,-73.71,26.034
37.26,-73.66,26.148
37.26,-73.61,26.273
37.26,-73.56,26.361
37.26,-73.51,26.405
37.26,-73.46,26.393
37.26,-73.41,26.338
37.26,-73.36,26.27
37.26,-73.31,26.215
37.26,-73.26,26.18
37.26,-73.21,26.12
37.26,-73.16,26.051
37.26,-73.11,26.01
37.26,-73.06,26.022
37.26,-73.01,26.044
37.26,-72.96,26.043
37.26,-72.91,26.022
37.26,-72.86,26.107
37.26,-72.81,26.22
37.26,-72.76,26.279
37.26,-72.71,26.375
37.26,-72.66,26.521
37.26,-72.61,26.655
37.26,-72.56,26.715
37.26,-72.51,26.762
37.26,-72.46,26.783
37.26,-72.41,26.823
37.26,-72.36,26.867
37.26,-72.31,26.92
37.26,-72.26,27.062
37.26,-72.21,27.178
37.26,-72.16,27.217
37.26,-72.11,27.28
37.26,-72.06,27.586
37.26,-72.01,27.948
37.26,-71.96,28.344
37.26,-71.91,28.65
37.26,-71.86,28.82
37.26,-71.81,28.804
37.26,-71.76,28.738
37.26,-71.71,28.708
37.26,-71.66,28.74
37.26,-71.61,28.78
37.26,-71.56,28.722
37.26,-71.51,28.592
37.26,-71.46,28.426
37.26,-71.41,28.241
37.26,-71.36,28.067
37.26,-71.31,27.891
37.26,-71.26,27.753
37.26,-71.21,27.974
37.26,-71.16,28.149
37.26,-71.11,28.247
37.26,-71.06,28.265
37.26,-71.01,28.181
37.26,-70.96,28.082
37.26,-70.91,28.031
37.26,-70.86,28.007
37.26,-70.81,27.977
37.26,-70.76,27.943
37.26,-70.71,27.917
37.26,-70.66,27.902
37.26,-70.61,27.9
37.26,-70.56,27.922
37.26,-70.51,27.996
37.26,-70.46,28.142
37.26,-70.41,28.356
37.26,-70.36,28.458
37.26,-70.31,28.539
37.26,-70.26,28.552
37.26,-70.21,28.418
37.26,-70.16,28.102
37.26,-70.11,27.847
37.26,-70.06,27.823
37.26,-70.01,28.001
37.26,-69.96,28.16
37.26,-69.91,28.138
