lat,lon,sst
38.99,-76.43,23.57
38.99,-76.41,23.89
38.99,-76.39,23.87
38.99,-76.37,23.89
38.99,-76.35,23.92
38.99,-76.27,23.97
38.99,-76.25,24.39
38.99,-76.23,24.3
38.99,-76.21,24.33
38.99,-76.19,23.96
38.99,-75.31,23.57
38.99,-75.29,23.58
38.99,-75.27,23.16
38.99,-75.25,23.13
38.99,-75.23,22.88
38.99,-75.21,22.76
38.99,-75.19,22.75
38.99,-75.17,22.71
38.99,-75.15,22.53
38.99,-75.13,22.23
38.99,-75.11,22.12
38.99,-75.09,22.14
38.99,-75.07,22.2
38.99,-75.05,21.67
38.99,-75.03,21.69
38.99,-75.01,21.71
38.99,-74.99,21.48
38.99,-74.97,21.45
38.99,-74.79,18.87
38.99,-74.77,18.86
38.99,-74.75,18.28
38.99,-74.73,18.39
38.97,-76.47,23.21
38.97,-76.45,23.68
38.97,-76.43,23.76
38.97,-76.41,23.9
38.97,-76.39,23.99
38.97,-76.37,23.94
38.97,-76.35,22.96
38.97,-75.31,23.62
38.97,-75.29,23.63
38.97,-75.27,23.55
38.97,-75.25,23.28
38.97,-75.23,22.97
38.97,-75.21,22.75
38.97,-75.19,22.51
38.97,-75.17,22.47
38.97,-75.15,22.23
38.97,-75.13,21.88
38.97,-75.11,21.88
38.97,-75.09,21.65
38.97,-75.07,21.21
38.97,-75.05,21.01
38.97,-75.03,21.28
38.97,-75.01,20.88
38.97,-74.99,20.62
38.97,-74.97,20.65
38.97,-74.87,18.78
38.97,-74.83,18.78
38.97,-74.81,18.79
38.97,-74.79,19.81
38.97,-74.77,18.87
38.97,-74.75,18.78
38.95,-76.55,22.91
38.95,-76.45,23.8
38.95,-76.43,23.9
38.95,-76.41,23.99
38.95,-76.39,24.05
38.95,-76.37,23.96
38.95,-76.31,21.82
38.95,-76.25,22.86
38.95,-75.31,23.17
38.95,-75.29,23.71
38.95,-75.27,23.98
38.95,-75.25,23.62
38.95,-75.23,23.18
38.95,-75.21,22.75
38.95,-75.19,22.52
38.95,-75.17,22.14
38.95,-75.15,21.73
38.95,-75.13,21.54
38.95,-75.11,21.2
38.95,-75.09,21.08
38.95,-75.07,20.71
38.95,-75.05,20.8
38.95,-75.03,20.93
38.95,-75.01,20.35
38.95,-74.99,19.91
38.95,-74.97,20.07
38.95,-74.89,18.83
38.95,-74.85,18.78
38.95,-74.83,18.79
38.95,-74.81,18.79
38.95,-74.79,18.79
38.93,-76.51,23.55
38.93,-76.45,23.57
38.93,-76.43,23.87
38.93,-76.41,23.99
38.93,-76.39,23.89
38.93,-76.37,23.59
38.93,-76.29,24.05
38.93,-76.27,24.03
38.93,-76.25,24.12
38.93,-76.23,24.57
38.93,-76.21,24.46
38.93,-75.31,23.16
38.93,-75.29,24.12
38.93,-75.27,24.05
38.93,-75.25,23.69
38.93,-75.23,23.18
38.93,-75.21,22.85
38.93,-75.19,22.54
38.93,-75.17,22.5
38.93,-75.15,21.42
38.93,-75.13,21.23
38.93,-75.11,20.75
38.93,-75.09,20.43
38.93,-75.07,20.36
38.93,-75.05,20.52
38.93,-75.03,20.64
38.93,-75.01,19.86
38.93,-74.99,19.57
38.93,-74.97,19.21
38.93,-74.95,18.71
38.93,-74.91,18.31
38.93,-74.89,18.3
38.93,-74.87,18.23
38.93,-74.85,18.18
38.93,-74.83,18.21
38.93,-74.81,18.78
38.93,-74.79,18.79
38.91,-76.51,23.54
38.91,-76.49,23.86
38.91,-76.45,23.79
38.91,-76.43,23.86
38.91,-76.41,23.94
38.91,-76.39,23.96
38.91,-76.37,23.49
38.91,-76.33,23.84
38.91,-76.31,23.83
38.91,-76.29,24.35
38.91,-76.27,24.41
38.91,-76.23,24.67
38.91,-76.21,24.66
