lat,lon,sst
38.87,-76.51,27.32
38.87,-76.49,27.28
38.87,-76.47,27.26
38.49,-76.45,27.6
38.49,-76.43,27.65
38.47,-76.45,27.45
38.47,-76.43,27.67
38.45,-76.45,27.53
38.45,-76.43,27.67
38.43,-77.11,27.7
38.41,-77.31,27.43
38.41,-77.27,27.53
38.39,-77.27,27.48
38.39,-76.35,27.87
38.37,-77.25,27.84
38.37,-77.23,27.84
38.37,-77.17,27.56
38.37,-76.37,28.1
38.37,-76.35,27.94
38.37,-76.33,27.91
38.35,-77.27,27.84
38.35,-77.25,28.3
38.35,-77.23,27.94
38.35,-77.21,27.91
38.35,-76.39,28.29
38.35,-76.37,28.24
38.35,-76.35,28.18
38.33,-76.41,28.48
38.33,-76.39,28.42
38.33,-76.37,28.4
38.31,-76.47,28.49
38.31,-76.45,28.52
38.31,-76.43,28.62
38.31,-76.41,28.48
38.31,-76.39,28.44
38.31,-76.37,28.43
38.29,-75.09,25.36
38.29,-75.07,25.42
38.29,-75.05,25.58
38.27,-75.13,25.46
38.27,-75.11,25.39
38.27,-74.47,25.63
38.23,-76.87,28.18
38.23,-76.83,28.18
38.23,-76.79,28.13
38.23,-76.73,27.99
38.23,-76.71,28.01
38.23,-76.69,28.08
38.23,-75.23,26.43
38.23,-74.29,25.8
38.21,-76.89,28.17
38.21,-76.87,28.12
38.21,-76.85,28.12
38.21,-76.79,28.18
38.21,-76.77,28.16
38.21,-76.75,28.08
38.21,-76.73,28.03
38.21,-76.71,28.02
38.21,-76.69,28.1
38.21,-76.67,28.24
38.21,-76.65,28.37
38.21,-76.63,28.41
38.21,-76.61,28.55
38.21,-76.59,28.56
38.19,-76.85,28.09
38.19,-76.83,28.14
38.19,-76.81,28.17
38.19,-76.71,28.07
38.19,-76.69,28.08
38.19,-76.67,28.09
38.19,-76.65,28.28
38.19,-76.63,28.37
38.19,-76.61,28.52
38.19,-76.59,28.5
38.19,-76.57,28.38
38.17,-76.63,28.2
38.17,-76.61,28.39
38.17,-76.59,28.38
38.17,-76.57,28.1
38.17,-76.55,28.09
38.15,-76.57,28.08
38.15,-76.55,28.06
38.15,-75.27,26.57
38.15,-75.25,26.63
38.15,-75.21,25.97
38.13,-76.59,28.17
38.13,-76.57,28.16
38.13,-76.47,28.45
38.13,-76.45,28.55
38.13,-75.29,26.51
38.13,-75.27,26.52
38.11,-76.45,28.55
38.11,-76.43,28.72
38.11,-76.41,28.81
38.11,-75.11,25.34
38.09,-76.47,28.55
38.09,-76.45,28.53
38.09,-76.43,28.77
38.09,-76.41,28.9
38.09,-76.39,28.93
38.09,-75.33,26.47
38.09,-75.31,26.46
38.09,-75.25,26.18
38.09,-75.23,26.04
38.09,-75.11,25.35
38.09,-75.09,25.35
38.07,-76.49,28.53
38.07,-76.47,28.6
38.07,-76.45,28.71
38.07,-76.43,28.69
38.07,-76.41,28.71
38.07,-76.39,28.69
38.07,-75.35,26.52
38.07,-75.33,26.51
38.07,-75.31,26.49
38.07,-75.27,26.76
38.07,-75.25,26.72
38.07,-75.07,25.38
38.07,-75.05,25.97
38.07,-74.87,26.14
38.05,-76.49,28.44
38.05,-76.47,28.46
38.05,-76.45,28.53
38.05,-76.43,28.59
38.05,-76.41,28.63
38.05,-75.87,26.8
38.05,-75.85,26.87
38.05,-75.35,26.57
38.05,-75.27,26.74
38.05,-75.17,25.43
38.05,-75.15,25.42
38.05,-75.13,25.71
38.05,-75.11,25.99
38.05,-75.09,26.06
38.05,-75.07,26.06
38.05,-74.87,26.12
38.03,-76.49,28.42
38.03,-76.47,28.38
38.03,-76.45,28.5
38.03,-76.43,28.59
38.03,-76.41,28.63
38.03,-76.39,28.58
38.03,-75.31,27.04
38.03,-75.29,27.1
38.03,-75.27,27.13
38.03,-75.25,26.76
38.03,-75.17,25.43
38.03,-75.15,25.46
38.03,-75.13,25.8
38.03,-75.11,26.01
38.03,-75.09,26.05
38.03,-75.07,25.98
38.03,-75.05,25.93
38.01,-76.09,27.91
38.01,-76.03,27.76
38.01,-75.35,27.11
38.01,-75.33,27.11
38.01,-75.31,27.06
38.01,-75.29,27.02
